subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
20 irregular 4 8 308 46 1.500000e+00 0.373 slower 1 3.390053e+06 3.390055e+06 2.235
20 irregular 4 9 309 47 2 0.568 faster 0 3.390056e+06 3.390059e+06 2.606
20 irregular 4 10 310 46 2 0.338 faster 0 3.390062e+06 3.390064e+06 2.583
20 irregular 4 11 311 45 2 0.245 faster 0 3.390068e+06 3.390070e+06 2.597
20 irregular 4 12 312 44 1.500000e+00 0.143 slower 1 3.390071e+06 3.390074e+06 2.270
20 irregular 4 13 313 76 2.500000e+00 0.477 faster 1 3.390075e+06 3.390078e+06 3.253
20 irregular 4 14 314 75 3 0.268 slower 0 3.390079e+06 3.390083e+06 3.749
20 irregular 4 15 315 44 2 0.436 slower 1 3.390085e+06 3.390088e+06 2.891
20 irregular 4 16 316 76 2.500000e+00 0.272 faster 1 3.390092e+06 3.390096e+06 3.934
20 irregular 4 17 317 75 1 0.172 faster 1 3.390097e+06 3.390099e+06 1.692
20 irregular 4 18 318 45 1 0.251 faster 0 3.390099e+06 3.390101e+06 1.655
20 irregular 4 19 319 76 1.500000e+00 0.108 faster 1 3.390102e+06 3.390104e+06 2.074
20 irregular 4 20 320 75 1.500000e+00 0.335 faster 1 3.390105e+06 3.390107e+06 2.075
20 irregular 4 21 321 75 3 0.296 slower 0 3.390108e+06 3.390112e+06 3.899
20 irregular 4 22 322 44 1 0.402 slower 1 3.390117e+06 3.390119e+06 1.859
20 irregular 4 23 323 75 3 0.363 faster 1 3.390124e+06 3.390127e+06 3.630
20 irregular 4 24 324 45 2.500000e+00 0.302 faster 0 3.390129e+06 3.390132e+06 3.206
20 irregular 4 25 325 44 1 0.119 faster 0 3.390135e+06 3.390137e+06 1.667
20 irregular 4 26 326 43 1 0.156 slower 1 3.390138e+06 3.390139e+06 1.660
20 irregular 4 27 327 76 2.500000e+00 0.292 faster 1 3.390141e+06 3.390144e+06 3.166
20 irregular 4 28 328 76 1.500000e+00 0.274 faster 1 3.390145e+06 3.390148e+06 2.116
20 irregular 4 29 329 75 2.500000e+00 0.496 faster 1 3.390149e+06 3.390152e+06 3.178
20 irregular 4 30 330 45 2.500000e+00 0.321 slower 1 3.390154e+06 3.390157e+06 3.206
20 irregular 4 31 331 46 1 0.246 slower 1 3.390158e+06 3.390160e+06 1.943
20 irregular 4 32 332 46 2.500000e+00 0.512 faster 0 3.390161e+06 3.390165e+06 3.247
20 irregular 4 33 333 45 1.500000e+00 0.448 slower 1 3.390166e+06 3.390168e+06 2.338
20 irregular 4 34 334 46 2.500000e+00 0.126 faster 0 3.390171e+06 3.390174e+06 3.104
20 irregular 4 35 335 75 3 0.533 faster 1 3.390176e+06 3.390180e+06 3.669
20 irregular 4 36 336 45 2.500000e+00 0.466 slower 1 3.390182e+06 3.390185e+06 3.270
20 irregular 4 37 337 46 3 0.480 slower 1 3.390187e+06 3.390191e+06 4.017
20 irregular 4 38 338 74 3 0.369 faster 1 3.390192e+06 3.390196e+06 3.592
20 irregular 4 39 339 47 3 0.426 slower 1 3.390197e+06 3.390201e+06 3.850
20 irregular 4 40 340 73 1 0.496 faster 1 3.390202e+06 3.390204e+06 1.940
20 irregular 4 41 341 48 1.500000e+00 0.562 faster 0 3.390205e+06 3.390208e+06 2.142
20 irregular 4 42 342 47 1.500000e+00 0.553 slower 1 3.390209e+06 3.390212e+06 2.206
20 irregular 4 43 343 47 2 0.514 faster 0 3.390213e+06 3.390216e+06 2.622
20 irregular 4 44 344 46 1 0.589 faster 0 3.390217e+06 3.390219e+06 1.872
20 irregular 4 45 345 45 3 0.447 faster 0 3.390220e+06 3.390224e+06 3.591
20 irregular 4 46 346 76 3 0.582 faster 1 3.390225e+06 3.390229e+06 3.750
20 irregular 4 47 347 45 2.500000e+00 0.459 slower 1 3.390231e+06 3.390234e+06 3.146
20 irregular 4 48 348 45 3 0.501 slower 1 3.390237e+06 3.390241e+06 3.690
20 irregular 4 49 349 74 2.500000e+00 0.416 faster 1 3.390242e+06 3.390245e+06 3.157
20 irregular 4 50 350 46 2.500000e+00 0.273 faster 0 3.390246e+06 3.390249e+06 3.085
20 irregular 4 51 351 75 2 0.346 faster 1 3.390250e+06 3.390253e+06 2.569
20 irregular 4 52 352 74 3 0.180 faster 1 3.390254e+06 3.390258e+06 3.579
20 irregular 4 53 353 74 2 0.329 faster 1 3.390259e+06 3.390262e+06 2.648
20 irregular 4 54 354 47 3 0.187 slower 1 3.390263e+06 3.390266e+06 3.711
20 irregular 4 55 355 47 3 0.287 faster 0 3.390268e+06 3.390272e+06 3.638
20 irregular 4 56 356 74 2 0.293 none 2 3.390273e+06 3.390278e+06 4.999
20 irregular 4 57 357 46 3 0.406 faster 0 3.390279e+06 3.390283e+06 3.745
20 irregular 4 58 358 45 2.500000e+00 0.102 faster 0 3.390284e+06 3.390287e+06 3.101
20 irregular 4 59 359 44 1.500000e+00 0.382 slower 1 3.390289e+06 3.390291e+06 2.282
20 irregular 4 60 360 75 1.500000e+00 0.276 faster 1 3.390292e+06 3.390294e+06 2.095
20 irregular 4 61 361 75 2 0.446 faster 1 3.390296e+06 3.390298e+06 2.516
20 irregular 4 62 362 74 2.500000e+00 0.235 slower 0 3.390299e+06 3.390303e+06 3.105
20 irregular 4 63 363 45 1.500000e+00 0.238 faster 0 3.390303e+06 3.390306e+06 2.153
20 irregular 4 64 364 44 2 0.383 faster 0 3.390308e+06 3.390310e+06 2.712
20 irregular 4 65 365 77 3 0.521 faster 1 3.390312e+06 3.390315e+06 3.604
20 irregular 4 66 366 77 2 0.487 faster 1 3.390316e+06 3.390319e+06 2.584
20 irregular 4 67 367 44 1 0.364 slower 1 3.390321e+06 3.390322e+06 1.768
20 irregular 4 68 368 76 1.500000e+00 0.498 faster 1 3.390324e+06 3.390326e+06 1.962
20 irregular 4 69 369 45 2.500000e+00 0.521 slower 1 3.390327e+06 3.390330e+06 3.043
20 irregular 4 70 370 45 1 0.598 slower 1 3.390331e+06 3.390333e+06 1.858
20 irregular 4 71 371 46 2 0.368 slower 1 3.390334e+06 3.390337e+06 2.587
20 irregular 4 72 372 46 3 0.418 faster 0 3.390338e+06 3.390342e+06 3.744
20 irregular 4 73 373 45 1 0.541 faster 0 3.390343e+06 3.390345e+06 1.674
20 irregular 4 74 374 76 1.500000e+00 0.118 faster 1 3.390347e+06 3.390349e+06 2.127
20 irregular 4 75 375 75 1 0.438 faster 1 3.390351e+06 3.390352e+06 1.646
20 irregular 4 76 376 75 1.500000e+00 0.129 faster 1 3.390353e+06 3.390356e+06 2.139
20 irregular 4 77 377 74 2 0.143 faster 1 3.390356e+06 3.390359e+06 2.527
20 irregular 4 78 378 74 2.500000e+00 0.177 faster 1 3.390360e+06 3.390363e+06 3.115
20 irregular 4 79 379 73 1 0.495 faster 1 3.390364e+06 3.390366e+06 1.791
20 irregular 4 80 380 47 3 0.575 slower 1 3.390367e+06 3.390371e+06 3.855
20 irregular 4 81 381 72 1.500000e+00 0.349 faster 1 3.390373e+06 3.390375e+06 2.097
20 irregular 4 82 382 72 1 0.230 faster 1 3.390376e+06 3.390378e+06 1.631
20 irregular 4 83 383 71 1.500000e+00 0.596 slower 0 3.390379e+06 3.390381e+06 2.040
20 irregular 4 84 384 72 3 0.102 slower 0 3.390383e+06 3.390386e+06 3.746
20 irregular 4 85 385 73 2 0.340 faster 1 3.390387e+06 3.390390e+06 2.688
20 irregular 4 86 386 47 2 0.436 slower 1 3.390392e+06 3.390395e+06 2.581
20 irregular 4 87 387 72 3 0.296 faster 1 3.390396e+06 3.390400e+06 3.546
20 irregular 4 88 388 72 1.500000e+00 0.210 none 2 3.390401e+06 3.390405e+06 4.499
20 irregular 4 89 389 48 3 0.418 none 2 3.390406e+06 3.390412e+06 6.000
20 irregular 4 90 390 72 1 0.430 faster 1 3.390413e+06 3.390415e+06 1.625
20 irregular 4 91 391 71 2 0.408 faster 1 3.390417e+06 3.390420e+06 2.684
20 irregular 4 92 392 71 2 0.132 slower 0 3.390420e+06 3.390423e+06 2.824
20 irregular 4 93 393 48 1.500000e+00 0.496 faster 0 3.390425e+06 3.390427e+06 2.169
20 irregular 4 94 394 73 2.500000e+00 0.389 slower 0 3.390429e+06 3.390432e+06 3.320
20 irregular 4 95 395 74 1 0.168 faster 1 3.390434e+06 3.390436e+06 1.702
20 irregular 4 96 396 73 1 0.597 faster 1 3.390438e+06 3.390439e+06 1.579
20 irregular 4 97 397 47 2 0.190 slower 1 3.390441e+06 3.390443e+06 2.696
20 irregular 4 98 398 48 1.500000e+00 0.524 slower 1 3.390445e+06 3.390447e+06 2.235
20 irregular 4 99 399 48 2 0.485 slower 1 3.390449e+06 3.390451e+06 2.598
20 irregular 4 100 400 71 2 0.248 slower 0 3.390452e+06 3.390455e+06 2.741
20 regular 5 1 401 72 1 0.220 faster 1 3.390769e+06 3.390771e+06 1.577
20 regular 5 2 402 72 1 0.113 faster 1 3.390772e+06 3.390773e+06 1.634
20 regular 5 3 403 71 1 0.123 faster 1 3.390774e+06 3.390776e+06 1.554
20 regular 5 4 404 71 1 0.501 faster 1 3.390777e+06 3.390779e+06 1.482
20 regular 5 5 405 50 1 0.217 faster 0 3.390780e+06 3.390781e+06 1.562
20 regular 5 6 406 49 1 0.238 faster 0 3.390784e+06 3.390785e+06 1.515
20 regular 5 7 407 72 1 0.378 faster 1 3.390786e+06 3.390789e+06 2.076
20 regular 5 8 408 72 1 0.130 faster 1 3.390789e+06 3.390791e+06 1.559
20 regular 5 9 409 49 1 0.196 slower 1 3.390792e+06 3.390793e+06 1.579
20 regular 5 10 410 71 1 0.519 faster 1 3.390794e+06 3.390796e+06 1.540
20 regular 5 11 411 50 1 0.346 slower 1 3.390798e+06 3.390800e+06 1.965
20 regular 5 12 412 50 1 0.579 faster 0 3.390802e+06 3.390803e+06 1.626
20 regular 5 13 413 49 1 0.111 faster 0 3.390804e+06 3.390806e+06 1.552
20 regular 5 14 414 48 1 0.584 slower 1 3.390807e+06 3.390809e+06 1.622
20 regular 5 15 415 49 1 0.379 faster 0 3.390810e+06 3.390812e+06 2.040
20 regular 5 16 416 48 1 0.123 faster 0 3.390812e+06 3.390814e+06 1.740
20 regular 5 17 417 47 1 0.397 slower 1 3.390817e+06 3.390819e+06 1.761
20 regular 5 18 418 73 1 0.527 faster 1 3.390820e+06 3.390822e+06 1.545
20 regular 5 19 419 48 1 0.179 faster 0 3.390823e+06 3.390825e+06 1.772
20 regular 5 20 420 47 1 0.335 slower 1 3.390826e+06 3.390827e+06 1.571
20 regular 5 21 421 47 1 0.274 faster 0 3.390829e+06 3.390831e+06 1.897
20 regular 5 22 422 46 1 0.231 slower 1 3.390832e+06 3.390834e+06 1.647
20 regular 5 23 423 73 1 0.420 faster 1 3.390835e+06 3.390837e+06 1.615
20 regular 5 24 424 47 1 0.341 slower 1 3.390837e+06 3.390839e+06 1.578
20 regular 5 25 425 72 1 0.507 faster 1 3.390840e+06 3.390842e+06 1.693
20 regular 5 26 426 48 1 0.148 slower 1 3.390843e+06 3.390844e+06 1.635
20 regular 5 27 427 49 1 0.258 faster 0 3.390846e+06 3.390848e+06 1.620
20 regular 5 28 428 72 1 0.107 slower 0 3.390849e+06 3.390850e+06 1.595
20 regular 5 29 429 47 1 0.276 faster 0 3.390851e+06 3.390853e+06 1.609
20 regular 5 30 430 74 1 0.136 faster 1 3.390855e+06 3.390857e+06 1.643
20 regular 5 31 431 46 1 0.450 faster 0 3.390858e+06 3.390860e+06 1.672
20 regular 5 32 432 75 1 0.290 faster 1 3.390861e+06 3.390863e+06 1.561
20 regular 5 33 433 74 1 0.111 faster 1 3.390864e+06 3.390866e+06 1.692
20 regular 5 34 434 74 1 0.532 faster 1 3.390867e+06 3.390869e+06 1.574
20 regular 5 35 435 47 1 0.303 faster 0 3.390870e+06 3.390871e+06 1.552
20 regular 5 36 436 46 1 0.393 slower 1 3.390872e+06 3.390874e+06 1.905
20 regular 5 37 437 46 1 0.117 slower 1 3.390875e+06 3.390877e+06 1.658
20 regular 5 38 438 73 1 0.167 faster 1 3.390877e+06 3.390879e+06 1.580
20 regular 5 39 439 73 1 0.435 faster 1 3.390880e+06 3.390882e+06 1.590
20 regular 5 40 440 72 1 0.429 faster 1 3.390884e+06 3.390886e+06 1.626
20 regular 5 41 441 48 1 0.261 faster 0 3.390887e+06 3.390889e+06 1.547
20 regular 5 42 442 73 1 0.278 faster 1 3.390890e+06 3.390891e+06 1.639
20 regular 5 43 443 48 1 0.185 faster 0 3.390892e+06 3.390894e+06 1.550
20 regular 5 44 444 47 1 0.270 faster 0 3.390895e+06 3.390897e+06 1.608
20 regular 5 45 445 74 1 0.309 faster 1 3.390898e+06 3.390899e+06 1.493
20 regular 5 46 446 46 1 0.470 faster 0 3.390901e+06 3.390902e+06 1.342
20 regular 5 47 447 75 1 0.129 faster 1 3.390903e+06 3.390904e+06 1.670
20 regular 5 48 448 74 1 0.111 slower 0 3.390905e+06 3.390907e+06 1.608
20 regular 5 49 449 75 1 0.379 faster 1 3.390908e+06 3.390909e+06 1.569
20 regular 5 50 450 75 1 0.547 faster 1 3.390914e+06 3.390916e+06 2.171
20 regular 5 51 451 74 1 0.451 faster 1 3.390917e+06 3.390918e+06 1.648
20 regular 5 52 452 74 1 0.175 faster 1 3.390920e+06 3.390921e+06 1.658
20 regular 5 53 453 73 1 0.497 faster 1 3.390922e+06 3.390924e+06 1.667
20 regular 5 54 454 73 1 0.141 faster 1 3.390925e+06 3.390927e+06 1.848
20 regular 5 55 455 48 1 0.429 slower 1 3.390929e+06 3.390931e+06 1.629
20 regular 5 56 456 72 1 0.147 faster 1 3.390932e+06 3.390934e+06 1.713
20 regular 5 57 457 49 1 0.364 faster 0 3.390935e+06 3.390937e+06 1.542
20 regular 5 58 458 48 1 0.241 slower 1 3.390937e+06 3.390939e+06 1.544
20 regular 5 59 459 48 1 0.190 faster 0 3.390940e+06 3.390941e+06 1.531
20 regular 5 60 460 73 1 0.575 slower 0 3.390943e+06 3.390944e+06 1.488
20 regular 5 61 461 46 1 0.113 slower 1 3.390948e+06 3.390949e+06 1.576
20 regular 5 62 462 47 1 0.204 faster 0 3.390950e+06 3.390952e+06 1.379
20 regular 5 63 463 74 1 0.286 faster 1 3.390953e+06 3.390954e+06 1.544
20 regular 5 64 464 46 1 0.210 slower 1 3.390955e+06 3.390956e+06 1.442
20 regular 5 65 465 47 1 0.495 faster 0 3.390957e+06 3.390959e+06 1.659
20 regular 5 66 466 74 1 0.228 faster 1 3.390961e+06 3.390963e+06 1.834
20 regular 5 67 467 46 1 0.512 faster 0 3.390969e+06 3.390970e+06 1.482
20 regular 5 68 468 45 1 0.260 slower 1 3.390971e+06 3.390972e+06 1.521
20 regular 5 69 469 74 1 0.393 faster 1 3.390974e+06 3.390975e+06 1.504
20 regular 5 70 470 74 1 0.547 faster 1 3.390977e+06 3.390978e+06 1.582
20 regular 5 71 471 47 1 0.504 slower 1 3.390980e+06 3.390981e+06 1.573
20 regular 5 72 472 47 1 0.389 faster 0 3.390982e+06 3.390984e+06 1.539
20 regular 5 73 473 74 1 0.500 faster 1 3.390985e+06 3.390987e+06 1.481
20 regular 5 74 474 73 1 0.463 slower 0 3.390988e+06 3.390990e+06 1.701
20 regular 5 75 475 74 1 0.581 faster 1 3.390991e+06 3.390993e+06 1.312
20 regular 5 76 476 74 1 0.593 none 2 3.390994e+06 3.390998e+06 4.000
20 regular 5 77 477 74 1 0.318 faster 1 3.390999e+06 3.391000e+06 1.484
20 regular 5 78 478 73 1 0.233 faster 1 3.391012e+06 3.391014e+06 1.549
20 regular 5 79 479 73 1 0.324 faster 1 3.391015e+06 3.391017e+06 1.556
20 regular 5 80 480 72 1 0.545 faster 1 3.391027e+06 3.391029e+06 1.470
20 regular 5 81 481 48 1 0.228 slower 1 3.391030e+06 3.391032e+06 1.556
20 regular 5 82 482 49 1 0.211 faster 0 3.391033e+06 3.391034e+06 1.572
20 regular 5 83 483 48 1 0.279 slower 1 3.391036e+06 3.391037e+06 1.596
20 regular 5 84 484 48 1 0.142 slower 1 3.391038e+06 3.391040e+06 1.635
20 regular 5 85 485 71 1 0.528 faster 1 3.391041e+06 3.391043e+06 1.634
20 regular 5 86 486 49 1 0.413 slower 1 3.391044e+06 3.391046e+06 1.557
20 regular 5 87 487 50 1 0.517 faster 0 3.391047e+06 3.391049e+06 1.670
20 regular 5 88 488 49 1 0.404 faster 0 3.391050e+06 3.391052e+06 1.628
20 regular 5 89 489 48 1 0.325 slower 1 3.391054e+06 3.391056e+06 2.025
20 regular 5 90 490 48 1 0.346 faster 0 3.391057e+06 3.391059e+06 1.564
20 regular 5 91 491 73 1 0.397 faster 1 3.391060e+06 3.391062e+06 1.787
20 regular 5 92 492 48 1 0.344 slower 1 3.391063e+06 3.391065e+06 1.612
20 regular 5 93 493 72 1 0.138 faster 1 3.391065e+06 3.391067e+06 1.650
20 regular 5 94 494 71 1 0.449 faster 1 3.391069e+06 3.391071e+06 1.875
20 regular 5 95 495 49 1 0.111 slower 1 3.391072e+06 3.391074e+06 2.113
20 regular 5 96 496 50 1 0.288 faster 0 3.391075e+06 3.391076e+06 1.607
20 regular 5 97 497 71 1 0.325 faster 1 3.391077e+06 3.391079e+06 1.607
20 regular 5 98 498 71 1 0.584 faster 1 3.391080e+06 3.391082e+06 1.502
20 regular 5 99 499 70 1 0.354 faster 1 3.391083e+06 3.391084e+06 1.544
20 regular 5 100 500 70 1 0.192 slower 0 3.391087e+06 3.391088e+06 1.511
20 irregular 6 1 501 73 1 0.240 faster 1 1.020844e+05 1.020861e+05 1.690
20 irregular 6 2 502 47 1.500000e+00 0.146 slower 1 1.020869e+05 1.020891e+05 2.158
20 irregular 6 3 503 71 3 0.583 faster 1 1.020903e+05 1.020941e+05 3.727
20 irregular 6 4 504 71 1.500000e+00 0.529 faster 1 1.020953e+05 1.020974e+05 2.148
20 irregular 6 5 505 51 2.500000e+00 0.143 slower 1 1.020982e+05 1.021016e+05 3.355
20 irregular 6 6 506 51 3 0.355 faster 0 1.021026e+05 1.021065e+05 3.908
20 irregular 6 7 507 49 1 0.464 faster 0 1.021076e+05 1.021094e+05 1.715
20 irregular 6 8 508 47 2.500000e+00 0.147 slower 1 1.021102e+05 1.021137e+05 3.469
20 irregular 6 9 509 49 1 0.580 faster 0 1.021149e+05 1.021166e+05 1.715
20 irregular 6 10 510 73 1 0.475 faster 1 1.021177e+05 1.021193e+05 1.610
20 irregular 6 11 511 73 2 0.504 faster 1 1.021205e+05 1.021233e+05 2.796
20 irregular 6 12 512 49 1.500000e+00 0.275 faster 0 1.021251e+05 1.021273e+05 2.264
20 irregular 6 13 513 72 2.500000e+00 0.323 faster 1 1.021305e+05 1.021339e+05 3.347
20 irregular 6 14 514 72 1.500000e+00 0.271 faster 1 1.021354e+05 1.021377e+05 2.302
20 irregular 6 15 515 49 2 0.426 faster 0 1.021388e+05 1.021415e+05 2.735
20 irregular 6 16 516 48 3 0.522 slower 1 1.021427e+05 1.021467e+05 4.023
20 irregular 6 17 517 48 2.500000e+00 0.377 faster 0 1.021487e+05 1.021519e+05 3.285
20 irregular 6 18 518 73 3 0.274 faster 1 1.021533e+05 1.021571e+05 3.756
20 irregular 6 19 519 72 1.500000e+00 0.251 faster 1 1.021580e+05 1.021602e+05 2.245
20 irregular 6 20 520 72 2 0.400 faster 1 1.021614e+05 1.021642e+05 2.773
20 irregular 6 21 521 49 1.500000e+00 0.339 slower 1 1.021656e+05 1.021678e+05 2.154
20 irregular 6 22 522 71 1.500000e+00 0.511 faster 1 1.021689e+05 1.021711e+05 2.244
20 irregular 6 23 523 50 1.500000e+00 0.581 slower 1 1.021724e+05 1.021747e+05 2.346
20 irregular 6 24 524 70 2 0.524 faster 1 1.021794e+05 1.021820e+05 2.644
20 irregular 6 25 525 69 3 0.168 faster 1 1.021834e+05 1.021871e+05 3.745
20 irregular 6 26 526 69 1.500000e+00 0.146 faster 1 1.021895e+05 1.021917e+05 2.171
20 irregular 6 27 527 68 3 0.434 faster 1 1.021937e+05 1.021975e+05 3.759
20 irregular 6 28 528 68 2.500000e+00 0.267 faster 1 1.021988e+05 1.022021e+05 3.310
20 irregular 6 29 529 67 2 0.217 faster 1 1.022030e+05 1.022058e+05 2.775
20 irregular 6 30 530 53 2.500000e+00 0.198 faster 0 1.022087e+05 1.022123e+05 3.558
20 irregular 6 31 531 52 1 0.575 faster 0 1.022183e+05 1.022201e+05 1.803
20 irregular 6 32 532 51 3 0.207 none 2 1.022209e+05 1.022269e+05 5.999
20 irregular 6 33 533 51 1.500000e+00 0.106 faster 0 1.022277e+05 1.022299e+05 2.208
20 irregular 6 34 534 70 3 0.146 slower 0 1.022311e+05 1.022351e+05 3.956
20 irregular 6 35 535 71 1 0.584 faster 1 1.022363e+05 1.022381e+05 1.728
20 irregular 6 36 536 50 3 0.316 slower 1 1.022390e+05 1.022430e+05 3.909
20 irregular 6 37 537 70 2 0.391 faster 1 1.022463e+05 1.022490e+05 2.679
20 irregular 6 38 538 69 2.500000e+00 0.119 faster 1 1.022504e+05 1.022536e+05 3.197
20 irregular 6 39 539 69 2.500000e+00 0.596 slower 0 1.022548e+05 1.022581e+05 3.278
20 irregular 6 40 540 50 2 0.441 faster 0 1.022592e+05 1.022619e+05 2.714
20 irregular 6 41 541 49 1 0.161 faster 0 1.022627e+05 1.022646e+05 1.809
20 irregular 6 42 542 48 2.500000e+00 0.515 slower 1 1.022657e+05 1.022690e+05 3.234
20 irregular 6 43 543 71 3 0.300 faster 1 1.022701e+05 1.022738e+05 3.613
20 irregular 6 44 544 71 1 0.595 faster 1 1.022789e+05 1.022812e+05 2.276
20 irregular 6 45 545 50 2.500000e+00 0.566 faster 0 1.022824e+05 1.022858e+05 3.419
20 irregular 6 46 546 71 2.500000e+00 0.344 faster 1 1.022868e+05 1.022900e+05 3.249
20 irregular 6 47 547 49 2 0.585 slower 1 1.022913e+05 1.022941e+05 2.774
20 irregular 6 48 548 70 2 0.267 faster 1 1.022950e+05 1.022978e+05 2.790
20 irregular 6 49 549 50 1 0.241 slower 1 1.022987e+05 1.023005e+05 1.855
20 irregular 6 50 550 51 2 0.505 faster 0 1.023017e+05 1.023044e+05 2.649
20 irregular 6 51 551 70 1.500000e+00 0.219 faster 1 1.023052e+05 1.023076e+05 2.317
20 irregular 6 52 552 50 1 0.297 faster 0 1.023096e+05 1.023113e+05 1.644
20 irregular 6 53 553 71 1 0.139 faster 1 1.023120e+05 1.023137e+05 1.671
20 irregular 6 54 554 50 2.500000e+00 0.186 slower 1 1.023146e+05 1.023179e+05 3.300
20 irregular 6 55 555 70 2.500000e+00 0.118 faster 1 1.023186e+05 1.023218e+05 3.158
20 irregular 6 56 556 51 1.500000e+00 0.326 faster 0 1.023228e+05 1.023249e+05 2.157
20 irregular 6 57 557 50 2 0.336 slower 1 1.023259e+05 1.023286e+05 2.650
20 irregular 6 58 558 50 1 0.124 faster 0 1.023294e+05 1.023311e+05 1.681
20 irregular 6 59 559 71 1.500000e+00 0.161 faster 1 1.023319e+05 1.023341e+05 2.195
20 irregular 6 60 560 70 2 0.287 faster 1 1.023350e+05 1.023377e+05 2.652
20 irregular 6 61 561 50 2.500000e+00 0.584 faster 0 1.023390e+05 1.023420e+05 3.090
20 irregular 6 62 562 71 1 0.401 faster 1 1.023436e+05 1.023453e+05 1.670
20 irregular 6 63 563 50 2 0.484 faster 0 1.023465e+05 1.023492e+05 2.764
20 irregular 6 64 564 49 3 0.161 slower 1 1.023505e+05 1.023544e+05 3.883
20 irregular 6 65 565 49 3 0.131 faster 0 1.023552e+05 1.023588e+05 3.633
20 irregular 6 66 566 48 2.500000e+00 0.580 slower 1 1.023601e+05 1.023635e+05 3.399
20 irregular 6 67 567 49 3 0.381 faster 0 1.023649e+05 1.023685e+05 3.625
20 irregular 6 68 568 48 1 0.311 slower 1 1.023695e+05 1.023713e+05 1.767
20 irregular 6 69 569 72 2 0.146 faster 1 1.023721e+05 1.023749e+05 2.856
20 irregular 6 70 570 49 1.500000e+00 0.525 slower 1 1.023761e+05 1.023785e+05 2.352
20 irregular 6 71 571 71 1.500000e+00 0.239 faster 1 1.023793e+05 1.023816e+05 2.271
20 irregular 6 72 572 50 1 0.576 faster 0 1.023829e+05 1.023845e+05 1.667
20 irregular 6 73 573 71 1.500000e+00 0.117 faster 1 1.023853e+05 1.023876e+05 2.248
20 irregular 6 74 574 71 2.500000e+00 0.533 faster 1 1.023888e+05 1.023925e+05 3.738
20 irregular 6 75 575 70 1 0.517 faster 1 1.023937e+05 1.023956e+05 1.895
20 irregular 6 76 576 70 2.500000e+00 0.263 faster 1 1.023965e+05 1.023999e+05 3.420
20 irregular 6 77 577 51 3 0.209 slower 1 1.024038e+05 1.024079e+05 4.047
20 irregular 6 78 578 51 2 0.526 faster 0 1.024091e+05 1.024119e+05 2.805
20 irregular 6 79 579 70 1 0.318 faster 1 1.024129e+05 1.024147e+05 1.760
20 irregular 6 80 580 51 1.500000e+00 0.217 faster 0 1.024155e+05 1.024177e+05 2.181
20 irregular 6 81 581 70 2.500000e+00 0.389 faster 1 1.024188e+05 1.024221e+05 3.277
20 irregular 6 82 582 50 1.500000e+00 0.292 slower 1 1.024230e+05 1.024254e+05 2.389
20 irregular 6 83 583 69 3 0.600 faster 1 1.024267e+05 1.024305e+05 3.790
20 irregular 6 84 584 51 2 0.227 slower 1 1.024314e+05 1.024343e+05 2.921
20 irregular 6 85 585 68 3 0.439 faster 1 1.024354e+05 1.024392e+05 3.841
20 irregular 6 86 586 52 1 0.358 faster 0 1.024403e+05 1.024422e+05 1.945
20 irregular 6 87 587 51 3 0.573 slower 1 1.024439e+05 1.024478e+05 3.941
20 irregular 6 88 588 68 2.500000e+00 0.202 slower 0 1.024493e+05 1.024527e+05 3.422
20 irregular 6 89 589 51 2.500000e+00 0.450 faster 0 1.024547e+05 1.024581e+05 3.393
20 irregular 6 90 590 70 2 0.326 faster 1 1.024591e+05 1.024619e+05 2.799
20 irregular 6 91 591 70 1.500000e+00 0.368 slower 0 1.024630e+05 1.024653e+05 2.302
20 irregular 6 92 592 49 2 0.258 faster 0 1.024662e+05 1.024688e+05 2.599
20 irregular 6 93 593 72 1 0.204 faster 1 1.024697e+05 1.024714e+05 1.744
20 irregular 6 94 594 49 1.500000e+00 0.209 slower 1 1.024723e+05 1.024744e+05 2.098
20 irregular 6 95 595 71 3 0.471 slower 0 1.024760e+05 1.024798e+05 3.816
20 irregular 6 96 596 48 2 0.150 none 2 1.024806e+05 1.024856e+05 4.999
20 irregular 6 97 597 72 1 0.262 faster 1 1.024865e+05 1.024902e+05 3.656
20 irregular 6 98 598 71 2 0.321 slower 0 1.024911e+05 1.024942e+05 3.007
20 irregular 6 99 599 72 3 0.271 faster 1 1.024951e+05 1.024990e+05 3.886
20 irregular 6 100 600 48 3 0.442 faster 0 1.025001e+05 1.025041e+05 4.002
20 regular 7 1 601 47 2.500000e+00 0.413 faster 0 1.027247e+05 1.027280e+05 3.306
20 regular 7 2 602 74 2.500000e+00 0.474 faster 1 1.027291e+05 1.027322e+05 3.156
20 regular 7 3 603 73 2.500000e+00 0.553 faster 1 1.027334e+05 1.027366e+05 3.180
20 regular 7 4 604 73 2.500000e+00 0.586 faster 1 1.027378e+05 1.027410e+05 3.190
20 regular 7 5 605 72 2.500000e+00 0.373 faster 1 1.027420e+05 1.027474e+05 5.363
20 regular 7 6 606 48 2.500000e+00 0.384 slower 1 1.027484e+05 1.027520e+05 3.597
20 regular 7 7 607 49 2.500000e+00 0.139 faster 0 1.027528e+05 1.027561e+05 3.322
20 regular 7 8 608 72 2.500000e+00 0.373 faster 1 1.027575e+05 1.027607e+05 3.264
