subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
5 irregular 1 41 41 12 2.500000e+00 0.162 slower 1 5.250034e+05 5.250065e+05 3.119
5 irregular 1 42 42 108 2.500000e+00 0.417 faster 1 5.250091e+05 5.250126e+05 3.542
5 irregular 1 43 43 13 1 0.492 faster 0 5.250203e+05 5.250224e+05 2.030
5 irregular 1 44 44 12 2.500000e+00 0.143 slower 1 5.250274e+05 5.250314e+05 4.003
5 irregular 1 45 45 12 1.500000e+00 0.208 slower 1 5.250369e+05 5.250402e+05 3.312
5 irregular 1 46 46 13 2 0.186 faster 0 5.250414e+05 5.250446e+05 3.195
5 irregular 1 47 47 108 3 0.151 faster 1 5.250454e+05 5.250491e+05 3.768
5 irregular 1 48 48 108 3 0.346 faster 1 5.250501e+05 5.250538e+05 3.645
5 irregular 1 49 49 13 1 0.110 faster 0 5.250551e+05 5.250570e+05 1.896
5 irregular 1 50 50 108 2.500000e+00 0.478 faster 1 5.250596e+05 5.250627e+05 3.114
5 irregular 1 51 51 12 1.500000e+00 0.556 faster 0 5.250661e+05 5.250684e+05 2.324
5 irregular 1 52 52 109 1 0.435 faster 1 5.250712e+05 5.250729e+05 1.655
5 irregular 1 53 53 12 2 0.542 faster 0 5.250742e+05 5.250771e+05 2.868
5 irregular 1 54 54 11 1 0.125 faster 0 5.250779e+05 5.250797e+05 1.885
5 irregular 1 55 55 10 2 0.477 slower 1 5.250816e+05 5.250842e+05 2.626
5 irregular 1 56 56 110 1.500000e+00 0.330 slower 0 5.250855e+05 5.250877e+05 2.267
5 irregular 1 57 57 9 3 0.248 faster 0 5.250897e+05 5.250938e+05 4.098
5 irregular 1 58 58 112 2 0.416 slower 0 5.250979e+05 5.251015e+05 3.635
5 irregular 1 59 59 7 1 0.335 none 2 5.251045e+05 5.251085e+05 4.000
5 irregular 1 60 60 113 2 0.236 faster 1 5.251107e+05 5.251137e+05 3.016
5 irregular 1 61 61 112 3 0.107 faster 1 5.251158e+05 5.251197e+05 3.905
5 irregular 1 62 62 112 2.500000e+00 0.514 faster 1 5.251209e+05 5.251245e+05 3.653
5 irregular 1 63 63 9 2 0.547 faster 0 5.251263e+05 5.251297e+05 3.401
5 irregular 1 64 64 112 1 0.584 faster 1 5.251317e+05 5.251337e+05 1.963
5 irregular 1 65 65 8 1.500000e+00 0.372 slower 1 5.251354e+05 5.251376e+05 2.203
5 irregular 1 66 66 111 1 0.109 faster 1 5.251390e+05 5.251407e+05 1.662
5 irregular 1 67 67 9 2.500000e+00 0.401 slower 1 5.251426e+05 5.251457e+05 3.076
5 irregular 1 68 68 10 1 0.221 faster 0 5.251474e+05 5.251491e+05 1.752
5 irregular 1 69 69 9 1.500000e+00 0.399 faster 0 5.251502e+05 5.251526e+05 2.375
5 irregular 1 70 70 112 1 0.534 faster 1 5.251538e+05 5.251555e+05 1.711
5 irregular 1 71 71 112 2.500000e+00 0.326 slower 0 5.251574e+05 5.251614e+05 4.005
5 irregular 1 72 72 7 2.500000e+00 0.139 slower 1 5.251628e+05 5.251666e+05 3.773
5 irregular 1 73 73 8 1.500000e+00 0.550 slower 1 5.251717e+05 5.251741e+05 2.418
5 irregular 1 74 74 112 2 0.374 faster 1 5.251751e+05 5.251782e+05 3.069
5 irregular 1 75 75 111 2.500000e+00 0.572 slower 0 5.251885e+05 5.251927e+05 4.183
5 irregular 1 76 76 112 1.500000e+00 0.593 faster 1 5.251945e+05 5.251969e+05 2.459
5 irregular 1 77 77 8 2 0.137 faster 0 5.251978e+05 5.252009e+05 3.164
5 irregular 1 78 78 113 2 0.543 faster 1 5.252029e+05 5.252056e+05 2.658
5 irregular 1 79 79 8 2.500000e+00 0.254 slower 1 5.252106e+05 5.252139e+05 3.261
5 irregular 1 80 80 8 2 0.211 faster 0 5.252150e+05 5.252177e+05 2.710
5 irregular 1 81 81 113 3 0.375 none 2 5.252188e+05 5.252248e+05 6.000
5 irregular 1 82 82 113 1 0.118 faster 1 5.252256e+05 5.252273e+05 1.668
5 irregular 1 83 83 8 3 0.384 slower 1 5.252290e+05 5.252326e+05 3.620
5 irregular 1 84 84 112 1.500000e+00 0.531 slower 0 5.252342e+05 5.252374e+05 3.212
5 irregular 1 85 85 7 3 0.125 slower 1 5.252388e+05 5.252429e+05 4.131
5 irregular 1 86 86 8 1 0.377 faster 0 5.252440e+05 5.252458e+05 1.803
5 irregular 1 87 87 7 2.500000e+00 0.389 faster 0 5.252469e+05 5.252501e+05 3.272
5 irregular 1 88 88 114 1.500000e+00 0.308 faster 1 5.252511e+05 5.252532e+05 2.087
5 irregular 1 89 89 114 1 0.107 faster 1 5.252550e+05 5.252565e+05 1.502
5 irregular 1 90 90 113 2.500000e+00 0.561 faster 1 5.252584e+05 5.252615e+05 3.054
5 irregular 1 91 91 7 2 0.570 faster 0 5.252658e+05 5.252692e+05 3.392
5 irregular 1 92 92 6 2 0.270 slower 1 5.252707e+05 5.252739e+05 3.241
5 irregular 1 93 93 113 2 0.473 faster 1 5.252758e+05 5.252788e+05 3.072
5 irregular 1 94 94 113 1.500000e+00 0.509 slower 0 5.252804e+05 5.252827e+05 2.344
5 irregular 1 95 95 6 1 0.567 none 2 5.252840e+05 5.252880e+05 3.999
5 irregular 1 96 96 6 3 0.567 slower 1 5.252911e+05 5.252955e+05 4.428
5 irregular 1 97 97 113 3 0.507 slower 0 5.252979e+05 5.253016e+05 3.623
5 irregular 1 98 98 114 2.500000e+00 0.457 slower 0 5.253036e+05 5.253073e+05 3.716
5 irregular 1 99 99 115 1 0.445 faster 1 5.253093e+05 5.253110e+05 1.647
5 irregular 1 100 100 115 2.500000e+00 0.112 faster 1 5.253163e+05 5.253198e+05 3.528
5 regular 2 1 101 114 2.500000e+00 0.544 slower 0 5.253475e+05 5.253528e+05 5.316
5 regular 2 2 102 115 2.500000e+00 0.551 slower 0 5.253549e+05 5.253588e+05 3.929
5 regular 2 3 103 4 2.500000e+00 0.132 slower 1 5.253596e+05 5.253628e+05 3.226
5 regular 2 4 104 4 2.500000e+00 0.556 slower 1 5.253640e+05 5.253678e+05 3.749
5 regular 2 5 105 115 2.500000e+00 0.206 faster 1 5.253701e+05 5.253738e+05 3.652
5 regular 2 6 106 5 2.500000e+00 0.550 slower 1 5.253754e+05 5.253786e+05 3.157
5 regular 2 7 107 114 2.500000e+00 0.204 faster 1 5.253794e+05 5.253829e+05 3.511
5 regular 2 8 108 114 2.500000e+00 0.354 slower 0 5.253839e+05 5.253877e+05 3.748
5 regular 2 9 109 115 2.500000e+00 0.103 faster 1 5.253889e+05 5.253926e+05 3.629
5 regular 2 10 110 6 2.500000e+00 0.557 slower 1 5.253938e+05 5.253969e+05 3.087
5 regular 2 11 111 114 2.500000e+00 0.456 slower 0 5.253985e+05 5.254018e+05 3.252
5 regular 2 12 112 5 2.500000e+00 0.578 slower 1 5.254030e+05 5.254063e+05 3.276
5 regular 2 13 113 6 2.500000e+00 0.380 slower 1 5.254073e+05 5.254108e+05 3.502
5 regular 2 14 114 6 2.500000e+00 0.517 slower 1 5.254127e+05 5.254160e+05 3.347
5 regular 2 15 115 113 2.500000e+00 0.254 slower 0 5.254175e+05 5.254212e+05 3.646
5 regular 2 16 116 114 2.500000e+00 0.173 faster 1 5.254231e+05 5.254263e+05 3.203
5 regular 2 17 117 114 2.500000e+00 0.315 faster 1 5.254280e+05 5.254311e+05 3.114
5 regular 2 18 118 113 2.500000e+00 0.423 faster 1 5.254322e+05 5.254354e+05 3.189
5 regular 2 19 119 7 2.500000e+00 0.548 faster 0 5.254365e+05 5.254397e+05 3.125
5 regular 2 20 120 114 2.500000e+00 0.552 faster 1 5.254415e+05 5.254446e+05 3.138
5 regular 2 21 121 113 2.500000e+00 0.584 faster 1 5.254461e+05 5.254492e+05 3.111
5 regular 2 22 122 7 2.500000e+00 0.195 faster 0 5.254508e+05 5.254545e+05 3.704
5 regular 2 23 123 6 2.500000e+00 0.547 slower 1 5.254557e+05 5.254597e+05 4.035
5 regular 2 24 124 113 2.500000e+00 0.260 slower 0 5.254606e+05 5.254638e+05 3.199
5 regular 2 25 125 6 2.500000e+00 0.574 slower 1 5.254650e+05 5.254688e+05 3.762
5 regular 2 26 126 6 2.500000e+00 0.479 slower 1 5.254705e+05 5.254737e+05 3.156
5 regular 2 27 127 7 2.500000e+00 0.565 slower 1 5.254764e+05 5.254801e+05 3.760
5 regular 2 28 128 7 2.500000e+00 0.409 slower 1 5.254812e+05 5.254844e+05 3.248
5 regular 2 29 129 112 2.500000e+00 0.167 slower 0 5.254867e+05 5.254899e+05 3.185
5 regular 2 30 130 113 2.500000e+00 0.545 faster 1 5.254994e+05 5.255028e+05 3.425
5 regular 2 31 131 7 2.500000e+00 0.466 faster 0 5.255054e+05 5.255086e+05 3.150
5 regular 2 32 132 6 2.500000e+00 0.339 faster 0 5.255096e+05 5.255126e+05 3.068
5 regular 2 33 133 115 2.500000e+00 0.540 slower 0 5.255168e+05 5.255200e+05 3.211
5 regular 2 34 134 116 2.500000e+00 0.578 faster 1 5.255232e+05 5.255269e+05 3.709
5 regular 2 35 135 115 2.500000e+00 0.305 faster 1 5.255278e+05 5.255310e+05 3.147
5 regular 2 36 136 5 2.500000e+00 0.322 faster 0 5.255319e+05 5.255350e+05 3.091
5 regular 2 37 137 116 2.500000e+00 0.133 faster 1 5.255358e+05 5.255390e+05 3.184
5 regular 2 38 138 115 2.500000e+00 0.136 faster 1 5.255403e+05 5.255435e+05 3.137
5 regular 2 39 139 5 2.500000e+00 0.600 faster 0 5.255453e+05 5.255487e+05 3.417
5 regular 2 40 140 116 2.500000e+00 0.406 faster 1 5.255503e+05 5.255536e+05 3.312
5 regular 2 41 141 115 2.500000e+00 0.385 slower 0 5.255552e+05 5.255585e+05 3.237
5 regular 2 42 142 4 2.500000e+00 0.260 slower 1 5.255608e+05 5.255640e+05 3.222
5 regular 2 43 143 4 2.500000e+00 0.153 faster 0 5.255656e+05 5.255689e+05 3.260
5 regular 2 44 144 117 2.500000e+00 0.391 faster 1 5.255706e+05 5.255738e+05 3.244
5 regular 2 45 145 4 2.500000e+00 0.129 slower 1 5.255754e+05 5.255790e+05 3.660
5 regular 2 46 146 116 2.500000e+00 0.337 faster 1 5.255809e+05 5.255838e+05 2.979
5 regular 2 47 147 115 2.500000e+00 0.558 faster 1 5.255856e+05 5.255890e+05 3.392
5 regular 2 48 148 5 2.500000e+00 0.131 slower 1 5.255977e+05 5.256009e+05 3.252
5 regular 2 49 149 6 2.500000e+00 0.436 slower 1 5.256033e+05 5.256065e+05 3.215
5 regular 2 50 150 6 2.500000e+00 0.244 slower 1 5.256074e+05 5.256105e+05 3.127
5 regular 2 51 151 7 2.500000e+00 0.522 slower 1 5.256165e+05 5.256197e+05 3.178
5 regular 2 52 152 7 2.500000e+00 0.497 faster 0 5.256229e+05 5.256260e+05 3.076
5 regular 2 53 153 114 2.500000e+00 0.468 faster 1 5.256290e+05 5.256321e+05 3.122
5 regular 2 54 154 113 2.500000e+00 0.314 faster 1 5.256336e+05 5.256366e+05 3.009
5 regular 2 55 155 7 2.500000e+00 0.171 faster 0 5.256383e+05 5.256413e+05 2.988
5 regular 2 56 156 114 2.500000e+00 0.317 faster 1 5.256432e+05 5.256462e+05 2.991
5 regular 2 57 157 7 2.500000e+00 0.560 faster 0 5.256480e+05 5.256510e+05 3.023
5 regular 2 58 158 114 2.500000e+00 0.430 faster 1 5.256527e+05 5.256556e+05 2.903
5 regular 2 59 159 114 2.500000e+00 0.331 faster 1 5.256582e+05 5.256613e+05 3.101
5 regular 2 60 160 7 2.500000e+00 0.544 faster 0 5.256630e+05 5.256661e+05 3.183
5 regular 2 61 161 114 2.500000e+00 0.263 faster 1 5.256676e+05 5.256709e+05 3.242
5 regular 2 62 162 114 2.500000e+00 0.259 faster 1 5.256740e+05 5.256771e+05 3.097
5 regular 2 63 163 113 2.500000e+00 0.441 faster 1 5.256789e+05 5.256819e+05 3.043
5 regular 2 64 164 113 2.500000e+00 0.589 slower 0 5.256839e+05 5.256870e+05 3.083
5 regular 2 65 165 6 2.500000e+00 0.485 slower 1 5.256928e+05 5.256970e+05 4.252
5 regular 2 66 166 7 2.500000e+00 0.200 slower 1 5.257012e+05 5.257053e+05 4.012
5 regular 2 67 167 7 2.500000e+00 0.521 slower 1 5.257068e+05 5.257102e+05 3.387
5 regular 2 68 168 8 2.500000e+00 0.381 faster 0 5.257118e+05 5.257157e+05 3.927
5 regular 2 69 169 7 2.500000e+00 0.239 slower 1 5.257175e+05 5.257215e+05 4.059
5 regular 2 70 170 7 2.500000e+00 0.111 slower 1 5.257223e+05 5.257265e+05 4.235
5 regular 2 71 171 8 2.500000e+00 0.381 faster 0 5.257290e+05 5.257330e+05 4.047
5 regular 2 72 172 113 2.500000e+00 0.380 faster 1 5.257346e+05 5.257377e+05 3.086
5 regular 2 73 173 7 2.500000e+00 0.417 none 2 5.257392e+05 5.257447e+05 5.499
5 regular 2 74 174 7 2.500000e+00 0.255 faster 0 5.257517e+05 5.257550e+05 3.338
5 regular 2 75 175 6 2.500000e+00 0.558 faster 0 5.257580e+05 5.257616e+05 3.561
5 regular 2 76 176 115 2.500000e+00 0.518 slower 0 5.257645e+05 5.257679e+05 3.471
5 regular 2 77 177 116 2.500000e+00 0.472 faster 1 5.257707e+05 5.257740e+05 3.232
5 regular 2 78 178 115 2.500000e+00 0.274 faster 1 5.257754e+05 5.257786e+05 3.168
5 regular 2 79 179 5 2.500000e+00 0.217 faster 0 5.257799e+05 5.257832e+05 3.289
5 regular 2 80 180 116 2.500000e+00 0.376 faster 1 5.257849e+05 5.257879e+05 3.028
5 regular 2 81 181 5 2.500000e+00 0.561 slower 1 5.257894e+05 5.257925e+05 3.128
5 regular 2 82 182 115 2.500000e+00 0.242 faster 1 5.257943e+05 5.257976e+05 3.335
5 regular 2 83 183 6 2.500000e+00 0.548 faster 0 5.257998e+05 5.258036e+05 3.806
5 regular 2 84 184 115 2.500000e+00 0.588 faster 1 5.258054e+05 5.258086e+05 3.138
5 regular 2 85 185 115 2.500000e+00 0.570 slower 0 5.258150e+05 5.258185e+05 3.410
5 regular 2 86 186 4 2.500000e+00 0.492 none 2 5.258202e+05 5.258257e+05 5.499
5 regular 2 87 187 4 2.500000e+00 0.172 slower 1 5.258274e+05 5.258308e+05 3.440
5 regular 2 88 188 5 2.500000e+00 0.229 slower 1 5.258330e+05 5.258373e+05 4.276
5 regular 2 89 189 5 2.500000e+00 0.533 faster 0 5.258389e+05 5.258426e+05 3.608
5 regular 2 90 190 4 2.500000e+00 0.246 faster 0 5.258434e+05 5.258465e+05 3.086
5 regular 2 91 191 117 2.500000e+00 0.445 faster 1 5.258482e+05 5.258514e+05 3.195
5 regular 2 92 192 116 2.500000e+00 0.278 faster 1 5.258530e+05 5.258561e+05 3.092
5 regular 2 93 193 4 2.500000e+00 0.475 faster 0 5.258615e+05 5.258655e+05 4.016
5 regular 2 94 194 117 2.500000e+00 0.539 faster 1 5.258674e+05 5.258707e+05 3.284
5 regular 2 95 195 116 2.500000e+00 0.461 slower 0 5.258720e+05 5.258759e+05 3.913
5 regular 2 96 196 117 2.500000e+00 0.469 faster 1 5.258801e+05 5.258833e+05 3.253
5 regular 2 97 197 117 2.500000e+00 0.523 faster 1 5.258851e+05 5.258884e+05 3.215
5 regular 2 98 198 4 2.500000e+00 0.242 slower 1 5.258897e+05 5.258936e+05 3.945
5 regular 2 99 199 116 2.500000e+00 0.548 faster 1 5.258953e+05 5.258983e+05 3.034
5 regular 2 100 200 5 2.500000e+00 0.369 faster 0 5.259005e+05 5.259036e+05 3.152
5 irregular 3 1 201 116 1.500000e+00 0.156 none 2 5.259271e+05 5.259316e+05 4.500
5 irregular 3 2 202 4 3 0.515 slower 1 5.259382e+05 5.259440e+05 5.761
5 irregular 3 3 203 116 2.500000e+00 0.234 faster 1 5.259449e+05 5.259482e+05 3.316
5 irregular 3 4 204 5 3 0.206 faster 0 5.259495e+05 5.259530e+05 3.594
5 irregular 3 5 205 116 1 0.304 faster 1 5.259540e+05 5.259559e+05 1.868
5 irregular 3 6 206 116 3 0.315 faster 1 5.259574e+05 5.259615e+05 4.073
5 irregular 3 7 207 5 2.500000e+00 0.152 faster 0 5.259629e+05 5.259660e+05 3.043
5 irregular 3 8 208 116 2.500000e+00 0.533 faster 1 5.259678e+05 5.259709e+05 3.155
5 irregular 3 9 209 116 1.500000e+00 0.286 faster 1 5.259726e+05 5.259745e+05 1.934
5 irregular 3 10 210 115 1 0.421 faster 1 5.259756e+05 5.259771e+05 1.569
5 irregular 3 11 211 5 1 0.222 faster 0 5.259780e+05 5.259795e+05 1.489
5 irregular 3 12 212 4 2.500000e+00 0.342 slower 1 5.259805e+05 5.259837e+05 3.184
5 irregular 3 13 213 5 2.500000e+00 0.192 slower 1 5.259923e+05 5.259955e+05 3.193
5 irregular 3 14 214 115 2 0.163 slower 0 5.259970e+05 5.259999e+05 2.863
5 irregular 3 15 215 116 2.500000e+00 0.450 slower 0 5.260021e+05 5.260053e+05 3.194
5 irregular 3 16 216 3 1 0.404 none 2 5.260124e+05 5.260164e+05 3.999
5 irregular 3 17 217 3 3 0.533 slower 1 5.260190e+05 5.260232e+05 4.180
5 irregular 3 18 218 4 3 0.488 slower 1 5.260253e+05 5.260292e+05 3.866
5 irregular 3 19 219 4 1.500000e+00 0.573 faster 0 5.260310e+05 5.260339e+05 2.922
5 irregular 3 20 220 117 1.500000e+00 0.146 faster 1 5.260377e+05 5.260407e+05 2.981
5 irregular 3 21 221 116 1.500000e+00 0.302 faster 1 5.260425e+05 5.260446e+05 2.127
5 irregular 3 22 222 116 2.500000e+00 0.568 faster 1 5.260465e+05 5.260496e+05 3.121
5 irregular 3 23 223 115 1 0.305 faster 1 5.260587e+05 5.260604e+05 1.712
5 irregular 3 24 224 5 3 0.548 slower 1 5.260622e+05 5.260659e+05 3.675
5 irregular 3 25 225 6 1 0.577 slower 1 5.260677e+05 5.260698e+05 2.063
5 irregular 3 26 226 6 2 0.414 slower 1 5.260716e+05 5.260744e+05 2.825
5 irregular 3 27 227 7 1.500000e+00 0.556 faster 0 5.260799e+05 5.260826e+05 2.653
5 irregular 3 28 228 114 3 0.481 slower 0 5.260880e+05 5.260921e+05 4.042
5 irregular 3 29 229 115 2 0.245 slower 0 5.260948e+05 5.260975e+05 2.640
5 irregular 3 30 230 4 2 0.464 none 2 5.260994e+05 5.261044e+05 5.000
5 irregular 3 31 231 116 1.500000e+00 0.553 faster 1 5.261056e+05 5.261080e+05 2.459
5 irregular 3 32 232 4 1.500000e+00 0.217 slower 1 5.261097e+05 5.261135e+05 3.823
5 irregular 3 33 233 115 3 0.272 none 2 5.261166e+05 5.261226e+05 6.000
5 irregular 3 34 234 115 1.500000e+00 0.520 none 2 5.261238e+05 5.261283e+05 4.499
5 irregular 3 35 235 5 3 0.507 slower 1 5.261295e+05 5.261335e+05 3.970
5 irregular 3 36 236 5 1.500000e+00 0.336 slower 1 5.261361e+05 5.261385e+05 2.432
5 irregular 3 37 237 6 1.500000e+00 0.141 slower 1 5.261405e+05 5.261428e+05 2.285
5 irregular 3 38 238 6 3 0.588 faster 0 5.261450e+05 5.261491e+05 4.073
5 irregular 3 39 239 115 2 0.584 faster 1 5.261506e+05 5.261533e+05 2.741
5 irregular 3 40 240 6 2 0.376 faster 0 5.261561e+05 5.261588e+05 2.691
5 irregular 3 41 241 115 3 0.350 faster 1 5.261604e+05 5.261637e+05 3.310
5 irregular 3 42 242 115 1.500000e+00 0.524 slower 0 5.261673e+05 5.261701e+05 2.848
5 irregular 3 43 243 4 2.500000e+00 0.366 none 2 5.261718e+05 5.261773e+05 5.500
5 irregular 3 44 244 116 3 0.182 slower 0 5.261781e+05 5.261817e+05 3.587
5 irregular 3 45 245 117 3 0.426 slower 0 5.261837e+05 5.261877e+05 3.998
5 irregular 3 46 246 2 2 0.473 slower 1 5.261895e+05 5.261934e+05 3.995
5 irregular 3 47 247 117 2.500000e+00 0.239 faster 1 5.261958e+05 5.261989e+05 3.095
5 irregular 3 48 248 3 2.500000e+00 0.233 slower 1 5.262011e+05 5.262059e+05 4.833
5 irregular 3 49 249 4 2 0.571 slower 1 5.262088e+05 5.262120e+05 3.221
5 irregular 3 50 250 4 1.500000e+00 0.424 slower 1 5.262179e+05 5.262220e+05 4.137
5 irregular 3 51 251 5 1.500000e+00 0.470 slower 1 5.262239e+05 5.262262e+05 2.304
5 irregular 3 52 252 115 2.500000e+00 0.231 slower 0 5.262278e+05 5.262310e+05 3.191
5 irregular 3 53 253 4 3 0.485 slower 1 5.262329e+05 5.262368e+05 3.934
5 irregular 3 54 254 115 3 0.205 faster 1 5.262383e+05 5.262431e+05 4.818
5 irregular 3 55 255 115 2 0.339 faster 1 5.262447e+05 5.262471e+05 2.461
5 irregular 3 56 256 6 2.500000e+00 0.428 none 2 5.262489e+05 5.262544e+05 5.500
5 irregular 3 57 257 114 1 0.532 faster 1 5.262556e+05 5.262576e+05 2.024
5 irregular 3 58 258 6 2 0.529 faster 0 5.262594e+05 5.262620e+05 2.667
5 irregular 3 59 259 5 3 0.550 slower 1 5.262637e+05 5.262678e+05 4.048
5 irregular 3 60 260 114 2 0.539 slower 0 5.262704e+05 5.262732e+05 2.833
5 irregular 3 61 261 115 2 0.456 faster 1 5.262750e+05 5.262777e+05 2.700
5 irregular 3 62 262 115 2 0.305 faster 1 5.262791e+05 5.262820e+05 2.859
5 irregular 3 63 263 6 2 0.256 faster 0 5.262838e+05 5.262869e+05 3.154
5 irregular 3 64 264 5 2.500000e+00 0.121 faster 0 5.262885e+05 5.262922e+05 3.670
5 irregular 3 65 265 116 1 0.406 faster 1 5.263003e+05 5.263021e+05 1.852
5 irregular 3 66 266 4 1 0.245 faster 0 5.263138e+05 5.263169e+05 3.097
5 irregular 3 67 267 3 1.500000e+00 0.568 slower 1 5.263212e+05 5.263253e+05 4.137
5 irregular 3 68 268 116 2 0.521 slower 0 5.263276e+05 5.263307e+05 3.118
5 irregular 3 69 269 117 2.500000e+00 0.328 none 2 5.263348e+05 5.263403e+05 5.499
5 irregular 3 70 270 117 1.500000e+00 0.318 slower 0 5.263465e+05 5.263488e+05 2.359
5 irregular 3 71 271 118 1 0.330 faster 1 5.263532e+05 5.263552e+05 1.940
5 irregular 3 72 272 2 1.500000e+00 0.410 slower 1 5.263574e+05 5.263614e+05 4.031
5 irregular 3 73 273 117 1 0.481 slower 0 5.263663e+05 5.263682e+05 1.879
5 irregular 3 74 274 2 1 0.559 slower 1 5.263699e+05 5.263727e+05 2.790
5 irregular 3 75 275 118 2 0.194 slower 0 5.263743e+05 5.263770e+05 2.750
5 irregular 3 76 276 119 1 0.139 faster 1 5.263827e+05 5.263848e+05 2.097
5 irregular 3 77 277 2 1 0.525 none 2 5.263890e+05 5.263930e+05 3.999
5 irregular 3 78 278 2 1.500000e+00 0.567 none 2 5.263952e+05 5.263997e+05 4.499
5 irregular 3 79 279 2 2 0.439 none 2 5.264031e+05 5.264081e+05 5.000
5 irregular 3 80 280 118 2.500000e+00 0.325 faster 1 5.264123e+05 5.264156e+05 3.328
5 irregular 3 81 281 118 2 0.300 faster 1 5.264184e+05 5.264212e+05 2.757
5 irregular 3 82 282 117 1.500000e+00 0.255 faster 1 5.264291e+05 5.264314e+05 2.245
5 irregular 3 83 283 117 2.500000e+00 0.346 faster 1 5.264406e+05 5.264438e+05 3.281
5 irregular 3 84 284 4 2.500000e+00 0.600 slower 1 5.264636e+05 5.264671e+05 3.493
5 irregular 3 85 285 4 2.500000e+00 0.502 slower 1 5.264688e+05 5.264730e+05 4.173
5 irregular 3 86 286 5 3 0.316 slower 1 5.264745e+05 5.264783e+05 3.745
5 irregular 3 87 287 5 2 0.594 faster 0 5.264838e+05 5.264867e+05 2.850
