subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
6 regular 1 52 52 70 3 0.326 faster 1 1.129723e+06 1.129727e+06 4.057
6 regular 1 53 53 51 3 0.101 none 2 1.129728e+06 1.129734e+06 5.999
6 regular 1 54 54 51 3 0.230 faster 0 1.129735e+06 1.129739e+06 4.392
6 regular 1 55 55 50 3 0.143 slower 1 1.129740e+06 1.129744e+06 3.699
6 regular 1 56 56 50 3 0.178 slower 1 1.129744e+06 1.129748e+06 3.838
6 regular 1 57 57 69 3 0.514 faster 1 1.129749e+06 1.129753e+06 3.634
6 regular 1 58 58 51 3 0.426 faster 0 1.129754e+06 1.129758e+06 3.743
6 regular 1 59 59 70 3 0.126 faster 1 1.129759e+06 1.129762e+06 3.613
6 regular 1 60 60 69 3 0.460 faster 1 1.129763e+06 1.129767e+06 3.602
6 regular 1 61 61 51 3 0.557 faster 0 1.129768e+06 1.129772e+06 3.653
6 regular 1 62 62 50 3 0.335 faster 0 1.129773e+06 1.129776e+06 3.700
6 regular 1 63 63 49 3 0.590 slower 1 1.129778e+06 1.129781e+06 3.708
6 regular 1 64 64 50 3 0.164 faster 0 1.129782e+06 1.129786e+06 3.585
6 regular 1 65 65 71 3 0.537 faster 1 1.129787e+06 1.129791e+06 3.614
6 regular 1 66 66 49 3 0.262 slower 1 1.129791e+06 1.129795e+06 3.637
6 regular 1 67 67 50 3 0.186 faster 0 1.129796e+06 1.129799e+06 3.597
6 regular 1 68 68 71 3 0.189 faster 1 1.129800e+06 1.129804e+06 3.562
6 regular 1 69 69 49 3 0.104 faster 0 1.129805e+06 1.129808e+06 3.857
6 regular 1 70 70 48 3 0.186 slower 1 1.129809e+06 1.129813e+06 3.864
6 regular 1 71 71 71 3 0.218 faster 1 1.129814e+06 1.129818e+06 3.645
6 regular 1 72 72 49 3 0.376 slower 1 1.129819e+06 1.129822e+06 3.555
6 regular 1 73 73 70 3 0.191 slower 0 1.129823e+06 1.129827e+06 3.633
6 regular 1 74 74 49 3 0.240 slower 1 1.129828e+06 1.129831e+06 3.644
6 regular 1 75 75 49 3 0.357 slower 1 1.129832e+06 1.129836e+06 3.700
6 regular 1 76 76 50 3 0.105 slower 1 1.129837e+06 1.129840e+06 3.640
6 regular 1 77 77 70 3 0.512 slower 0 1.129841e+06 1.129845e+06 3.544
6 regular 1 78 78 71 3 0.585 faster 1 1.129846e+06 1.129850e+06 3.640
6 regular 1 79 79 70 3 0.379 faster 1 1.129851e+06 1.129854e+06 3.549
6 regular 1 80 80 50 3 0.134 slower 1 1.129855e+06 1.129859e+06 3.771
6 regular 1 81 81 69 3 0.247 faster 1 1.129860e+06 1.129863e+06 3.623
6 regular 1 82 82 51 3 0.545 slower 1 1.129865e+06 1.129869e+06 4.440
6 regular 1 83 83 52 3 0.305 slower 1 1.129870e+06 1.129874e+06 3.643
6 regular 1 84 84 52 3 0.179 slower 1 1.129874e+06 1.129878e+06 3.636
6 regular 1 85 85 67 3 0.321 slower 0 1.129879e+06 1.129883e+06 3.620
6 regular 1 86 86 52 3 0.341 faster 0 1.129884e+06 1.129887e+06 3.499
6 regular 1 87 87 51 3 0.514 slower 1 1.129888e+06 1.129892e+06 3.467
6 regular 1 88 88 51 3 0.520 faster 0 1.129893e+06 1.129896e+06 3.519
6 regular 1 89 89 50 3 0.361 slower 1 1.129897e+06 1.129901e+06 3.622
6 regular 1 90 90 69 3 0.290 faster 1 1.129902e+06 1.129906e+06 3.971
6 regular 1 91 91 69 3 0.149 faster 1 1.129907e+06 1.129910e+06 3.695
6 regular 1 92 92 68 3 0.143 faster 1 1.129911e+06 1.129915e+06 3.539
6 regular 1 93 93 52 3 0.219 slower 1 1.129916e+06 1.129919e+06 3.738
6 regular 1 94 94 67 3 0.374 slower 0 1.129920e+06 1.129925e+06 4.346
6 regular 1 95 95 68 3 0.240 slower 0 1.129926e+06 1.129929e+06 3.703
6 regular 1 96 96 69 3 0.491 slower 0 1.129930e+06 1.129934e+06 3.605
6 regular 1 97 97 50 3 0.411 slower 1 1.129935e+06 1.129939e+06 3.572
6 regular 1 98 98 70 3 0.385 faster 1 1.129940e+06 1.129943e+06 3.601
6 regular 1 99 99 69 3 0.446 faster 1 1.129944e+06 1.129948e+06 3.549
6 regular 1 100 100 69 3 0.209 faster 1 1.129949e+06 1.129952e+06 3.537
6 irregular 2 1 101 52 1.500000e+00 0.108 slower 1 1.130047e+06 1.130050e+06 2.428
6 irregular 2 2 102 68 3 0.529 faster 1 1.130051e+06 1.130055e+06 3.876
6 irregular 2 3 103 53 2.500000e+00 0.396 slower 1 1.130056e+06 1.130059e+06 3.174
6 irregular 2 4 104 67 2.500000e+00 0.548 slower 0 1.130060e+06 1.130063e+06 3.340
6 irregular 2 5 105 52 1 0.249 slower 1 1.130064e+06 1.130066e+06 1.763
6 irregular 2 6 106 53 1 0.119 faster 0 1.130067e+06 1.130069e+06 1.709
6 irregular 2 7 107 52 2.500000e+00 0.251 slower 1 1.130069e+06 1.130072e+06 2.982
6 irregular 2 8 108 52 1.500000e+00 0.420 slower 1 1.130074e+06 1.130076e+06 2.145
6 irregular 2 9 109 53 2 0.442 faster 0 1.130077e+06 1.130080e+06 2.748
6 irregular 2 10 110 68 3 0.158 slower 0 1.130080e+06 1.130084e+06 3.657
6 irregular 2 11 111 51 1 0.523 faster 0 1.130085e+06 1.130087e+06 1.668
6 irregular 2 12 112 50 2 0.571 faster 0 1.130088e+06 1.130091e+06 2.477
6 irregular 2 13 113 71 3 0.386 slower 0 1.130092e+06 1.130095e+06 3.638
6 irregular 2 14 114 48 3 0.573 slower 1 1.130096e+06 1.130100e+06 3.771
6 irregular 2 15 115 48 2 0.280 slower 1 1.130101e+06 1.130104e+06 2.609
6 irregular 2 16 116 71 1.500000e+00 0.290 faster 1 1.130105e+06 1.130107e+06 2.201
6 irregular 2 17 117 71 2 0.211 faster 1 1.130108e+06 1.130111e+06 2.779
6 irregular 2 18 118 70 1 0.497 faster 1 1.130112e+06 1.130113e+06 1.595
6 irregular 2 19 119 70 3 0.364 slower 0 1.130114e+06 1.130118e+06 3.487
6 irregular 2 20 120 71 3 0.557 slower 0 1.130119e+06 1.130123e+06 3.710
6 irregular 2 21 121 72 2.500000e+00 0.557 faster 1 1.130124e+06 1.130127e+06 3.274
6 irregular 2 22 122 49 3 0.597 faster 0 1.130129e+06 1.130132e+06 3.716
6 irregular 2 23 123 48 2.500000e+00 0.316 slower 1 1.130133e+06 1.130137e+06 3.429
6 irregular 2 24 124 72 1 0.514 none 2 1.130138e+06 1.130142e+06 4.000
6 irregular 2 25 125 72 2 0.282 slower 0 1.130143e+06 1.130146e+06 2.688
6 irregular 2 26 126 73 3 0.538 faster 1 1.130147e+06 1.130150e+06 3.540
6 irregular 2 27 127 48 1.500000e+00 0.125 slower 1 1.130151e+06 1.130153e+06 2.212
6 irregular 2 28 128 72 2.500000e+00 0.206 faster 1 1.130154e+06 1.130157e+06 3.081
6 irregular 2 29 129 71 2 0.169 slower 0 1.130158e+06 1.130161e+06 2.554
6 irregular 2 30 130 48 2.500000e+00 0.189 faster 0 1.130162e+06 1.130165e+06 3.065
6 irregular 2 31 131 47 3 0.254 slower 1 1.130166e+06 1.130169e+06 3.586
6 irregular 2 32 132 47 2.500000e+00 0.114 faster 0 1.130170e+06 1.130173e+06 3.186
6 irregular 2 33 133 46 2.500000e+00 0.359 slower 1 1.130174e+06 1.130177e+06 3.207
6 irregular 2 34 134 73 2 0.348 slower 0 1.130178e+06 1.130181e+06 2.712
6 irregular 2 35 135 74 3 0.326 faster 1 1.130182e+06 1.130186e+06 3.647
6 irregular 2 36 136 74 2 0.518 slower 0 1.130187e+06 1.130189e+06 2.597
6 irregular 2 37 137 45 3 0.365 slower 1 1.130190e+06 1.130194e+06 3.569
6 irregular 2 38 138 46 3 0.451 slower 1 1.130195e+06 1.130199e+06 3.881
6 irregular 2 39 139 46 2.500000e+00 0.405 faster 0 1.130200e+06 1.130204e+06 3.467
6 irregular 2 40 140 75 1 0.123 faster 1 1.130204e+06 1.130206e+06 1.732
6 irregular 2 41 141 46 2 0.463 slower 1 1.130207e+06 1.130210e+06 2.993
6 irregular 2 42 142 74 1 0.163 faster 1 1.130211e+06 1.130213e+06 1.753
6 irregular 2 43 143 73 1.500000e+00 0.192 faster 1 1.130214e+06 1.130216e+06 2.092
6 irregular 2 44 144 73 1.500000e+00 0.364 faster 1 1.130217e+06 1.130219e+06 2.067
6 irregular 2 45 145 72 2.500000e+00 0.117 slower 0 1.130220e+06 1.130223e+06 3.235
6 irregular 2 46 146 47 3 0.121 faster 0 1.130224e+06 1.130228e+06 3.853
6 irregular 2 47 147 46 2.500000e+00 0.571 slower 1 1.130229e+06 1.130232e+06 3.172
6 irregular 2 48 148 46 1 0.523 faster 0 1.130233e+06 1.130235e+06 1.814
6 irregular 2 49 149 45 1 0.435 slower 1 1.130236e+06 1.130238e+06 1.750
6 irregular 2 50 150 74 2.500000e+00 0.538 slower 0 1.130239e+06 1.130242e+06 3.142
6 irregular 2 51 151 45 1 0.590 slower 1 1.130243e+06 1.130245e+06 1.745
6 irregular 2 52 152 45 1 0.496 slower 1 1.130246e+06 1.130248e+06 1.600
6 irregular 2 53 153 74 1 0.190 faster 1 1.130249e+06 1.130250e+06 1.750
6 irregular 2 54 154 74 1.500000e+00 0.171 faster 1 1.130251e+06 1.130253e+06 2.086
6 irregular 2 55 155 73 2 0.593 slower 0 1.130255e+06 1.130257e+06 2.812
6 irregular 2 56 156 74 1 0.556 faster 1 1.130259e+06 1.130260e+06 1.768
6 irregular 2 57 157 74 2 0.554 faster 1 1.130262e+06 1.130264e+06 2.649
6 irregular 2 58 158 73 3 0.126 slower 0 1.130265e+06 1.130269e+06 3.631
6 irregular 2 59 159 74 1 0.146 faster 1 1.130270e+06 1.130271e+06 1.828
6 irregular 2 60 160 74 1.500000e+00 0.249 faster 1 1.130272e+06 1.130275e+06 2.227
6 irregular 2 61 161 47 2 0.460 slower 1 1.130276e+06 1.130279e+06 2.813
6 irregular 2 62 162 47 2.500000e+00 0.278 faster 0 1.130279e+06 1.130283e+06 3.218
6 irregular 2 63 163 46 1.500000e+00 0.119 faster 0 1.130283e+06 1.130286e+06 2.208
6 irregular 2 64 164 75 2.500000e+00 0.167 slower 0 1.130287e+06 1.130290e+06 3.184
6 irregular 2 65 165 44 1.500000e+00 0.259 faster 0 1.130291e+06 1.130293e+06 2.143
6 irregular 2 66 166 77 1 0.573 faster 1 1.130294e+06 1.130296e+06 1.795
6 irregular 2 67 167 44 2 0.550 slower 1 1.130297e+06 1.130300e+06 2.625
6 irregular 2 68 168 44 1 0.460 slower 1 1.130301e+06 1.130303e+06 1.837
6 irregular 2 69 169 75 1.500000e+00 0.440 faster 1 1.130304e+06 1.130306e+06 2.079
6 irregular 2 70 170 45 3 0.479 slower 1 1.130307e+06 1.130311e+06 3.632
6 irregular 2 71 171 74 1.500000e+00 0.130 faster 1 1.130311e+06 1.130314e+06 2.223
6 irregular 2 72 172 74 2.500000e+00 0.446 slower 0 1.130315e+06 1.130318e+06 3.192
6 irregular 2 73 173 45 1.500000e+00 0.123 slower 1 1.130319e+06 1.130321e+06 2.176
6 irregular 2 74 174 74 1.500000e+00 0.519 faster 1 1.130322e+06 1.130324e+06 2.090
6 irregular 2 75 175 74 3 0.411 faster 1 1.130325e+06 1.130329e+06 3.702
6 irregular 2 76 176 73 2.500000e+00 0.318 faster 1 1.130330e+06 1.130333e+06 3.044
6 irregular 2 77 177 73 3 0.121 faster 1 1.130334e+06 1.130337e+06 3.675
6 irregular 2 78 178 48 1.500000e+00 0.405 slower 1 1.130339e+06 1.130341e+06 2.328
6 irregular 2 79 179 72 2.500000e+00 0.515 faster 1 1.130342e+06 1.130345e+06 3.141
6 irregular 2 80 180 71 2 0.325 slower 0 1.130346e+06 1.130349e+06 2.713
6 irregular 2 81 181 72 1.500000e+00 0.187 faster 1 1.130350e+06 1.130352e+06 2.160
6 irregular 2 82 182 48 2 0.459 slower 1 1.130353e+06 1.130356e+06 2.712
6 irregular 2 83 183 49 2 0.521 faster 0 1.130357e+06 1.130360e+06 2.834
6 irregular 2 84 184 72 1 0.129 faster 1 1.130361e+06 1.130362e+06 1.664
6 irregular 2 85 185 72 2.500000e+00 0.202 faster 1 1.130363e+06 1.130366e+06 3.104
6 irregular 2 86 186 49 3 0.183 slower 1 1.130367e+06 1.130371e+06 3.673
6 irregular 2 87 187 49 2 0.115 slower 1 1.130372e+06 1.130374e+06 2.685
6 irregular 2 88 188 50 1.500000e+00 0.390 slower 1 1.130375e+06 1.130378e+06 2.278
6 irregular 2 89 189 50 1.500000e+00 0.230 faster 0 1.130379e+06 1.130381e+06 2.396
6 irregular 2 90 190 71 2 0.475 faster 1 1.130384e+06 1.130386e+06 2.813
6 irregular 2 91 191 50 2 0.481 faster 0 1.130387e+06 1.130390e+06 2.519
6 irregular 2 92 192 71 2 0.193 faster 1 1.130391e+06 1.130393e+06 2.541
6 irregular 2 93 193 49 1 0.112 none 2 1.130394e+06 1.130398e+06 3.999
6 irregular 2 94 194 71 1.500000e+00 0.540 faster 1 1.130399e+06 1.130401e+06 2.013
6 irregular 2 95 195 50 1.500000e+00 0.319 faster 0 1.130402e+06 1.130405e+06 2.217
6 irregular 2 96 196 49 3 0.561 slower 1 1.130406e+06 1.130409e+06 3.662
6 irregular 2 97 197 71 1 0.303 slower 0 1.130410e+06 1.130412e+06 1.640
6 irregular 2 98 198 48 1 0.253 faster 0 1.130413e+06 1.130415e+06 1.637
6 irregular 2 99 199 47 2.500000e+00 0.133 slower 1 1.130415e+06 1.130419e+06 3.218
6 irregular 2 100 200 48 3 0.292 slower 1 1.130420e+06 1.130423e+06 3.737
6 regular 3 1 201 72 2.500000e+00 0.589 faster 1 1.130503e+06 1.130507e+06 3.272
6 regular 3 2 202 49 2.500000e+00 0.342 slower 1 1.130508e+06 1.130511e+06 3.464
6 regular 3 3 203 49 2.500000e+00 0.501 slower 1 1.130512e+06 1.130515e+06 3.104
6 regular 3 4 204 70 2.500000e+00 0.350 faster 1 1.130516e+06 1.130519e+06 2.925
6 regular 3 5 205 50 2.500000e+00 0.395 faster 0 1.130520e+06 1.130523e+06 3.068
6 regular 3 6 206 71 2.500000e+00 0.509 faster 1 1.130524e+06 1.130527e+06 3.080
6 regular 3 7 207 50 2.500000e+00 0.424 slower 1 1.130529e+06 1.130532e+06 3.212
6 regular 3 8 208 70 2.500000e+00 0.273 faster 1 1.130533e+06 1.130536e+06 2.978
6 regular 3 9 209 69 2.500000e+00 0.193 slower 0 1.130536e+06 1.130540e+06 3.119
6 regular 3 10 210 50 2.500000e+00 0.460 faster 0 1.130541e+06 1.130544e+06 3.070
6 regular 3 11 211 49 2.500000e+00 0.472 slower 1 1.130545e+06 1.130548e+06 3.119
6 regular 3 12 212 71 2.500000e+00 0.303 faster 1 1.130549e+06 1.130552e+06 3.056
6 regular 3 13 213 50 2.500000e+00 0.203 slower 1 1.130553e+06 1.130556e+06 2.980
6 regular 3 14 214 70 2.500000e+00 0.482 faster 1 1.130557e+06 1.130560e+06 2.990
6 regular 3 15 215 51 2.500000e+00 0.214 slower 1 1.130561e+06 1.130564e+06 3.118
6 regular 3 16 216 69 2.500000e+00 0.403 faster 1 1.130565e+06 1.130568e+06 3.046
6 regular 3 17 217 68 2.500000e+00 0.207 slower 0 1.130569e+06 1.130572e+06 3.045
6 regular 3 18 218 69 2.500000e+00 0.145 faster 1 1.130573e+06 1.130576e+06 2.984
6 regular 3 19 219 51 2.500000e+00 0.269 faster 0 1.130577e+06 1.130580e+06 3.217
6 regular 3 20 220 70 2.500000e+00 0.258 faster 1 1.130581e+06 1.130584e+06 3.119
6 regular 3 21 221 51 2.500000e+00 0.261 slower 1 1.130585e+06 1.130588e+06 3.741
6 regular 3 22 222 51 2.500000e+00 0.564 slower 1 1.130590e+06 1.130593e+06 3.208
6 regular 3 23 223 52 2.500000e+00 0.301 slower 1 1.130594e+06 1.130597e+06 3.167
6 regular 3 24 224 68 2.500000e+00 0.520 faster 1 1.130598e+06 1.130601e+06 3.061
6 regular 3 25 225 53 2.500000e+00 0.169 slower 1 1.130602e+06 1.130605e+06 3.032
6 regular 3 26 226 53 2.500000e+00 0.257 faster 0 1.130606e+06 1.130609e+06 3.270
6 regular 3 27 227 68 2.500000e+00 0.400 faster 1 1.130610e+06 1.130613e+06 3.155
6 regular 3 28 228 53 2.500000e+00 0.593 faster 0 1.130615e+06 1.130618e+06 3.019
6 regular 3 29 229 52 2.500000e+00 0.550 slower 1 1.130619e+06 1.130622e+06 3.213
6 regular 3 30 230 52 2.500000e+00 0.395 slower 1 1.130623e+06 1.130627e+06 3.845
6 regular 3 31 231 67 2.500000e+00 0.114 faster 1 1.130628e+06 1.130631e+06 3.100
6 regular 3 32 232 53 2.500000e+00 0.390 slower 1 1.130632e+06 1.130635e+06 3.157
6 regular 3 33 233 54 2.500000e+00 0.364 slower 1 1.130636e+06 1.130639e+06 3.240
6 regular 3 34 234 66 2.500000e+00 0.231 slower 0 1.130640e+06 1.130643e+06 3.238
6 regular 3 35 235 53 2.500000e+00 0.294 slower 1 1.130644e+06 1.130647e+06 3.188
6 regular 3 36 236 54 2.500000e+00 0.519 slower 1 1.130649e+06 1.130652e+06 3.182
6 regular 3 37 237 54 2.500000e+00 0.187 slower 1 1.130653e+06 1.130656e+06 3.215
6 regular 3 38 238 55 2.500000e+00 0.243 faster 0 1.130657e+06 1.130660e+06 3.142
6 regular 3 39 239 66 2.500000e+00 0.109 faster 1 1.130661e+06 1.130664e+06 3.070
6 regular 3 40 240 54 2.500000e+00 0.458 slower 1 1.130665e+06 1.130668e+06 2.962
6 regular 3 41 241 55 2.500000e+00 0.258 faster 0 1.130669e+06 1.130672e+06 3.261
6 regular 3 42 242 66 2.500000e+00 0.133 faster 1 1.130673e+06 1.130676e+06 3.254
6 regular 3 43 243 66 2.500000e+00 0.358 faster 1 1.130677e+06 1.130680e+06 3.045
6 regular 3 44 244 55 2.500000e+00 0.145 faster 0 1.130681e+06 1.130684e+06 2.938
6 regular 3 45 245 66 2.500000e+00 0.236 faster 1 1.130685e+06 1.130688e+06 3.020
6 regular 3 46 246 54 2.500000e+00 0.535 faster 0 1.130689e+06 1.130692e+06 3.031
6 regular 3 47 247 67 2.500000e+00 0.352 faster 1 1.130693e+06 1.130696e+06 3.113
6 regular 3 48 248 66 2.500000e+00 0.211 faster 1 1.130697e+06 1.130700e+06 3.393
6 regular 3 49 249 66 2.500000e+00 0.267 faster 1 1.130702e+06 1.130705e+06 3.030
6 regular 3 50 250 55 2.500000e+00 0.145 faster 0 1.130706e+06 1.130709e+06 3.021
6 regular 3 51 251 54 2.500000e+00 0.258 faster 0 1.130710e+06 1.130713e+06 3.003
6 regular 3 52 252 53 2.500000e+00 0.412 slower 1 1.130714e+06 1.130717e+06 3.600
6 regular 3 53 253 67 2.500000e+00 0.391 slower 0 1.130718e+06 1.130721e+06 3.116
6 regular 3 54 254 68 2.500000e+00 0.144 faster 1 1.130722e+06 1.130725e+06 3.199
6 regular 3 55 255 67 2.500000e+00 0.150 faster 1 1.130726e+06 1.130729e+06 3.099
6 regular 3 56 256 53 2.500000e+00 0.136 faster 0 1.130730e+06 1.130733e+06 3.097
6 regular 3 57 257 68 2.500000e+00 0.132 faster 1 1.130734e+06 1.130737e+06 3.187
6 regular 3 58 258 53 2.500000e+00 0.374 faster 0 1.130738e+06 1.130741e+06 3.134
6 regular 3 59 259 68 2.500000e+00 0.433 faster 1 1.130742e+06 1.130745e+06 3.049
6 regular 3 60 260 52 2.500000e+00 0.326 faster 0 1.130746e+06 1.130749e+06 3.106
6 regular 3 61 261 51 2.500000e+00 0.347 faster 0 1.130750e+06 1.130754e+06 3.147
6 regular 3 62 262 50 2.500000e+00 0.503 slower 1 1.130755e+06 1.130758e+06 3.658
6 regular 3 63 263 51 2.500000e+00 0.247 slower 1 1.130760e+06 1.130763e+06 3.144
6 regular 3 64 264 69 2.500000e+00 0.135 faster 1 1.130764e+06 1.130767e+06 3.338
6 regular 3 65 265 68 2.500000e+00 0.406 faster 1 1.130768e+06 1.130771e+06 3.049
6 regular 3 66 266 68 2.500000e+00 0.383 faster 1 1.130773e+06 1.130776e+06 3.062
6 regular 3 67 267 67 2.500000e+00 0.589 slower 0 1.130777e+06 1.130780e+06 3.395
6 regular 3 68 268 52 2.500000e+00 0.581 faster 0 1.130781e+06 1.130785e+06 3.234
6 regular 3 69 269 69 2.500000e+00 0.158 faster 1 1.130785e+06 1.130789e+06 3.095
6 regular 3 70 270 51 2.500000e+00 0.414 slower 1 1.130790e+06 1.130793e+06 3.110
6 regular 3 71 271 68 2.500000e+00 0.555 faster 1 1.130794e+06 1.130797e+06 3.106
6 regular 3 72 272 52 2.500000e+00 0.180 faster 0 1.130798e+06 1.130801e+06 3.118
6 regular 3 73 273 51 2.500000e+00 0.237 faster 0 1.130802e+06 1.130805e+06 3.270
6 regular 3 74 274 70 2.500000e+00 0.170 faster 1 1.130806e+06 1.130809e+06 3.097
6 regular 3 75 275 51 2.500000e+00 0.557 faster 0 1.130810e+06 1.130813e+06 3.210
6 regular 3 76 276 50 2.500000e+00 0.431 slower 1 1.130815e+06 1.130818e+06 3.489
6 regular 3 77 277 70 2.500000e+00 0.402 slower 0 1.130819e+06 1.130822e+06 3.197
6 regular 3 78 278 71 2.500000e+00 0.442 faster 1 1.130823e+06 1.130826e+06 3.051
6 regular 3 79 279 70 2.500000e+00 0.562 faster 1 1.130828e+06 1.130831e+06 3.332
6 regular 3 80 280 50 2.500000e+00 0.461 slower 1 1.130832e+06 1.130835e+06 3.143
6 regular 3 81 281 51 2.500000e+00 0.541 faster 0 1.130836e+06 1.130840e+06 3.198
6 regular 3 82 282 70 2.500000e+00 0.428 slower 0 1.130841e+06 1.130844e+06 3.280
6 regular 3 83 283 71 2.500000e+00 0.414 faster 1 1.130845e+06 1.130848e+06 3.171
6 regular 3 84 284 49 2.500000e+00 0.108 slower 1 1.130849e+06 1.130852e+06 3.195
6 regular 3 85 285 70 2.500000e+00 0.116 faster 1 1.130853e+06 1.130856e+06 3.277
6 regular 3 86 286 50 2.500000e+00 0.327 faster 0 1.130857e+06 1.130861e+06 3.277
6 regular 3 87 287 49 2.500000e+00 0.443 faster 0 1.130862e+06 1.130865e+06 2.952
6 regular 3 88 288 72 2.500000e+00 0.165 faster 1 1.130865e+06 1.130869e+06 3.557
6 regular 3 89 289 71 2.500000e+00 0.440 faster 1 1.130870e+06 1.130873e+06 3.206
6 regular 3 90 290 49 2.500000e+00 0.200 faster 0 1.130874e+06 1.130877e+06 3.225
6 regular 3 91 291 72 2.500000e+00 0.374 faster 1 1.130878e+06 1.130881e+06 3.052
6 regular 3 92 292 71 2.500000e+00 0.131 faster 1 1.130882e+06 1.130885e+06 3.067
6 regular 3 93 293 71 2.500000e+00 0.447 faster 1 1.130886e+06 1.130889e+06 3.022
6 regular 3 94 294 70 2.500000e+00 0.260 faster 1 1.130890e+06 1.130893e+06 3.003
6 regular 3 95 295 70 2.500000e+00 0.301 faster 1 1.130894e+06 1.130897e+06 3.009
