subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
2 regular 3 95 295 65 1 0.414 faster 1 1.392550e+06 1.392552e+06 1.691
2 regular 3 96 296 64 1 0.137 faster 1 1.392554e+06 1.392556e+06 1.550
2 regular 3 97 297 56 1 0.343 faster 0 1.392558e+06 1.392559e+06 1.575
2 regular 3 98 298 65 1 0.448 slower 0 1.392561e+06 1.392563e+06 1.561
2 regular 3 99 299 66 1 0.316 faster 1 1.392565e+06 1.392567e+06 1.916
2 regular 3 100 300 55 1 0.389 faster 0 1.392569e+06 1.392571e+06 1.912
2 irregular 4 1 301 54 2.500000e+00 0.118 slower 1 1.392586e+06 1.392590e+06 3.947
2 irregular 4 2 302 54 3 0.564 slower 1 1.392591e+06 1.392595e+06 4.154
2 irregular 4 3 303 65 1.500000e+00 0.158 faster 1 1.392596e+06 1.392599e+06 2.099
2 irregular 4 4 304 65 2 0.500 slower 0 1.392600e+06 1.392603e+06 2.600
2 irregular 4 5 305 54 3 0.239 slower 1 1.392605e+06 1.392608e+06 3.470
2 irregular 4 6 306 55 1.500000e+00 0.354 slower 1 1.392611e+06 1.392613e+06 2.047
2 irregular 4 7 307 65 2.500000e+00 0.148 slower 0 1.392616e+06 1.392619e+06 3.285
2 irregular 4 8 308 66 3 0.284 slower 0 1.392620e+06 1.392625e+06 4.382
2 irregular 4 9 309 53 1 0.304 faster 0 1.392627e+06 1.392629e+06 1.387
2 irregular 4 10 310 68 2 0.298 slower 0 1.392631e+06 1.392634e+06 2.596
2 irregular 4 11 311 69 1 0.568 faster 1 1.392636e+06 1.392638e+06 1.667
2 irregular 4 12 312 68 2 0.142 slower 0 1.392639e+06 1.392642e+06 2.526
2 irregular 4 13 313 69 1 0.556 slower 0 1.392644e+06 1.392646e+06 2.074
2 irregular 4 14 314 70 2.500000e+00 0.323 slower 0 1.392648e+06 1.392651e+06 3.406
2 irregular 4 15 315 71 2 0.304 faster 1 1.392654e+06 1.392656e+06 2.768
2 irregular 4 16 316 71 2 0.179 faster 1 1.392659e+06 1.392662e+06 2.927
2 irregular 4 17 317 50 2 0.469 slower 1 1.392664e+06 1.392667e+06 2.785
2 irregular 4 18 318 70 3 0.223 faster 1 1.392669e+06 1.392675e+06 5.944
2 irregular 4 19 319 69 2 0.173 faster 1 1.392676e+06 1.392679e+06 2.899
2 irregular 4 20 320 51 2.500000e+00 0.187 slower 1 1.392681e+06 1.392684e+06 2.987
2 irregular 4 21 321 52 1 0.512 faster 0 1.392686e+06 1.392688e+06 1.753
2 irregular 4 22 322 51 3 0.476 faster 0 1.392691e+06 1.392695e+06 4.262
2 irregular 4 23 323 70 1.500000e+00 0.110 slower 0 1.392697e+06 1.392699e+06 2.186
2 irregular 4 24 324 49 1.500000e+00 0.571 slower 1 1.392701e+06 1.392703e+06 2.157
2 irregular 4 25 325 71 2.500000e+00 0.246 faster 1 1.392705e+06 1.392708e+06 2.961
2 irregular 4 26 326 70 2.500000e+00 0.490 faster 1 1.392709e+06 1.392712e+06 2.877
2 irregular 4 27 327 70 1 0.123 faster 1 1.392714e+06 1.392715e+06 1.609
2 irregular 4 28 328 51 3 0.393 slower 1 1.392718e+06 1.392721e+06 3.587
2 irregular 4 29 329 69 1.500000e+00 0.355 slower 0 1.392723e+06 1.392726e+06 2.550
2 irregular 4 30 330 70 1.500000e+00 0.504 faster 1 1.392728e+06 1.392731e+06 2.283
2 irregular 4 31 331 51 1.500000e+00 0.383 slower 1 1.392732e+06 1.392735e+06 2.235
2 irregular 4 32 332 69 3 0.509 slower 0 1.392736e+06 1.392740e+06 3.623
2 irregular 4 33 333 50 2.500000e+00 0.551 slower 1 1.392743e+06 1.392747e+06 3.747
2 irregular 4 34 334 69 3 0.332 slower 0 1.392750e+06 1.392754e+06 3.505
2 irregular 4 35 335 50 1 0.124 slower 1 1.392755e+06 1.392757e+06 1.831
2 irregular 4 36 336 70 2 0.161 slower 0 1.392759e+06 1.392762e+06 2.913
2 irregular 4 37 337 71 1.500000e+00 0.176 faster 1 1.392764e+06 1.392766e+06 2.058
2 irregular 4 38 338 50 2 0.507 slower 1 1.392768e+06 1.392771e+06 2.667
2 irregular 4 39 339 50 3 0.513 slower 1 1.392773e+06 1.392777e+06 3.627
2 irregular 4 40 340 51 3 0.138 slower 1 1.392779e+06 1.392783e+06 3.964
2 irregular 4 41 341 69 1 0.315 faster 1 1.392784e+06 1.392786e+06 1.743
2 irregular 4 42 342 68 3 0.536 slower 0 1.392788e+06 1.392792e+06 3.473
2 irregular 4 43 343 51 1 0.581 slower 1 1.392795e+06 1.392796e+06 1.633
2 irregular 4 44 344 69 1.500000e+00 0.464 slower 0 1.392799e+06 1.392801e+06 2.341
2 irregular 4 45 345 70 2.500000e+00 0.362 faster 1 1.392803e+06 1.392806e+06 3.009
2 irregular 4 46 346 69 2.500000e+00 0.274 faster 1 1.392808e+06 1.392812e+06 3.753
2 irregular 4 47 347 69 1.500000e+00 0.405 slower 0 1.392814e+06 1.392816e+06 2.166
2 irregular 4 48 348 50 3 0.199 slower 1 1.392819e+06 1.392823e+06 3.636
2 irregular 4 49 349 51 1.500000e+00 0.343 slower 1 1.392825e+06 1.392828e+06 2.277
2 irregular 4 50 350 69 3 0.158 slower 0 1.392830e+06 1.392834e+06 3.606
2 irregular 4 51 351 50 1.500000e+00 0.539 slower 1 1.392838e+06 1.392840e+06 2.184
2 irregular 4 52 352 69 1.500000e+00 0.476 faster 1 1.392843e+06 1.392845e+06 2.004
2 irregular 4 53 353 51 1.500000e+00 0.312 faster 0 1.392846e+06 1.392849e+06 2.311
2 irregular 4 54 354 50 2.500000e+00 0.500 slower 1 1.392851e+06 1.392854e+06 2.967
2 irregular 4 55 355 51 2 0.335 slower 1 1.392856e+06 1.392859e+06 2.530
2 irregular 4 56 356 69 1 0.593 faster 1 1.392863e+06 1.392865e+06 1.661
2 irregular 4 57 357 68 2 0.525 faster 1 1.392867e+06 1.392870e+06 2.575
2 irregular 4 58 358 68 3 0.125 faster 1 1.392872e+06 1.392876e+06 3.691
2 irregular 4 59 359 53 1 0.262 faster 0 1.392878e+06 1.392879e+06 1.973
2 irregular 4 60 360 52 2.500000e+00 0.433 slower 1 1.392881e+06 1.392885e+06 3.743
2 irregular 4 61 361 52 1.500000e+00 0.495 faster 0 1.392888e+06 1.392890e+06 2.398
2 irregular 4 62 362 51 2.500000e+00 0.149 faster 0 1.392892e+06 1.392896e+06 3.758
2 irregular 4 63 363 50 1 0.440 faster 0 1.392899e+06 1.392900e+06 1.941
2 irregular 4 64 364 71 1 0.286 faster 1 1.392901e+06 1.392903e+06 1.449
2 irregular 4 65 365 50 2.500000e+00 0.204 slower 1 1.392905e+06 1.392907e+06 2.918
2 irregular 4 66 366 70 1.500000e+00 0.508 slower 0 1.392909e+06 1.392912e+06 2.644
2 irregular 4 67 367 49 2 0.551 slower 1 1.392914e+06 1.392917e+06 2.950
2 irregular 4 68 368 50 1.500000e+00 0.566 faster 0 1.392920e+06 1.392923e+06 2.205
2 irregular 4 69 369 49 2 0.108 faster 0 1.392925e+06 1.392928e+06 2.906
2 irregular 4 70 370 72 1 0.503 faster 1 1.392932e+06 1.392934e+06 1.554
2 irregular 4 71 371 48 2.500000e+00 0.167 none 2 1.392937e+06 1.392942e+06 5.500
2 irregular 4 72 372 48 2 0.592 slower 1 1.392944e+06 1.392946e+06 2.683
2 irregular 4 73 373 71 3 0.175 faster 1 1.392948e+06 1.392951e+06 3.529
2 irregular 4 74 374 71 2.500000e+00 0.364 faster 1 1.392953e+06 1.392956e+06 2.952
2 irregular 4 75 375 70 1 0.310 faster 1 1.392959e+06 1.392961e+06 2.142
2 irregular 4 76 376 70 2.500000e+00 0.467 slower 0 1.392963e+06 1.392966e+06 3.043
2 irregular 4 77 377 49 1 0.454 slower 1 1.392968e+06 1.392970e+06 1.712
2 irregular 4 78 378 50 2 0.272 slower 1 1.392971e+06 1.392974e+06 2.536
2 irregular 4 79 379 50 2 0.240 slower 1 1.392976e+06 1.392978e+06 2.762
2 irregular 4 80 380 51 2.500000e+00 0.500 faster 0 1.392980e+06 1.392983e+06 2.932
2 irregular 4 81 381 70 3 0.485 faster 1 1.392986e+06 1.392989e+06 3.611
2 irregular 4 82 382 50 1 0.399 faster 0 1.392992e+06 1.392993e+06 1.569
2 irregular 4 83 383 49 1 0.435 slower 1 1.392996e+06 1.392998e+06 1.740
2 irregular 4 84 384 70 2 0.269 faster 1 1.392999e+06 1.393001e+06 2.633
2 irregular 4 85 385 70 2.500000e+00 0.488 slower 0 1.393003e+06 1.393006e+06 3.061
2 irregular 4 86 386 71 1 0.297 faster 1 1.393008e+06 1.393010e+06 1.800
2 irregular 4 87 387 50 2 0.180 slower 1 1.393011e+06 1.393013e+06 2.550
2 irregular 4 88 388 50 1.500000e+00 0.217 faster 0 1.393014e+06 1.393017e+06 2.313
2 irregular 4 89 389 71 3 0.219 faster 1 1.393018e+06 1.393022e+06 3.560
2 irregular 4 90 390 70 1 0.404 faster 1 1.393026e+06 1.393028e+06 1.753
2 irregular 4 91 391 70 1.500000e+00 0.370 faster 1 1.393031e+06 1.393034e+06 3.895
2 irregular 4 92 392 51 3 0.487 slower 1 1.393036e+06 1.393040e+06 3.551
2 irregular 4 93 393 51 3 0.336 slower 1 1.393043e+06 1.393047e+06 3.507
2 irregular 4 94 394 52 1 0.315 slower 1 1.393049e+06 1.393051e+06 1.601
2 irregular 4 95 395 52 2 0.469 slower 1 1.393054e+06 1.393057e+06 3.038
2 irregular 4 96 396 53 1.500000e+00 0.174 slower 1 1.393061e+06 1.393063e+06 2.291
2 irregular 4 97 397 67 2 0.321 faster 1 1.393065e+06 1.393067e+06 2.572
2 irregular 4 98 398 54 3 0.190 slower 1 1.393069e+06 1.393073e+06 4.040
2 irregular 4 99 399 66 2.500000e+00 0.541 slower 0 1.393075e+06 1.393079e+06 3.433
2 irregular 4 100 400 53 2.500000e+00 0.267 faster 0 1.393081e+06 1.393085e+06 3.876
2 regular 5 1 401 68 3 0.334 faster 1 1.393103e+06 1.393107e+06 3.523
2 regular 5 2 402 67 3 0.242 faster 1 1.393108e+06 1.393111e+06 3.507
2 regular 5 3 403 67 3 0.376 faster 1 1.393112e+06 1.393116e+06 3.502
2 regular 5 4 404 54 3 0.237 faster 0 1.393118e+06 1.393122e+06 3.567
2 regular 5 5 405 53 3 0.317 slower 1 1.393125e+06 1.393128e+06 3.617
2 regular 5 6 406 67 3 0.421 faster 1 1.393130e+06 1.393134e+06 3.893
2 regular 5 7 407 66 3 0.548 faster 1 1.393136e+06 1.393140e+06 4.030
2 regular 5 8 408 54 3 0.443 faster 0 1.393142e+06 1.393145e+06 3.603
2 regular 5 9 409 67 3 0.583 faster 1 1.393148e+06 1.393151e+06 3.558
2 regular 5 10 410 66 3 0.187 faster 1 1.393153e+06 1.393157e+06 4.146
2 regular 5 11 411 66 3 0.221 faster 1 1.393159e+06 1.393164e+06 4.166
2 regular 5 12 412 55 3 0.244 slower 1 1.393165e+06 1.393169e+06 3.480
2 regular 5 13 413 65 3 0.520 faster 1 1.393170e+06 1.393174e+06 3.555
2 regular 5 14 414 64 3 0.127 faster 1 1.393176e+06 1.393180e+06 3.629
2 regular 5 15 415 64 3 0.265 faster 1 1.393182e+06 1.393186e+06 3.505
2 regular 5 16 416 57 3 0.159 faster 0 1.393191e+06 1.393195e+06 4.178
2 regular 5 17 417 56 3 0.514 slower 1 1.393198e+06 1.393201e+06 3.577
2 regular 5 18 418 56 3 0.109 faster 0 1.393203e+06 1.393207e+06 3.636
2 regular 5 19 419 55 3 0.357 slower 1 1.393210e+06 1.393213e+06 3.373
2 regular 5 20 420 64 3 0.485 faster 1 1.393215e+06 1.393219e+06 3.611
2 regular 5 21 421 56 3 0.324 slower 1 1.393222e+06 1.393226e+06 3.602
2 regular 5 22 422 63 3 0.354 slower 0 1.393229e+06 1.393232e+06 3.614
2 regular 5 23 423 64 3 0.288 faster 1 1.393234e+06 1.393238e+06 3.727
2 regular 5 24 424 56 3 0.364 slower 1 1.393240e+06 1.393244e+06 3.669
2 regular 5 25 425 63 3 0.191 slower 0 1.393246e+06 1.393250e+06 3.608
2 regular 5 26 426 64 3 0.577 faster 1 1.393252e+06 1.393257e+06 4.567
2 regular 5 27 427 56 3 0.464 faster 0 1.393258e+06 1.393263e+06 4.244
2 regular 5 28 428 55 3 0.494 slower 1 1.393267e+06 1.393271e+06 4.045
2 regular 5 29 429 64 3 0.539 faster 1 1.393272e+06 1.393276e+06 3.665
2 regular 5 30 430 64 3 0.508 faster 1 1.393278e+06 1.393282e+06 3.839
2 regular 5 31 431 63 3 0.464 slower 0 1.393283e+06 1.393286e+06 3.618
2 regular 5 32 432 56 3 0.386 slower 1 1.393287e+06 1.393291e+06 3.642
2 regular 5 33 433 56 3 0.457 slower 1 1.393292e+06 1.393296e+06 3.721
2 regular 5 34 434 63 3 0.284 slower 0 1.393297e+06 1.393301e+06 4.166
2 regular 5 35 435 56 3 0.254 faster 0 1.393302e+06 1.393305e+06 3.686
2 regular 5 36 436 55 3 0.145 slower 1 1.393306e+06 1.393310e+06 3.584
2 regular 5 37 437 55 3 0.333 faster 0 1.393314e+06 1.393318e+06 3.898
2 regular 5 38 438 54 3 0.155 faster 0 1.393322e+06 1.393326e+06 3.830
2 regular 5 39 439 53 3 0.134 slower 1 1.393329e+06 1.393332e+06 3.691
2 regular 5 40 440 54 3 0.481 faster 0 1.393335e+06 1.393339e+06 3.501
2 regular 5 41 441 53 3 0.330 faster 0 1.393343e+06 1.393347e+06 3.970
2 regular 5 42 442 52 3 0.409 faster 0 1.393349e+06 1.393353e+06 3.832
2 regular 5 43 443 69 3 0.522 faster 1 1.393354e+06 1.393358e+06 3.827
2 regular 5 44 444 51 3 0.469 slower 1 1.393360e+06 1.393365e+06 4.966
2 regular 5 45 445 68 3 0.489 faster 1 1.393367e+06 1.393371e+06 3.725
2 regular 5 46 446 52 3 0.281 slower 1 1.393373e+06 1.393377e+06 3.805
2 regular 5 47 447 53 3 0.542 slower 1 1.393379e+06 1.393382e+06 3.603
2 regular 5 48 448 53 3 0.406 slower 1 1.393385e+06 1.393388e+06 3.854
2 regular 5 49 449 54 3 0.396 faster 0 1.393390e+06 1.393393e+06 3.605
2 regular 5 50 450 67 3 0.238 faster 1 1.393396e+06 1.393399e+06 3.531
2 regular 5 51 451 67 3 0.410 faster 1 1.393404e+06 1.393407e+06 3.482
2 regular 5 52 452 54 3 0.388 faster 0 1.393412e+06 1.393415e+06 3.512
2 regular 5 53 453 67 3 0.556 faster 1 1.393417e+06 1.393421e+06 4.036
2 regular 5 54 454 53 3 0.141 faster 0 1.393421e+06 1.393425e+06 3.898
2 regular 5 55 455 52 3 0.203 faster 0 1.393426e+06 1.393430e+06 3.650
2 regular 5 56 456 51 3 0.404 slower 1 1.393432e+06 1.393436e+06 3.474
2 regular 5 57 457 68 3 0.322 faster 1 1.393437e+06 1.393441e+06 3.779
2 regular 5 58 458 52 3 0.373 slower 1 1.393445e+06 1.393448e+06 3.742
2 regular 5 59 459 53 3 0.320 slower 1 1.393450e+06 1.393454e+06 3.859
2 regular 5 60 460 53 3 0.583 slower 1 1.393456e+06 1.393459e+06 3.473
2 regular 5 61 461 54 3 0.599 slower 1 1.393464e+06 1.393468e+06 3.907
2 regular 5 62 462 66 3 0.413 faster 1 1.393470e+06 1.393474e+06 3.468
2 regular 5 63 463 55 3 0.308 slower 1 1.393475e+06 1.393479e+06 3.845
2 regular 5 64 464 65 3 0.299 faster 1 1.393481e+06 1.393484e+06 3.493
2 regular 5 65 465 56 3 0.507 faster 0 1.393485e+06 1.393489e+06 3.496
2 regular 5 66 466 65 3 0.196 faster 1 1.393491e+06 1.393494e+06 3.600
2 regular 5 67 467 65 3 0.574 faster 1 1.393496e+06 1.393500e+06 3.806
2 regular 5 68 468 64 3 0.523 faster 1 1.393502e+06 1.393505e+06 3.707
2 regular 5 69 469 64 3 0.218 faster 1 1.393507e+06 1.393511e+06 3.484
2 regular 5 70 470 63 3 0.316 faster 1 1.393512e+06 1.393516e+06 3.560
2 regular 5 71 471 57 3 0.349 faster 0 1.393518e+06 1.393522e+06 3.964
2 regular 5 72 472 64 3 0.130 slower 0 1.393523e+06 1.393527e+06 3.436
2 regular 5 73 473 65 3 0.558 slower 0 1.393528e+06 1.393532e+06 3.812
2 regular 5 74 474 66 3 0.413 slower 0 1.393535e+06 1.393538e+06 3.823
2 regular 5 75 475 53 3 0.116 faster 0 1.393541e+06 1.393544e+06 3.652
2 regular 5 76 476 68 3 0.103 faster 1 1.393546e+06 1.393550e+06 3.572
2 regular 5 77 477 53 3 0.369 slower 1 1.393555e+06 1.393559e+06 4.284
2 regular 5 78 478 53 3 0.401 slower 1 1.393560e+06 1.393564e+06 3.773
2 regular 5 79 479 66 3 0.171 faster 1 1.393566e+06 1.393570e+06 3.441
2 regular 5 80 480 54 3 0.150 faster 0 1.393573e+06 1.393576e+06 3.830
2 regular 5 81 481 53 3 0.295 faster 0 1.393577e+06 1.393581e+06 3.816
2 regular 5 82 482 68 3 0.554 faster 1 1.393583e+06 1.393586e+06 3.564
2 regular 5 83 483 67 3 0.119 faster 1 1.393587e+06 1.393590e+06 3.482
2 regular 5 84 484 67 3 0.352 slower 0 1.393595e+06 1.393599e+06 3.512
2 regular 5 85 485 68 3 0.268 faster 1 1.393600e+06 1.393604e+06 3.695
2 regular 5 86 486 53 3 0.179 faster 0 1.393604e+06 1.393608e+06 3.572
2 regular 5 87 487 68 3 0.443 faster 1 1.393609e+06 1.393613e+06 3.535
2 regular 5 88 488 52 3 0.148 slower 1 1.393614e+06 1.393618e+06 3.743
2 regular 5 89 489 53 3 0.427 slower 1 1.393619e+06 1.393622e+06 3.748
2 regular 5 90 490 67 3 0.565 slower 0 1.393626e+06 1.393630e+06 3.848
2 regular 5 91 491 52 3 0.447 slower 1 1.393632e+06 1.393636e+06 3.513
2 regular 5 92 492 67 3 0.204 faster 1 1.393637e+06 1.393641e+06 3.669
2 regular 5 93 493 53 3 0.119 faster 0 1.393642e+06 1.393646e+06 3.785
2 regular 5 94 494 68 3 0.475 faster 1 1.393647e+06 1.393651e+06 3.802
2 regular 5 95 495 67 3 0.531 faster 1 1.393652e+06 1.393656e+06 3.379
2 regular 5 96 496 67 3 0.161 faster 1 1.393657e+06 1.393660e+06 3.443
2 regular 5 97 497 66 3 0.487 faster 1 1.393662e+06 1.393666e+06 3.330
2 regular 5 98 498 66 3 0.176 faster 1 1.393668e+06 1.393672e+06 3.459
2 regular 5 99 499 55 3 0.476 faster 0 1.393674e+06 1.393677e+06 3.514
2 regular 5 100 500 54 3 0.355 faster 0 1.393679e+06 1.393684e+06 5.078
2 irregular 6 1 501 54 1 0.240 faster 0 1.459764e+06 1.459766e+06 1.712
2 irregular 6 2 502 52 1.500000e+00 0.146 faster 0 1.459767e+06 1.459769e+06 2.063
2 irregular 6 3 503 50 2.500000e+00 0.583 slower 1 1.459771e+06 1.459774e+06 3.163
2 irregular 6 4 504 50 1.500000e+00 0.529 slower 1 1.459775e+06 1.459777e+06 2.338
2 irregular 6 5 505 68 1.500000e+00 0.143 faster 1 1.459778e+06 1.459780e+06 2.001
2 irregular 6 6 506 52 3 0.355 slower 1 1.459781e+06 1.459785e+06 3.539
2 irregular 6 7 507 54 2 0.464 faster 0 1.459786e+06 1.459788e+06 2.524
2 irregular 6 8 508 68 2.500000e+00 0.147 faster 1 1.459790e+06 1.459793e+06 2.953
2 irregular 6 9 509 68 1 0.580 faster 1 1.459794e+06 1.459796e+06 1.513
2 irregular 6 10 510 54 3 0.475 faster 0 1.459798e+06 1.459801e+06 3.608
2 irregular 6 11 511 67 2 0.504 faster 1 1.459804e+06 1.459806e+06 2.475
2 irregular 6 12 512 67 1 0.275 faster 1 1.459807e+06 1.459809e+06 1.658
2 irregular 6 13 513 66 1.500000e+00 0.323 slower 0 1.459810e+06 1.459813e+06 2.236
2 irregular 6 14 514 67 2.500000e+00 0.271 slower 0 1.459814e+06 1.459817e+06 3.004
2 irregular 6 15 515 68 1.500000e+00 0.426 faster 1 1.459820e+06 1.459822e+06 1.997
2 irregular 6 16 516 52 3 0.522 faster 0 1.459823e+06 1.459827e+06 3.976
2 irregular 6 17 517 51 1 0.377 faster 0 1.459829e+06 1.459831e+06 2.195
2 irregular 6 18 518 70 1 0.274 faster 1 1.459834e+06 1.459835e+06 1.522
2 irregular 6 19 519 51 1.500000e+00 0.251 slower 1 1.459837e+06 1.459839e+06 2.079
2 irregular 6 20 520 69 1.500000e+00 0.400 faster 1 1.459840e+06 1.459842e+06 1.930
2 irregular 6 21 521 68 2 0.339 faster 1 1.459843e+06 1.459846e+06 2.435
2 irregular 6 22 522 68 2.500000e+00 0.511 faster 1 1.459848e+06 1.459851e+06 2.991
2 irregular 6 23 523 67 2 0.581 faster 1 1.459853e+06 1.459856e+06 2.525
2 irregular 6 24 524 67 1 0.524 faster 1 1.459857e+06 1.459859e+06 1.464
2 irregular 6 25 525 66 1.500000e+00 0.168 faster 1 1.459860e+06 1.459862e+06 1.897
2 irregular 6 26 526 54 1 0.146 faster 0 1.459862e+06 1.459864e+06 1.649
2 irregular 6 27 527 53 1.500000e+00 0.434 faster 0 1.459866e+06 1.459868e+06 2.121
2 irregular 6 28 528 52 3 0.267 faster 0 1.459869e+06 1.459873e+06 3.477
2 irregular 6 29 529 51 2 0.217 faster 0 1.459874e+06 1.459876e+06 2.461
2 irregular 6 30 530 70 3 0.198 faster 1 1.459878e+06 1.459882e+06 3.530
2 irregular 6 31 531 69 2 0.575 faster 1 1.459884e+06 1.459886e+06 2.574
2 irregular 6 32 532 69 2.500000e+00 0.207 faster 1 1.459887e+06 1.459890e+06 2.966
2 irregular 6 33 533 52 1.500000e+00 0.106 slower 1 1.459894e+06 1.459896e+06 2.044
2 irregular 6 34 534 68 2.500000e+00 0.146 faster 1 1.459898e+06 1.459900e+06 2.952
2 irregular 6 35 535 67 2 0.584 faster 1 1.459903e+06 1.459905e+06 2.577
2 irregular 6 36 536 67 1 0.316 faster 1 1.459906e+06 1.459908e+06 1.687
2 irregular 6 37 537 54 1 0.391 faster 0 1.459909e+06 1.459910e+06 1.570
2 irregular 6 38 538 53 1 0.119 faster 0 1.459911e+06 1.459913e+06 1.477
2 irregular 6 39 539 68 2.500000e+00 0.596 slower 0 1.459914e+06 1.459917e+06 3.247
2 irregular 6 40 540 51 2.500000e+00 0.441 slower 1 1.459919e+06 1.459922e+06 3.042
2 irregular 6 41 541 69 2 0.161 slower 0 1.459923e+06 1.459926e+06 2.537
2 irregular 6 42 542 50 2 0.515 slower 1 1.459928e+06 1.459930e+06 2.426
2 irregular 6 43 543 69 3 0.300 slower 0 1.459932e+06 1.459935e+06 3.689
2 irregular 6 44 544 50 2 0.595 slower 1 1.459937e+06 1.459940e+06 2.762
2 irregular 6 45 545 50 1.500000e+00 0.566 slower 1 1.459942e+06 1.459944e+06 2.214
2 irregular 6 46 546 51 1 0.344 slower 1 1.459945e+06 1.459947e+06 1.826
2 irregular 6 47 547 69 1.500000e+00 0.585 faster 1 1.459949e+06 1.459952e+06 2.151
2 irregular 6 48 548 52 3 0.267 faster 0 1.459954e+06 1.459958e+06 3.758
2 irregular 6 49 549 51 2 0.241 slower 1 1.459960e+06 1.459963e+06 2.866
2 irregular 6 50 550 69 1.500000e+00 0.505 faster 1 1.459965e+06 1.459967e+06 2.100
2 irregular 6 51 551 52 2.500000e+00 0.219 faster 0 1.459968e+06 1.459971e+06 3.107
2 irregular 6 52 552 69 2.500000e+00 0.297 faster 1 1.459972e+06 1.459975e+06 2.935
2 irregular 6 53 553 69 1 0.139 faster 1 1.459976e+06 1.459977e+06 1.655
2 irregular 6 54 554 52 3 0.186 faster 0 1.459978e+06 1.459982e+06 3.986
2 irregular 6 55 555 51 1.500000e+00 0.118 slower 1 1.459983e+06 1.459985e+06 2.089
2 irregular 6 56 556 69 2 0.326 faster 1 1.459986e+06 1.459989e+06 2.647
2 irregular 6 57 557 52 1 0.336 faster 0 1.459990e+06 1.459991e+06 1.579
2 irregular 6 58 558 51 2.500000e+00 0.124 faster 0 1.459995e+06 1.459999e+06 3.343
2 irregular 6 59 559 50 3 0.161 slower 1 1.460001e+06 1.460004e+06 3.579
2 irregular 6 60 560 50 2 0.287 slower 1 1.460007e+06 1.460009e+06 2.626
2 irregular 6 61 561 69 1 0.584 faster 1 1.460012e+06 1.460014e+06 1.671
2 irregular 6 62 562 69 3 0.401 faster 1 1.460015e+06 1.460018e+06 3.555
2 irregular 6 63 563 52 1.500000e+00 0.484 faster 0 1.460020e+06 1.460023e+06 2.426
2 irregular 6 64 564 51 2.500000e+00 0.161 faster 0 1.460025e+06 1.460029e+06 3.682
2 irregular 6 65 565 50 2 0.131 slower 1 1.460032e+06 1.460034e+06 2.601
2 irregular 6 66 566 70 2 0.580 faster 1 1.460037e+06 1.460039e+06 2.554
2 irregular 6 67 567 69 1.500000e+00 0.381 faster 1 1.460042e+06 1.460044e+06 2.126
2 irregular 6 68 568 51 2.500000e+00 0.311 faster 0 1.460046e+06 1.460050e+06 3.505
2 irregular 6 69 569 50 2 0.146 slower 1 1.460052e+06 1.460055e+06 2.653
2 irregular 6 70 570 51 3 0.525 slower 1 1.460057e+06 1.460061e+06 3.556
2 irregular 6 71 571 51 2.500000e+00 0.239 faster 0 1.460062e+06 1.460065e+06 3.172
2 irregular 6 72 572 50 2.500000e+00 0.576 slower 1 1.460068e+06 1.460071e+06 3.357
2 irregular 6 73 573 69 3 0.117 faster 1 1.460074e+06 1.460078e+06 3.557
2 irregular 6 74 574 69 3 0.533 faster 1 1.460081e+06 1.460085e+06 3.654
2 irregular 6 75 575 52 3 0.517 slower 1 1.460087e+06 1.460091e+06 3.871
2 irregular 6 76 576 68 3 0.263 faster 1 1.460092e+06 1.460096e+06 3.854
2 irregular 6 77 577 67 3 0.209 faster 1 1.460097e+06 1.460100e+06 3.760
2 irregular 6 78 578 53 1.500000e+00 0.526 faster 0 1.460104e+06 1.460106e+06 2.365
2 irregular 6 79 579 52 2 0.318 faster 0 1.460109e+06 1.460111e+06 2.448
2 irregular 6 80 580 51 3 0.217 faster 0 1.460112e+06 1.460116e+06 3.687
2 irregular 6 81 581 50 2.500000e+00 0.389 faster 0 1.460118e+06 1.460121e+06 2.971
2 irregular 6 82 582 71 3 0.292 faster 1 1.460122e+06 1.460126e+06 3.596
2 irregular 6 83 583 50 1 0.600 faster 0 1.460130e+06 1.460132e+06 2.052
2 irregular 6 84 584 71 1.500000e+00 0.227 faster 1 1.460136e+06 1.460138e+06 2.046
2 irregular 6 85 585 49 2 0.439 slower 1 1.460142e+06 1.460145e+06 2.527
2 irregular 6 86 586 70 2.500000e+00 0.358 faster 1 1.460146e+06 1.460149e+06 3.176
2 irregular 6 87 587 70 1 0.573 faster 1 1.460151e+06 1.460153e+06 1.782
2 irregular 6 88 588 69 2 0.202 faster 1 1.460155e+06 1.460158e+06 2.802
2 irregular 6 89 589 69 3 0.450 faster 1 1.460162e+06 1.460165e+06 3.602
2 irregular 6 90 590 68 1 0.326 faster 1 1.460167e+06 1.460169e+06 1.565
2 irregular 6 91 591 68 2 0.368 faster 1 1.460170e+06 1.460172e+06 2.434
2 irregular 6 92 592 67 2.500000e+00 0.258 faster 1 1.460173e+06 1.460176e+06 3.039
2 irregular 6 93 593 67 1 0.204 faster 1 1.460177e+06 1.460179e+06 1.579
2 irregular 6 94 594 66 1.500000e+00 0.209 faster 1 1.460181e+06 1.460182e+06 1.944
2 irregular 6 95 595 54 2.500000e+00 0.471 slower 1 1.460184e+06 1.460187e+06 3.200
