subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
27 irregular 1 31 31 51 1.500000e+00 0.153 faster 0 1.556211e+06 1.556213e+06 2.285
27 irregular 1 32 32 70 2 0.199 faster 1 1.556214e+06 1.556217e+06 2.554
27 irregular 1 33 33 51 3 0.240 faster 0 1.556218e+06 1.556222e+06 3.592
27 irregular 1 34 34 50 1.500000e+00 0.146 faster 0 1.556223e+06 1.556225e+06 2.123
27 irregular 1 35 35 71 3 0.583 faster 1 1.556227e+06 1.556231e+06 3.569
27 irregular 1 36 36 71 1 0.529 faster 1 1.556233e+06 1.556235e+06 1.954
27 irregular 1 37 37 50 1.500000e+00 0.143 slower 1 1.556236e+06 1.556238e+06 2.541
27 irregular 1 38 38 50 2.500000e+00 0.355 faster 0 1.556240e+06 1.556244e+06 3.324
27 irregular 1 39 39 71 2 0.464 faster 1 1.556246e+06 1.556248e+06 2.679
27 irregular 1 40 40 70 1.500000e+00 0.147 faster 1 1.556251e+06 1.556254e+06 2.791
27 irregular 1 41 41 70 1.500000e+00 0.580 faster 1 1.556255e+06 1.556257e+06 2.202
27 irregular 1 42 42 69 2 0.475 faster 1 1.556259e+06 1.556261e+06 2.587
27 irregular 1 43 43 51 2.500000e+00 0.504 faster 0 1.556263e+06 1.556267e+06 3.601
27 irregular 1 44 44 70 1 0.275 faster 1 1.556269e+06 1.556270e+06 1.584
27 irregular 1 45 45 69 1 0.323 faster 1 1.556272e+06 1.556273e+06 1.603
27 irregular 1 46 46 51 3 0.271 slower 1 1.556275e+06 1.556279e+06 3.903
27 irregular 1 47 47 68 3 0.426 faster 1 1.556280e+06 1.556284e+06 3.723
27 irregular 1 48 48 68 2 0.522 faster 1 1.556286e+06 1.556288e+06 2.513
27 irregular 1 49 49 67 3 0.377 faster 1 1.556290e+06 1.556294e+06 3.668
27 irregular 1 50 50 53 3 0.274 faster 0 1.556295e+06 1.556299e+06 3.756
27 irregular 1 51 51 52 1.500000e+00 0.251 faster 0 1.556301e+06 1.556304e+06 2.147
27 irregular 1 52 52 51 2 0.400 faster 0 1.556305e+06 1.556308e+06 2.625
27 irregular 1 53 53 50 2.500000e+00 0.339 slower 1 1.556309e+06 1.556313e+06 3.536
27 irregular 1 54 54 51 1 0.511 slower 1 1.556315e+06 1.556317e+06 1.853
27 irregular 1 55 55 51 1 0.581 slower 1 1.556319e+06 1.556321e+06 1.855
27 irregular 1 56 56 68 1.500000e+00 0.524 faster 1 1.556323e+06 1.556325e+06 2.167
27 irregular 1 57 57 68 2.500000e+00 0.168 slower 0 1.556326e+06 1.556330e+06 3.483
27 irregular 1 58 58 51 2 0.146 slower 1 1.556331e+06 1.556334e+06 2.681
27 irregular 1 59 59 52 2.500000e+00 0.434 slower 1 1.556336e+06 1.556339e+06 3.124
27 irregular 1 60 60 68 1.500000e+00 0.267 faster 1 1.556341e+06 1.556343e+06 2.045
27 irregular 1 61 61 53 1.500000e+00 0.217 faster 0 1.556344e+06 1.556347e+06 2.220
27 irregular 1 62 62 68 1 0.198 faster 1 1.556348e+06 1.556350e+06 1.791
27 irregular 1 63 63 52 2 0.575 faster 0 1.556352e+06 1.556355e+06 2.613
27 irregular 1 64 64 69 1 0.207 faster 1 1.556356e+06 1.556358e+06 1.645
27 irregular 1 65 65 52 2 0.106 faster 0 1.556359e+06 1.556362e+06 2.898
27 irregular 1 66 66 69 2.500000e+00 0.146 faster 1 1.556364e+06 1.556367e+06 3.351
27 irregular 1 67 67 69 3 0.584 faster 1 1.556370e+06 1.556375e+06 4.838
27 irregular 1 68 68 68 1 0.316 faster 1 1.556377e+06 1.556379e+06 1.693
27 irregular 1 69 69 52 1.500000e+00 0.391 slower 1 1.556382e+06 1.556384e+06 2.633
27 irregular 1 70 70 67 2 0.119 faster 1 1.556387e+06 1.556389e+06 2.617
27 irregular 1 71 71 53 1.500000e+00 0.596 slower 1 1.556391e+06 1.556394e+06 2.377
27 irregular 1 72 72 66 2 0.441 faster 1 1.556395e+06 1.556399e+06 3.355
27 irregular 1 73 73 66 2.500000e+00 0.161 faster 1 1.556400e+06 1.556404e+06 3.609
27 irregular 1 74 74 65 2.500000e+00 0.515 faster 1 1.556405e+06 1.556408e+06 3.031
27 irregular 1 75 75 55 2.500000e+00 0.300 faster 0 1.556410e+06 1.556413e+06 3.203
27 irregular 1 76 76 66 1.500000e+00 0.595 faster 1 1.556416e+06 1.556418e+06 2.085
27 irregular 1 77 77 55 3 0.566 faster 0 1.556419e+06 1.556423e+06 4.239
27 irregular 1 78 78 54 2 0.344 slower 1 1.556433e+06 1.556437e+06 3.654
27 irregular 1 79 79 66 1.500000e+00 0.585 slower 0 1.556447e+06 1.556449e+06 2.540
27 irregular 1 80 80 53 1.500000e+00 0.267 faster 0 1.556451e+06 1.556454e+06 3.122
27 irregular 1 81 81 52 2.500000e+00 0.241 faster 0 1.556456e+06 1.556459e+06 3.289
27 irregular 1 82 82 51 2 0.505 slower 1 1.556462e+06 1.556465e+06 2.730
27 irregular 1 83 83 68 1 0.219 faster 1 1.556469e+06 1.556470e+06 1.731
27 irregular 1 84 84 68 3 0.297 faster 1 1.556473e+06 1.556477e+06 3.613
27 irregular 1 85 85 67 3 0.139 faster 1 1.556478e+06 1.556482e+06 3.608
27 irregular 1 86 86 53 1 0.186 faster 0 1.556483e+06 1.556485e+06 1.460
27 irregular 1 87 87 52 1 0.118 slower 1 1.556487e+06 1.556488e+06 1.692
27 irregular 1 88 88 67 2.500000e+00 0.326 faster 1 1.556491e+06 1.556494e+06 3.176
27 irregular 1 89 89 67 3 0.336 faster 1 1.556496e+06 1.556499e+06 3.518
27 irregular 1 90 90 66 3 0.124 faster 1 1.556501e+06 1.556505e+06 4.171
27 irregular 1 91 91 66 1.500000e+00 0.161 faster 1 1.556508e+06 1.556511e+06 2.260
27 irregular 1 92 92 55 1.500000e+00 0.287 faster 0 1.556512e+06 1.556514e+06 2.379
27 irregular 1 93 93 54 3 0.584 slower 1 1.556516e+06 1.556520e+06 4.034
27 irregular 1 94 94 54 1.500000e+00 0.401 faster 0 1.556522e+06 1.556525e+06 3.322
27 irregular 1 95 95 53 2.500000e+00 0.484 slower 1 1.556527e+06 1.556530e+06 3.554
27 irregular 1 96 96 54 2.500000e+00 0.161 slower 1 1.556532e+06 1.556536e+06 3.975
27 irregular 1 97 97 66 3 0.131 faster 1 1.556537e+06 1.556541e+06 3.582
27 irregular 1 98 98 65 2.500000e+00 0.580 faster 1 1.556543e+06 1.556546e+06 3.190
27 irregular 1 99 99 55 2 0.381 faster 0 1.556549e+06 1.556552e+06 2.609
27 irregular 1 100 100 54 1 0.311 slower 1 1.556553e+06 1.556555e+06 1.640
27 regular 2 1 101 65 2 0.146 faster 1 1.556620e+06 1.556623e+06 2.914
27 regular 2 2 102 55 2 0.525 slower 1 1.556626e+06 1.556629e+06 3.297
27 regular 2 3 103 56 2 0.239 faster 0 1.556631e+06 1.556634e+06 3.410
27 regular 2 4 104 65 2 0.576 faster 1 1.556637e+06 1.556641e+06 3.109
27 regular 2 5 105 65 2 0.117 faster 1 1.556644e+06 1.556646e+06 2.564
27 regular 2 6 106 64 2 0.533 faster 1 1.556648e+06 1.556651e+06 2.714
27 regular 2 7 107 56 2 0.517 faster 0 1.556653e+06 1.556655e+06 2.822
27 regular 2 8 108 65 2 0.263 faster 1 1.556657e+06 1.556660e+06 2.735
27 regular 2 9 109 64 2 0.209 faster 1 1.556662e+06 1.556664e+06 2.613
27 regular 2 10 110 64 2 0.526 faster 1 1.556667e+06 1.556669e+06 2.500
27 regular 2 11 111 57 2 0.318 faster 0 1.556672e+06 1.556675e+06 2.994
27 regular 2 12 112 64 2 0.217 faster 1 1.556677e+06 1.556680e+06 2.663
27 regular 2 13 113 56 2 0.389 faster 0 1.556682e+06 1.556684e+06 2.506
27 regular 2 14 114 65 2 0.292 faster 1 1.556686e+06 1.556689e+06 2.689
27 regular 2 15 115 64 2 0.600 slower 0 1.556691e+06 1.556694e+06 3.045
27 regular 2 16 116 65 2 0.227 faster 1 1.556695e+06 1.556698e+06 2.552
27 regular 2 17 117 65 2 0.439 faster 1 1.556701e+06 1.556703e+06 2.524
27 regular 2 18 118 56 2 0.358 slower 1 1.556705e+06 1.556708e+06 3.089
27 regular 2 19 119 64 2 0.573 slower 0 1.556711e+06 1.556714e+06 3.141
27 regular 2 20 120 55 2 0.202 faster 0 1.556717e+06 1.556721e+06 3.441
27 regular 2 21 121 54 2 0.450 faster 0 1.556723e+06 1.556727e+06 3.734
27 regular 2 22 122 53 2 0.326 slower 1 1.556728e+06 1.556732e+06 3.677
27 regular 2 23 123 54 2 0.368 faster 0 1.556734e+06 1.556736e+06 2.570
27 regular 2 24 124 53 2 0.258 faster 0 1.556739e+06 1.556743e+06 4.092
27 regular 2 25 125 52 2 0.204 faster 0 1.556745e+06 1.556748e+06 2.625
27 regular 2 26 126 69 2 0.209 faster 1 1.556750e+06 1.556753e+06 2.782
27 regular 2 27 127 69 2 0.471 faster 1 1.556754e+06 1.556757e+06 2.685
27 regular 2 28 128 68 2 0.150 faster 1 1.556759e+06 1.556761e+06 2.717
27 regular 2 29 129 68 2 0.262 faster 1 1.556763e+06 1.556766e+06 2.930
27 regular 2 30 130 67 2 0.321 faster 1 1.556767e+06 1.556770e+06 2.850
27 regular 2 31 131 53 2 0.271 slower 1 1.556803e+06 1.556807e+06 3.519
27 regular 2 32 132 66 2 0.442 faster 1 1.556808e+06 1.556812e+06 3.267
27 regular 2 33 133 54 2 0.413 faster 0 1.556813e+06 1.556817e+06 3.555
27 regular 2 34 134 67 2 0.474 faster 1 1.556818e+06 1.556821e+06 2.558
27 regular 2 35 135 54 2 0.553 faster 0 1.556823e+06 1.556827e+06 4.481
27 regular 2 36 136 53 2 0.586 slower 1 1.556829e+06 1.556832e+06 3.125
27 regular 2 37 137 67 2 0.373 faster 1 1.556834e+06 1.556837e+06 2.892
27 regular 2 38 138 66 2 0.384 faster 1 1.556839e+06 1.556841e+06 2.533
27 regular 2 39 139 54 2 0.139 faster 0 1.556843e+06 1.556846e+06 2.848
27 regular 2 40 140 67 2 0.373 faster 1 1.556847e+06 1.556850e+06 2.643
27 regular 2 41 141 54 2 0.568 faster 0 1.556852e+06 1.556854e+06 2.665
27 regular 2 42 142 67 2 0.338 faster 1 1.556856e+06 1.556859e+06 3.139
27 regular 2 43 143 53 2 0.245 slower 1 1.556860e+06 1.556864e+06 3.794
27 regular 2 44 144 54 2 0.143 faster 0 1.556865e+06 1.556869e+06 3.603
27 regular 2 45 145 67 2 0.477 faster 1 1.556871e+06 1.556874e+06 3.125
27 regular 2 46 146 53 2 0.268 faster 0 1.556875e+06 1.556878e+06 2.597
27 regular 2 47 147 52 2 0.436 faster 0 1.556879e+06 1.556882e+06 2.643
27 regular 2 48 148 69 2 0.272 faster 1 1.556883e+06 1.556886e+06 2.667
27 regular 2 49 149 68 2 0.172 faster 1 1.556888e+06 1.556890e+06 2.619
27 regular 2 50 150 68 2 0.251 faster 1 1.556896e+06 1.556899e+06 3.177
27 regular 2 51 151 67 2 0.108 faster 1 1.556901e+06 1.556905e+06 3.681
27 regular 2 52 152 53 2 0.335 slower 1 1.556906e+06 1.556909e+06 3.243
27 regular 2 53 153 66 2 0.296 faster 1 1.556912e+06 1.556915e+06 2.661
27 regular 2 54 154 54 2 0.402 slower 1 1.556917e+06 1.556920e+06 2.935
27 regular 2 55 155 65 2 0.363 faster 1 1.556921e+06 1.556924e+06 2.550
27 regular 2 56 156 55 2 0.302 faster 0 1.556925e+06 1.556929e+06 3.274
27 regular 2 57 157 66 2 0.119 faster 1 1.556929e+06 1.556933e+06 3.794
27 regular 2 58 158 55 2 0.156 slower 1 1.556935e+06 1.556938e+06 2.973
27 regular 2 59 159 55 2 0.292 slower 1 1.556945e+06 1.556949e+06 3.387
27 regular 2 60 160 56 2 0.274 slower 1 1.556951e+06 1.556954e+06 2.976
27 regular 2 61 161 56 2 0.496 faster 0 1.556956e+06 1.556960e+06 3.416
27 regular 2 62 162 65 2 0.321 faster 1 1.556961e+06 1.556964e+06 2.581
27 regular 2 63 163 56 2 0.246 slower 1 1.556966e+06 1.556969e+06 3.036
27 regular 2 64 164 56 2 0.512 slower 1 1.556971e+06 1.556976e+06 4.756
27 regular 2 65 165 57 2 0.448 faster 0 1.556978e+06 1.556980e+06 2.923
27 regular 2 66 166 64 2 0.126 slower 0 1.556982e+06 1.556985e+06 3.028
27 regular 2 67 167 65 2 0.533 faster 1 1.556987e+06 1.556990e+06 2.753
27 regular 2 68 168 65 2 0.466 none 2 1.556992e+06 1.556997e+06 4.999
27 regular 2 69 169 55 2 0.480 slower 1 1.557001e+06 1.557004e+06 2.850
27 regular 2 70 170 56 2 0.369 slower 1 1.557006e+06 1.557009e+06 2.782
27 regular 2 71 171 56 2 0.426 slower 1 1.557010e+06 1.557014e+06 3.569
27 regular 2 72 172 63 2 0.496 faster 1 1.557017e+06 1.557020e+06 2.942
27 regular 2 73 173 57 2 0.562 faster 0 1.557022e+06 1.557025e+06 3.291
27 regular 2 74 174 64 2 0.553 slower 0 1.557027e+06 1.557031e+06 3.534
27 regular 2 75 175 55 2 0.514 faster 0 1.557032e+06 1.557036e+06 3.318
27 regular 2 76 176 54 2 0.589 faster 0 1.557038e+06 1.557040e+06 2.727
27 regular 2 77 177 67 2 0.447 faster 1 1.557042e+06 1.557045e+06 3.123
27 regular 2 78 178 66 2 0.582 faster 1 1.557047e+06 1.557050e+06 2.622
27 regular 2 79 179 66 2 0.459 faster 1 1.557052e+06 1.557054e+06 2.561
27 regular 2 80 180 55 2 0.501 slower 1 1.557057e+06 1.557060e+06 2.818
27 regular 2 81 181 65 2 0.416 faster 1 1.557061e+06 1.557064e+06 2.581
27 regular 2 82 182 64 2 0.273 faster 1 1.557066e+06 1.557068e+06 2.643
27 regular 2 83 183 56 2 0.346 faster 0 1.557071e+06 1.557074e+06 2.660
27 regular 2 84 184 65 2 0.180 faster 1 1.557076e+06 1.557079e+06 2.684
27 regular 2 85 185 64 2 0.329 faster 1 1.557080e+06 1.557083e+06 2.700
27 regular 2 86 186 64 2 0.187 faster 1 1.557084e+06 1.557087e+06 3.058
27 regular 2 87 187 57 2 0.287 slower 1 1.557089e+06 1.557092e+06 2.733
27 regular 2 88 188 57 2 0.293 slower 1 1.557094e+06 1.557097e+06 2.861
27 regular 2 89 189 62 2 0.406 faster 1 1.557099e+06 1.557102e+06 2.844
27 regular 2 90 190 58 2 0.102 faster 0 1.557104e+06 1.557108e+06 3.312
27 regular 2 91 191 57 2 0.382 faster 0 1.557109e+06 1.557112e+06 2.789
27 regular 2 92 192 64 2 0.276 faster 1 1.557113e+06 1.557116e+06 2.564
27 regular 2 93 193 57 2 0.446 faster 0 1.557118e+06 1.557120e+06 2.538
27 regular 2 94 194 56 2 0.235 faster 0 1.557122e+06 1.557125e+06 3.175
27 regular 2 95 195 55 2 0.238 slower 1 1.557126e+06 1.557129e+06 2.729
27 regular 2 96 196 55 2 0.383 faster 0 1.557131e+06 1.557134e+06 3.090
27 regular 2 97 197 66 2 0.521 slower 0 1.557136e+06 1.557138e+06 2.940
27 regular 2 98 198 67 2 0.487 faster 1 1.557140e+06 1.557143e+06 3.208
27 regular 2 99 199 54 2 0.364 slower 1 1.557145e+06 1.557148e+06 3.034
27 regular 2 100 200 54 2 0.498 slower 1 1.557151e+06 1.557154e+06 2.864
27 irregular 3 1 201 65 2 0.521 faster 1 1.557279e+06 1.557283e+06 3.793
27 irregular 3 2 202 55 1 0.598 slower 1 1.557284e+06 1.557286e+06 1.692
27 irregular 3 3 203 56 1 0.368 faster 0 1.557287e+06 1.557289e+06 1.495
27 irregular 3 4 204 65 2 0.418 slower 0 1.557290e+06 1.557293e+06 2.589
27 irregular 3 5 205 54 1.500000e+00 0.541 faster 0 1.557295e+06 1.557297e+06 1.933
27 irregular 3 6 206 67 2 0.118 faster 1 1.557298e+06 1.557301e+06 2.520
27 irregular 3 7 207 67 2 0.438 faster 1 1.557302e+06 1.557305e+06 2.660
27 irregular 3 8 208 54 1.500000e+00 0.129 slower 1 1.557307e+06 1.557310e+06 2.506
27 irregular 3 9 209 66 3 0.143 faster 1 1.557311e+06 1.557315e+06 3.657
27 irregular 3 10 210 65 1.500000e+00 0.177 faster 1 1.557318e+06 1.557320e+06 2.217
27 irregular 3 11 211 65 2 0.495 faster 1 1.557323e+06 1.557326e+06 2.648
27 irregular 3 12 212 56 2.500000e+00 0.575 slower 1 1.557327e+06 1.557331e+06 3.344
27 irregular 3 13 213 56 1 0.349 faster 0 1.557332e+06 1.557334e+06 1.598
27 irregular 3 14 214 55 3 0.230 slower 1 1.557335e+06 1.557340e+06 4.135
27 irregular 3 15 215 56 2.500000e+00 0.596 slower 1 1.557342e+06 1.557345e+06 3.218
27 irregular 3 16 216 56 2 0.102 faster 0 1.557347e+06 1.557350e+06 3.749
27 irregular 3 17 217 65 3 0.340 faster 1 1.557353e+06 1.557357e+06 4.409
27 irregular 3 18 218 56 1.500000e+00 0.436 slower 1 1.557360e+06 1.557362e+06 2.518
27 irregular 3 19 219 56 1 0.296 slower 1 1.557364e+06 1.557366e+06 2.012
27 irregular 3 20 220 57 3 0.210 slower 1 1.557367e+06 1.557371e+06 3.713
27 irregular 3 21 221 57 2 0.418 slower 1 1.557372e+06 1.557375e+06 2.928
27 irregular 3 22 222 62 2.500000e+00 0.430 faster 1 1.557377e+06 1.557380e+06 3.661
27 irregular 3 23 223 58 2.500000e+00 0.408 faster 0 1.557382e+06 1.557385e+06 3.248
27 irregular 3 24 224 57 3 0.132 faster 0 1.557386e+06 1.557390e+06 3.955
27 irregular 3 25 225 64 1 0.496 faster 1 1.557392e+06 1.557393e+06 1.853
27 irregular 3 26 226 63 1.500000e+00 0.389 faster 1 1.557398e+06 1.557400e+06 2.256
27 irregular 3 27 227 57 2.500000e+00 0.168 faster 0 1.557401e+06 1.557404e+06 3.259
27 irregular 3 28 228 56 2 0.597 faster 0 1.557407e+06 1.557410e+06 2.651
27 irregular 3 29 229 65 2.500000e+00 0.190 faster 1 1.557411e+06 1.557416e+06 4.336
27 irregular 3 30 230 64 2 0.524 slower 0 1.557417e+06 1.557420e+06 2.879
27 irregular 3 31 231 55 1 0.485 slower 1 1.557423e+06 1.557425e+06 1.793
27 irregular 3 32 232 55 3 0.248 faster 0 1.557427e+06 1.557431e+06 4.376
27 irregular 3 33 233 66 1 0.220 slower 0 1.557435e+06 1.557438e+06 3.098
27 irregular 3 34 234 67 2.500000e+00 0.113 faster 1 1.557441e+06 1.557445e+06 3.420
27 irregular 3 35 235 66 1.500000e+00 0.123 faster 1 1.557448e+06 1.557451e+06 2.325
27 irregular 3 36 236 66 1.500000e+00 0.501 faster 1 1.557453e+06 1.557455e+06 2.040
27 irregular 3 37 237 55 2.500000e+00 0.217 slower 1 1.557456e+06 1.557460e+06 3.325
27 irregular 3 38 238 65 1.500000e+00 0.238 faster 1 1.557461e+06 1.557463e+06 2.157
27 irregular 3 39 239 56 2.500000e+00 0.378 slower 1 1.557465e+06 1.557468e+06 3.048
27 irregular 3 40 240 56 1.500000e+00 0.130 slower 1 1.557469e+06 1.557472e+06 2.336
27 irregular 3 41 241 63 1.500000e+00 0.196 faster 1 1.557473e+06 1.557475e+06 2.051
27 irregular 3 42 242 57 2.500000e+00 0.519 slower 1 1.557477e+06 1.557480e+06 3.332
27 irregular 3 43 243 58 3 0.346 faster 0 1.557483e+06 1.557487e+06 4.101
27 irregular 3 44 244 63 2.500000e+00 0.579 faster 1 1.557493e+06 1.557496e+06 3.326
27 irregular 3 45 245 63 1 0.111 faster 1 1.557498e+06 1.557500e+06 1.797
27 irregular 3 46 246 62 1.500000e+00 0.584 faster 1 1.557502e+06 1.557503e+06 1.913
27 irregular 3 47 247 58 3 0.379 slower 1 1.557506e+06 1.557510e+06 3.867
27 irregular 3 48 248 61 2.500000e+00 0.123 faster 1 1.557513e+06 1.557517e+06 4.010
27 irregular 3 49 249 59 1.500000e+00 0.397 slower 1 1.557519e+06 1.557522e+06 3.204
27 irregular 3 50 250 59 1.500000e+00 0.527 faster 0 1.557525e+06 1.557527e+06 1.979
27 irregular 3 51 251 58 1 0.179 faster 0 1.557528e+06 1.557530e+06 1.436
27 irregular 3 52 252 63 1 0.335 faster 1 1.557531e+06 1.557533e+06 1.535
27 irregular 3 53 253 63 2.500000e+00 0.274 faster 1 1.557534e+06 1.557537e+06 2.988
27 irregular 3 54 254 62 2.500000e+00 0.231 slower 0 1.557539e+06 1.557542e+06 3.454
27 irregular 3 55 255 63 1 0.420 faster 1 1.557544e+06 1.557546e+06 1.684
27 irregular 3 56 256 57 2.500000e+00 0.341 faster 0 1.557548e+06 1.557552e+06 3.795
27 irregular 3 57 257 56 2.500000e+00 0.507 slower 1 1.557554e+06 1.557557e+06 3.729
27 irregular 3 58 258 63 1 0.148 faster 1 1.557560e+06 1.557562e+06 2.045
27 irregular 3 59 259 63 2 0.258 slower 0 1.557565e+06 1.557569e+06 4.504
27 irregular 3 60 260 56 1.500000e+00 0.107 faster 0 1.557573e+06 1.557575e+06 2.165
27 irregular 3 61 261 65 1 0.276 slower 0 1.557579e+06 1.557582e+06 2.694
27 irregular 3 62 262 66 3 0.136 slower 0 1.557584e+06 1.557588e+06 3.979
27 irregular 3 63 263 53 2 0.450 slower 1 1.557593e+06 1.557596e+06 2.948
27 irregular 3 64 264 66 2 0.290 slower 0 1.557598e+06 1.557601e+06 2.820
27 irregular 3 65 265 53 3 0.111 slower 1 1.557602e+06 1.557605e+06 3.741
27 irregular 3 66 266 53 3 0.532 slower 1 1.557607e+06 1.557612e+06 4.524
27 irregular 3 67 267 66 1 0.303 slower 0 1.557616e+06 1.557618e+06 1.906
27 irregular 3 68 268 53 1 0.393 slower 1 1.557623e+06 1.557625e+06 1.650
27 irregular 3 69 269 53 2 0.117 faster 0 1.557627e+06 1.557630e+06 3.197
27 irregular 3 70 270 52 2 0.167 slower 1 1.557634e+06 1.557637e+06 2.807
27 irregular 3 71 271 53 2 0.435 faster 0 1.557640e+06 1.557643e+06 3.418
27 irregular 3 72 272 68 3 0.429 faster 1 1.557645e+06 1.557649e+06 4.233
27 irregular 3 73 273 68 3 0.261 faster 1 1.557651e+06 1.557655e+06 4.270
27 irregular 3 74 274 67 3 0.278 faster 1 1.557657e+06 1.557661e+06 3.916
27 irregular 3 75 275 67 3 0.185 none 2 1.557664e+06 1.557670e+06 5.999
27 irregular 3 76 276 53 3 0.270 slower 1 1.557671e+06 1.557675e+06 3.993
27 irregular 3 77 277 66 2 0.309 faster 1 1.557678e+06 1.557681e+06 3.008
27 irregular 3 78 278 54 3 0.470 faster 0 1.557683e+06 1.557687e+06 3.750
27 irregular 3 79 279 67 2.500000e+00 0.129 faster 1 1.557688e+06 1.557692e+06 3.394
27 irregular 3 80 280 66 1 0.111 faster 1 1.557693e+06 1.557695e+06 1.938
27 irregular 3 81 281 66 1 0.379 faster 1 1.557697e+06 1.557699e+06 1.892
27 irregular 3 82 282 55 2 0.547 faster 0 1.557702e+06 1.557705e+06 2.871
27 irregular 3 83 283 66 3 0.451 faster 1 1.557706e+06 1.557709e+06 3.607
27 irregular 3 84 284 54 2.500000e+00 0.175 faster 0 1.557712e+06 1.557715e+06 3.062
27 irregular 3 85 285 67 2 0.497 faster 1 1.557717e+06 1.557721e+06 3.491
27 irregular 3 86 286 54 1 0.141 faster 0 1.557722e+06 1.557725e+06 2.302
27 irregular 3 87 287 67 1.500000e+00 0.429 faster 1 1.557726e+06 1.557728e+06 2.202
27 irregular 3 88 288 67 3 0.147 faster 1 1.557729e+06 1.557733e+06 3.830
27 irregular 3 89 289 54 1.500000e+00 0.364 faster 0 1.557735e+06 1.557738e+06 2.796
27 irregular 3 90 290 53 1 0.241 faster 0 1.557739e+06 1.557741e+06 1.584
27 irregular 3 91 291 68 2.500000e+00 0.190 faster 1 1.557742e+06 1.557745e+06 3.478
27 irregular 3 92 292 68 3 0.575 faster 1 1.557748e+06 1.557752e+06 3.746
27 irregular 3 93 293 67 1.500000e+00 0.113 faster 1 1.557753e+06 1.557755e+06 2.429
27 irregular 3 94 294 53 2 0.204 faster 0 1.557757e+06 1.557760e+06 2.629
27 irregular 3 95 295 52 1.500000e+00 0.286 slower 1 1.557763e+06 1.557765e+06 2.394
27 irregular 3 96 296 67 1.500000e+00 0.210 slower 0 1.557767e+06 1.557769e+06 2.222
27 irregular 3 97 297 52 1.500000e+00 0.495 slower 1 1.557771e+06 1.557773e+06 2.291
27 irregular 3 98 298 52 2 0.228 slower 1 1.557775e+06 1.557778e+06 2.906
27 irregular 3 99 299 53 1 0.512 slower 1 1.557779e+06 1.557781e+06 1.944
27 irregular 3 100 300 67 2.500000e+00 0.260 faster 1 1.557784e+06 1.557787e+06 3.182
