subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
28 regular 3 95 295 64 2.500000e+00 0.259 slower 0 1.804762e+06 1.804765e+06 3.187
28 regular 3 96 296 55 2.500000e+00 0.401 slower 1 1.804766e+06 1.804769e+06 3.176
28 regular 3 97 297 65 2.500000e+00 0.424 slower 0 1.804771e+06 1.804774e+06 3.172
28 regular 3 98 298 66 2.500000e+00 0.387 slower 0 1.804775e+06 1.804780e+06 5.095
28 regular 3 99 299 53 2.500000e+00 0.189 slower 1 1.804781e+06 1.804784e+06 3.147
28 regular 3 100 300 66 2.500000e+00 0.274 faster 1 1.804785e+06 1.804788e+06 3.114
28 irregular 4 1 301 66 3 0.381 slower 0 1.804816e+06 1.804820e+06 4.160
28 irregular 4 2 302 53 3 0.226 faster 0 1.804822e+06 1.804826e+06 3.636
28 irregular 4 3 303 68 2.500000e+00 0.442 faster 1 1.804828e+06 1.804831e+06 3.152
28 irregular 4 4 304 67 1 0.473 faster 1 1.804832e+06 1.804834e+06 1.712
28 irregular 4 5 305 53 2.500000e+00 0.103 faster 0 1.804835e+06 1.804838e+06 3.336
28 irregular 4 6 306 52 1.500000e+00 0.239 faster 0 1.804840e+06 1.804842e+06 2.413
28 irregular 4 7 307 51 1.500000e+00 0.170 slower 1 1.804843e+06 1.804846e+06 2.600
28 irregular 4 8 308 52 3 0.384 slower 1 1.804847e+06 1.804851e+06 3.780
28 irregular 4 9 309 68 2 0.280 faster 1 1.804852e+06 1.804855e+06 3.193
28 irregular 4 10 310 53 2.500000e+00 0.253 faster 0 1.804856e+06 1.804859e+06 3.073
28 irregular 4 11 311 68 1.500000e+00 0.100 slower 0 1.804860e+06 1.804863e+06 2.280
28 irregular 4 12 312 69 1 0.532 faster 1 1.804865e+06 1.804867e+06 1.990
28 irregular 4 13 313 51 3 0.519 slower 1 1.804868e+06 1.804872e+06 3.806
28 irregular 4 14 314 68 3 0.496 slower 0 1.804873e+06 1.804877e+06 3.699
28 irregular 4 15 315 69 2 0.200 faster 1 1.804878e+06 1.804881e+06 2.872
28 irregular 4 16 316 69 2.500000e+00 0.504 slower 0 1.804882e+06 1.804885e+06 3.275
28 irregular 4 17 317 70 3 0.430 slower 0 1.804886e+06 1.804892e+06 5.650
28 irregular 4 18 318 49 2 0.561 slower 1 1.804893e+06 1.804897e+06 3.348
28 irregular 4 19 319 70 1.500000e+00 0.523 slower 0 1.804898e+06 1.804900e+06 2.336
28 irregular 4 20 320 71 1.500000e+00 0.165 faster 1 1.804901e+06 1.804904e+06 2.504
28 irregular 4 21 321 71 3 0.183 faster 1 1.804905e+06 1.804909e+06 3.771
28 irregular 4 22 322 70 1 0.212 slower 0 1.804910e+06 1.804911e+06 1.776
28 irregular 4 23 323 49 2 0.479 slower 1 1.804913e+06 1.804915e+06 2.655
28 irregular 4 24 324 49 1.500000e+00 0.112 slower 1 1.804916e+06 1.804920e+06 3.388
28 irregular 4 25 325 70 2 0.146 slower 0 1.804921e+06 1.804924e+06 2.686
28 irregular 4 26 326 49 1 0.169 slower 1 1.804925e+06 1.804927e+06 1.923
28 irregular 4 27 327 49 2 0.470 slower 1 1.804928e+06 1.804931e+06 2.780
28 irregular 4 28 328 70 2.500000e+00 0.247 faster 1 1.804932e+06 1.804935e+06 3.641
28 irregular 4 29 329 70 1 0.129 slower 0 1.804936e+06 1.804938e+06 1.744
28 irregular 4 30 330 71 2 0.333 faster 1 1.804939e+06 1.804942e+06 2.707
28 irregular 4 31 331 50 3 0.454 slower 1 1.804944e+06 1.804947e+06 3.629
28 irregular 4 32 332 70 1 0.564 slower 0 1.804949e+06 1.804950e+06 1.812
28 irregular 4 33 333 71 1 0.168 slower 0 1.804951e+06 1.804953e+06 2.030
28 irregular 4 34 334 72 1 0.382 slower 0 1.804954e+06 1.804956e+06 1.646
28 irregular 4 35 335 73 2.500000e+00 0.482 faster 1 1.804957e+06 1.804960e+06 2.996
28 irregular 4 36 336 48 2.500000e+00 0.468 slower 1 1.804962e+06 1.804965e+06 3.165
28 irregular 4 37 337 48 1 0.559 slower 1 1.804966e+06 1.804968e+06 1.665
28 irregular 4 38 338 49 1 0.318 slower 1 1.804969e+06 1.804970e+06 1.637
28 irregular 4 39 339 71 2.500000e+00 0.369 slower 0 1.804972e+06 1.804975e+06 3.071
28 irregular 4 40 340 72 1.500000e+00 0.246 slower 0 1.804976e+06 1.804978e+06 2.538
28 irregular 4 41 341 47 2 0.170 slower 1 1.804979e+06 1.804983e+06 4.093
28 irregular 4 42 342 72 1.500000e+00 0.475 faster 1 1.804985e+06 1.804987e+06 2.060
28 irregular 4 43 343 48 1 0.199 slower 1 1.804988e+06 1.804989e+06 1.826
28 irregular 4 44 344 49 2 0.335 slower 1 1.804990e+06 1.804993e+06 2.687
28 irregular 4 45 345 49 3 0.567 slower 1 1.804995e+06 1.804999e+06 3.951
28 irregular 4 46 346 70 1 0.499 faster 1 1.805000e+06 1.805001e+06 1.588
28 irregular 4 47 347 50 2.500000e+00 0.297 slower 1 1.805006e+06 1.805009e+06 3.625
28 irregular 4 48 348 69 1.500000e+00 0.195 faster 1 1.805010e+06 1.805012e+06 2.182
28 irregular 4 49 349 69 2 0.281 faster 1 1.805013e+06 1.805017e+06 3.011
28 irregular 4 50 350 52 1 0.243 slower 1 1.805018e+06 1.805019e+06 1.643
28 irregular 4 51 351 52 2 0.438 slower 1 1.805020e+06 1.805023e+06 2.887
28 irregular 4 52 352 67 3 0.120 faster 1 1.805024e+06 1.805028e+06 4.434
28 irregular 4 53 353 53 1.500000e+00 0.591 slower 1 1.805030e+06 1.805033e+06 2.813
28 irregular 4 54 354 54 3 0.484 none 2 1.805034e+06 1.805040e+06 5.999
28 irregular 4 55 355 54 2 0.330 slower 1 1.805041e+06 1.805044e+06 3.103
28 irregular 4 56 356 66 2 0.413 faster 1 1.805045e+06 1.805048e+06 3.052
28 irregular 4 57 357 65 2 0.521 faster 1 1.805050e+06 1.805052e+06 2.624
28 irregular 4 58 358 55 1.500000e+00 0.130 faster 0 1.805054e+06 1.805056e+06 2.115
28 irregular 4 59 359 54 3 0.389 faster 0 1.805057e+06 1.805061e+06 4.177
28 irregular 4 60 360 67 3 0.244 faster 1 1.805062e+06 1.805066e+06 3.847
28 irregular 4 61 361 54 1.500000e+00 0.347 slower 1 1.805067e+06 1.805070e+06 2.827
28 irregular 4 62 362 54 2.500000e+00 0.115 faster 0 1.805071e+06 1.805074e+06 3.292
28 irregular 4 63 363 67 1.500000e+00 0.365 slower 0 1.805075e+06 1.805077e+06 2.117
28 irregular 4 64 364 52 3 0.336 faster 0 1.805078e+06 1.805082e+06 3.722
28 irregular 4 65 365 69 2.500000e+00 0.358 slower 0 1.805083e+06 1.805086e+06 3.074
28 irregular 4 66 366 50 1.500000e+00 0.500 slower 1 1.805088e+06 1.805090e+06 2.138
28 irregular 4 67 367 51 1 0.225 slower 1 1.805091e+06 1.805092e+06 1.697
28 irregular 4 68 368 69 2 0.442 faster 1 1.805093e+06 1.805096e+06 3.027
28 irregular 4 69 369 68 3 0.414 slower 0 1.805098e+06 1.805102e+06 3.966
28 irregular 4 70 370 69 1.500000e+00 0.389 slower 0 1.805103e+06 1.805105e+06 2.203
28 irregular 4 71 371 70 2 0.477 slower 0 1.805106e+06 1.805109e+06 2.668
28 irregular 4 72 372 49 1.500000e+00 0.263 slower 1 1.805110e+06 1.805112e+06 2.029
28 irregular 4 73 373 49 3 0.247 faster 0 1.805113e+06 1.805118e+06 4.241
28 irregular 4 74 374 72 1 0.237 slower 0 1.805119e+06 1.805120e+06 1.740
28 irregular 4 75 375 73 2 0.144 slower 0 1.805121e+06 1.805124e+06 2.935
28 irregular 4 76 376 74 2.500000e+00 0.525 faster 1 1.805125e+06 1.805128e+06 3.046
28 irregular 4 77 377 73 3 0.198 slower 0 1.805130e+06 1.805133e+06 3.626
28 irregular 4 78 378 46 2.500000e+00 0.454 slower 1 1.805134e+06 1.805137e+06 2.987
28 irregular 4 79 379 46 1 0.373 slower 1 1.805138e+06 1.805140e+06 1.591
28 irregular 4 80 380 47 2.500000e+00 0.227 slower 1 1.805141e+06 1.805144e+06 3.030
28 irregular 4 81 381 73 2.500000e+00 0.166 slower 0 1.805145e+06 1.805148e+06 3.255
28 irregular 4 82 382 46 2 0.536 slower 1 1.805150e+06 1.805152e+06 2.563
28 irregular 4 83 383 47 1 0.255 slower 1 1.805153e+06 1.805155e+06 1.922
28 irregular 4 84 384 47 1 0.371 slower 1 1.805156e+06 1.805158e+06 1.727
28 irregular 4 85 385 48 2 0.209 slower 1 1.805159e+06 1.805162e+06 3.010
28 irregular 4 86 386 48 2.500000e+00 0.198 slower 1 1.805163e+06 1.805167e+06 4.251
28 irregular 4 87 387 71 2.500000e+00 0.528 slower 0 1.805169e+06 1.805172e+06 3.142
28 irregular 4 88 388 72 1 0.118 faster 1 1.805173e+06 1.805175e+06 2.489
28 irregular 4 89 389 48 2.500000e+00 0.153 faster 0 1.805176e+06 1.805179e+06 3.566
28 irregular 4 90 390 47 1.500000e+00 0.536 slower 1 1.805181e+06 1.805183e+06 2.106
28 irregular 4 91 391 72 2.500000e+00 0.303 faster 1 1.805184e+06 1.805187e+06 3.232
28 irregular 4 92 392 48 1 0.256 slower 1 1.805188e+06 1.805189e+06 1.586
28 irregular 4 93 393 71 3 0.383 faster 1 1.805191e+06 1.805195e+06 3.893
28 irregular 4 94 394 71 3 0.358 faster 1 1.805196e+06 1.805201e+06 4.717
28 irregular 4 95 395 50 2.500000e+00 0.432 slower 1 1.805202e+06 1.805205e+06 3.026
28 irregular 4 96 396 70 1.500000e+00 0.502 slower 0 1.805206e+06 1.805208e+06 2.238
28 irregular 4 97 397 49 1.500000e+00 0.188 slower 1 1.805209e+06 1.805211e+06 2.050
28 irregular 4 98 398 50 3 0.418 slower 1 1.805213e+06 1.805219e+06 5.896
28 irregular 4 99 399 70 1.500000e+00 0.530 faster 1 1.805220e+06 1.805222e+06 2.162
28 irregular 4 100 400 51 2 0.220 slower 1 1.805223e+06 1.805226e+06 2.700
28 regular 5 1 401 69 1 0.372 faster 1 1.805245e+06 1.805246e+06 1.589
28 regular 5 2 402 52 1 0.410 faster 0 1.805248e+06 1.805249e+06 1.500
28 regular 5 3 403 51 1 0.548 faster 0 1.805251e+06 1.805253e+06 1.927
28 regular 5 4 404 50 1 0.588 faster 0 1.805254e+06 1.805256e+06 1.676
28 regular 5 5 405 49 1 0.514 slower 1 1.805257e+06 1.805260e+06 2.380
28 regular 5 6 406 49 1 0.341 slower 1 1.805261e+06 1.805262e+06 1.745
28 regular 5 7 407 70 1 0.231 faster 1 1.805264e+06 1.805265e+06 1.562
28 regular 5 8 408 50 1 0.200 faster 0 1.805266e+06 1.805268e+06 1.625
28 regular 5 9 409 49 1 0.229 faster 0 1.805269e+06 1.805271e+06 1.972
28 regular 5 10 410 72 1 0.516 faster 1 1.805272e+06 1.805274e+06 1.522
28 regular 5 11 411 49 1 0.172 slower 1 1.805275e+06 1.805276e+06 1.692
28 regular 5 12 412 49 1 0.560 slower 1 1.805278e+06 1.805280e+06 1.724
28 regular 5 13 413 70 1 0.182 faster 1 1.805281e+06 1.805282e+06 1.570
28 regular 5 14 414 50 1 0.551 slower 1 1.805284e+06 1.805286e+06 2.112
28 regular 5 15 415 69 1 0.377 faster 1 1.805287e+06 1.805289e+06 1.546
28 regular 5 16 416 69 1 0.296 faster 1 1.805290e+06 1.805291e+06 1.537
28 regular 5 17 417 52 1 0.511 slower 1 1.805293e+06 1.805294e+06 1.660
28 regular 5 18 418 68 1 0.504 faster 1 1.805296e+06 1.805297e+06 1.527
28 regular 5 19 419 67 1 0.485 faster 1 1.805298e+06 1.805300e+06 1.753
28 regular 5 20 420 53 1 0.204 faster 0 1.805301e+06 1.805303e+06 2.021
28 regular 5 21 421 68 1 0.326 faster 1 1.805304e+06 1.805306e+06 1.582
28 regular 5 22 422 53 1 0.270 faster 0 1.805307e+06 1.805309e+06 1.883
28 regular 5 23 423 68 1 0.239 faster 1 1.805310e+06 1.805312e+06 1.689
28 regular 5 24 424 52 1 0.594 slower 1 1.805313e+06 1.805315e+06 1.854
28 regular 5 25 425 67 1 0.242 faster 1 1.805316e+06 1.805317e+06 1.471
28 regular 5 26 426 67 1 0.241 faster 1 1.805319e+06 1.805320e+06 1.565
28 regular 5 27 427 66 1 0.156 faster 1 1.805321e+06 1.805323e+06 1.776
28 regular 5 28 428 54 1 0.140 faster 0 1.805324e+06 1.805326e+06 2.027
28 regular 5 29 429 53 1 0.322 slower 1 1.805327e+06 1.805329e+06 1.804
28 regular 5 30 430 66 1 0.505 faster 1 1.805330e+06 1.805332e+06 1.531
28 regular 5 31 431 54 1 0.442 faster 0 1.805333e+06 1.805335e+06 1.631
28 regular 5 32 432 67 1 0.452 faster 1 1.805336e+06 1.805338e+06 1.722
28 regular 5 33 433 66 1 0.392 faster 1 1.805339e+06 1.805341e+06 1.807
28 regular 5 34 434 66 1 0.297 slower 0 1.805342e+06 1.805343e+06 1.676
28 regular 5 35 435 67 1 0.416 faster 1 1.805344e+06 1.805346e+06 1.533
28 regular 5 36 436 54 1 0.166 faster 0 1.805347e+06 1.805348e+06 1.730
28 regular 5 37 437 67 1 0.505 faster 1 1.805350e+06 1.805352e+06 1.599
28 regular 5 38 438 67 1 0.541 slower 0 1.805353e+06 1.805354e+06 1.677
28 regular 5 39 439 68 1 0.177 faster 1 1.805356e+06 1.805357e+06 1.584
28 regular 5 40 440 67 1 0.588 faster 1 1.805358e+06 1.805360e+06 1.641
28 regular 5 41 441 53 1 0.380 slower 1 1.805361e+06 1.805363e+06 1.662
28 regular 5 42 442 66 1 0.440 faster 1 1.805364e+06 1.805366e+06 1.798
28 regular 5 43 443 66 1 0.568 faster 1 1.805367e+06 1.805369e+06 1.544
28 regular 5 44 444 65 1 0.526 faster 1 1.805370e+06 1.805371e+06 1.543
28 regular 5 45 445 65 1 0.468 faster 1 1.805373e+06 1.805375e+06 1.806
28 regular 5 46 446 64 1 0.121 faster 1 1.805376e+06 1.805377e+06 1.593
28 regular 5 47 447 64 1 0.172 faster 1 1.805378e+06 1.805380e+06 1.628
28 regular 5 48 448 63 1 0.469 faster 1 1.805381e+06 1.805382e+06 1.571
28 regular 5 49 449 63 1 0.287 faster 1 1.805384e+06 1.805386e+06 1.837
28 regular 5 50 450 62 1 0.579 faster 1 1.805387e+06 1.805389e+06 1.534
28 regular 5 51 451 62 1 0.544 faster 1 1.805390e+06 1.805392e+06 2.224
28 regular 5 52 452 61 1 0.165 faster 1 1.805393e+06 1.805395e+06 1.636
28 regular 5 53 453 59 1 0.313 faster 0 1.805396e+06 1.805398e+06 1.879
28 regular 5 54 454 58 1 0.416 faster 0 1.805399e+06 1.805401e+06 1.715
28 regular 5 55 455 57 1 0.379 faster 0 1.805402e+06 1.805404e+06 1.684
28 regular 5 56 456 56 1 0.191 faster 0 1.805405e+06 1.805406e+06 1.714
28 regular 5 57 457 65 1 0.240 faster 1 1.805407e+06 1.805409e+06 1.912
28 regular 5 58 458 64 1 0.245 faster 1 1.805410e+06 1.805412e+06 1.594
28 regular 5 59 459 64 1 0.116 faster 1 1.805413e+06 1.805414e+06 1.688
28 regular 5 60 460 63 1 0.414 faster 1 1.805416e+06 1.805417e+06 1.655
28 regular 5 61 461 57 1 0.136 faster 0 1.805418e+06 1.805421e+06 2.626
28 regular 5 62 462 64 1 0.478 faster 1 1.805422e+06 1.805424e+06 1.584
28 regular 5 63 463 57 1 0.239 faster 0 1.805425e+06 1.805427e+06 1.655
28 regular 5 64 464 56 1 0.596 faster 0 1.805428e+06 1.805430e+06 1.745
28 regular 5 65 465 55 1 0.397 faster 0 1.805431e+06 1.805433e+06 1.514
28 regular 5 66 466 66 1 0.236 faster 1 1.805434e+06 1.805436e+06 2.123
28 regular 5 67 467 54 1 0.170 faster 0 1.805437e+06 1.805439e+06 1.640
28 regular 5 68 468 53 1 0.453 slower 1 1.805440e+06 1.805442e+06 1.870
28 regular 5 69 469 66 1 0.443 faster 1 1.805443e+06 1.805445e+06 1.469
28 regular 5 70 470 54 1 0.271 faster 0 1.805446e+06 1.805448e+06 1.484
28 regular 5 71 471 53 1 0.424 faster 0 1.805449e+06 1.805451e+06 1.534
28 regular 5 72 472 68 1 0.380 faster 1 1.805452e+06 1.805454e+06 2.556
28 regular 5 73 473 53 1 0.120 faster 0 1.805455e+06 1.805457e+06 1.679
28 regular 5 74 474 52 1 0.596 slower 1 1.805458e+06 1.805460e+06 1.644
28 regular 5 75 475 68 1 0.171 faster 1 1.805461e+06 1.805462e+06 1.494
28 regular 5 76 476 53 1 0.525 faster 0 1.805464e+06 1.805465e+06 1.492
28 regular 5 77 477 52 1 0.181 slower 1 1.805466e+06 1.805468e+06 1.575
28 regular 5 78 478 68 1 0.391 faster 1 1.805469e+06 1.805470e+06 1.478
28 regular 5 79 479 53 1 0.491 faster 0 1.805472e+06 1.805474e+06 1.817
28 regular 5 80 480 52 1 0.461 slower 1 1.805475e+06 1.805476e+06 1.583
28 regular 5 81 481 52 1 0.210 faster 0 1.805477e+06 1.805479e+06 1.626
28 regular 5 82 482 51 1 0.495 faster 0 1.805480e+06 1.805481e+06 1.501
28 regular 5 83 483 50 1 0.410 slower 1 1.805483e+06 1.805484e+06 1.571
28 regular 5 84 484 51 1 0.548 slower 1 1.805485e+06 1.805487e+06 1.680
28 regular 5 85 485 69 1 0.381 faster 1 1.805488e+06 1.805490e+06 1.575
28 regular 5 86 486 68 1 0.188 faster 1 1.805491e+06 1.805492e+06 1.635
28 regular 5 87 487 52 1 0.222 slower 1 1.805493e+06 1.805495e+06 1.699
28 regular 5 88 488 67 1 0.193 faster 1 1.805496e+06 1.805498e+06 1.518
28 regular 5 89 489 67 1 0.164 faster 1 1.805499e+06 1.805500e+06 1.835
28 regular 5 90 490 54 1 0.428 faster 0 1.805502e+06 1.805503e+06 1.606
28 regular 5 91 491 53 1 0.532 slower 1 1.805505e+06 1.805506e+06 1.623
28 regular 5 92 492 53 1 0.218 faster 0 1.805507e+06 1.805509e+06 1.523
28 regular 5 93 493 52 1 0.311 slower 1 1.805510e+06 1.805512e+06 1.617
28 regular 5 94 494 67 1 0.574 faster 1 1.805513e+06 1.805514e+06 1.538
28 regular 5 95 495 53 1 0.549 slower 1 1.805516e+06 1.805518e+06 2.083
28 regular 5 96 496 66 1 0.582 faster 1 1.805519e+06 1.805520e+06 1.505
28 regular 5 97 497 54 1 0.319 slower 1 1.805522e+06 1.805523e+06 1.543
28 regular 5 98 498 55 1 0.550 slower 1 1.805525e+06 1.805526e+06 1.816
28 regular 5 99 499 55 1 0.138 slower 1 1.805527e+06 1.805529e+06 1.850
28 regular 5 100 500 64 1 0.351 faster 1 1.805530e+06 1.805532e+06 1.539
28 irregular 6 1 501 71 1.500000e+00 0.504 slower 0 1.898243e+06 1.898246e+06 2.590
28 irregular 6 2 502 47 1 0.275 slower 1 1.898247e+06 1.898249e+06 1.589
28 irregular 6 3 503 73 2 0.323 faster 1 1.898250e+06 1.898252e+06 2.703
28 irregular 6 4 504 71 1 0.271 faster 1 1.898253e+06 1.898255e+06 1.721
28 irregular 6 5 505 71 1.500000e+00 0.426 faster 1 1.898256e+06 1.898259e+06 2.365
28 irregular 6 6 506 51 2.500000e+00 0.522 slower 1 1.898260e+06 1.898263e+06 3.121
28 irregular 6 7 507 69 2 0.377 faster 1 1.898264e+06 1.898267e+06 2.585
28 irregular 6 8 508 53 1 0.274 slower 1 1.898268e+06 1.898270e+06 1.685
28 irregular 6 9 509 67 1.500000e+00 0.251 faster 1 1.898271e+06 1.898273e+06 2.104
28 irregular 6 10 510 55 1 0.400 slower 1 1.898274e+06 1.898276e+06 1.728
28 irregular 6 11 511 55 3 0.339 faster 0 1.898277e+06 1.898281e+06 3.664
28 irregular 6 12 512 67 2 0.511 faster 1 1.898282e+06 1.898285e+06 2.699
28 irregular 6 13 513 55 2.500000e+00 0.581 faster 0 1.898286e+06 1.898289e+06 3.032
28 irregular 6 14 514 66 2 0.524 faster 1 1.898291e+06 1.898293e+06 2.710
28 irregular 6 15 515 66 2.500000e+00 0.168 faster 1 1.898294e+06 1.898297e+06 3.113
28 irregular 6 16 516 55 1 0.146 slower 1 1.898298e+06 1.898300e+06 1.545
28 irregular 6 17 517 55 2.500000e+00 0.434 slower 1 1.898301e+06 1.898305e+06 3.702
28 irregular 6 18 518 64 2.500000e+00 0.267 faster 1 1.898306e+06 1.898309e+06 3.024
28 irregular 6 19 519 56 1.500000e+00 0.217 faster 0 1.898310e+06 1.898312e+06 2.196
28 irregular 6 20 520 65 1.500000e+00 0.198 faster 1 1.898314e+06 1.898316e+06 2.074
28 irregular 6 21 521 56 2 0.575 slower 1 1.898317e+06 1.898320e+06 2.644
28 irregular 6 22 522 64 3 0.207 faster 1 1.898321e+06 1.898325e+06 3.666
28 irregular 6 23 523 57 3 0.106 slower 1 1.898326e+06 1.898330e+06 3.604
28 irregular 6 24 524 57 1 0.146 slower 1 1.898331e+06 1.898332e+06 1.661
28 irregular 6 25 525 62 3 0.584 faster 1 1.898334e+06 1.898337e+06 3.453
28 irregular 6 26 526 58 2 0.316 slower 1 1.898339e+06 1.898341e+06 2.610
28 irregular 6 27 527 59 1 0.391 slower 1 1.898342e+06 1.898344e+06 1.675
28 irregular 6 28 528 61 1 0.119 slower 0 1.898345e+06 1.898346e+06 1.587
28 irregular 6 29 529 62 2.500000e+00 0.596 faster 1 1.898348e+06 1.898351e+06 3.511
28 irregular 6 30 530 59 1.500000e+00 0.441 slower 1 1.898352e+06 1.898355e+06 2.280
28 irregular 6 31 531 59 1.500000e+00 0.161 slower 1 1.898356e+06 1.898358e+06 2.004
28 irregular 6 32 532 59 1.500000e+00 0.515 slower 1 1.898359e+06 1.898361e+06 1.956
28 irregular 6 33 533 61 3 0.300 faster 1 1.898362e+06 1.898365e+06 3.604
28 irregular 6 34 534 59 1.500000e+00 0.595 slower 1 1.898367e+06 1.898369e+06 2.198
28 irregular 6 35 535 61 1 0.566 faster 1 1.898371e+06 1.898372e+06 1.729
28 irregular 6 36 536 61 2.500000e+00 0.344 faster 1 1.898374e+06 1.898377e+06 3.326
28 irregular 6 37 537 61 3 0.585 faster 1 1.898379e+06 1.898383e+06 3.907
28 irregular 6 38 538 61 1 0.267 slower 0 1.898385e+06 1.898386e+06 1.523
28 irregular 6 39 539 62 2 0.241 faster 1 1.898388e+06 1.898390e+06 2.702
28 irregular 6 40 540 62 3 0.505 slower 0 1.898392e+06 1.898395e+06 3.751
28 irregular 6 41 541 57 2.500000e+00 0.219 faster 0 1.898397e+06 1.898400e+06 3.074
28 irregular 6 42 542 56 3 0.297 faster 0 1.898401e+06 1.898404e+06 3.761
28 irregular 6 43 543 65 1 0.139 slower 0 1.898406e+06 1.898407e+06 1.836
28 irregular 6 44 544 66 1.500000e+00 0.186 slower 0 1.898409e+06 1.898411e+06 2.547
28 irregular 6 45 545 53 1.500000e+00 0.118 faster 0 1.898412e+06 1.898415e+06 2.975
28 irregular 6 46 546 52 2 0.326 slower 1 1.898417e+06 1.898420e+06 2.571
28 irregular 6 47 547 53 2.500000e+00 0.336 slower 1 1.898421e+06 1.898424e+06 3.144
28 irregular 6 48 548 67 2 0.124 slower 0 1.898426e+06 1.898428e+06 2.701
28 irregular 6 49 549 68 2 0.161 faster 1 1.898430e+06 1.898432e+06 2.641
28 irregular 6 50 550 67 3 0.287 faster 1 1.898433e+06 1.898437e+06 3.939
28 irregular 6 51 551 53 3 0.584 slower 1 1.898439e+06 1.898443e+06 3.672
28 irregular 6 52 552 54 2.500000e+00 0.401 slower 1 1.898444e+06 1.898448e+06 3.413
28 irregular 6 53 553 66 1 0.484 faster 1 1.898449e+06 1.898451e+06 1.764
28 irregular 6 54 554 65 2.500000e+00 0.161 faster 1 1.898452e+06 1.898455e+06 3.110
28 irregular 6 55 555 65 1 0.131 faster 1 1.898456e+06 1.898458e+06 1.568
28 irregular 6 56 556 64 2 0.580 faster 1 1.898459e+06 1.898462e+06 2.803
28 irregular 6 57 557 56 2 0.381 slower 1 1.898463e+06 1.898466e+06 2.645
28 irregular 6 58 558 63 1 0.311 slower 0 1.898467e+06 1.898469e+06 1.644
28 irregular 6 59 559 56 2 0.146 slower 1 1.898470e+06 1.898473e+06 2.836
28 irregular 6 60 560 56 2 0.525 slower 1 1.898476e+06 1.898479e+06 2.684
28 irregular 6 61 561 63 3 0.239 faster 1 1.898480e+06 1.898484e+06 3.598
28 irregular 6 62 562 63 3 0.576 faster 1 1.898486e+06 1.898490e+06 3.553
28 irregular 6 63 563 58 2.500000e+00 0.117 slower 1 1.898490e+06 1.898493e+06 3.077
28 irregular 6 64 564 58 1 0.533 slower 1 1.898495e+06 1.898497e+06 1.729
28 irregular 6 65 565 59 2 0.517 faster 0 1.898498e+06 1.898501e+06 2.636
28 irregular 6 66 566 58 1 0.263 slower 1 1.898502e+06 1.898504e+06 1.966
28 irregular 6 67 567 58 1 0.209 faster 0 1.898507e+06 1.898509e+06 1.838
28 irregular 6 68 568 57 1.500000e+00 0.526 slower 1 1.898510e+06 1.898513e+06 2.536
28 irregular 6 69 569 62 1.500000e+00 0.318 faster 1 1.898516e+06 1.898518e+06 1.987
28 irregular 6 70 570 62 1.500000e+00 0.217 slower 0 1.898519e+06 1.898521e+06 2.105
28 irregular 6 71 571 57 2.500000e+00 0.389 faster 0 1.898523e+06 1.898526e+06 3.195
28 irregular 6 72 572 64 1.500000e+00 0.292 slower 0 1.898527e+06 1.898529e+06 2.134
28 irregular 6 73 573 55 3 0.600 slower 1 1.898531e+06 1.898535e+06 3.560
28 irregular 6 74 574 56 2.500000e+00 0.227 slower 1 1.898536e+06 1.898539e+06 3.141
28 irregular 6 75 575 56 1 0.439 faster 0 1.898543e+06 1.898545e+06 1.989
28 irregular 6 76 576 55 1.500000e+00 0.358 slower 1 1.898546e+06 1.898548e+06 2.104
28 irregular 6 77 577 56 2 0.573 faster 0 1.898549e+06 1.898552e+06 2.693
28 irregular 6 78 578 55 3 0.202 slower 1 1.898553e+06 1.898557e+06 3.752
28 irregular 6 79 579 55 1.500000e+00 0.450 faster 0 1.898558e+06 1.898560e+06 2.078
28 irregular 6 80 580 66 2.500000e+00 0.326 faster 1 1.898562e+06 1.898566e+06 4.148
28 irregular 6 81 581 65 3 0.368 slower 0 1.898567e+06 1.898571e+06 3.868
28 irregular 6 82 582 54 3 0.258 faster 0 1.898575e+06 1.898579e+06 3.817
28 irregular 6 83 583 53 3 0.204 slower 1 1.898580e+06 1.898584e+06 3.838
28 irregular 6 84 584 67 2 0.209 faster 1 1.898588e+06 1.898591e+06 2.698
28 irregular 6 85 585 54 2.500000e+00 0.471 slower 1 1.898592e+06 1.898596e+06 3.401
28 irregular 6 86 586 66 2.500000e+00 0.150 faster 1 1.898600e+06 1.898603e+06 3.154
28 irregular 6 87 587 55 1.500000e+00 0.262 slower 1 1.898605e+06 1.898607e+06 2.299
28 irregular 6 88 588 65 2 0.321 faster 1 1.898609e+06 1.898611e+06 2.466
28 irregular 6 89 589 64 1 0.271 faster 1 1.898613e+06 1.898615e+06 1.940
28 irregular 6 90 590 64 2.500000e+00 0.442 slower 0 1.898616e+06 1.898619e+06 3.168
28 irregular 6 91 591 65 1.500000e+00 0.413 faster 1 1.898621e+06 1.898623e+06 2.027
28 irregular 6 92 592 56 2 0.474 slower 1 1.898624e+06 1.898627e+06 2.767
28 irregular 6 93 593 64 2.500000e+00 0.553 faster 1 1.898630e+06 1.898633e+06 3.400
28 irregular 6 94 594 63 1 0.586 slower 0 1.898635e+06 1.898636e+06 1.613
