subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
17 irregular 1 59 59 68 1.500000e+00 0.146 slower 0 3.204992e+06 3.204995e+06 2.727
17 irregular 1 60 60 51 3 0.134 slower 1 3.204996e+06 3.205000e+06 4.009
17 irregular 1 61 61 52 3 0.321 slower 1 3.205002e+06 3.205005e+06 3.626
17 irregular 1 62 62 68 2 0.386 faster 1 3.205008e+06 3.205011e+06 3.058
17 irregular 1 63 63 53 2.500000e+00 0.352 faster 0 3.205012e+06 3.205015e+06 3.100
17 irregular 1 64 64 52 1.500000e+00 0.544 faster 0 3.205017e+06 3.205019e+06 2.178
17 irregular 1 65 65 51 3 0.350 faster 0 3.205021e+06 3.205025e+06 3.862
17 irregular 1 66 66 70 2.500000e+00 0.330 faster 1 3.205026e+06 3.205029e+06 3.099
17 irregular 1 67 67 70 2 0.183 faster 1 3.205030e+06 3.205033e+06 2.620
17 irregular 1 68 68 69 2 0.328 faster 1 3.205035e+06 3.205038e+06 3.354
17 irregular 1 69 69 51 1 0.319 faster 0 3.205040e+06 3.205042e+06 2.728
17 irregular 1 70 70 70 1.500000e+00 0.186 faster 1 3.205044e+06 3.205047e+06 2.177
17 irregular 1 71 71 51 2 0.353 slower 1 3.205048e+06 3.205051e+06 2.809
17 irregular 1 72 72 69 1.500000e+00 0.561 faster 1 3.205053e+06 3.205055e+06 2.140
17 irregular 1 73 73 52 3 0.166 faster 0 3.205057e+06 3.205060e+06 3.641
17 irregular 1 74 74 69 1 0.357 faster 1 3.205061e+06 3.205063e+06 2.080
17 irregular 1 75 75 51 2.500000e+00 0.127 slower 1 3.205065e+06 3.205068e+06 3.501
17 irregular 1 76 76 52 1 0.142 slower 1 3.205069e+06 3.205071e+06 2.190
17 irregular 1 77 77 52 2 0.505 slower 1 3.205073e+06 3.205076e+06 2.518
17 irregular 1 78 78 67 2.500000e+00 0.409 slower 0 3.205077e+06 3.205081e+06 3.427
17 irregular 1 79 79 52 1.500000e+00 0.431 slower 1 3.205082e+06 3.205084e+06 2.276
17 irregular 1 80 80 52 1.500000e+00 0.337 slower 1 3.205086e+06 3.205088e+06 2.183
17 irregular 1 81 81 67 2 0.120 faster 1 3.205089e+06 3.205092e+06 3.022
17 irregular 1 82 82 53 1 0.171 faster 0 3.205094e+06 3.205095e+06 1.808
17 irregular 1 83 83 68 1 0.316 faster 1 3.205096e+06 3.205098e+06 1.602
17 irregular 1 84 84 53 2.500000e+00 0.286 faster 0 3.205100e+06 3.205103e+06 3.794
17 irregular 1 85 85 52 2.500000e+00 0.220 faster 0 3.205105e+06 3.205109e+06 3.857
17 irregular 1 86 86 51 2 0.452 faster 0 3.205110e+06 3.205113e+06 2.862
17 irregular 1 87 87 70 2.500000e+00 0.483 none 2 3.205114e+06 3.205120e+06 5.499
17 irregular 1 88 88 70 2.500000e+00 0.180 faster 1 3.205120e+06 3.205123e+06 3.080
17 irregular 1 89 89 50 3 0.581 slower 1 3.205125e+06 3.205130e+06 4.734
17 irregular 1 90 90 69 1 0.437 faster 1 3.205132e+06 3.205134e+06 1.819
17 irregular 1 91 91 51 1 0.162 slower 1 3.205135e+06 3.205138e+06 2.455
17 irregular 1 92 92 52 1.500000e+00 0.453 faster 0 3.205139e+06 3.205143e+06 3.915
17 irregular 1 93 93 69 2 0.414 faster 1 3.205144e+06 3.205147e+06 2.504
17 irregular 1 94 94 51 2 0.156 faster 0 3.205148e+06 3.205151e+06 2.753
17 irregular 1 95 95 50 2 0.429 faster 0 3.205152e+06 3.205156e+06 3.918
17 irregular 1 96 96 71 1.500000e+00 0.344 faster 1 3.205158e+06 3.205160e+06 2.064
17 irregular 1 97 97 50 1 0.412 none 2 3.205162e+06 3.205166e+06 4.000
17 irregular 1 98 98 50 1.500000e+00 0.334 faster 0 3.205167e+06 3.205170e+06 3.197
17 irregular 1 99 99 49 2.500000e+00 0.412 slower 1 3.205171e+06 3.205175e+06 3.700
17 irregular 1 100 100 71 1 0.260 faster 1 3.205176e+06 3.205178e+06 1.761
17 regular 2 1 101 50 1 0.240 slower 1 3.205227e+06 3.205229e+06 2.412
17 regular 2 2 102 70 1 0.499 faster 1 3.205231e+06 3.205233e+06 1.687
17 regular 2 3 103 69 1 0.289 faster 1 3.205234e+06 3.205236e+06 1.479
17 regular 2 4 104 51 1 0.500 faster 0 3.205238e+06 3.205239e+06 1.541
17 regular 2 5 105 50 1 0.437 faster 0 3.205240e+06 3.205242e+06 1.894
17 regular 2 6 106 49 1 0.295 faster 0 3.205243e+06 3.205244e+06 1.435
17 regular 2 7 107 72 1 0.194 faster 1 3.205245e+06 3.205247e+06 1.443
17 regular 2 8 108 71 1 0.368 faster 1 3.205248e+06 3.205250e+06 1.410
17 regular 2 9 109 71 1 0.481 faster 1 3.205251e+06 3.205253e+06 1.455
17 regular 2 10 110 70 1 0.435 faster 1 3.205254e+06 3.205256e+06 1.396
17 regular 2 11 111 70 1 0.276 faster 1 3.205257e+06 3.205259e+06 1.692
17 regular 2 12 112 51 1 0.216 faster 0 3.205260e+06 3.205261e+06 1.729
17 regular 2 13 113 70 1 0.428 faster 1 3.205263e+06 3.205265e+06 1.601
17 regular 2 14 114 70 1 0.402 faster 1 3.205266e+06 3.205268e+06 1.719
17 regular 2 15 115 51 1 0.481 faster 0 3.205269e+06 3.205271e+06 1.664
17 regular 2 16 116 50 1 0.138 slower 1 3.205272e+06 3.205274e+06 2.043
17 regular 2 17 117 50 1 0.473 slower 1 3.205275e+06 3.205278e+06 3.104
17 regular 2 18 118 51 1 0.483 slower 1 3.205280e+06 3.205282e+06 1.754
17 regular 2 19 119 69 1 0.312 faster 1 3.205283e+06 3.205285e+06 1.583
17 regular 2 20 120 52 1 0.252 faster 0 3.205286e+06 3.205288e+06 2.235
17 regular 2 21 121 51 1 0.453 slower 1 3.205289e+06 3.205291e+06 1.856
17 regular 2 22 122 51 1 0.193 slower 1 3.205293e+06 3.205294e+06 1.569
17 regular 2 23 123 52 1 0.161 faster 0 3.205295e+06 3.205297e+06 1.840
17 regular 2 24 124 51 1 0.276 faster 0 3.205298e+06 3.205300e+06 1.816
17 regular 2 25 125 50 1 0.340 slower 1 3.205302e+06 3.205303e+06 1.677
17 regular 2 26 126 50 1 0.308 slower 1 3.205304e+06 3.205306e+06 1.827
17 regular 2 27 127 69 1 0.551 slower 0 3.205307e+06 3.205310e+06 2.644
17 regular 2 28 128 50 1 0.392 slower 1 3.205311e+06 3.205313e+06 1.878
17 regular 2 29 129 50 1 0.253 slower 1 3.205314e+06 3.205316e+06 1.557
17 regular 2 30 130 51 1 0.203 slower 1 3.205317e+06 3.205319e+06 2.402
17 regular 2 31 131 69 1 0.439 faster 1 3.205321e+06 3.205322e+06 1.723
17 regular 2 32 132 68 1 0.321 faster 1 3.205324e+06 3.205325e+06 1.492
17 regular 2 33 133 52 1 0.416 faster 0 3.205326e+06 3.205328e+06 1.623
17 regular 2 34 134 69 1 0.401 faster 1 3.205329e+06 3.205330e+06 1.500
17 regular 2 35 135 68 1 0.597 faster 1 3.205332e+06 3.205333e+06 1.588
17 regular 2 36 136 52 1 0.427 faster 0 3.205334e+06 3.205336e+06 2.077
17 regular 2 37 137 51 1 0.179 faster 0 3.205337e+06 3.205339e+06 1.561
17 regular 2 38 138 70 1 0.341 faster 1 3.205340e+06 3.205342e+06 1.464
17 regular 2 39 139 69 1 0.518 faster 1 3.205343e+06 3.205345e+06 2.023
17 regular 2 40 140 69 1 0.190 faster 1 3.205346e+06 3.205348e+06 1.976
17 regular 2 41 141 52 1 0.237 faster 0 3.205349e+06 3.205351e+06 1.574
17 regular 2 42 142 69 1 0.599 faster 1 3.205352e+06 3.205354e+06 1.838
17 regular 2 43 143 69 1 0.504 slower 0 3.205356e+06 3.205359e+06 3.036
17 regular 2 44 144 70 1 0.325 faster 1 3.205359e+06 3.205361e+06 1.618
17 regular 2 45 145 69 1 0.183 faster 1 3.205363e+06 3.205365e+06 1.997
17 regular 2 46 146 51 1 0.276 slower 1 3.205366e+06 3.205368e+06 2.193
17 regular 2 47 147 68 1 0.114 faster 1 3.205370e+06 3.205371e+06 1.520
17 regular 2 48 148 52 1 0.240 faster 0 3.205373e+06 3.205374e+06 1.800
17 regular 2 49 149 69 1 0.382 slower 0 3.205376e+06 3.205378e+06 1.776
17 regular 2 50 150 70 1 0.233 faster 1 3.205379e+06 3.205381e+06 1.743
17 regular 2 51 151 51 1 0.404 slower 1 3.205382e+06 3.205385e+06 3.053
17 regular 2 52 152 69 1 0.273 faster 1 3.205386e+06 3.205387e+06 1.612
17 regular 2 53 153 68 1 0.470 faster 1 3.205389e+06 3.205391e+06 1.988
17 regular 2 54 154 68 1 0.205 slower 0 3.205392e+06 3.205395e+06 3.388
17 regular 2 55 155 69 1 0.181 slower 0 3.205396e+06 3.205398e+06 2.451
17 regular 2 56 156 50 1 0.223 faster 0 3.205400e+06 3.205402e+06 2.304
17 regular 2 57 157 71 1 0.471 faster 1 3.205403e+06 3.205405e+06 1.554
17 regular 2 58 158 50 1 0.547 faster 0 3.205406e+06 3.205407e+06 1.574
17 regular 2 59 159 71 1 0.389 faster 1 3.205408e+06 3.205410e+06 1.418
17 regular 2 60 160 49 1 0.174 faster 0 3.205411e+06 3.205412e+06 1.636
17 regular 2 61 161 72 1 0.425 faster 1 3.205413e+06 3.205415e+06 1.495
17 regular 2 62 162 71 1 0.139 faster 1 3.205416e+06 3.205417e+06 1.664
17 regular 2 63 163 71 1 0.559 slower 0 3.205419e+06 3.205417e+06 -1.734
17 regular 2 64 164 72 1 0.215 faster 1 3.205421e+06 3.205423e+06 1.634
17 regular 2 65 165 71 1 0.195 faster 1 3.205424e+06 3.205426e+06 1.581
17 regular 2 66 166 71 1 0.324 faster 1 3.205427e+06 3.205430e+06 2.888
17 regular 2 67 167 50 1 0.501 faster 0 3.205431e+06 3.205433e+06 1.882
17 regular 2 68 168 49 1 0.566 faster 0 3.205435e+06 3.205438e+06 3.501
17 regular 2 69 169 72 1 0.145 faster 1 3.205439e+06 3.205441e+06 1.644
17 regular 2 70 170 72 1 0.416 faster 1 3.205442e+06 3.205444e+06 1.681
17 regular 2 71 171 49 1 0.208 faster 0 3.205445e+06 3.205448e+06 3.100
17 regular 2 72 172 48 1 0.232 faster 0 3.205449e+06 3.205451e+06 1.526
17 regular 2 73 173 73 1 0.492 faster 1 3.205452e+06 3.205454e+06 1.513
17 regular 2 74 174 47 1 0.454 faster 0 3.205455e+06 3.205457e+06 1.619
17 regular 2 75 175 46 1 0.153 slower 1 3.205458e+06 3.205461e+06 3.221
17 regular 2 76 176 73 1 0.125 faster 1 3.205462e+06 3.205463e+06 1.638
17 regular 2 77 177 47 1 0.558 slower 1 3.205465e+06 3.205467e+06 1.889
17 regular 2 78 178 48 1 0.329 faster 0 3.205468e+06 3.205469e+06 1.533
17 regular 2 79 179 47 1 0.449 faster 0 3.205471e+06 3.205473e+06 2.643
17 regular 2 80 180 74 1 0.389 faster 1 3.205475e+06 3.205476e+06 1.673
17 regular 2 81 181 46 1 0.229 slower 1 3.205478e+06 3.205480e+06 2.138
17 regular 2 82 182 47 1 0.521 none 2 3.205481e+06 3.205485e+06 4.000
17 regular 2 83 183 73 1 0.513 faster 1 3.205486e+06 3.205488e+06 1.622
17 regular 2 84 184 47 1 0.109 slower 1 3.205489e+06 3.205491e+06 1.719
17 regular 2 85 185 72 1 0.103 faster 1 3.205492e+06 3.205493e+06 1.542
17 regular 2 86 186 72 1 0.594 slower 0 3.205494e+06 3.205496e+06 2.137
17 regular 2 87 187 73 1 0.361 slower 0 3.205497e+06 3.205500e+06 2.173
17 regular 2 88 188 46 1 0.396 faster 0 3.205501e+06 3.205502e+06 1.354
17 regular 2 89 189 75 1 0.531 faster 1 3.205503e+06 3.205505e+06 1.975
17 regular 2 90 190 46 1 0.205 slower 1 3.205506e+06 3.205508e+06 1.712
17 regular 2 91 191 46 1 0.522 slower 1 3.205509e+06 3.205511e+06 2.348
17 regular 2 92 192 47 1 0.586 slower 1 3.205512e+06 3.205514e+06 1.760
17 regular 2 93 193 47 1 0.576 slower 1 3.205516e+06 3.205518e+06 1.604
17 regular 2 94 194 48 1 0.351 slower 1 3.205520e+06 3.205521e+06 1.636
17 regular 2 95 195 72 1 0.550 faster 1 3.205523e+06 3.205525e+06 1.547
17 regular 2 96 196 71 1 0.348 faster 1 3.205526e+06 3.205528e+06 2.283
17 regular 2 97 197 49 1 0.239 slower 1 3.205529e+06 3.205530e+06 1.575
17 regular 2 98 198 70 1 0.374 faster 1 3.205531e+06 3.205533e+06 1.485
17 regular 2 99 199 50 1 0.391 faster 0 3.205534e+06 3.205536e+06 1.518
17 regular 2 100 200 49 1 0.362 faster 0 3.205537e+06 3.205539e+06 1.849
17 irregular 3 1 201 48 2.500000e+00 0.591 faster 0 3.205635e+06 3.205639e+06 3.365
17 irregular 3 2 202 47 1.500000e+00 0.378 faster 0 3.205640e+06 3.205642e+06 2.160
17 irregular 3 3 203 46 1.500000e+00 0.536 slower 1 3.205643e+06 3.205646e+06 2.322
17 irregular 3 4 204 47 2 0.202 faster 0 3.205647e+06 3.205650e+06 3.047
17 irregular 3 5 205 46 3 0.104 none 2 3.205651e+06 3.205657e+06 5.999
17 irregular 3 6 206 74 2.500000e+00 0.214 faster 1 3.205658e+06 3.205661e+06 2.950
17 irregular 3 7 207 74 1 0.175 faster 1 3.205662e+06 3.205664e+06 1.595
17 irregular 3 8 208 73 2.500000e+00 0.577 faster 1 3.205665e+06 3.205668e+06 3.007
17 irregular 3 9 209 47 1.500000e+00 0.533 slower 1 3.205670e+06 3.205672e+06 2.393
17 irregular 3 10 210 72 1.500000e+00 0.375 faster 1 3.205673e+06 3.205675e+06 1.960
17 irregular 3 11 211 48 2 0.529 faster 0 3.205677e+06 3.205679e+06 2.633
17 irregular 3 12 212 47 2.500000e+00 0.119 slower 1 3.205680e+06 3.205683e+06 3.153
17 irregular 3 13 213 48 3 0.205 slower 1 3.205684e+06 3.205688e+06 3.547
17 irregular 3 14 214 48 3 0.248 slower 1 3.205688e+06 3.205692e+06 3.600
17 irregular 3 15 215 49 1.500000e+00 0.347 slower 1 3.205693e+06 3.205695e+06 2.043
17 irregular 3 16 216 49 3 0.447 faster 0 3.205696e+06 3.205700e+06 3.604
17 irregular 3 17 217 72 3 0.600 faster 1 3.205701e+06 3.205705e+06 3.602
17 irregular 3 18 218 71 2.500000e+00 0.153 faster 1 3.205705e+06 3.205709e+06 3.169
17 irregular 3 19 219 49 1 0.530 none 2 3.205710e+06 3.205714e+06 4.000
17 irregular 3 20 220 49 2.500000e+00 0.207 faster 0 3.205715e+06 3.205718e+06 3.157
17 irregular 3 21 221 48 1 0.431 slower 1 3.205719e+06 3.205721e+06 1.709
17 irregular 3 22 222 71 1.500000e+00 0.227 faster 1 3.205722e+06 3.205724e+06 2.061
17 irregular 3 23 223 71 1 0.304 faster 1 3.205725e+06 3.205726e+06 1.528
17 irregular 3 24 224 70 2.500000e+00 0.339 faster 1 3.205727e+06 3.205730e+06 3.003
17 irregular 3 25 225 70 2 0.104 faster 1 3.205731e+06 3.205734e+06 2.443
17 irregular 3 26 226 51 1 0.455 faster 0 3.205735e+06 3.205737e+06 1.681
17 irregular 3 27 227 70 1 0.161 slower 0 3.205737e+06 3.205740e+06 2.320
17 irregular 3 28 228 49 2.500000e+00 0.161 slower 1 3.205741e+06 3.205744e+06 3.086
17 irregular 3 29 229 49 2 0.110 slower 1 3.205745e+06 3.205747e+06 2.933
17 irregular 3 30 230 50 2 0.466 slower 1 3.205749e+06 3.205751e+06 2.841
17 irregular 3 31 231 50 1.500000e+00 0.449 faster 0 3.205753e+06 3.205755e+06 2.220
17 irregular 3 32 232 71 1 0.281 faster 1 3.205756e+06 3.205757e+06 1.586
17 irregular 3 33 233 50 2.500000e+00 0.531 faster 0 3.205759e+06 3.205762e+06 3.074
17 irregular 3 34 234 71 1.500000e+00 0.405 faster 1 3.205763e+06 3.205766e+06 3.067
17 irregular 3 35 235 71 3 0.238 faster 1 3.205767e+06 3.205770e+06 3.646
17 irregular 3 36 236 70 3 0.568 faster 1 3.205772e+06 3.205776e+06 3.569
17 irregular 3 37 237 50 3 0.117 slower 1 3.205776e+06 3.205780e+06 4.056
17 irregular 3 38 238 51 1 0.396 slower 1 3.205781e+06 3.205783e+06 1.940
17 irregular 3 39 239 69 1.500000e+00 0.487 faster 1 3.205785e+06 3.205787e+06 2.210
17 irregular 3 40 240 52 1.500000e+00 0.202 faster 0 3.205788e+06 3.205790e+06 2.023
17 irregular 3 41 241 69 2.500000e+00 0.573 faster 1 3.205791e+06 3.205794e+06 3.052
17 irregular 3 42 242 51 1.500000e+00 0.201 faster 0 3.205795e+06 3.205797e+06 2.288
17 irregular 3 43 243 50 3 0.246 slower 1 3.205798e+06 3.205803e+06 4.646
17 irregular 3 44 244 51 2 0.351 slower 1 3.205804e+06 3.205807e+06 3.338
17 irregular 3 45 245 69 1.500000e+00 0.190 faster 1 3.205808e+06 3.205810e+06 2.138
17 irregular 3 46 246 68 1.500000e+00 0.511 faster 1 3.205812e+06 3.205814e+06 2.157
17 irregular 3 47 247 68 3 0.553 faster 1 3.205815e+06 3.205818e+06 3.472
17 irregular 3 48 248 53 2.500000e+00 0.584 faster 0 3.205820e+06 3.205823e+06 3.125
17 irregular 3 49 249 68 2.500000e+00 0.153 faster 1 3.205824e+06 3.205827e+06 3.112
17 irregular 3 50 250 68 2.500000e+00 0.168 faster 1 3.205827e+06 3.205831e+06 3.901
17 irregular 3 51 251 53 2.500000e+00 0.322 slower 1 3.205832e+06 3.205835e+06 3.094
17 irregular 3 52 252 53 2.500000e+00 0.103 slower 1 3.205836e+06 3.205840e+06 3.850
17 irregular 3 53 253 54 2 0.209 faster 0 3.205841e+06 3.205844e+06 2.675
17 irregular 3 54 254 53 2 0.482 slower 1 3.205845e+06 3.205848e+06 2.599
17 irregular 3 55 255 53 3 0.525 slower 1 3.205850e+06 3.205854e+06 3.829
17 irregular 3 56 256 66 2 0.265 faster 1 3.205855e+06 3.205858e+06 2.752
17 irregular 3 57 257 66 3 0.338 faster 1 3.205859e+06 3.205863e+06 4.322
17 irregular 3 58 258 65 1 0.273 slower 0 3.205864e+06 3.205866e+06 1.737
17 irregular 3 59 259 66 3 0.518 faster 1 3.205867e+06 3.205871e+06 3.657
17 irregular 3 60 260 66 2.500000e+00 0.132 none 2 3.205872e+06 3.205877e+06 5.500
17 irregular 3 61 261 54 2 0.188 slower 1 3.205878e+06 3.205881e+06 2.680
17 irregular 3 62 262 65 3 0.310 slower 0 3.205882e+06 3.205885e+06 3.777
17 irregular 3 63 263 66 2 0.219 none 2 3.205886e+06 3.205891e+06 4.999
17 irregular 3 64 264 54 1 0.407 faster 0 3.205892e+06 3.205894e+06 1.643
17 irregular 3 65 265 67 2.500000e+00 0.585 faster 1 3.205895e+06 3.205899e+06 3.755
17 irregular 3 66 266 53 1.500000e+00 0.525 faster 0 3.205900e+06 3.205903e+06 3.046
17 irregular 3 67 267 68 2 0.346 faster 1 3.205904e+06 3.205907e+06 2.601
17 irregular 3 68 268 53 2.500000e+00 0.556 faster 0 3.205908e+06 3.205912e+06 3.815
17 irregular 3 69 269 52 1 0.517 faster 0 3.205914e+06 3.205916e+06 2.069
17 irregular 3 70 270 69 2.500000e+00 0.502 faster 1 3.205917e+06 3.205921e+06 3.654
17 irregular 3 71 271 51 3 0.223 faster 0 3.205923e+06 3.205927e+06 4.068
17 irregular 3 72 272 70 2 0.537 faster 1 3.205929e+06 3.205932e+06 2.873
17 irregular 3 73 273 69 1.500000e+00 0.235 faster 1 3.205933e+06 3.205935e+06 2.162
17 irregular 3 74 274 69 2 0.146 none 2 3.205936e+06 3.205941e+06 4.999
17 irregular 3 75 275 69 1 0.484 faster 1 3.205942e+06 3.205944e+06 1.714
17 irregular 3 76 276 68 1.500000e+00 0.215 none 2 3.205945e+06 3.205950e+06 4.499
17 irregular 3 77 277 52 3 0.386 faster 0 3.205951e+06 3.205955e+06 3.786
17 irregular 3 78 278 51 1.500000e+00 0.133 slower 1 3.205957e+06 3.205959e+06 2.900
17 irregular 3 79 279 69 3 0.434 faster 1 3.205961e+06 3.205964e+06 3.660
17 irregular 3 80 280 52 3 0.407 faster 0 3.205965e+06 3.205969e+06 4.179
17 irregular 3 81 281 51 1.500000e+00 0.149 slower 1 3.205970e+06 3.205974e+06 3.812
17 irregular 3 82 282 51 1 0.544 faster 0 3.205976e+06 3.205977e+06 1.597
17 irregular 3 83 283 70 2 0.160 faster 1 3.205978e+06 3.205981e+06 2.535
17 irregular 3 84 284 51 2 0.476 faster 0 3.205982e+06 3.205984e+06 2.568
17 irregular 3 85 285 70 1.500000e+00 0.587 faster 1 3.205986e+06 3.205988e+06 2.126
17 irregular 3 86 286 70 1 0.540 faster 1 3.205989e+06 3.205991e+06 1.600
17 irregular 3 87 287 51 2.500000e+00 0.100 faster 0 3.205991e+06 3.205995e+06 3.340
17 irregular 3 88 288 70 1 0.124 faster 1 3.205996e+06 3.205997e+06 1.676
17 irregular 3 89 289 70 2 0.455 faster 1 3.205999e+06 3.206001e+06 2.483
17 irregular 3 90 290 69 1 0.412 faster 1 3.206003e+06 3.206005e+06 1.640
17 irregular 3 91 291 51 1 0.574 slower 1 3.206007e+06 3.206009e+06 2.075
17 irregular 3 92 292 68 2 0.266 faster 1 3.206010e+06 3.206012e+06 2.658
17 irregular 3 93 293 52 1 0.242 slower 1 3.206014e+06 3.206015e+06 1.808
17 irregular 3 94 294 53 1 0.334 faster 0 3.206017e+06 3.206019e+06 2.335
17 irregular 3 95 295 68 1.500000e+00 0.298 faster 1 3.206021e+06 3.206023e+06 2.100
17 irregular 3 96 296 68 3 0.444 faster 1 3.206025e+06 3.206028e+06 3.558
17 irregular 3 97 297 67 1 0.503 faster 1 3.206030e+06 3.206031e+06 1.580
17 irregular 3 98 298 67 2 0.320 faster 1 3.206032e+06 3.206035e+06 2.845
17 irregular 3 99 299 66 3 0.242 faster 1 3.206036e+06 3.206040e+06 3.615
17 irregular 3 100 300 54 2 0.415 faster 0 3.206041e+06 3.206044e+06 2.721
