subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
14 regular 1 29 29 69 1.500000e+00 0.575 faster 1 4.067177e+06 4.067179e+06 2.022
14 regular 1 30 30 68 1.500000e+00 0.204 faster 1 4.067180e+06 4.067182e+06 2.063
14 regular 1 31 31 52 1.500000e+00 0.490 slower 1 4.067183e+06 4.067186e+06 2.319
14 regular 1 32 32 53 1.500000e+00 0.494 slower 1 4.067189e+06 4.067191e+06 2.190
14 regular 1 33 33 53 1.500000e+00 0.284 faster 0 4.067193e+06 4.067195e+06 2.119
14 regular 1 34 34 68 1.500000e+00 0.168 faster 1 4.067196e+06 4.067198e+06 2.064
14 regular 1 35 35 53 1.500000e+00 0.167 faster 0 4.067199e+06 4.067201e+06 2.103
14 regular 1 36 36 68 1.500000e+00 0.286 slower 0 4.067202e+06 4.067204e+06 2.130
14 regular 1 37 37 69 1.500000e+00 0.321 faster 1 4.067205e+06 4.067208e+06 2.967
14 regular 1 38 38 69 1.500000e+00 0.111 faster 1 4.067210e+06 4.067212e+06 2.072
14 regular 1 39 39 68 1.500000e+00 0.154 faster 1 4.067212e+06 4.067215e+06 2.187
14 regular 1 40 40 52 1.500000e+00 0.177 slower 1 4.067215e+06 4.067218e+06 2.434
14 regular 1 41 41 53 1.500000e+00 0.538 faster 0 4.067219e+06 4.067221e+06 2.072
14 regular 1 42 42 52 1.500000e+00 0.205 faster 0 4.067222e+06 4.067225e+06 2.818
14 regular 1 43 43 51 1.500000e+00 0.533 slower 1 4.067226e+06 4.067228e+06 2.093
14 regular 1 44 44 69 1.500000e+00 0.305 faster 1 4.067229e+06 4.067231e+06 2.097
14 regular 1 45 45 68 1.500000e+00 0.282 faster 1 4.067232e+06 4.067235e+06 2.203
14 regular 1 46 46 68 1.500000e+00 0.210 faster 1 4.067235e+06 4.067238e+06 2.509
14 regular 1 47 47 53 1.500000e+00 0.566 faster 0 4.067239e+06 4.067241e+06 2.081
14 regular 1 48 48 52 1.500000e+00 0.134 faster 0 4.067242e+06 4.067246e+06 4.392
14 regular 1 49 49 51 1.500000e+00 0.150 slower 1 4.067248e+06 4.067250e+06 2.288
14 regular 1 50 50 51 1.500000e+00 0.279 slower 1 4.067251e+06 4.067253e+06 2.129
14 regular 1 51 51 68 1.500000e+00 0.414 faster 1 4.067255e+06 4.067257e+06 2.076
14 regular 1 52 52 52 1.500000e+00 0.266 slower 1 4.067259e+06 4.067261e+06 2.165
14 regular 1 53 53 53 1.500000e+00 0.538 slower 1 4.067262e+06 4.067264e+06 2.293
14 regular 1 54 54 67 1.500000e+00 0.374 faster 1 4.067266e+06 4.067269e+06 3.360
14 regular 1 55 55 54 1.500000e+00 0.287 faster 0 4.067271e+06 4.067274e+06 2.230
14 regular 1 56 56 67 1.500000e+00 0.139 slower 0 4.067274e+06 4.067277e+06 2.500
14 regular 1 57 57 68 1.500000e+00 0.105 faster 1 4.067278e+06 4.067280e+06 2.067
14 regular 1 58 58 52 1.500000e+00 0.400 faster 0 4.067281e+06 4.067284e+06 2.384
14 regular 1 59 59 51 1.500000e+00 0.111 faster 0 4.067285e+06 4.067287e+06 2.175
14 regular 1 60 60 70 1.500000e+00 0.455 faster 1 4.067288e+06 4.067291e+06 2.102
14 regular 1 61 61 51 1.500000e+00 0.488 faster 0 4.067292e+06 4.067294e+06 2.102
14 regular 1 62 62 70 1.500000e+00 0.346 faster 1 4.067295e+06 4.067297e+06 2.307
14 regular 1 63 63 50 1.500000e+00 0.450 slower 1 4.067299e+06 4.067301e+06 2.693
14 regular 1 64 64 69 1.500000e+00 0.484 faster 1 4.067303e+06 4.067305e+06 2.043
14 regular 1 65 65 51 1.500000e+00 0.267 slower 1 4.067306e+06 4.067309e+06 3.427
14 regular 1 66 66 68 1.500000e+00 0.480 faster 1 4.067310e+06 4.067312e+06 2.204
14 regular 1 67 67 68 1.500000e+00 0.280 faster 1 4.067313e+06 4.067316e+06 2.293
14 regular 1 68 68 53 1.500000e+00 0.481 slower 1 4.067317e+06 4.067319e+06 2.120
14 regular 1 69 69 53 1.500000e+00 0.430 faster 0 4.067320e+06 4.067322e+06 2.059
14 regular 1 70 70 52 1.500000e+00 0.491 faster 0 4.067323e+06 4.067325e+06 2.172
14 regular 1 71 71 69 1.500000e+00 0.255 faster 1 4.067326e+06 4.067330e+06 3.689
14 regular 1 72 72 68 1.500000e+00 0.541 faster 1 4.067332e+06 4.067334e+06 2.022
14 regular 1 73 73 68 1.500000e+00 0.584 faster 1 4.067335e+06 4.067337e+06 2.023
14 regular 1 74 74 53 1.500000e+00 0.422 faster 0 4.067338e+06 4.067340e+06 2.469
14 regular 1 75 75 52 1.500000e+00 0.153 faster 0 4.067341e+06 4.067344e+06 2.285
14 regular 1 76 76 51 1.500000e+00 0.428 faster 0 4.067345e+06 4.067347e+06 2.367
14 regular 1 77 77 50 1.500000e+00 0.492 slower 1 4.067348e+06 4.067350e+06 2.272
14 regular 1 78 78 70 1.500000e+00 0.527 faster 1 4.067352e+06 4.067354e+06 2.248
14 regular 1 79 79 69 1.500000e+00 0.227 faster 1 4.067355e+06 4.067357e+06 2.106
14 regular 1 80 80 69 1.500000e+00 0.343 faster 1 4.067358e+06 4.067361e+06 2.301
14 regular 1 81 81 52 1.500000e+00 0.514 slower 1 4.067362e+06 4.067365e+06 2.852
14 regular 1 82 82 52 1.500000e+00 0.539 slower 1 4.067366e+06 4.067369e+06 2.520
14 regular 1 83 83 53 1.500000e+00 0.181 slower 1 4.067371e+06 4.067373e+06 2.440
14 regular 1 84 84 67 1.500000e+00 0.240 faster 1 4.067375e+06 4.067377e+06 2.254
14 regular 1 85 85 66 1.500000e+00 0.512 slower 0 4.067379e+06 4.067381e+06 2.269
14 regular 1 86 86 67 1.500000e+00 0.173 faster 1 4.067382e+06 4.067384e+06 2.269
14 regular 1 87 87 53 1.500000e+00 0.215 slower 1 4.067385e+06 4.067387e+06 2.269
14 regular 1 88 88 54 1.500000e+00 0.130 faster 0 4.067388e+06 4.067390e+06 2.141
14 regular 1 89 89 67 1.500000e+00 0.283 faster 1 4.067391e+06 4.067393e+06 2.121
14 regular 1 90 90 53 1.500000e+00 0.532 slower 1 4.067394e+06 4.067397e+06 2.382
14 regular 1 91 91 66 1.500000e+00 0.288 slower 0 4.067398e+06 4.067400e+06 2.148
14 regular 1 92 92 67 1.500000e+00 0.580 slower 0 4.067401e+06 4.067403e+06 2.103
14 regular 1 93 93 68 1.500000e+00 0.130 slower 0 4.067404e+06 4.067406e+06 2.213
14 regular 1 94 94 51 1.500000e+00 0.169 slower 1 4.067408e+06 4.067410e+06 2.150
14 regular 1 95 95 51 1.500000e+00 0.560 faster 0 4.067411e+06 4.067414e+06 2.417
14 regular 1 96 96 70 1.500000e+00 0.526 slower 0 4.067415e+06 4.067418e+06 3.120
14 regular 1 97 97 71 1.500000e+00 0.530 faster 1 4.067419e+06 4.067422e+06 2.886
14 regular 1 98 98 70 1.500000e+00 0.573 slower 0 4.067424e+06 4.067426e+06 2.248
14 regular 1 99 99 71 1.500000e+00 0.420 faster 1 4.067428e+06 4.067430e+06 2.162
14 regular 1 100 100 49 1.500000e+00 0.148 slower 1 4.067431e+06 4.067433e+06 2.281
14 irregular 2 1 101 70 3 0.309 faster 1 4.067466e+06 4.067470e+06 3.936
14 irregular 2 2 102 50 1.500000e+00 0.425 faster 0 4.067472e+06 4.067474e+06 2.163
14 irregular 2 3 103 49 2.500000e+00 0.234 faster 0 4.067475e+06 4.067478e+06 3.275
14 irregular 2 4 104 48 2.500000e+00 0.467 faster 0 4.067479e+06 4.067482e+06 3.346
14 irregular 2 5 105 47 3 0.520 faster 0 4.067484e+06 4.067489e+06 4.518
14 irregular 2 6 106 46 1.500000e+00 0.509 faster 0 4.067490e+06 4.067492e+06 2.228
14 irregular 2 7 107 45 2 0.351 faster 0 4.067493e+06 4.067496e+06 2.741
14 irregular 2 8 108 44 3 0.162 slower 1 4.067497e+06 4.067500e+06 3.775
14 irregular 2 9 109 75 1.500000e+00 0.404 faster 1 4.067502e+06 4.067504e+06 2.175
14 irregular 2 10 110 45 1.500000e+00 0.357 faster 0 4.067505e+06 4.067507e+06 2.349
14 irregular 2 11 111 76 2 0.288 faster 1 4.067509e+06 4.067511e+06 2.632
14 irregular 2 12 112 75 2 0.503 faster 1 4.067512e+06 4.067515e+06 2.830
14 irregular 2 13 113 75 1 0.372 faster 1 4.067517e+06 4.067519e+06 1.876
14 irregular 2 14 114 74 1 0.586 faster 1 4.067520e+06 4.067522e+06 1.711
14 irregular 2 15 115 46 2.500000e+00 0.305 faster 0 4.067523e+06 4.067526e+06 3.605
14 irregular 2 16 116 45 1 0.429 slower 1 4.067527e+06 4.067529e+06 1.791
14 irregular 2 17 117 46 1.500000e+00 0.204 faster 0 4.067531e+06 4.067533e+06 2.216
14 irregular 2 18 118 75 2.500000e+00 0.511 faster 1 4.067534e+06 4.067537e+06 3.149
14 irregular 2 19 119 75 2.500000e+00 0.101 faster 1 4.067538e+06 4.067541e+06 3.096
14 irregular 2 20 120 74 2 0.111 faster 1 4.067542e+06 4.067545e+06 2.635
14 irregular 2 21 121 74 2.500000e+00 0.269 faster 1 4.067546e+06 4.067549e+06 3.137
14 irregular 2 22 122 73 2.500000e+00 0.217 faster 1 4.067552e+06 4.067555e+06 3.146
14 irregular 2 23 123 73 1.500000e+00 0.327 faster 1 4.067559e+06 4.067561e+06 2.143
14 irregular 2 24 124 48 1.500000e+00 0.475 faster 0 4.067562e+06 4.067565e+06 2.543
14 irregular 2 25 125 73 1 0.341 faster 1 4.067567e+06 4.067568e+06 1.647
14 irregular 2 26 126 73 2 0.233 faster 1 4.067571e+06 4.067574e+06 2.743
14 irregular 2 27 127 72 2 0.387 faster 1 4.067576e+06 4.067578e+06 2.657
14 irregular 2 28 128 72 2.500000e+00 0.343 faster 1 4.067580e+06 4.067584e+06 3.598
14 irregular 2 29 129 49 2.500000e+00 0.452 slower 1 4.067585e+06 4.067589e+06 3.262
14 irregular 2 30 130 71 2.500000e+00 0.236 faster 1 4.067589e+06 4.067593e+06 3.085
14 irregular 2 31 131 50 2 0.334 faster 0 4.067594e+06 4.067598e+06 4.291
14 irregular 2 32 132 49 1.500000e+00 0.264 faster 0 4.067600e+06 4.067603e+06 2.561
14 irregular 2 33 133 48 1.500000e+00 0.544 slower 1 4.067604e+06 4.067606e+06 2.191
14 irregular 2 34 134 72 3 0.439 faster 1 4.067608e+06 4.067612e+06 3.734
14 irregular 2 35 135 49 2 0.314 slower 1 4.067616e+06 4.067619e+06 2.775
14 irregular 2 36 136 71 1 0.349 faster 1 4.067620e+06 4.067622e+06 2.017
14 irregular 2 37 137 50 1.500000e+00 0.158 slower 1 4.067623e+06 4.067625e+06 2.249
14 irregular 2 38 138 70 1.500000e+00 0.516 faster 1 4.067627e+06 4.067630e+06 2.538
14 irregular 2 39 139 51 1 0.156 faster 0 4.067631e+06 4.067632e+06 1.819
14 irregular 2 40 140 50 2 0.328 slower 1 4.067633e+06 4.067636e+06 2.727
14 irregular 2 41 141 70 1.500000e+00 0.540 faster 1 4.067637e+06 4.067640e+06 2.231
14 irregular 2 42 142 51 2 0.226 faster 0 4.067640e+06 4.067643e+06 2.865
14 irregular 2 43 143 50 2 0.443 slower 1 4.067644e+06 4.067647e+06 2.760
14 irregular 2 44 144 50 2.500000e+00 0.465 slower 1 4.067648e+06 4.067651e+06 3.151
14 irregular 2 45 145 69 3 0.255 faster 1 4.067653e+06 4.067657e+06 3.733
14 irregular 2 46 146 69 3 0.463 slower 0 4.067658e+06 4.067662e+06 4.368
14 irregular 2 47 147 50 1 0.109 slower 1 4.067663e+06 4.067665e+06 2.095
14 irregular 2 48 148 69 1 0.293 slower 0 4.067666e+06 4.067668e+06 1.877
14 irregular 2 49 149 70 2 0.331 faster 1 4.067669e+06 4.067672e+06 2.785
14 irregular 2 50 150 70 2.500000e+00 0.303 faster 1 4.067673e+06 4.067676e+06 3.490
14 irregular 2 51 151 69 1 0.287 faster 1 4.067678e+06 4.067679e+06 1.695
14 irregular 2 52 152 51 1 0.240 slower 1 4.067680e+06 4.067682e+06 1.850
14 irregular 2 53 153 68 3 0.549 faster 1 4.067683e+06 4.067687e+06 3.930
14 irregular 2 54 154 68 2.500000e+00 0.346 faster 1 4.067688e+06 4.067692e+06 3.306
14 irregular 2 55 155 67 3 0.486 faster 1 4.067693e+06 4.067697e+06 4.001
14 irregular 2 56 156 53 1 0.459 slower 1 4.067698e+06 4.067700e+06 2.344
14 irregular 2 57 157 54 3 0.304 slower 1 4.067701e+06 4.067705e+06 3.788
14 irregular 2 58 158 54 1 0.425 faster 0 4.067707e+06 4.067709e+06 2.881
14 irregular 2 59 159 67 1.500000e+00 0.221 faster 1 4.067710e+06 4.067712e+06 2.156
14 irregular 2 60 160 54 2 0.484 faster 0 4.067714e+06 4.067716e+06 2.805
14 irregular 2 61 161 67 3 0.219 faster 1 4.067717e+06 4.067721e+06 3.940
14 irregular 2 62 162 67 2 0.441 faster 1 4.067722e+06 4.067726e+06 3.598
14 irregular 2 63 163 66 2.500000e+00 0.222 faster 1 4.067727e+06 4.067731e+06 3.676
14 irregular 2 64 164 54 2.500000e+00 0.506 faster 0 4.067732e+06 4.067735e+06 3.357
14 irregular 2 65 165 53 2.500000e+00 0.423 slower 1 4.067737e+06 4.067740e+06 3.471
14 irregular 2 66 166 54 2 0.257 slower 1 4.067741e+06 4.067744e+06 2.784
14 irregular 2 67 167 54 3 0.123 slower 1 4.067745e+06 4.067748e+06 3.691
14 irregular 2 68 168 55 1.500000e+00 0.283 slower 1 4.067749e+06 4.067751e+06 2.195
14 irregular 2 69 169 65 3 0.324 slower 0 4.067752e+06 4.067757e+06 4.310
14 irregular 2 70 170 66 2.500000e+00 0.142 faster 1 4.067758e+06 4.067762e+06 3.461
14 irregular 2 71 171 55 2.500000e+00 0.486 slower 1 4.067763e+06 4.067767e+06 3.539
14 irregular 2 72 172 65 1.500000e+00 0.280 slower 0 4.067767e+06 4.067770e+06 2.540
14 irregular 2 73 173 54 3 0.297 slower 1 4.067771e+06 4.067775e+06 3.830
14 irregular 2 74 174 65 1.500000e+00 0.374 slower 0 4.067776e+06 4.067779e+06 2.454
14 irregular 2 75 175 66 1 0.418 slower 0 4.067781e+06 4.067783e+06 2.193
14 irregular 2 76 176 53 3 0.402 slower 1 4.067784e+06 4.067787e+06 3.113
14 irregular 2 77 177 53 1 0.554 slower 1 4.067790e+06 4.067792e+06 1.798
14 irregular 2 78 178 66 3 0.182 slower 0 4.067793e+06 4.067797e+06 4.567
14 irregular 2 79 179 67 1.500000e+00 0.294 faster 1 4.067798e+06 4.067801e+06 2.606
14 irregular 2 80 180 67 3 0.245 slower 0 4.067802e+06 4.067806e+06 4.011
14 irregular 2 81 181 52 3 0.580 slower 1 4.067808e+06 4.067812e+06 3.930
14 irregular 2 82 182 67 1 0.237 faster 1 4.067812e+06 4.067815e+06 2.526
14 irregular 2 83 183 67 1.500000e+00 0.387 faster 1 4.067816e+06 4.067820e+06 4.432
14 irregular 2 84 184 54 1 0.195 faster 0 4.067822e+06 4.067824e+06 2.002
14 irregular 2 85 185 53 3 0.381 slower 1 4.067825e+06 4.067829e+06 4.144
14 irregular 2 86 186 53 3 0.394 slower 1 4.067831e+06 4.067834e+06 3.791
14 irregular 2 87 187 54 2.500000e+00 0.328 faster 0 4.067836e+06 4.067840e+06 4.386
14 irregular 2 88 188 53 1 0.576 slower 1 4.067842e+06 4.067844e+06 2.139
14 irregular 2 89 189 67 1.500000e+00 0.294 slower 0 4.067846e+06 4.067849e+06 3.275
14 irregular 2 90 190 68 1 0.242 faster 1 4.067851e+06 4.067853e+06 2.339
14 irregular 2 91 191 67 2 0.279 slower 0 4.067854e+06 4.067857e+06 2.941
14 irregular 2 92 192 68 2 0.524 slower 0 4.067859e+06 4.067862e+06 3.318
14 irregular 2 93 193 69 1 0.277 slower 0 4.067863e+06 4.067865e+06 1.945
14 irregular 2 94 194 50 2 0.316 slower 1 4.067866e+06 4.067870e+06 3.234
14 irregular 2 95 195 50 2.500000e+00 0.412 slower 1 4.067871e+06 4.067875e+06 3.816
14 irregular 2 96 196 51 3 0.307 slower 1 4.067876e+06 4.067880e+06 4.414
14 irregular 2 97 197 51 1 0.128 slower 1 4.067882e+06 4.067884e+06 1.976
14 irregular 2 98 198 52 2 0.475 faster 0 4.067885e+06 4.067888e+06 3.000
14 irregular 2 99 199 69 2 0.582 faster 1 4.067889e+06 4.067892e+06 2.837
14 irregular 2 100 200 51 1.500000e+00 0.244 faster 0 4.067893e+06 4.067896e+06 3.351
14 regular 3 1 201 50 2 0.216 faster 0 4.068096e+06 4.068099e+06 3.449
14 regular 3 2 202 49 2 0.449 faster 0 4.068101e+06 4.068104e+06 3.182
14 regular 3 3 203 48 2 0.529 slower 1 4.068105e+06 4.068108e+06 2.679
14 regular 3 4 204 71 2 0.258 faster 1 4.068110e+06 4.068113e+06 2.862
14 regular 3 5 205 49 2 0.179 faster 0 4.068113e+06 4.068116e+06 2.808
14 regular 3 6 206 72 2 0.553 faster 1 4.068117e+06 4.068121e+06 3.044
14 regular 3 7 207 71 2 0.103 faster 1 4.068122e+06 4.068125e+06 2.785
14 regular 3 8 208 71 2 0.595 faster 1 4.068126e+06 4.068129e+06 2.736
14 regular 3 9 209 70 2 0.189 faster 1 4.068130e+06 4.068132e+06 2.611
14 regular 3 10 210 50 2 0.187 slower 1 4.068133e+06 4.068136e+06 2.617
14 regular 3 11 211 51 2 0.590 faster 0 4.068137e+06 4.068140e+06 2.503
14 regular 3 12 212 50 2 0.282 slower 1 4.068141e+06 4.068143e+06 2.668
14 regular 3 13 213 50 2 0.460 slower 1 4.068145e+06 4.068148e+06 2.581
14 regular 3 14 214 69 2 0.568 faster 1 4.068149e+06 4.068152e+06 2.926
14 regular 3 15 215 51 2 0.216 slower 1 4.068153e+06 4.068156e+06 2.595
14 regular 3 16 216 68 2 0.154 slower 0 4.068157e+06 4.068159e+06 2.735
14 regular 3 17 217 69 2 0.234 slower 0 4.068161e+06 4.068164e+06 2.760
14 regular 3 18 218 50 2 0.182 slower 1 4.068168e+06 4.068171e+06 2.788
14 regular 3 19 219 50 2 0.162 slower 1 4.068172e+06 4.068175e+06 2.747
14 regular 3 20 220 69 2 0.137 slower 0 4.068176e+06 4.068179e+06 3.199
14 regular 3 21 221 70 2 0.457 faster 1 4.068180e+06 4.068183e+06 2.625
14 regular 3 22 222 70 2 0.288 faster 1 4.068184e+06 4.068186e+06 2.668
14 regular 3 23 223 69 2 0.128 slower 0 4.068187e+06 4.068190e+06 2.738
14 regular 3 24 224 50 2 0.497 slower 1 4.068191e+06 4.068194e+06 2.698
14 regular 3 25 225 70 2 0.465 faster 1 4.068195e+06 4.068198e+06 3.026
14 regular 3 26 226 69 2 0.134 faster 1 4.068198e+06 4.068201e+06 3.001
14 regular 3 27 227 69 2 0.519 slower 0 4.068204e+06 4.068207e+06 2.769
14 regular 3 28 228 70 2 0.521 faster 1 4.068209e+06 4.068212e+06 2.919
14 regular 3 29 229 51 2 0.442 faster 0 4.068234e+06 4.068238e+06 4.103
14 regular 3 30 230 50 2 0.594 slower 1 4.068239e+06 4.068242e+06 3.251
14 regular 3 31 231 50 2 0.209 slower 1 4.068244e+06 4.068247e+06 2.799
14 regular 3 32 232 69 2 0.435 faster 1 4.068248e+06 4.068251e+06 3.490
14 regular 3 33 233 51 2 0.507 slower 1 4.068252e+06 4.068255e+06 2.805
14 regular 3 34 234 68 2 0.140 slower 0 4.068256e+06 4.068259e+06 2.634
14 regular 3 35 235 51 2 0.504 slower 1 4.068260e+06 4.068264e+06 3.482
14 regular 3 36 236 51 2 0.288 slower 1 4.068265e+06 4.068268e+06 2.754
14 regular 3 37 237 52 2 0.453 slower 1 4.068269e+06 4.068272e+06 2.872
14 regular 3 38 238 52 2 0.335 slower 1 4.068274e+06 4.068277e+06 2.860
14 regular 3 39 239 53 2 0.343 slower 1 4.068279e+06 4.068282e+06 2.787
14 regular 3 40 240 53 2 0.599 slower 1 4.068283e+06 4.068286e+06 2.731
14 regular 3 41 241 66 2 0.409 faster 1 4.068287e+06 4.068290e+06 3.243
14 regular 3 42 242 66 2 0.140 faster 1 4.068292e+06 4.068294e+06 2.612
14 regular 3 43 243 65 2 0.116 slower 0 4.068296e+06 4.068299e+06 2.698
14 regular 3 44 244 66 2 0.213 slower 0 4.068300e+06 4.068303e+06 3.203
14 regular 3 45 245 53 2 0.474 slower 1 4.068305e+06 4.068308e+06 2.685
14 regular 3 46 246 67 2 0.355 faster 1 4.068309e+06 4.068311e+06 2.929
14 regular 3 47 247 66 2 0.303 faster 1 4.068312e+06 4.068316e+06 3.432
14 regular 3 48 248 54 2 0.463 faster 0 4.068318e+06 4.068321e+06 3.261
14 regular 3 49 249 67 2 0.505 faster 1 4.068322e+06 4.068325e+06 3.199
14 regular 3 50 250 66 2 0.194 slower 0 4.068326e+06 4.068329e+06 2.707
14 regular 3 51 251 67 2 0.530 slower 0 4.068330e+06 4.068333e+06 2.725
14 regular 3 52 252 52 2 0.549 slower 1 4.068335e+06 4.068338e+06 2.638
14 regular 3 53 253 52 2 0.149 slower 1 4.068339e+06 4.068341e+06 2.671
14 regular 3 54 254 53 2 0.322 slower 1 4.068342e+06 4.068345e+06 2.585
14 regular 3 55 255 53 2 0.230 slower 1 4.068346e+06 4.068348e+06 2.779
14 regular 3 56 256 54 2 0.406 slower 1 4.068350e+06 4.068353e+06 2.571
14 regular 3 57 257 66 2 0.543 slower 0 4.068354e+06 4.068356e+06 2.668
14 regular 3 58 258 67 2 0.374 slower 0 4.068357e+06 4.068360e+06 2.640
14 regular 3 59 259 68 2 0.125 slower 0 4.068361e+06 4.068363e+06 2.612
14 regular 3 60 260 69 2 0.307 slower 0 4.068365e+06 4.068367e+06 2.603
14 regular 3 61 261 50 2 0.451 slower 1 4.068369e+06 4.068372e+06 3.007
14 regular 3 62 262 51 2 0.394 slower 1 4.068373e+06 4.068376e+06 2.522
14 regular 3 63 263 69 2 0.230 slower 0 4.068377e+06 4.068380e+06 2.675
14 regular 3 64 264 50 2 0.461 slower 1 4.068382e+06 4.068385e+06 2.615
14 regular 3 65 265 69 2 0.329 slower 0 4.068386e+06 4.068388e+06 2.595
14 regular 3 66 266 50 2 0.519 slower 1 4.068390e+06 4.068392e+06 2.679
14 regular 3 67 267 70 2 0.433 slower 0 4.068393e+06 4.068396e+06 2.853
14 regular 3 68 268 71 2 0.444 slower 0 4.068397e+06 4.068400e+06 2.606
14 regular 3 69 269 48 2 0.472 slower 1 4.068401e+06 4.068404e+06 2.658
14 regular 3 70 270 49 2 0.107 slower 1 4.068404e+06 4.068407e+06 2.646
14 regular 3 71 271 71 2 0.468 slower 0 4.068408e+06 4.068411e+06 2.536
14 regular 3 72 272 72 2 0.455 slower 0 4.068412e+06 4.068414e+06 2.562
14 regular 3 73 273 47 2 0.237 slower 1 4.068415e+06 4.068418e+06 3.068
14 regular 3 74 274 72 2 0.528 slower 0 4.068420e+06 4.068423e+06 2.555
14 regular 3 75 275 47 2 0.399 slower 1 4.068424e+06 4.068426e+06 2.512
14 regular 3 76 276 47 2 0.539 slower 1 4.068428e+06 4.068431e+06 2.611
14 regular 3 77 277 48 2 0.123 slower 1 4.068431e+06 4.068434e+06 2.677
14 regular 3 78 278 72 2 0.435 faster 1 4.068435e+06 4.068439e+06 3.572
14 regular 3 79 279 71 2 0.279 faster 1 4.068440e+06 4.068443e+06 3.495
14 regular 3 80 280 71 2 0.191 faster 1 4.068444e+06 4.068447e+06 2.764
14 regular 3 81 281 70 2 0.138 faster 1 4.068448e+06 4.068451e+06 2.667
14 regular 3 82 282 70 2 0.334 faster 1 4.068452e+06 4.068454e+06 2.618
14 regular 3 83 283 51 2 0.157 faster 0 4.068455e+06 4.068458e+06 3.005
14 regular 3 84 284 50 2 0.196 slower 1 4.068459e+06 4.068462e+06 2.720
14 regular 3 85 285 50 2 0.357 faster 0 4.068463e+06 4.068466e+06 3.410
14 regular 3 86 286 71 2 0.289 faster 1 4.068467e+06 4.068470e+06 2.613
14 regular 3 87 287 50 2 0.535 faster 0 4.068471e+06 4.068474e+06 2.934
14 regular 3 88 288 71 2 0.565 faster 1 4.068476e+06 4.068478e+06 2.836
14 regular 3 89 289 49 2 0.556 slower 1 4.068480e+06 4.068482e+06 2.748
14 regular 3 90 290 70 2 0.286 faster 1 4.068483e+06 4.068486e+06 3.023
14 regular 3 91 291 50 2 0.232 slower 1 4.068487e+06 4.068490e+06 2.872
14 regular 3 92 292 51 2 0.499 faster 0 4.068491e+06 4.068494e+06 2.872
14 regular 3 93 293 70 2 0.575 faster 1 4.068496e+06 4.068499e+06 3.051
14 regular 3 94 294 70 2 0.169 faster 1 4.068501e+06 4.068503e+06 2.764
