subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
26 regular 1 93 93 30 2.500000e+00 0.215 slower 1 1.479069e+06 1.479072e+06 3.104
26 regular 1 94 94 31 2.500000e+00 0.125 slower 1 1.479074e+06 1.479077e+06 2.889
26 regular 1 95 95 31 2.500000e+00 0.599 slower 1 1.479080e+06 1.479083e+06 2.801
26 regular 1 96 96 32 2.500000e+00 0.505 slower 1 1.479086e+06 1.479089e+06 3.028
26 regular 1 97 97 88 2.500000e+00 0.324 slower 0 1.479092e+06 1.479095e+06 2.994
26 regular 1 98 98 31 2.500000e+00 0.283 slower 1 1.479097e+06 1.479100e+06 3.145
26 regular 1 99 99 88 2.500000e+00 0.316 slower 0 1.479102e+06 1.479105e+06 3.080
26 regular 1 100 100 31 2.500000e+00 0.255 faster 0 1.479107e+06 1.479110e+06 3.264
26 irregular 2 1 101 90 1.500000e+00 0.197 faster 1 1.479436e+06 1.479439e+06 2.520
26 irregular 2 2 102 30 3 0.486 faster 0 1.479440e+06 1.479444e+06 3.890
26 irregular 2 3 103 90 3 0.560 faster 1 1.479445e+06 1.479449e+06 3.913
26 irregular 2 4 104 89 1 0.452 faster 1 1.479451e+06 1.479453e+06 2.056
26 irregular 2 5 105 31 2 0.122 faster 0 1.479454e+06 1.479457e+06 2.822
26 irregular 2 6 106 30 2 0.592 faster 0 1.479458e+06 1.479461e+06 2.763
26 irregular 2 7 107 90 2 0.536 faster 1 1.479462e+06 1.479465e+06 2.564
26 irregular 2 8 108 31 2.500000e+00 0.160 faster 0 1.479466e+06 1.479469e+06 3.226
26 irregular 2 9 109 30 3 0.426 faster 0 1.479471e+06 1.479475e+06 3.691
26 irregular 2 10 110 30 2.500000e+00 0.218 faster 0 1.479476e+06 1.479479e+06 2.928
26 irregular 2 11 111 30 2 0.275 faster 0 1.479480e+06 1.479482e+06 2.485
26 irregular 2 12 112 30 2.500000e+00 0.334 faster 0 1.479484e+06 1.479487e+06 2.873
26 irregular 2 13 113 90 2.500000e+00 0.413 faster 1 1.479488e+06 1.479491e+06 3.158
26 irregular 2 14 114 30 1 0.365 faster 0 1.479493e+06 1.479495e+06 1.603
26 irregular 2 15 115 30 1.500000e+00 0.195 faster 0 1.479496e+06 1.479498e+06 2.124
26 irregular 2 16 116 90 2 0.215 faster 1 1.479499e+06 1.479501e+06 2.504
26 irregular 2 17 117 89 3 0.168 faster 1 1.479504e+06 1.479507e+06 3.439
26 irregular 2 18 118 31 3 0.507 faster 0 1.479508e+06 1.479512e+06 3.526
26 irregular 2 19 119 30 2 0.378 faster 0 1.479513e+06 1.479516e+06 2.385
26 irregular 2 20 120 90 3 0.402 faster 1 1.479517e+06 1.479521e+06 3.382
26 irregular 2 21 121 31 1 0.163 faster 0 1.479523e+06 1.479525e+06 1.708
26 irregular 2 22 122 90 2.500000e+00 0.575 faster 1 1.479527e+06 1.479530e+06 2.952
26 irregular 2 23 123 30 2 0.577 faster 0 1.479532e+06 1.479535e+06 2.419
26 irregular 2 24 124 30 2 0.382 faster 0 1.479536e+06 1.479539e+06 2.355
26 irregular 2 25 125 90 2.500000e+00 0.136 faster 1 1.479540e+06 1.479543e+06 2.965
26 irregular 2 26 126 31 1 0.543 faster 0 1.479545e+06 1.479547e+06 1.463
26 irregular 2 27 127 30 3 0.328 faster 0 1.479549e+06 1.479552e+06 3.735
26 irregular 2 28 128 30 1.500000e+00 0.435 faster 0 1.479555e+06 1.479557e+06 2.032
26 irregular 2 29 129 30 3 0.308 faster 0 1.479559e+06 1.479562e+06 3.486
26 irregular 2 30 130 90 1 0.239 faster 1 1.479564e+06 1.479566e+06 1.475
26 irregular 2 31 131 30 2.500000e+00 0.101 faster 0 1.479567e+06 1.479570e+06 3.009
26 irregular 2 32 132 90 2.500000e+00 0.270 faster 1 1.479572e+06 1.479575e+06 2.822
26 irregular 2 33 133 89 1 0.427 faster 1 1.479577e+06 1.479579e+06 1.491
26 irregular 2 34 134 89 2.500000e+00 0.105 faster 1 1.479579e+06 1.479582e+06 3.009
26 irregular 2 35 135 88 1.500000e+00 0.473 faster 1 1.479584e+06 1.479586e+06 1.837
26 irregular 2 36 136 32 1.500000e+00 0.212 faster 0 1.479588e+06 1.479590e+06 1.802
26 irregular 2 37 137 31 1.500000e+00 0.276 faster 0 1.479592e+06 1.479594e+06 1.837
26 irregular 2 38 138 30 2 0.514 faster 0 1.479597e+06 1.479599e+06 2.382
26 irregular 2 39 139 90 1.500000e+00 0.341 faster 1 1.479601e+06 1.479603e+06 1.859
26 irregular 2 40 140 89 1 0.581 faster 1 1.479605e+06 1.479606e+06 1.360
26 irregular 2 41 141 89 1 0.570 faster 1 1.479608e+06 1.479609e+06 1.345
26 irregular 2 42 142 32 1.500000e+00 0.578 faster 0 1.479611e+06 1.479612e+06 1.827
26 irregular 2 43 143 89 2.500000e+00 0.427 faster 1 1.479614e+06 1.479616e+06 2.807
26 irregular 2 44 144 31 2 0.547 faster 0 1.479619e+06 1.479621e+06 2.454
26 irregular 2 45 145 90 2 0.423 faster 1 1.479624e+06 1.479626e+06 2.418
26 irregular 2 46 146 31 1.500000e+00 0.105 faster 0 1.479628e+06 1.479630e+06 1.881
26 irregular 2 47 147 30 1 0.348 faster 0 1.479632e+06 1.479634e+06 1.809
26 irregular 2 48 148 30 1 0.216 faster 0 1.479636e+06 1.479637e+06 1.425
26 irregular 2 49 149 30 2.500000e+00 0.325 slower 1 1.479639e+06 1.479642e+06 3.559
26 irregular 2 50 150 90 1 0.449 faster 1 1.479644e+06 1.479646e+06 1.479
26 irregular 2 51 151 31 2 0.337 faster 0 1.479648e+06 1.479650e+06 2.475
26 irregular 2 52 152 30 1 0.431 faster 0 1.479652e+06 1.479653e+06 1.492
26 irregular 2 53 153 90 1.500000e+00 0.585 faster 1 1.479655e+06 1.479657e+06 1.761
26 irregular 2 54 154 90 1.500000e+00 0.420 faster 1 1.479660e+06 1.479661e+06 1.788
26 irregular 2 55 155 31 1 0.462 faster 0 1.479663e+06 1.479665e+06 1.456
26 irregular 2 56 156 90 2 0.545 faster 1 1.479666e+06 1.479668e+06 2.357
26 irregular 2 57 157 90 3 0.317 faster 1 1.479671e+06 1.479675e+06 3.350
26 irregular 2 58 158 89 1 0.490 faster 1 1.479676e+06 1.479678e+06 1.494
26 irregular 2 59 159 89 2.500000e+00 0.147 faster 1 1.479680e+06 1.479683e+06 2.934
26 irregular 2 60 160 88 3 0.206 faster 1 1.479684e+06 1.479688e+06 3.313
26 irregular 2 61 161 32 2.500000e+00 0.338 faster 0 1.479690e+06 1.479693e+06 2.823
26 irregular 2 62 162 31 1.500000e+00 0.178 faster 0 1.479694e+06 1.479696e+06 1.892
26 irregular 2 63 163 90 2.500000e+00 0.548 faster 1 1.479698e+06 1.479701e+06 2.870
26 irregular 2 64 164 31 2.500000e+00 0.264 faster 0 1.479703e+06 1.479706e+06 2.982
26 irregular 2 65 165 30 3 0.282 faster 0 1.479708e+06 1.479711e+06 3.309
26 irregular 2 66 166 90 3 0.581 faster 1 1.479714e+06 1.479717e+06 3.288
26 irregular 2 67 167 90 2.500000e+00 0.294 faster 1 1.479718e+06 1.479721e+06 2.889
26 irregular 2 68 168 89 3 0.227 faster 1 1.479723e+06 1.479727e+06 3.390
26 irregular 2 69 169 31 3 0.385 faster 0 1.479730e+06 1.479733e+06 3.455
26 irregular 2 70 170 90 2 0.500 faster 1 1.479735e+06 1.479737e+06 2.292
26 irregular 2 71 171 89 2 0.278 faster 1 1.479740e+06 1.479742e+06 2.315
26 irregular 2 72 172 89 1.500000e+00 0.177 faster 1 1.479744e+06 1.479746e+06 1.817
26 irregular 2 73 173 88 3 0.542 faster 1 1.479748e+06 1.479751e+06 3.261
26 irregular 2 74 174 32 1.500000e+00 0.154 faster 0 1.479754e+06 1.479756e+06 1.839
26 irregular 2 75 175 31 2.500000e+00 0.323 faster 0 1.479758e+06 1.479761e+06 2.903
26 irregular 2 76 176 30 1 0.285 faster 0 1.479763e+06 1.479764e+06 1.454
26 irregular 2 77 177 90 2 0.183 faster 1 1.479765e+06 1.479768e+06 2.529
26 irregular 2 78 178 89 1.500000e+00 0.477 faster 1 1.479769e+06 1.479771e+06 1.855
26 irregular 2 79 179 31 3 0.411 faster 0 1.479773e+06 1.479777e+06 3.312
26 irregular 2 80 180 30 1.500000e+00 0.314 faster 0 1.479779e+06 1.479781e+06 1.914
26 irregular 2 81 181 30 2.500000e+00 0.437 faster 0 1.479782e+06 1.479785e+06 3.024
26 irregular 2 82 182 30 3 0.496 faster 0 1.479788e+06 1.479792e+06 3.993
26 irregular 2 83 183 30 1 0.382 faster 0 1.479794e+06 1.479795e+06 1.507
26 irregular 2 84 184 90 3 0.155 faster 1 1.479797e+06 1.479800e+06 3.550
26 irregular 2 85 185 89 2 0.561 faster 1 1.479803e+06 1.479805e+06 2.742
26 irregular 2 86 186 89 2.500000e+00 0.184 faster 1 1.479807e+06 1.479810e+06 2.976
26 irregular 2 87 187 32 2.500000e+00 0.451 faster 0 1.479812e+06 1.479815e+06 2.801
26 irregular 2 88 188 89 1.500000e+00 0.102 faster 1 1.479817e+06 1.479818e+06 1.834
26 irregular 2 89 189 31 1.500000e+00 0.407 faster 0 1.479820e+06 1.479822e+06 1.794
26 irregular 2 90 190 90 2 0.500 faster 1 1.479823e+06 1.479825e+06 2.233
26 irregular 2 91 191 89 2 0.290 faster 1 1.479827e+06 1.479829e+06 2.261
26 irregular 2 92 192 31 1 0.224 slower 1 1.479831e+06 1.479833e+06 1.423
26 irregular 2 93 193 88 1.500000e+00 0.439 faster 1 1.479834e+06 1.479836e+06 1.985
26 irregular 2 94 194 88 1 0.175 faster 1 1.479837e+06 1.479839e+06 1.520
26 irregular 2 95 195 87 1 0.346 faster 1 1.479840e+06 1.479841e+06 1.516
26 irregular 2 96 196 87 1 0.218 faster 1 1.479842e+06 1.479844e+06 1.564
26 irregular 2 97 197 86 3 0.316 faster 1 1.479845e+06 1.479849e+06 3.741
26 irregular 2 98 198 34 2 0.379 slower 1 1.479851e+06 1.479854e+06 2.681
26 irregular 2 99 199 85 1.500000e+00 0.478 faster 1 1.479856e+06 1.479858e+06 2.113
26 irregular 2 100 200 35 3 0.458 faster 0 1.479859e+06 1.479863e+06 3.686
26 regular 3 1 201 86 3 0.198 faster 1 1.479898e+06 1.479902e+06 3.440
26 regular 3 2 202 35 3 0.359 faster 0 1.479903e+06 1.479906e+06 3.494
26 regular 3 3 203 34 3 0.308 faster 0 1.479908e+06 1.479911e+06 3.463
26 regular 3 4 204 87 3 0.332 faster 1 1.479913e+06 1.479916e+06 3.344
26 regular 3 5 205 33 3 0.467 faster 0 1.479917e+06 1.479921e+06 3.323
26 regular 3 6 206 32 3 0.235 faster 0 1.479922e+06 1.479926e+06 3.591
26 regular 3 7 207 89 3 0.398 faster 1 1.479928e+06 1.479931e+06 3.277
26 regular 3 8 208 32 3 0.404 faster 0 1.479933e+06 1.479937e+06 3.289
26 regular 3 9 209 89 3 0.561 faster 1 1.479938e+06 1.479941e+06 3.356
26 regular 3 10 210 89 3 0.417 faster 1 1.479944e+06 1.479948e+06 3.305
26 regular 3 11 211 32 3 0.166 faster 0 1.479949e+06 1.479953e+06 3.431
26 regular 3 12 212 31 3 0.465 faster 0 1.479954e+06 1.479958e+06 3.491
26 regular 3 13 213 90 3 0.112 faster 1 1.479961e+06 1.479965e+06 3.426
26 regular 3 14 214 30 3 0.143 faster 0 1.479966e+06 1.479969e+06 3.340
26 regular 3 15 215 90 3 0.321 faster 1 1.479971e+06 1.479975e+06 3.313
26 regular 3 16 216 31 3 0.321 faster 0 1.479976e+06 1.479979e+06 3.398
26 regular 3 17 217 90 3 0.484 faster 1 1.479982e+06 1.479985e+06 3.344
26 regular 3 18 218 30 3 0.411 faster 0 1.479987e+06 1.479991e+06 3.336
26 regular 3 19 219 90 3 0.205 faster 1 1.479992e+06 1.479996e+06 3.262
26 regular 3 20 220 31 3 0.453 faster 0 1.479997e+06 1.480000e+06 3.320
26 regular 3 21 221 30 3 0.467 faster 0 1.480002e+06 1.480005e+06 3.250
26 regular 3 22 222 30 3 0.383 faster 0 1.480007e+06 1.480011e+06 3.517
26 regular 3 23 223 90 3 0.393 faster 1 1.480013e+06 1.480016e+06 3.287
26 regular 3 24 224 30 3 0.233 faster 0 1.480018e+06 1.480021e+06 3.389
26 regular 3 25 225 90 3 0.572 faster 1 1.480022e+06 1.480026e+06 3.417
26 regular 3 26 226 89 3 0.453 faster 1 1.480027e+06 1.480030e+06 3.265
26 regular 3 27 227 31 3 0.461 faster 0 1.480033e+06 1.480036e+06 3.282
26 regular 3 28 228 90 3 0.325 none 2 1.480039e+06 1.480045e+06 5.999
26 regular 3 29 229 90 3 0.201 faster 1 1.480046e+06 1.480049e+06 3.480
26 regular 3 30 230 31 3 0.441 faster 0 1.480051e+06 1.480055e+06 3.427
26 regular 3 31 231 30 3 0.281 faster 0 1.480057e+06 1.480061e+06 3.319
26 regular 3 32 232 30 3 0.592 faster 0 1.480064e+06 1.480067e+06 3.349
26 regular 3 33 233 30 3 0.579 faster 0 1.480070e+06 1.480074e+06 3.354
26 regular 3 34 234 30 3 0.450 faster 0 1.480075e+06 1.480079e+06 3.325
26 regular 3 35 235 30 3 0.167 faster 0 1.480081e+06 1.480084e+06 3.265
26 regular 3 36 236 30 3 0.186 faster 0 1.480087e+06 1.480090e+06 3.311
26 regular 3 37 237 90 3 0.521 faster 1 1.480092e+06 1.480095e+06 3.326
26 regular 3 38 238 30 3 0.357 faster 0 1.480096e+06 1.480100e+06 3.500
26 regular 3 39 239 90 3 0.401 faster 1 1.480102e+06 1.480105e+06 3.334
26 regular 3 40 240 31 3 0.498 faster 0 1.480108e+06 1.480111e+06 3.389
26 regular 3 41 241 90 3 0.377 faster 1 1.480114e+06 1.480117e+06 3.272
26 regular 3 42 242 30 3 0.537 faster 0 1.480118e+06 1.480122e+06 3.266
26 regular 3 43 243 90 3 0.578 faster 1 1.480125e+06 1.480128e+06 3.318
26 regular 3 44 244 31 3 0.321 faster 0 1.480131e+06 1.480134e+06 3.269
26 regular 3 45 245 90 3 0.558 faster 1 1.480136e+06 1.480140e+06 3.304
26 regular 3 46 246 90 3 0.432 faster 1 1.480144e+06 1.480147e+06 3.306
26 regular 3 47 247 89 3 0.570 faster 1 1.480150e+06 1.480153e+06 3.270
26 regular 3 48 248 31 3 0.509 faster 0 1.480155e+06 1.480158e+06 3.484
26 regular 3 49 249 30 3 0.570 faster 0 1.480160e+06 1.480163e+06 3.511
26 regular 3 50 250 90 3 0.166 faster 1 1.480165e+06 1.480168e+06 3.367
26 regular 3 51 251 89 3 0.211 faster 1 1.480170e+06 1.480173e+06 3.317
26 regular 3 52 252 31 3 0.324 faster 0 1.480175e+06 1.480178e+06 3.376
26 regular 3 53 253 90 3 0.214 faster 1 1.480180e+06 1.480184e+06 3.457
26 regular 3 54 254 31 3 0.145 faster 0 1.480185e+06 1.480188e+06 3.460
26 regular 3 55 255 90 3 0.367 faster 1 1.480190e+06 1.480193e+06 3.281
26 regular 3 56 256 30 3 0.255 faster 0 1.480195e+06 1.480199e+06 3.535
26 regular 3 57 257 30 3 0.121 faster 0 1.480201e+06 1.480204e+06 3.680
26 regular 3 58 258 90 3 0.270 faster 1 1.480205e+06 1.480209e+06 3.507
26 regular 3 59 259 89 3 0.130 faster 1 1.480211e+06 1.480215e+06 3.350
26 regular 3 60 260 89 3 0.342 faster 1 1.480216e+06 1.480220e+06 3.370
26 regular 3 61 261 32 3 0.327 faster 0 1.480221e+06 1.480224e+06 3.418
26 regular 3 62 262 89 3 0.519 faster 1 1.480226e+06 1.480229e+06 3.315
26 regular 3 63 263 89 3 0.443 faster 1 1.480231e+06 1.480234e+06 3.295
26 regular 3 64 264 88 3 0.520 faster 1 1.480236e+06 1.480240e+06 3.493
26 regular 3 65 265 88 3 0.312 faster 1 1.480241e+06 1.480244e+06 3.423
26 regular 3 66 266 33 3 0.423 faster 0 1.480246e+06 1.480250e+06 3.355
26 regular 3 67 267 32 3 0.265 faster 0 1.480252e+06 1.480255e+06 3.309
26 regular 3 68 268 89 3 0.322 faster 1 1.480257e+06 1.480260e+06 3.448
26 regular 3 69 269 89 3 0.104 faster 1 1.480262e+06 1.480265e+06 3.289
26 regular 3 70 270 88 3 0.532 faster 1 1.480268e+06 1.480272e+06 3.272
26 regular 3 71 271 88 3 0.540 faster 1 1.480274e+06 1.480277e+06 3.392
26 regular 3 72 272 87 3 0.309 faster 1 1.480280e+06 1.480283e+06 3.287
26 regular 3 73 273 87 3 0.454 faster 1 1.480286e+06 1.480289e+06 3.290
26 regular 3 74 274 86 3 0.264 faster 1 1.480291e+06 1.480295e+06 3.282
26 regular 3 75 275 34 3 0.513 faster 0 1.480296e+06 1.480300e+06 3.276
26 regular 3 76 276 33 3 0.515 faster 0 1.480301e+06 1.480305e+06 3.339
26 regular 3 77 277 32 3 0.158 faster 0 1.480306e+06 1.480309e+06 3.373
26 regular 3 78 278 31 3 0.491 faster 0 1.480312e+06 1.480315e+06 3.525
26 regular 3 79 279 30 3 0.571 faster 0 1.480318e+06 1.480321e+06 3.300
26 regular 3 80 280 30 3 0.295 faster 0 1.480322e+06 1.480326e+06 3.422
26 regular 3 81 281 30 3 0.462 faster 0 1.480327e+06 1.480331e+06 3.410
26 regular 3 82 282 90 3 0.228 faster 1 1.480333e+06 1.480337e+06 3.291
26 regular 3 83 283 31 3 0.390 faster 0 1.480338e+06 1.480341e+06 3.243
26 regular 3 84 284 30 3 0.172 faster 0 1.480344e+06 1.480347e+06 3.273
26 regular 3 85 285 90 3 0.125 faster 1 1.480349e+06 1.480352e+06 3.246
26 regular 3 86 286 90 3 0.125 faster 1 1.480355e+06 1.480358e+06 3.272
26 regular 3 87 287 31 3 0.158 faster 0 1.480359e+06 1.480362e+06 3.581
26 regular 3 88 288 90 3 0.256 faster 1 1.480364e+06 1.480367e+06 3.497
26 regular 3 89 289 90 3 0.442 faster 1 1.480370e+06 1.480374e+06 3.530
26 regular 3 90 290 89 3 0.383 faster 1 1.480375e+06 1.480378e+06 3.463
26 regular 3 91 291 89 3 0.285 faster 1 1.480379e+06 1.480383e+06 3.375
26 regular 3 92 292 32 3 0.223 faster 0 1.480384e+06 1.480387e+06 3.348
26 regular 3 93 293 31 3 0.169 faster 0 1.480390e+06 1.480393e+06 3.551
26 regular 3 94 294 30 3 0.585 faster 0 1.480396e+06 1.480399e+06 3.383
