subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
31 irregular 1 92 92 50 2 0.326 slower 1 2.159345e+06 2.159347e+06 2.686
31 irregular 1 93 93 51 1.500000e+00 0.368 slower 1 2.159349e+06 2.159351e+06 2.332
31 irregular 1 94 94 69 1 0.258 faster 1 2.159352e+06 2.159354e+06 1.780
31 irregular 1 95 95 52 1.500000e+00 0.204 faster 0 2.159355e+06 2.159357e+06 2.434
31 irregular 1 96 96 69 2.500000e+00 0.209 faster 1 2.159358e+06 2.159362e+06 3.288
31 irregular 1 97 97 69 1.500000e+00 0.471 faster 1 2.159363e+06 2.159365e+06 2.281
31 irregular 1 98 98 52 1.500000e+00 0.150 faster 0 2.159366e+06 2.159369e+06 2.475
31 irregular 1 99 99 69 3 0.262 faster 1 2.159370e+06 2.159374e+06 3.854
31 irregular 1 100 100 69 3 0.321 faster 1 2.159375e+06 2.159379e+06 3.943
31 regular 2 1 101 68 1 0.271 faster 1 2.159415e+06 2.159417e+06 2.381
31 regular 2 2 102 68 1 0.442 slower 0 2.159419e+06 2.159421e+06 2.245
31 regular 2 3 103 69 1 0.413 faster 1 2.159422e+06 2.159424e+06 1.787
31 regular 2 4 104 68 1 0.474 slower 0 2.159425e+06 2.159427e+06 2.002
31 regular 2 5 105 51 1 0.553 slower 1 2.159429e+06 2.159430e+06 1.794
31 regular 2 6 106 69 1 0.586 faster 1 2.159432e+06 2.159434e+06 1.885
31 regular 2 7 107 68 1 0.373 faster 1 2.159435e+06 2.159437e+06 1.659
31 regular 2 8 108 68 1 0.384 faster 1 2.159438e+06 2.159440e+06 1.733
31 regular 2 9 109 67 1 0.139 faster 1 2.159441e+06 2.159442e+06 1.672
31 regular 2 10 110 53 1 0.373 faster 0 2.159444e+06 2.159445e+06 1.537
31 regular 2 11 111 52 1 0.568 slower 1 2.159446e+06 2.159448e+06 1.665
31 regular 2 12 112 67 1 0.338 faster 1 2.159449e+06 2.159451e+06 1.574
31 regular 2 13 113 67 1 0.245 faster 1 2.159452e+06 2.159453e+06 1.583
31 regular 2 14 114 66 1 0.143 faster 1 2.159454e+06 2.159456e+06 1.757
31 regular 2 15 115 66 1 0.477 slower 0 2.159458e+06 2.159459e+06 1.515
31 regular 2 16 116 67 1 0.268 faster 1 2.159460e+06 2.159462e+06 1.536
31 regular 2 17 117 66 1 0.436 slower 0 2.159463e+06 2.159465e+06 1.922
31 regular 2 18 118 53 1 0.272 slower 1 2.159466e+06 2.159468e+06 1.632
31 regular 2 19 119 53 1 0.172 slower 1 2.159469e+06 2.159470e+06 1.720
31 regular 2 20 120 66 1 0.251 faster 1 2.159471e+06 2.159473e+06 1.575
31 regular 2 21 121 54 1 0.108 slower 1 2.159474e+06 2.159476e+06 1.821
31 regular 2 22 122 55 1 0.335 faster 0 2.159477e+06 2.159478e+06 1.629
31 regular 2 23 123 54 1 0.296 faster 0 2.159480e+06 2.159481e+06 1.535
31 regular 2 24 124 53 1 0.402 slower 1 2.159482e+06 2.159484e+06 1.652
31 regular 2 25 125 67 1 0.363 faster 1 2.159485e+06 2.159487e+06 1.497
31 regular 2 26 126 54 1 0.302 faster 0 2.159488e+06 2.159490e+06 2.001
31 regular 2 27 127 53 1 0.119 slower 1 2.159491e+06 2.159493e+06 1.631
31 regular 2 28 128 67 1 0.156 faster 1 2.159494e+06 2.159495e+06 1.701
31 regular 2 29 129 66 1 0.292 faster 1 2.159496e+06 2.159498e+06 1.578
31 regular 2 30 130 66 1 0.274 faster 1 2.159499e+06 2.159501e+06 1.574
31 regular 2 31 131 55 1 0.496 faster 0 2.159502e+06 2.159504e+06 1.727
31 regular 2 32 132 66 1 0.321 faster 1 2.159505e+06 2.159507e+06 1.678
31 regular 2 33 133 54 1 0.246 faster 0 2.159508e+06 2.159509e+06 1.608
31 regular 2 34 134 53 1 0.512 faster 0 2.159511e+06 2.159512e+06 1.500
31 regular 2 35 135 52 1 0.448 faster 0 2.159514e+06 2.159515e+06 1.559
31 regular 2 36 136 69 1 0.126 faster 1 2.159516e+06 2.159518e+06 1.614
31 regular 2 37 137 52 1 0.533 faster 0 2.159519e+06 2.159521e+06 1.620
31 regular 2 38 138 51 1 0.466 faster 0 2.159522e+06 2.159524e+06 1.874
31 regular 2 39 139 70 1 0.480 faster 1 2.159525e+06 2.159527e+06 1.577
31 regular 2 40 140 70 1 0.369 faster 1 2.159528e+06 2.159530e+06 1.605
31 regular 2 41 141 69 1 0.426 faster 1 2.159531e+06 2.159533e+06 1.556
31 regular 2 42 142 69 1 0.496 faster 1 2.159534e+06 2.159536e+06 1.694
31 regular 2 43 143 68 1 0.562 faster 1 2.159537e+06 2.159539e+06 1.816
31 regular 2 44 144 68 1 0.553 faster 1 2.159540e+06 2.159542e+06 1.590
31 regular 2 45 145 53 1 0.514 slower 1 2.159543e+06 2.159545e+06 1.735
31 regular 2 46 146 53 1 0.589 faster 0 2.159547e+06 2.159548e+06 1.746
31 regular 2 47 147 52 1 0.447 faster 0 2.159550e+06 2.159552e+06 1.861
31 regular 2 48 148 69 1 0.582 faster 1 2.159553e+06 2.159555e+06 1.703
31 regular 2 49 149 52 1 0.459 faster 0 2.159556e+06 2.159558e+06 1.714
31 regular 2 50 150 69 1 0.501 faster 1 2.159559e+06 2.159561e+06 1.612
31 regular 2 51 151 51 1 0.416 slower 1 2.159562e+06 2.159564e+06 1.779
31 regular 2 52 152 52 1 0.273 faster 0 2.159565e+06 2.159567e+06 1.779
31 regular 2 53 153 51 1 0.346 slower 1 2.159568e+06 2.159570e+06 1.688
31 regular 2 54 154 51 1 0.180 faster 0 2.159571e+06 2.159573e+06 1.560
31 regular 2 55 155 70 1 0.329 slower 0 2.159574e+06 2.159576e+06 1.848
31 regular 2 56 156 71 1 0.187 faster 1 2.159577e+06 2.159579e+06 1.591
31 regular 2 57 157 50 1 0.287 faster 0 2.159580e+06 2.159582e+06 2.065
31 regular 2 58 158 49 1 0.293 slower 1 2.159583e+06 2.159585e+06 1.606
31 regular 2 59 159 49 1 0.406 faster 0 2.159586e+06 2.159587e+06 1.796
31 regular 2 60 160 48 1 0.102 slower 1 2.159589e+06 2.159590e+06 1.849
31 regular 2 61 161 71 1 0.382 faster 1 2.159592e+06 2.159593e+06 1.705
31 regular 2 62 162 71 1 0.276 slower 0 2.159595e+06 2.159596e+06 1.796
31 regular 2 63 163 48 1 0.446 slower 1 2.159598e+06 2.159599e+06 1.700
31 regular 2 64 164 49 1 0.235 faster 0 2.159600e+06 2.159602e+06 1.731
31 regular 2 65 165 48 1 0.238 slower 1 2.159603e+06 2.159605e+06 1.745
31 regular 2 66 166 48 1 0.383 faster 0 2.159606e+06 2.159608e+06 1.557
31 regular 2 67 167 73 1 0.521 faster 1 2.159609e+06 2.159611e+06 1.728
31 regular 2 68 168 72 1 0.487 slower 0 2.159613e+06 2.159615e+06 1.821
31 regular 2 69 169 47 1 0.364 slower 1 2.159616e+06 2.159620e+06 3.703
31 regular 2 70 170 73 1 0.498 faster 1 2.159621e+06 2.159623e+06 2.058
31 regular 2 71 171 48 1 0.521 slower 1 2.159624e+06 2.159626e+06 1.744
31 regular 2 72 172 72 1 0.598 faster 1 2.159628e+06 2.159629e+06 1.591
31 regular 2 73 173 49 1 0.368 faster 0 2.159630e+06 2.159632e+06 1.698
31 regular 2 74 174 72 1 0.418 faster 1 2.159633e+06 2.159635e+06 1.573
31 regular 2 75 175 48 1 0.541 slower 1 2.159636e+06 2.159638e+06 1.605
31 regular 2 76 176 71 1 0.118 faster 1 2.159639e+06 2.159640e+06 1.561
31 regular 2 77 177 49 1 0.438 slower 1 2.159642e+06 2.159644e+06 1.749
31 regular 2 78 178 70 1 0.129 faster 1 2.159645e+06 2.159646e+06 1.493
31 regular 2 79 179 70 1 0.143 faster 1 2.159647e+06 2.159649e+06 1.635
31 regular 2 80 180 51 1 0.177 faster 0 2.159650e+06 2.159652e+06 1.845
31 regular 2 81 181 50 1 0.495 slower 1 2.159654e+06 2.159655e+06 1.797
31 regular 2 82 182 70 1 0.575 faster 1 2.159657e+06 2.159658e+06 1.566
31 regular 2 83 183 51 1 0.349 faster 0 2.159660e+06 2.159661e+06 1.514
31 regular 2 84 184 70 1 0.230 faster 1 2.159662e+06 2.159664e+06 1.541
31 regular 2 85 185 50 1 0.596 slower 1 2.159665e+06 2.159667e+06 1.663
31 regular 2 86 186 51 1 0.102 faster 0 2.159668e+06 2.159670e+06 1.469
31 regular 2 87 187 70 1 0.340 faster 1 2.159671e+06 2.159673e+06 1.720
31 regular 2 88 188 50 1 0.436 slower 1 2.159674e+06 2.159676e+06 1.589
31 regular 2 89 189 69 1 0.296 faster 1 2.159677e+06 2.159678e+06 1.627
31 regular 2 90 190 51 1 0.210 slower 1 2.159679e+06 2.159681e+06 1.728
31 regular 2 91 191 68 1 0.418 faster 1 2.159682e+06 2.159684e+06 1.573
31 regular 2 92 192 52 1 0.430 faster 0 2.159685e+06 2.159687e+06 1.604
31 regular 2 93 193 69 1 0.408 faster 1 2.159688e+06 2.159690e+06 1.736
31 regular 2 94 194 68 1 0.132 slower 0 2.159691e+06 2.159693e+06 1.796
31 regular 2 95 195 51 1 0.496 faster 0 2.159694e+06 2.159696e+06 1.554
31 regular 2 96 196 50 1 0.389 slower 1 2.159697e+06 2.159699e+06 1.578
31 regular 2 97 197 50 1 0.168 slower 1 2.159700e+06 2.159702e+06 1.835
31 regular 2 98 198 69 1 0.597 faster 1 2.159703e+06 2.159705e+06 1.608
31 regular 2 99 199 69 1 0.190 faster 1 2.159706e+06 2.159708e+06 1.912
31 regular 2 100 200 52 1 0.524 faster 0 2.159709e+06 2.159711e+06 1.641
31 irregular 3 1 201 51 3 0.485 faster 0 2.159725e+06 2.159711e+06 -14.522
31 irregular 3 2 202 70 1 0.248 faster 1 2.159730e+06 2.159731e+06 1.701
31 irregular 3 3 203 70 2 0.220 faster 1 2.159732e+06 2.159735e+06 2.637
31 irregular 3 4 204 69 3 0.113 faster 1 2.159737e+06 2.159741e+06 3.844
31 irregular 3 5 205 51 2 0.123 faster 0 2.159742e+06 2.159745e+06 3.182
31 irregular 3 6 206 70 2 0.501 faster 1 2.159746e+06 2.159749e+06 2.690
31 irregular 3 7 207 69 2.500000e+00 0.217 faster 1 2.159750e+06 2.159753e+06 3.223
31 irregular 3 8 208 69 3 0.238 faster 1 2.159755e+06 2.159759e+06 3.804
31 irregular 3 9 209 52 2.500000e+00 0.378 faster 0 2.159760e+06 2.159763e+06 3.331
31 irregular 3 10 210 51 1.500000e+00 0.130 slower 1 2.159764e+06 2.159767e+06 2.264
31 irregular 3 11 211 69 1.500000e+00 0.196 faster 1 2.159768e+06 2.159770e+06 2.098
31 irregular 3 12 212 52 3 0.519 slower 1 2.159772e+06 2.159776e+06 4.045
31 irregular 3 13 213 52 1 0.346 faster 0 2.159777e+06 2.159779e+06 1.955
31 irregular 3 14 214 51 1 0.579 faster 0 2.159780e+06 2.159782e+06 1.677
31 irregular 3 15 215 70 2 0.111 faster 1 2.159783e+06 2.159786e+06 2.814
31 irregular 3 16 216 69 1.500000e+00 0.584 faster 1 2.159788e+06 2.159790e+06 2.269
31 irregular 3 17 217 51 1.500000e+00 0.379 faster 0 2.159791e+06 2.159794e+06 2.373
31 irregular 3 18 218 70 1.500000e+00 0.123 faster 1 2.159795e+06 2.159797e+06 2.336
31 irregular 3 19 219 69 3 0.397 slower 0 2.159799e+06 2.159802e+06 3.769
31 irregular 3 20 220 50 3 0.527 slower 1 2.159804e+06 2.159807e+06 3.777
31 irregular 3 21 221 50 2.500000e+00 0.179 faster 0 2.159808e+06 2.159811e+06 2.676
31 irregular 3 22 222 71 1 0.335 slower 0 2.159813e+06 2.159815e+06 2.053
31 irregular 3 23 223 72 2 0.274 faster 1 2.159816e+06 2.159819e+06 3.095
31 irregular 3 24 224 71 3 0.231 faster 1 2.159820e+06 2.159824e+06 3.828
31 irregular 3 25 225 49 1.500000e+00 0.420 slower 1 2.159825e+06 2.159828e+06 2.265
31 irregular 3 26 226 70 1.500000e+00 0.341 faster 1 2.159829e+06 2.159831e+06 2.181
31 irregular 3 27 227 70 1 0.507 faster 1 2.159833e+06 2.159834e+06 1.860
31 irregular 3 28 228 51 3 0.148 slower 1 2.159836e+06 2.159840e+06 3.853
31 irregular 3 29 229 51 2.500000e+00 0.258 faster 0 2.159841e+06 2.159844e+06 3.088
31 irregular 3 30 230 70 1 0.107 slower 0 2.159845e+06 2.159847e+06 2.433
31 irregular 3 31 231 49 1.500000e+00 0.276 slower 1 2.159849e+06 2.159851e+06 2.119
31 irregular 3 32 232 70 2.500000e+00 0.136 faster 1 2.159852e+06 2.159855e+06 3.070
31 irregular 3 33 233 70 1.500000e+00 0.450 faster 1 2.159856e+06 2.159859e+06 2.296
31 irregular 3 34 234 51 1.500000e+00 0.290 slower 1 2.159860e+06 2.159863e+06 2.463
31 irregular 3 35 235 69 1.500000e+00 0.111 faster 1 2.159865e+06 2.159867e+06 2.072
31 irregular 3 36 236 68 3 0.532 faster 1 2.159869e+06 2.159873e+06 3.962
31 irregular 3 37 237 68 2 0.303 slower 0 2.159874e+06 2.159877e+06 2.991
31 irregular 3 38 238 69 3 0.393 slower 0 2.159879e+06 2.159883e+06 4.007
31 irregular 3 39 239 50 1 0.117 slower 1 2.159884e+06 2.159886e+06 1.985
31 irregular 3 40 240 69 2 0.167 faster 1 2.159887e+06 2.159889e+06 2.541
31 irregular 3 41 241 51 2.500000e+00 0.435 slower 1 2.159891e+06 2.159894e+06 3.477
31 irregular 3 42 242 68 2.500000e+00 0.429 faster 1 2.159896e+06 2.159899e+06 3.052
31 irregular 3 43 243 68 2.500000e+00 0.261 faster 1 2.159900e+06 2.159903e+06 3.351
31 irregular 3 44 244 67 3 0.278 slower 0 2.159904e+06 2.159908e+06 3.890
31 irregular 3 45 245 52 3 0.185 faster 0 2.159909e+06 2.159913e+06 3.638
31 irregular 3 46 246 69 2.500000e+00 0.270 faster 1 2.159914e+06 2.159918e+06 3.246
31 irregular 3 47 247 69 2.500000e+00 0.309 faster 1 2.159919e+06 2.159922e+06 3.352
31 irregular 3 48 248 52 1.500000e+00 0.470 slower 1 2.159923e+06 2.159926e+06 2.461
31 irregular 3 49 249 52 2.500000e+00 0.129 slower 1 2.159927e+06 2.159930e+06 3.587
31 irregular 3 50 250 53 2 0.111 faster 0 2.159932e+06 2.159934e+06 2.637
31 irregular 3 51 251 68 2 0.379 faster 1 2.159936e+06 2.159938e+06 2.778
31 irregular 3 52 252 68 3 0.547 faster 1 2.159940e+06 2.159944e+06 3.686
31 irregular 3 53 253 53 3 0.451 faster 0 2.159945e+06 2.159949e+06 3.833
31 irregular 3 54 254 52 2.500000e+00 0.175 slower 1 2.159950e+06 2.159954e+06 3.815
31 irregular 3 55 255 52 1 0.497 slower 1 2.159956e+06 2.159957e+06 1.824
31 irregular 3 56 256 53 2 0.141 faster 0 2.159959e+06 2.159962e+06 3.078
31 irregular 3 57 257 52 1 0.429 slower 1 2.159963e+06 2.159965e+06 2.012
31 irregular 3 58 258 52 1.500000e+00 0.147 faster 0 2.159966e+06 2.159968e+06 2.181
31 irregular 3 59 259 51 2.500000e+00 0.364 slower 1 2.159970e+06 2.159973e+06 3.370
31 irregular 3 60 260 52 1 0.241 slower 1 2.159975e+06 2.159976e+06 1.881
31 irregular 3 61 261 52 1 0.190 slower 1 2.159978e+06 2.159979e+06 1.757
31 irregular 3 62 262 67 2.500000e+00 0.575 faster 1 2.159981e+06 2.159985e+06 3.503
31 irregular 3 63 263 67 1 0.113 faster 1 2.159986e+06 2.159988e+06 2.085
31 irregular 3 64 264 66 2.500000e+00 0.204 faster 1 2.159989e+06 2.159992e+06 3.217
31 irregular 3 65 265 54 1 0.286 slower 1 2.159993e+06 2.159995e+06 1.925
31 irregular 3 66 266 65 1 0.210 faster 1 2.159996e+06 2.159998e+06 1.706
31 irregular 3 67 267 55 1.500000e+00 0.495 slower 1 2.160000e+06 2.160002e+06 2.582
31 irregular 3 68 268 56 3 0.228 faster 0 2.160003e+06 2.160007e+06 3.943
31 irregular 3 69 269 55 2 0.512 faster 0 2.160009e+06 2.160012e+06 3.027
31 irregular 3 70 270 54 2 0.260 faster 0 2.160013e+06 2.160016e+06 3.228
31 irregular 3 71 271 67 1 0.393 faster 1 2.160017e+06 2.160019e+06 1.871
31 irregular 3 72 272 53 1 0.547 faster 0 2.160021e+06 2.160022e+06 1.885
31 irregular 3 73 273 68 1.500000e+00 0.504 faster 1 2.160024e+06 2.160026e+06 2.276
31 irregular 3 74 274 53 2 0.389 slower 1 2.160028e+06 2.160030e+06 2.517
31 irregular 3 75 275 53 2 0.500 faster 0 2.160032e+06 2.160035e+06 2.946
31 irregular 3 76 276 68 2 0.463 faster 1 2.160036e+06 2.160039e+06 2.764
31 irregular 3 77 277 53 2.500000e+00 0.581 faster 0 2.160041e+06 2.160044e+06 3.687
31 irregular 3 78 278 52 2.500000e+00 0.593 faster 0 2.160046e+06 2.160049e+06 3.244
31 irregular 3 79 279 51 2 0.318 faster 0 2.160051e+06 2.160054e+06 2.775
31 irregular 3 80 280 50 1 0.233 faster 0 2.160055e+06 2.160057e+06 1.805
31 irregular 3 81 281 71 1.500000e+00 0.324 faster 1 2.160058e+06 2.160060e+06 2.249
31 irregular 3 82 282 71 1.500000e+00 0.545 faster 1 2.160062e+06 2.160065e+06 2.360
31 irregular 3 83 283 70 3 0.228 faster 1 2.160066e+06 2.160070e+06 3.898
31 irregular 3 84 284 70 2 0.211 slower 0 2.160071e+06 2.160074e+06 3.062
31 irregular 3 85 285 71 2.500000e+00 0.279 faster 1 2.160075e+06 2.160079e+06 3.368
31 irregular 3 86 286 50 3 0.142 slower 1 2.160080e+06 2.160084e+06 3.763
31 irregular 3 87 287 70 1.500000e+00 0.528 faster 1 2.160086e+06 2.160088e+06 2.343
31 irregular 3 88 288 69 3 0.413 faster 1 2.160090e+06 2.160093e+06 3.619
31 irregular 3 89 289 51 1.500000e+00 0.517 slower 1 2.160095e+06 2.160097e+06 2.264
31 irregular 3 90 290 52 2 0.404 faster 0 2.160098e+06 2.160101e+06 2.798
31 irregular 3 91 291 51 2 0.325 slower 1 2.160102e+06 2.160105e+06 2.980
31 irregular 3 92 292 51 3 0.346 faster 0 2.160106e+06 2.160110e+06 3.758
31 irregular 3 93 293 70 2.500000e+00 0.397 faster 1 2.160112e+06 2.160116e+06 3.480
31 irregular 3 94 294 69 1 0.344 faster 1 2.160117e+06 2.160118e+06 1.722
31 irregular 3 95 295 51 1.500000e+00 0.138 slower 1 2.160119e+06 2.160122e+06 2.557
31 irregular 3 96 296 52 3 0.449 slower 1 2.160123e+06 2.160127e+06 3.723
31 irregular 3 97 297 52 2.500000e+00 0.111 faster 0 2.160128e+06 2.160132e+06 3.278
31 irregular 3 98 298 69 1 0.288 faster 1 2.160133e+06 2.160135e+06 2.104
31 irregular 3 99 299 68 1 0.325 slower 0 2.160136e+06 2.160138e+06 2.053
31 irregular 3 100 300 69 2 0.584 faster 1 2.160140e+06 2.160142e+06 2.763
