subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
19 irregular 3 88 288 63 1.500000e+00 0.508 faster 1 3.279868e+06 3.279870e+06 2.104
19 irregular 3 89 289 63 1 0.462 faster 1 3.279871e+06 3.279873e+06 1.569
19 irregular 3 90 290 58 1 0.490 slower 1 3.279874e+06 3.279876e+06 1.681
19 irregular 3 91 291 62 2 0.173 slower 0 3.279877e+06 3.279880e+06 2.577
19 irregular 3 92 292 63 2 0.385 slower 0 3.279881e+06 3.279884e+06 2.674
19 irregular 3 93 293 64 2.500000e+00 0.277 slower 0 3.279885e+06 3.279888e+06 3.160
19 irregular 3 94 294 55 1 0.328 slower 1 3.279889e+06 3.279891e+06 1.740
19 irregular 3 95 295 64 3 0.266 slower 0 3.279892e+06 3.279896e+06 3.636
19 irregular 3 96 296 55 2.500000e+00 0.288 slower 1 3.279897e+06 3.279900e+06 3.151
19 irregular 3 97 297 55 1 0.171 faster 0 3.279901e+06 3.279903e+06 1.722
19 irregular 3 98 298 66 2 0.475 slower 0 3.279904e+06 3.279907e+06 3.320
19 irregular 3 99 299 53 1.500000e+00 0.413 slower 1 3.279909e+06 3.279911e+06 2.211
19 irregular 3 100 300 66 3 0.586 faster 1 3.279913e+06 3.279916e+06 3.511
19 regular 4 1 301 66 3 0.550 faster 1 3.279946e+06 3.279950e+06 3.593
19 regular 4 2 302 55 3 0.473 faster 0 3.279951e+06 3.279955e+06 3.828
19 regular 4 3 303 54 3 0.412 faster 0 3.279956e+06 3.279960e+06 4.130
19 regular 4 4 304 67 3 0.182 faster 1 3.279961e+06 3.279966e+06 4.590
19 regular 4 5 305 53 3 0.131 slower 1 3.279967e+06 3.279971e+06 4.040
19 regular 4 6 306 66 3 0.394 faster 1 3.279972e+06 3.279976e+06 3.724
19 regular 4 7 307 54 3 0.584 faster 0 3.279977e+06 3.279981e+06 3.822
19 regular 4 8 308 67 3 0.441 slower 0 3.279982e+06 3.279986e+06 3.982
19 regular 4 9 309 68 3 0.541 faster 1 3.279988e+06 3.279992e+06 3.715
19 regular 4 10 310 53 3 0.101 faster 0 3.279994e+06 3.279998e+06 4.131
19 regular 4 11 311 52 3 0.274 slower 1 3.279999e+06 3.280003e+06 3.973
19 regular 4 12 312 52 3 0.238 faster 0 3.280004e+06 3.280008e+06 3.712
19 regular 4 13 313 51 3 0.312 faster 0 3.280010e+06 3.280014e+06 3.749
19 regular 4 14 314 70 3 0.445 faster 1 3.280015e+06 3.280019e+06 3.680
19 regular 4 15 315 51 3 0.392 slower 1 3.280021e+06 3.280024e+06 3.777
19 regular 4 16 316 69 3 0.556 faster 1 3.280026e+06 3.280029e+06 3.515
19 regular 4 17 317 52 3 0.347 slower 1 3.280030e+06 3.280034e+06 3.582
19 regular 4 18 318 52 3 0.387 slower 1 3.280035e+06 3.280039e+06 3.661
19 regular 4 19 319 53 3 0.577 slower 1 3.280040e+06 3.280044e+06 3.940
19 regular 4 20 320 53 3 0.154 faster 0 3.280045e+06 3.280048e+06 3.438
19 regular 4 21 321 68 3 0.341 faster 1 3.280049e+06 3.280053e+06 3.645
19 regular 4 22 322 53 3 0.314 faster 0 3.280055e+06 3.280058e+06 3.501
19 regular 4 23 323 68 3 0.216 faster 1 3.280060e+06 3.280063e+06 3.510
19 regular 4 24 324 68 3 0.339 faster 1 3.280065e+06 3.280068e+06 3.733
19 regular 4 25 325 53 3 0.435 faster 0 3.280070e+06 3.280074e+06 3.632
19 regular 4 26 326 52 3 0.430 faster 0 3.280075e+06 3.280078e+06 3.663
19 regular 4 27 327 69 3 0.418 faster 1 3.280080e+06 3.280083e+06 3.629
19 regular 4 28 328 51 3 0.253 faster 0 3.280084e+06 3.280088e+06 3.576
19 regular 4 29 329 50 3 0.441 slower 1 3.280090e+06 3.280094e+06 4.310
19 regular 4 30 330 69 3 0.110 faster 1 3.280095e+06 3.280098e+06 3.503
19 regular 4 31 331 69 3 0.434 faster 1 3.280100e+06 3.280104e+06 4.438
19 regular 4 32 332 52 3 0.303 slower 1 3.280105e+06 3.280109e+06 3.709
19 regular 4 33 333 52 3 0.510 slower 1 3.280110e+06 3.280114e+06 3.575
19 regular 4 34 334 67 3 0.149 faster 1 3.280115e+06 3.280118e+06 3.633
19 regular 4 35 335 53 3 0.583 faster 0 3.280120e+06 3.280123e+06 3.552
19 regular 4 36 336 68 3 0.346 faster 1 3.280124e+06 3.280128e+06 3.503
19 regular 4 37 337 67 3 0.384 faster 1 3.280129e+06 3.280132e+06 3.628
19 regular 4 38 338 67 3 0.374 faster 1 3.280134e+06 3.280138e+06 3.749
19 regular 4 39 339 54 3 0.348 faster 0 3.280139e+06 3.280142e+06 3.662
19 regular 4 40 340 67 3 0.437 slower 0 3.280143e+06 3.280147e+06 3.952
19 regular 4 41 341 68 3 0.452 slower 0 3.280149e+06 3.280153e+06 4.317
19 regular 4 42 342 69 3 0.274 faster 1 3.280154e+06 3.280157e+06 3.473
19 regular 4 43 343 69 3 0.135 faster 1 3.280159e+06 3.280162e+06 3.532
19 regular 4 44 344 68 3 0.522 faster 1 3.280164e+06 3.280167e+06 3.532
19 regular 4 45 345 68 3 0.200 faster 1 3.280169e+06 3.280172e+06 3.557
19 regular 4 46 346 53 3 0.502 faster 0 3.280173e+06 3.280177e+06 3.602
19 regular 4 47 347 52 3 0.338 slower 1 3.280179e+06 3.280182e+06 3.607
19 regular 4 48 348 68 3 0.421 faster 1 3.280184e+06 3.280187e+06 3.525
19 regular 4 49 349 53 3 0.180 slower 1 3.280189e+06 3.280193e+06 3.700
19 regular 4 50 350 53 3 0.234 slower 1 3.280194e+06 3.280198e+06 3.838
19 regular 4 51 351 54 3 0.109 slower 1 3.280199e+06 3.280202e+06 3.672
19 regular 4 52 352 54 3 0.470 slower 1 3.280204e+06 3.280208e+06 3.619
19 regular 4 53 353 65 3 0.424 faster 1 3.280209e+06 3.280212e+06 3.567
19 regular 4 54 354 65 3 0.140 faster 1 3.280213e+06 3.280217e+06 3.732
19 regular 4 55 355 56 3 0.251 faster 0 3.280218e+06 3.280222e+06 3.972
19 regular 4 56 356 55 3 0.280 slower 1 3.280223e+06 3.280227e+06 3.647
19 regular 4 57 357 55 3 0.326 slower 1 3.280228e+06 3.280232e+06 3.727
19 regular 4 58 358 56 3 0.521 faster 0 3.280234e+06 3.280237e+06 3.674
19 regular 4 59 359 65 3 0.121 faster 1 3.280238e+06 3.280242e+06 3.748
19 regular 4 60 360 55 3 0.278 faster 0 3.280243e+06 3.280247e+06 3.837
19 regular 4 61 361 66 3 0.102 faster 1 3.280247e+06 3.280251e+06 3.903
19 regular 4 62 362 65 3 0.357 faster 1 3.280253e+06 3.280256e+06 3.810
19 regular 4 63 363 65 3 0.269 faster 1 3.280257e+06 3.280262e+06 4.123
19 regular 4 64 364 56 3 0.312 faster 0 3.280262e+06 3.280266e+06 3.843
19 regular 4 65 365 55 3 0.419 faster 0 3.280267e+06 3.280272e+06 4.246
19 regular 4 66 366 54 3 0.373 faster 0 3.280273e+06 3.280276e+06 3.586
19 regular 4 67 367 53 3 0.130 faster 0 3.280278e+06 3.280281e+06 3.820
19 regular 4 68 368 52 3 0.500 slower 1 3.280283e+06 3.280287e+06 3.900
19 regular 4 69 369 52 3 0.329 slower 1 3.280289e+06 3.280292e+06 3.536
19 regular 4 70 370 67 3 0.397 faster 1 3.280294e+06 3.280297e+06 3.703
19 regular 4 71 371 53 3 0.142 faster 0 3.280299e+06 3.280302e+06 3.569
19 regular 4 72 372 68 3 0.290 faster 1 3.280304e+06 3.280308e+06 3.830
19 regular 4 73 373 67 3 0.110 slower 0 3.280309e+06 3.280313e+06 3.623
19 regular 4 74 374 68 3 0.368 faster 1 3.280314e+06 3.280318e+06 3.763
19 regular 4 75 375 52 3 0.416 slower 1 3.280319e+06 3.280323e+06 3.631
19 regular 4 76 376 67 3 0.279 slower 0 3.280325e+06 3.280328e+06 3.549
19 regular 4 77 377 68 3 0.599 slower 0 3.280330e+06 3.280334e+06 3.728
19 regular 4 78 378 69 3 0.232 faster 1 3.280334e+06 3.280339e+06 4.232
19 regular 4 79 379 51 3 0.102 faster 0 3.280340e+06 3.280344e+06 3.915
19 regular 4 80 380 70 3 0.165 slower 0 3.280345e+06 3.280349e+06 3.982
19 regular 4 81 381 49 3 0.205 slower 1 3.280349e+06 3.280353e+06 3.675
19 regular 4 82 382 50 3 0.145 slower 1 3.280355e+06 3.280358e+06 3.644
19 regular 4 83 383 70 3 0.280 slower 0 3.280360e+06 3.280364e+06 3.850
19 regular 4 84 384 49 3 0.299 faster 0 3.280365e+06 3.280369e+06 3.658
19 regular 4 85 385 48 3 0.374 slower 1 3.280370e+06 3.280374e+06 3.654
19 regular 4 86 386 71 3 0.265 slower 0 3.280376e+06 3.280379e+06 3.963
19 regular 4 87 387 72 3 0.103 slower 0 3.280380e+06 3.280384e+06 3.960
19 regular 4 88 388 73 3 0.464 faster 1 3.280385e+06 3.280389e+06 3.668
19 regular 4 89 389 47 3 0.145 slower 1 3.280390e+06 3.280394e+06 4.011
19 regular 4 90 390 72 3 0.554 faster 1 3.280396e+06 3.280400e+06 3.791
19 regular 4 91 391 72 3 0.351 faster 1 3.280401e+06 3.280405e+06 3.684
19 regular 4 92 392 71 3 0.423 slower 0 3.280406e+06 3.280410e+06 4.090
19 regular 4 93 393 72 3 0.549 faster 1 3.280411e+06 3.280415e+06 3.677
19 regular 4 94 394 72 3 0.599 slower 0 3.280416e+06 3.280420e+06 3.731
19 regular 4 95 395 73 3 0.149 faster 1 3.280421e+06 3.280425e+06 4.196
19 regular 4 96 396 48 3 0.559 slower 1 3.280427e+06 3.280430e+06 3.457
19 regular 4 97 397 72 3 0.129 faster 1 3.280432e+06 3.280435e+06 3.484
19 regular 4 98 398 71 3 0.456 faster 1 3.280436e+06 3.280441e+06 4.321
19 regular 4 99 399 49 3 0.369 slower 1 3.280442e+06 3.280446e+06 3.645
19 regular 4 100 400 50 3 0.188 slower 1 3.280447e+06 3.280451e+06 3.879
19 irregular 5 1 401 70 2.500000e+00 0.110 faster 1 3.280516e+06 3.280519e+06 3.023
19 irregular 5 2 402 69 1 0.595 faster 1 3.280520e+06 3.280522e+06 1.690
19 irregular 5 3 403 51 3 0.243 slower 1 3.280523e+06 3.280527e+06 3.669
19 irregular 5 4 404 68 3 0.246 faster 1 3.280528e+06 3.280531e+06 3.401
19 irregular 5 5 405 52 2 0.384 slower 1 3.280532e+06 3.280535e+06 2.786
19 irregular 5 6 406 53 2 0.540 slower 1 3.280536e+06 3.280539e+06 2.609
19 irregular 5 7 407 67 2.500000e+00 0.344 faster 1 3.280540e+06 3.280543e+06 2.998
19 irregular 5 8 408 54 2 0.233 slower 1 3.280544e+06 3.280547e+06 2.985
19 irregular 5 9 409 66 3 0.481 faster 1 3.280549e+06 3.280553e+06 4.148
19 irregular 5 10 410 55 2 0.244 slower 1 3.280554e+06 3.280557e+06 2.818
19 irregular 5 11 411 55 1 0.154 slower 1 3.280558e+06 3.280560e+06 1.780
19 irregular 5 12 412 56 1.500000e+00 0.255 slower 1 3.280561e+06 3.280563e+06 2.109
19 irregular 5 13 413 64 3 0.488 faster 1 3.280564e+06 3.280567e+06 3.551
19 irregular 5 14 414 57 1 0.298 slower 1 3.280568e+06 3.280570e+06 2.020
19 irregular 5 15 415 63 2.500000e+00 0.476 faster 1 3.280572e+06 3.280575e+06 3.181
19 irregular 5 16 416 62 2 0.186 slower 0 3.280576e+06 3.280578e+06 2.831
19 irregular 5 17 417 57 1 0.370 faster 0 3.280579e+06 3.280581e+06 1.832
19 irregular 5 18 418 56 2.500000e+00 0.304 faster 0 3.280582e+06 3.280586e+06 3.276
19 irregular 5 19 419 65 1 0.344 faster 1 3.280587e+06 3.280589e+06 2.021
19 irregular 5 20 420 65 3 0.544 slower 0 3.280590e+06 3.280594e+06 4.049
19 irregular 5 21 421 54 1.500000e+00 0.110 slower 1 3.280595e+06 3.280597e+06 2.311
19 irregular 5 22 422 55 3 0.555 faster 0 3.280599e+06 3.280602e+06 3.720
19 irregular 5 23 423 54 2 0.175 faster 0 3.280603e+06 3.280606e+06 2.651
19 irregular 5 24 424 53 1.500000e+00 0.220 faster 0 3.280607e+06 3.280609e+06 2.146
19 irregular 5 25 425 52 3 0.409 slower 1 3.280610e+06 3.280614e+06 3.660
19 irregular 5 26 426 52 3 0.597 faster 0 3.280615e+06 3.280619e+06 3.694
19 irregular 5 27 427 51 2.500000e+00 0.430 faster 0 3.280620e+06 3.280623e+06 3.178
19 irregular 5 28 428 70 2.500000e+00 0.485 faster 1 3.280625e+06 3.280628e+06 3.165
19 irregular 5 29 429 69 1 0.294 slower 0 3.280629e+06 3.280631e+06 1.866
19 irregular 5 30 430 50 1.500000e+00 0.188 faster 0 3.280632e+06 3.280634e+06 2.239
19 irregular 5 31 431 49 1 0.308 faster 0 3.280635e+06 3.280637e+06 1.760
19 irregular 5 32 432 72 1.500000e+00 0.549 faster 1 3.280638e+06 3.280640e+06 2.307
19 irregular 5 33 433 72 1 0.287 faster 1 3.280641e+06 3.280643e+06 1.754
19 irregular 5 34 434 71 1 0.574 faster 1 3.280644e+06 3.280646e+06 2.017
19 irregular 5 35 435 49 1.500000e+00 0.431 faster 0 3.280647e+06 3.280650e+06 2.341
19 irregular 5 36 436 72 2 0.123 faster 1 3.280651e+06 3.280654e+06 2.867
19 irregular 5 37 437 71 1.500000e+00 0.599 slower 0 3.280655e+06 3.280658e+06 2.459
19 irregular 5 38 438 48 1.500000e+00 0.176 faster 0 3.280658e+06 3.280661e+06 2.273
19 irregular 5 39 439 47 1 0.267 faster 0 3.280662e+06 3.280664e+06 1.903
19 irregular 5 40 440 46 2 0.366 slower 1 3.280665e+06 3.280667e+06 2.631
19 irregular 5 41 441 74 2 0.544 faster 1 3.280669e+06 3.280672e+06 2.941
19 irregular 5 42 442 47 3 0.409 slower 1 3.280673e+06 3.280676e+06 3.487
19 irregular 5 43 443 47 1.500000e+00 0.191 slower 1 3.280677e+06 3.280679e+06 2.197
19 irregular 5 44 444 48 2.500000e+00 0.264 faster 0 3.280681e+06 3.280684e+06 2.979
19 irregular 5 45 445 47 3 0.124 slower 1 3.280685e+06 3.280688e+06 3.791
19 irregular 5 46 446 73 2 0.520 faster 1 3.280690e+06 3.280692e+06 2.424
19 irregular 5 47 447 48 1 0.433 faster 0 3.280694e+06 3.280696e+06 2.336
19 irregular 5 48 448 47 1 0.439 faster 0 3.280697e+06 3.280699e+06 1.587
19 irregular 5 49 449 46 3 0.213 slower 1 3.280700e+06 3.280704e+06 3.627
19 irregular 5 50 450 46 1.500000e+00 0.114 slower 1 3.280704e+06 3.280707e+06 2.066
19 irregular 5 51 451 47 1 0.125 slower 1 3.280708e+06 3.280709e+06 1.563
19 irregular 5 52 452 47 2.500000e+00 0.126 slower 1 3.280710e+06 3.280713e+06 2.963
19 irregular 5 53 453 48 2.500000e+00 0.121 faster 0 3.280714e+06 3.280717e+06 3.437
19 irregular 5 54 454 73 2.500000e+00 0.310 faster 1 3.280719e+06 3.280722e+06 3.056
19 irregular 5 55 455 73 1.500000e+00 0.563 faster 1 3.280723e+06 3.280725e+06 2.209
19 irregular 5 56 456 72 1.500000e+00 0.385 faster 1 3.280726e+06 3.280728e+06 2.058
19 irregular 5 57 457 72 1 0.332 faster 1 3.280730e+06 3.280731e+06 1.731
19 irregular 5 58 458 49 3 0.184 faster 0 3.280732e+06 3.280736e+06 3.802
19 irregular 5 59 459 72 2.500000e+00 0.222 faster 1 3.280737e+06 3.280740e+06 3.527
19 irregular 5 60 460 48 2.500000e+00 0.487 slower 1 3.280742e+06 3.280745e+06 3.066
19 irregular 5 61 461 71 2 0.599 faster 1 3.280747e+06 3.280750e+06 2.557
19 irregular 5 62 462 49 2 0.262 slower 1 3.280751e+06 3.280753e+06 2.664
19 irregular 5 63 463 70 2 0.406 slower 0 3.280754e+06 3.280757e+06 2.602
19 irregular 5 64 464 71 3 0.566 faster 1 3.280759e+06 3.280762e+06 3.926
19 irregular 5 65 465 49 2.500000e+00 0.499 faster 0 3.280764e+06 3.280767e+06 3.162
19 irregular 5 66 466 72 2 0.442 faster 1 3.280768e+06 3.280771e+06 2.790
19 irregular 5 67 467 49 2 0.543 faster 0 3.280773e+06 3.280776e+06 2.745
19 irregular 5 68 468 48 1 0.415 faster 0 3.280777e+06 3.280778e+06 1.718
19 irregular 5 69 469 73 1.500000e+00 0.599 faster 1 3.280780e+06 3.280782e+06 2.057
19 irregular 5 70 470 73 1.500000e+00 0.248 faster 1 3.280783e+06 3.280785e+06 2.236
19 irregular 5 71 471 72 1.500000e+00 0.490 faster 1 3.280787e+06 3.280789e+06 2.026
19 irregular 5 72 472 72 2 0.231 slower 0 3.280790e+06 3.280793e+06 2.647
19 irregular 5 73 473 73 3 0.154 faster 1 3.280793e+06 3.280797e+06 3.724
19 irregular 5 74 474 72 2.500000e+00 0.291 faster 1 3.280798e+06 3.280801e+06 3.051
19 irregular 5 75 475 72 3 0.513 faster 1 3.280803e+06 3.280806e+06 3.516
19 irregular 5 76 476 71 1.500000e+00 0.197 faster 1 3.280807e+06 3.280809e+06 2.290
19 irregular 5 77 477 71 1 0.502 faster 1 3.280811e+06 3.280812e+06 1.617
19 irregular 5 78 478 70 2.500000e+00 0.143 faster 1 3.280813e+06 3.280816e+06 3.110
19 irregular 5 79 479 70 1 0.591 faster 1 3.280818e+06 3.280819e+06 1.521
19 irregular 5 80 480 51 2 0.315 slower 1 3.280820e+06 3.280819e+06 -0.972
19 irregular 5 81 481 51 1.500000e+00 0.466 faster 0 3.280824e+06 3.280826e+06 2.151
19 irregular 5 82 482 50 1.500000e+00 0.282 faster 0 3.280827e+06 3.280829e+06 2.085
19 irregular 5 83 483 71 2.500000e+00 0.587 slower 0 3.280830e+06 3.280833e+06 3.325
19 irregular 5 84 484 48 2.500000e+00 0.245 slower 1 3.280835e+06 3.280838e+06 3.174
19 irregular 5 85 485 71 2 0.297 faster 1 3.280839e+06 3.280842e+06 2.666
19 irregular 5 86 486 71 3 0.126 faster 1 3.280843e+06 3.280846e+06 3.443
19 irregular 5 87 487 50 2.500000e+00 0.579 slower 1 3.280848e+06 3.280851e+06 3.199
19 irregular 5 88 488 50 1 0.468 slower 1 3.280852e+06 3.280854e+06 1.682
19 irregular 5 89 489 69 3 0.183 faster 1 3.280855e+06 3.280859e+06 3.756
19 irregular 5 90 490 51 2.500000e+00 0.167 slower 1 3.280859e+06 3.280863e+06 3.230
19 irregular 5 91 491 52 2 0.182 slower 1 3.280864e+06 3.280866e+06 2.641
19 irregular 5 92 492 68 1.500000e+00 0.415 faster 1 3.280868e+06 3.280870e+06 2.081
19 irregular 5 93 493 67 1 0.568 faster 1 3.280871e+06 3.280873e+06 1.613
19 irregular 5 94 494 67 3 0.386 slower 0 3.280874e+06 3.280878e+06 3.737
19 irregular 5 95 495 68 1.500000e+00 0.459 faster 1 3.280880e+06 3.280882e+06 2.306
19 irregular 5 96 496 53 3 0.545 faster 0 3.280883e+06 3.280887e+06 3.546
19 irregular 5 97 497 52 3 0.105 faster 0 3.280888e+06 3.280892e+06 3.649
19 irregular 5 98 498 69 2.500000e+00 0.143 faster 1 3.280892e+06 3.280896e+06 3.203
19 irregular 5 99 499 69 2 0.100 faster 1 3.280896e+06 3.280899e+06 2.670
19 irregular 5 100 500 68 1 0.227 faster 1 3.280900e+06 3.280902e+06 1.708
19 regular 6 1 501 50 1.500000e+00 0.323 slower 1 3.544184e+06 3.544186e+06 2.174
19 regular 6 2 502 52 1.500000e+00 0.271 slower 1 3.544187e+06 3.544189e+06 2.082
19 regular 6 3 503 52 1.500000e+00 0.426 slower 1 3.544190e+06 3.544193e+06 2.348
19 regular 6 4 504 66 1.500000e+00 0.522 faster 1 3.544194e+06 3.544196e+06 2.185
19 regular 6 5 505 54 1.500000e+00 0.377 faster 0 3.544197e+06 3.544199e+06 2.008
19 regular 6 6 506 68 1.500000e+00 0.274 faster 1 3.544200e+06 3.544202e+06 2.000
19 regular 6 7 507 66 1.500000e+00 0.251 faster 1 3.544203e+06 3.544205e+06 2.014
19 regular 6 8 508 66 1.500000e+00 0.400 faster 1 3.544206e+06 3.544208e+06 1.938
19 regular 6 9 509 56 1.500000e+00 0.339 slower 1 3.544209e+06 3.544212e+06 2.396
19 regular 6 10 510 56 1.500000e+00 0.511 slower 1 3.544213e+06 3.544215e+06 2.024
19 regular 6 11 511 62 1.500000e+00 0.581 slower 0 3.544216e+06 3.544218e+06 2.163
19 regular 6 12 512 56 1.500000e+00 0.524 faster 0 3.544220e+06 3.544222e+06 2.098
19 regular 6 13 513 65 1.500000e+00 0.168 faster 1 3.544223e+06 3.544225e+06 1.980
19 regular 6 14 514 55 1.500000e+00 0.146 faster 0 3.544226e+06 3.544228e+06 2.034
19 regular 6 15 515 66 1.500000e+00 0.434 faster 1 3.544229e+06 3.544231e+06 2.002
19 regular 6 16 516 65 1.500000e+00 0.267 faster 1 3.544232e+06 3.544234e+06 1.955
19 regular 6 17 517 55 1.500000e+00 0.217 faster 0 3.544235e+06 3.544237e+06 2.019
19 regular 6 18 518 66 1.500000e+00 0.198 faster 1 3.544238e+06 3.544239e+06 1.919
19 regular 6 19 519 55 1.500000e+00 0.575 slower 1 3.544241e+06 3.544243e+06 2.205
19 regular 6 20 520 65 1.500000e+00 0.207 faster 1 3.544244e+06 3.544246e+06 1.984
19 regular 6 21 521 64 1.500000e+00 0.106 slower 0 3.544247e+06 3.544249e+06 2.469
19 regular 6 22 522 55 1.500000e+00 0.146 slower 1 3.544251e+06 3.544253e+06 2.292
19 regular 6 23 523 65 1.500000e+00 0.584 faster 1 3.544254e+06 3.544256e+06 2.138
19 regular 6 24 524 56 1.500000e+00 0.316 slower 1 3.544258e+06 3.544260e+06 2.190
19 regular 6 25 525 64 1.500000e+00 0.391 faster 1 3.544261e+06 3.544263e+06 2.129
19 regular 6 26 526 57 1.500000e+00 0.119 slower 1 3.544264e+06 3.544266e+06 2.228
19 regular 6 27 527 63 1.500000e+00 0.596 faster 1 3.544267e+06 3.544269e+06 1.875
19 regular 6 28 528 58 1.500000e+00 0.441 slower 1 3.544270e+06 3.544272e+06 2.032
19 regular 6 29 529 58 1.500000e+00 0.161 faster 0 3.544274e+06 3.544276e+06 2.019
19 regular 6 30 530 57 1.500000e+00 0.515 faster 0 3.544277e+06 3.544279e+06 1.905
19 regular 6 31 531 64 1.500000e+00 0.300 faster 1 3.544280e+06 3.544282e+06 2.302
19 regular 6 32 532 57 1.500000e+00 0.595 faster 0 3.544283e+06 3.544286e+06 2.051
19 regular 6 33 533 56 1.500000e+00 0.566 slower 1 3.544287e+06 3.544289e+06 2.147
19 regular 6 34 534 56 1.500000e+00 0.344 slower 1 3.544291e+06 3.544293e+06 2.688
19 regular 6 35 535 63 1.500000e+00 0.585 faster 1 3.544294e+06 3.544296e+06 1.966
19 regular 6 36 536 63 1.500000e+00 0.267 faster 1 3.544298e+06 3.544301e+06 3.111
19 regular 6 37 537 58 1.500000e+00 0.241 faster 0 3.544302e+06 3.544304e+06 2.250
19 regular 6 38 538 57 1.500000e+00 0.505 faster 0 3.544305e+06 3.544308e+06 2.410
19 regular 6 39 539 56 1.500000e+00 0.219 slower 1 3.544309e+06 3.544312e+06 2.438
19 regular 6 40 540 64 1.500000e+00 0.297 faster 1 3.544313e+06 3.544315e+06 2.014
19 regular 6 41 541 63 1.500000e+00 0.139 faster 1 3.544316e+06 3.544318e+06 1.966
19 regular 6 42 542 63 1.500000e+00 0.186 faster 1 3.544319e+06 3.544321e+06 2.100
19 regular 6 43 543 58 1.500000e+00 0.118 faster 0 3.544322e+06 3.544324e+06 2.034
19 regular 6 44 544 57 1.500000e+00 0.326 faster 0 3.544325e+06 3.544328e+06 2.438
19 regular 6 45 545 56 1.500000e+00 0.336 faster 0 3.544329e+06 3.544331e+06 2.431
19 regular 6 46 546 55 1.500000e+00 0.124 faster 0 3.544332e+06 3.544334e+06 2.169
19 regular 6 47 547 66 1.500000e+00 0.161 faster 1 3.544335e+06 3.544337e+06 2.086
19 regular 6 48 548 66 1.500000e+00 0.287 faster 1 3.544339e+06 3.544341e+06 2.283
19 regular 6 49 549 65 1.500000e+00 0.584 faster 1 3.544342e+06 3.544344e+06 2.336
19 regular 6 50 550 65 1.500000e+00 0.401 faster 1 3.544345e+06 3.544348e+06 3.098
19 regular 6 51 551 56 1.500000e+00 0.484 faster 0 3.544350e+06 3.544352e+06 2.266
19 regular 6 52 552 55 1.500000e+00 0.161 faster 0 3.544353e+06 3.544356e+06 2.592
19 regular 6 53 553 66 1.500000e+00 0.131 faster 1 3.544356e+06 3.544359e+06 2.452
19 regular 6 54 554 54 1.500000e+00 0.580 faster 0 3.544360e+06 3.544363e+06 2.537
19 regular 6 55 555 53 1.500000e+00 0.381 slower 1 3.544364e+06 3.544366e+06 2.230
19 regular 6 56 556 66 1.500000e+00 0.311 slower 0 3.544368e+06 3.544370e+06 2.251
19 regular 6 57 557 67 1.500000e+00 0.146 faster 1 3.544371e+06 3.544373e+06 2.378
19 regular 6 58 558 67 1.500000e+00 0.525 slower 0 3.544375e+06 3.544377e+06 2.298
19 regular 6 59 559 52 1.500000e+00 0.239 slower 1 3.544378e+06 3.544380e+06 2.221
19 regular 6 60 560 53 1.500000e+00 0.576 slower 1 3.544382e+06 3.544385e+06 2.669
19 regular 6 61 561 53 1.500000e+00 0.117 faster 0 3.544386e+06 3.544388e+06 2.254
19 regular 6 62 562 52 1.500000e+00 0.533 faster 0 3.544389e+06 3.544392e+06 2.684
19 regular 6 63 563 51 1.500000e+00 0.517 slower 1 3.544394e+06 3.544396e+06 2.143
19 regular 6 64 564 68 1.500000e+00 0.263 faster 1 3.544397e+06 3.544400e+06 2.689
19 regular 6 65 565 68 1.500000e+00 0.209 faster 1 3.544401e+06 3.544403e+06 2.136
19 regular 6 66 566 67 1.500000e+00 0.526 faster 1 3.544404e+06 3.544406e+06 2.045
19 regular 6 67 567 67 1.500000e+00 0.318 slower 0 3.544408e+06 3.544410e+06 2.379
19 regular 6 68 568 52 1.500000e+00 0.217 slower 1 3.544411e+06 3.544414e+06 2.453
19 regular 6 69 569 67 1.500000e+00 0.389 slower 0 3.544415e+06 3.544417e+06 2.263
19 regular 6 70 570 52 1.500000e+00 0.292 slower 1 3.544419e+06 3.544421e+06 2.345
19 regular 6 71 571 52 1.500000e+00 0.600 slower 1 3.544423e+06 3.544425e+06 2.255
19 regular 6 72 572 67 1.500000e+00 0.227 slower 0 3.544426e+06 3.544428e+06 2.294
19 regular 6 73 573 68 1.500000e+00 0.439 slower 0 3.544430e+06 3.544433e+06 2.905
19 regular 6 74 574 69 1.500000e+00 0.358 faster 1 3.544434e+06 3.544436e+06 2.065
19 regular 6 75 575 69 1.500000e+00 0.573 faster 1 3.544438e+06 3.544440e+06 2.044
19 regular 6 76 576 68 1.500000e+00 0.202 faster 1 3.544441e+06 3.544443e+06 2.172
19 regular 6 77 577 52 1.500000e+00 0.450 slower 1 3.544445e+06 3.544447e+06 2.291
19 regular 6 78 578 67 1.500000e+00 0.326 faster 1 3.544448e+06 3.544451e+06 2.653
19 regular 6 79 579 53 1.500000e+00 0.368 slower 1 3.544452e+06 3.544455e+06 2.295
19 regular 6 80 580 54 1.500000e+00 0.258 slower 1 3.544456e+06 3.544458e+06 2.010
19 regular 6 81 581 54 1.500000e+00 0.204 slower 1 3.544459e+06 3.544461e+06 2.277
19 regular 6 82 582 55 1.500000e+00 0.209 slower 1 3.544463e+06 3.544465e+06 2.512
19 regular 6 83 583 55 1.500000e+00 0.471 slower 1 3.544467e+06 3.544469e+06 2.266
