subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
3 regular 4 1 301 30 2.500000e+00 0.331 faster 0 1.121021e+06 1.121025e+06 3.286
3 regular 4 2 302 90 2.500000e+00 0.463 faster 1 1.121026e+06 1.121030e+06 3.910
3 regular 4 3 303 30 2.500000e+00 0.391 faster 0 1.121032e+06 1.121036e+06 3.292
3 regular 4 4 304 30 2.500000e+00 0.563 faster 0 1.121039e+06 1.121042e+06 3.299
3 regular 4 5 305 90 2.500000e+00 0.514 faster 1 1.121044e+06 1.121048e+06 3.984
3 regular 4 6 306 31 2.500000e+00 0.572 faster 0 1.121050e+06 1.121054e+06 3.386
3 regular 4 7 307 30 2.500000e+00 0.445 faster 0 1.121056e+06 1.121059e+06 3.404
3 regular 4 8 308 90 2.500000e+00 0.146 slower 0 1.121061e+06 1.121064e+06 3.625
3 regular 4 9 309 30 2.500000e+00 0.139 faster 0 1.121066e+06 1.121070e+06 3.965
3 regular 4 10 310 90 2.500000e+00 0.373 slower 0 1.121071e+06 1.121075e+06 3.396
3 regular 4 11 311 90 2.500000e+00 0.530 slower 0 1.121078e+06 1.121081e+06 3.320
3 regular 4 12 312 90 2.500000e+00 0.205 slower 0 1.121082e+06 1.121086e+06 3.224
3 regular 4 13 313 90 2.500000e+00 0.214 slower 0 1.121087e+06 1.121090e+06 3.275
3 regular 4 14 314 90 2.500000e+00 0.173 faster 1 1.121091e+06 1.121095e+06 3.560
3 regular 4 15 315 90 2.500000e+00 0.563 faster 1 1.121097e+06 1.121102e+06 4.491
3 regular 4 16 316 31 2.500000e+00 0.211 faster 0 1.121104e+06 1.121107e+06 3.391
3 regular 4 17 317 30 2.500000e+00 0.300 faster 0 1.121109e+06 1.121113e+06 3.587
3 regular 4 18 318 90 2.500000e+00 0.511 slower 0 1.121116e+06 1.121120e+06 4.279
3 regular 4 19 319 90 2.500000e+00 0.294 faster 1 1.121121e+06 1.121125e+06 3.718
3 regular 4 20 320 90 2.500000e+00 0.448 faster 1 1.121128e+06 1.121132e+06 3.326
3 regular 4 21 321 89 2.500000e+00 0.353 faster 1 1.121134e+06 1.121137e+06 3.494
3 regular 4 22 322 89 2.500000e+00 0.231 slower 0 1.121139e+06 1.121143e+06 4.008
3 regular 4 23 323 90 2.500000e+00 0.200 faster 1 1.121146e+06 1.121150e+06 4.092
3 regular 4 24 324 31 2.500000e+00 0.596 faster 0 1.121152e+06 1.121156e+06 3.316
3 regular 4 25 325 30 2.500000e+00 0.274 faster 0 1.121157e+06 1.121160e+06 3.378
3 regular 4 26 326 90 2.500000e+00 0.199 slower 0 1.121161e+06 1.121165e+06 3.584
3 regular 4 27 327 90 2.500000e+00 0.131 slower 0 1.121166e+06 1.121170e+06 3.311
3 regular 4 28 328 90 2.500000e+00 0.239 slower 0 1.121171e+06 1.121174e+06 3.386
3 regular 4 29 329 90 2.500000e+00 0.197 faster 1 1.121176e+06 1.121179e+06 3.499
3 regular 4 30 330 30 2.500000e+00 0.334 faster 0 1.121181e+06 1.121184e+06 3.293
3 regular 4 31 331 90 2.500000e+00 0.362 faster 1 1.121185e+06 1.121189e+06 3.615
3 regular 4 32 332 31 2.500000e+00 0.361 faster 0 1.121190e+06 1.121195e+06 4.573
3 regular 4 33 333 30 2.500000e+00 0.408 faster 0 1.121196e+06 1.121199e+06 3.159
3 regular 4 34 334 90 2.500000e+00 0.141 slower 0 1.121202e+06 1.121205e+06 3.781
3 regular 4 35 335 90 2.500000e+00 0.442 slower 0 1.121207e+06 1.121211e+06 3.843
3 regular 4 36 336 30 2.500000e+00 0.350 faster 0 1.121214e+06 1.121217e+06 3.373
3 regular 4 37 337 90 2.500000e+00 0.546 faster 1 1.121220e+06 1.121224e+06 3.636
3 regular 4 38 338 90 2.500000e+00 0.174 faster 1 1.121226e+06 1.121229e+06 3.333
3 regular 4 39 339 89 2.500000e+00 0.241 slower 0 1.121231e+06 1.121235e+06 3.957
3 regular 4 40 340 90 2.500000e+00 0.594 slower 0 1.121236e+06 1.121240e+06 3.258
3 regular 4 41 341 30 2.500000e+00 0.444 faster 0 1.121242e+06 1.121246e+06 3.749
3 regular 4 42 342 30 2.500000e+00 0.590 faster 0 1.121248e+06 1.121252e+06 4.035
3 regular 4 43 343 90 2.500000e+00 0.573 faster 1 1.121254e+06 1.121258e+06 3.570
3 regular 4 44 344 30 2.500000e+00 0.201 faster 0 1.121260e+06 1.121264e+06 3.414
3 regular 4 45 345 90 2.500000e+00 0.459 slower 0 1.121269e+06 1.121272e+06 3.514
3 regular 4 46 346 30 2.500000e+00 0.165 faster 0 1.121274e+06 1.121278e+06 4.126
3 regular 4 47 347 30 2.500000e+00 0.574 faster 0 1.121280e+06 1.121284e+06 3.665
3 regular 4 48 348 30 2.500000e+00 0.383 faster 0 1.121286e+06 1.121289e+06 3.431
3 regular 4 49 349 30 2.500000e+00 0.288 faster 0 1.121291e+06 1.121295e+06 3.545
3 regular 4 50 350 90 2.500000e+00 0.386 slower 0 1.121296e+06 1.121300e+06 3.695
3 regular 4 51 351 30 2.500000e+00 0.165 faster 0 1.121301e+06 1.121305e+06 3.294
3 regular 4 52 352 30 2.500000e+00 0.562 faster 0 1.121308e+06 1.121311e+06 3.368
3 regular 4 53 353 90 2.500000e+00 0.469 slower 0 1.121313e+06 1.121317e+06 3.599
3 regular 4 54 354 90 2.500000e+00 0.170 slower 0 1.121319e+06 1.121322e+06 3.432
3 regular 4 55 355 30 2.500000e+00 0.519 faster 0 1.121325e+06 1.121328e+06 3.511
3 regular 4 56 356 90 2.500000e+00 0.525 slower 0 1.121330e+06 1.121333e+06 3.434
3 regular 4 57 357 90 2.500000e+00 0.147 slower 0 1.121335e+06 1.121338e+06 3.356
3 regular 4 58 358 90 2.500000e+00 0.213 slower 0 1.121340e+06 1.121343e+06 3.236
3 regular 4 59 359 30 2.500000e+00 0.253 faster 0 1.121345e+06 1.121349e+06 3.219
3 regular 4 60 360 30 2.500000e+00 0.303 slower 1 1.121352e+06 1.121357e+06 4.350
3 regular 4 61 361 89 2.500000e+00 0.305 faster 1 1.121359e+06 1.121362e+06 3.828
3 regular 4 62 362 89 2.500000e+00 0.400 faster 1 1.121364e+06 1.121368e+06 3.724
3 regular 4 63 363 88 2.500000e+00 0.157 slower 0 1.121370e+06 1.121375e+06 4.179
3 regular 4 64 364 31 2.500000e+00 0.396 faster 0 1.121377e+06 1.121380e+06 3.359
3 regular 4 65 365 30 2.500000e+00 0.355 faster 0 1.121383e+06 1.121387e+06 3.457
3 regular 4 66 366 90 2.500000e+00 0.199 faster 1 1.121389e+06 1.121394e+06 4.346
3 regular 4 67 367 30 2.500000e+00 0.450 faster 0 1.121396e+06 1.121400e+06 3.540
3 regular 4 68 368 30 2.500000e+00 0.170 faster 0 1.121403e+06 1.121406e+06 3.266
3 regular 4 69 369 90 2.500000e+00 0.273 faster 1 1.121408e+06 1.121412e+06 3.357
3 regular 4 70 370 89 2.500000e+00 0.453 faster 1 1.121414e+06 1.121418e+06 3.906
3 regular 4 71 371 31 2.500000e+00 0.176 faster 0 1.121420e+06 1.121423e+06 3.299
3 regular 4 72 372 30 2.500000e+00 0.303 faster 0 1.121427e+06 1.121430e+06 3.435
3 regular 4 73 373 90 2.500000e+00 0.599 slower 0 1.121433e+06 1.121437e+06 4.242
3 regular 4 74 374 30 2.500000e+00 0.174 faster 0 1.121439e+06 1.121443e+06 3.707
3 regular 4 75 375 90 2.500000e+00 0.321 faster 1 1.121444e+06 1.121448e+06 3.610
3 regular 4 76 376 89 2.500000e+00 0.415 slower 0 1.121450e+06 1.121453e+06 3.613
3 regular 4 77 377 90 2.500000e+00 0.589 faster 1 1.121456e+06 1.121459e+06 3.416
3 regular 4 78 378 30 2.500000e+00 0.530 slower 1 1.121462e+06 1.121466e+06 4.016
3 regular 4 79 379 31 2.500000e+00 0.489 slower 1 1.121467e+06 1.121471e+06 3.473
3 regular 4 80 380 89 2.500000e+00 0.545 faster 1 1.121474e+06 1.121477e+06 3.677
3 regular 4 81 381 32 2.500000e+00 0.389 faster 0 1.121480e+06 1.121483e+06 3.432
3 regular 4 82 382 31 2.500000e+00 0.547 slower 1 1.121486e+06 1.121489e+06 3.259
3 regular 4 83 383 31 2.500000e+00 0.415 slower 1 1.121491e+06 1.121494e+06 3.284
3 regular 4 84 384 32 2.500000e+00 0.285 slower 1 1.121496e+06 1.121500e+06 4.155
3 regular 4 85 385 32 2.500000e+00 0.110 slower 1 1.121502e+06 1.121506e+06 3.380
3 regular 4 86 386 33 2.500000e+00 0.446 slower 1 1.121508e+06 1.121512e+06 3.332
3 regular 4 87 387 33 2.500000e+00 0.243 faster 0 1.121513e+06 1.121517e+06 3.361
3 regular 4 88 388 88 2.500000e+00 0.524 faster 1 1.121518e+06 1.121522e+06 3.548
3 regular 4 89 389 33 2.500000e+00 0.539 faster 0 1.121524e+06 1.121527e+06 3.238
3 regular 4 90 390 32 2.500000e+00 0.284 faster 0 1.121528e+06 1.121532e+06 3.259
3 regular 4 91 391 89 2.500000e+00 0.114 faster 1 1.121534e+06 1.121537e+06 3.388
3 regular 4 92 392 89 2.500000e+00 0.365 faster 1 1.121539e+06 1.121543e+06 3.811
3 regular 4 93 393 88 2.500000e+00 0.363 faster 1 1.121545e+06 1.121549e+06 3.550
3 regular 4 94 394 32 2.500000e+00 0.486 faster 0 1.121552e+06 1.121555e+06 3.242
3 regular 4 95 395 31 2.500000e+00 0.439 faster 0 1.121557e+06 1.121560e+06 3.369
3 regular 4 96 396 30 2.500000e+00 0.253 faster 0 1.121563e+06 1.121566e+06 3.195
3 regular 4 97 397 30 2.500000e+00 0.429 faster 0 1.121568e+06 1.121571e+06 3.221
3 regular 4 98 398 30 2.500000e+00 0.467 faster 0 1.121573e+06 1.121576e+06 3.643
3 regular 4 99 399 90 2.500000e+00 0.591 faster 1 1.121578e+06 1.121582e+06 3.806
3 regular 4 100 400 31 2.500000e+00 0.497 faster 0 1.121584e+06 1.121587e+06 3.207
3 irregular 5 1 401 30 2.500000e+00 0.437 faster 0 1.121617e+06 1.121620e+06 3.184
3 irregular 5 2 402 90 3 0.533 faster 1 1.121622e+06 1.121626e+06 3.915
3 irregular 5 3 403 30 1.500000e+00 0.485 faster 0 1.121629e+06 1.121632e+06 2.243
3 irregular 5 4 404 30 2.500000e+00 0.499 faster 0 1.121634e+06 1.121638e+06 3.982
3 irregular 5 5 405 90 2.500000e+00 0.431 faster 1 1.121639e+06 1.121643e+06 3.463
3 irregular 5 6 406 31 2.500000e+00 0.111 faster 0 1.121644e+06 1.121647e+06 3.086
3 irregular 5 7 407 30 1.500000e+00 0.256 faster 0 1.121649e+06 1.121651e+06 2.265
3 irregular 5 8 408 30 2.500000e+00 0.143 faster 0 1.121653e+06 1.121656e+06 3.130
3 irregular 5 9 409 30 3 0.399 faster 0 1.121657e+06 1.121661e+06 3.687
3 irregular 5 10 410 30 3 0.402 faster 0 1.121663e+06 1.121667e+06 3.995
3 irregular 5 11 411 30 3 0.272 faster 0 1.121668e+06 1.121672e+06 3.685
3 irregular 5 12 412 90 1 0.584 slower 0 1.121674e+06 1.121677e+06 2.966
3 irregular 5 13 413 30 3 0.236 faster 0 1.121680e+06 1.121684e+06 4.045
3 irregular 5 14 414 30 2 0.253 faster 0 1.121687e+06 1.121690e+06 2.716
3 irregular 5 15 415 90 2.500000e+00 0.540 faster 1 1.121692e+06 1.121696e+06 4.101
3 irregular 5 16 416 90 3 0.358 faster 1 1.121698e+06 1.121702e+06 4.169
3 irregular 5 17 417 89 1.500000e+00 0.187 faster 1 1.121704e+06 1.121707e+06 3.125
3 irregular 5 18 418 89 2 0.580 faster 1 1.121709e+06 1.121712e+06 3.264
3 irregular 5 19 419 88 1 0.560 faster 1 1.121714e+06 1.121716e+06 1.785
3 irregular 5 20 420 88 2 0.231 faster 1 1.121718e+06 1.121721e+06 2.901
3 irregular 5 21 421 87 1 0.550 faster 1 1.121724e+06 1.121726e+06 2.587
3 irregular 5 22 422 87 1.500000e+00 0.245 faster 1 1.121728e+06 1.121731e+06 2.803
3 irregular 5 23 423 34 1.500000e+00 0.142 faster 0 1.121732e+06 1.121735e+06 2.580
3 irregular 5 24 424 33 1 0.271 faster 0 1.121736e+06 1.121738e+06 1.739
3 irregular 5 25 425 32 2 0.346 faster 0 1.121739e+06 1.121742e+06 2.965
3 irregular 5 26 426 89 1.500000e+00 0.299 faster 1 1.121743e+06 1.121746e+06 2.259
3 irregular 5 27 427 31 1 0.469 faster 0 1.121748e+06 1.121751e+06 2.484
3 irregular 5 28 428 30 1.500000e+00 0.469 faster 0 1.121753e+06 1.121756e+06 2.698
3 irregular 5 29 429 90 2.500000e+00 0.483 faster 1 1.121758e+06 1.121762e+06 3.720
3 irregular 5 30 430 89 2.500000e+00 0.299 slower 0 1.121764e+06 1.121768e+06 3.839
3 irregular 5 31 431 30 1.500000e+00 0.235 faster 0 1.121770e+06 1.121772e+06 2.179
3 irregular 5 32 432 90 3 0.511 slower 0 1.121774e+06 1.121779e+06 4.678
3 irregular 5 33 433 90 2 0.347 faster 1 1.121781e+06 1.121784e+06 3.019
3 irregular 5 34 434 90 2 0.343 faster 1 1.121786e+06 1.121789e+06 3.274
3 irregular 5 35 435 89 1.500000e+00 0.324 faster 1 1.121791e+06 1.121793e+06 2.356
3 irregular 5 36 436 89 3 0.559 faster 1 1.121795e+06 1.121799e+06 4.226
3 irregular 5 37 437 88 2 0.325 faster 1 1.121801e+06 1.121804e+06 2.911
3 irregular 5 38 438 88 2.500000e+00 0.428 faster 1 1.121806e+06 1.121809e+06 3.275
3 irregular 5 39 439 87 2.500000e+00 0.286 faster 1 1.121811e+06 1.121814e+06 3.840
3 irregular 5 40 440 87 1 0.401 slower 0 1.121816e+06 1.121819e+06 2.267
3 irregular 5 41 441 32 2 0.368 faster 0 1.121820e+06 1.121823e+06 3.121
3 irregular 5 42 442 31 2.500000e+00 0.133 faster 0 1.121825e+06 1.121828e+06 3.550
3 irregular 5 43 443 30 2.500000e+00 0.287 faster 0 1.121830e+06 1.121833e+06 3.490
3 irregular 5 44 444 30 3 0.172 faster 0 1.121835e+06 1.121833e+06 -1.357
3 irregular 5 45 445 30 1.500000e+00 0.418 faster 0 1.121839e+06 1.121842e+06 2.280
3 irregular 5 46 446 30 3 0.530 faster 0 1.121844e+06 1.121847e+06 3.589
3 irregular 5 47 447 90 2.500000e+00 0.543 faster 1 1.121850e+06 1.121854e+06 3.907
3 irregular 5 48 448 31 2 0.488 faster 0 1.121856e+06 1.121858e+06 2.867
3 irregular 5 49 449 90 2 0.315 faster 1 1.121860e+06 1.121863e+06 3.379
3 irregular 5 50 450 30 2 0.390 faster 0 1.121865e+06 1.121868e+06 3.020
3 irregular 5 51 451 30 3 0.373 faster 0 1.121870e+06 1.121873e+06 3.776
3 irregular 5 52 452 30 1 0.121 none 2 1.121875e+06 1.121879e+06 3.999
3 irregular 5 53 453 30 1 0.589 faster 0 1.121880e+06 1.121882e+06 1.868
3 irregular 5 54 454 30 1 0.526 slower 1 1.121887e+06 1.121889e+06 2.065
3 irregular 5 55 455 89 1.500000e+00 0.390 slower 0 1.121891e+06 1.121893e+06 2.465
3 irregular 5 56 456 30 3 0.494 faster 0 1.121895e+06 1.121899e+06 3.778
3 irregular 5 57 457 90 2 0.460 faster 1 1.121901e+06 1.121904e+06 3.216
3 irregular 5 58 458 30 2.500000e+00 0.532 slower 1 1.121906e+06 1.121910e+06 4.003
3 irregular 5 59 459 31 1.500000e+00 0.289 slower 1 1.121912e+06 1.121915e+06 3.120
3 irregular 5 60 460 31 1.500000e+00 0.186 slower 1 1.121917e+06 1.121921e+06 3.622
3 irregular 5 61 461 32 2 0.185 faster 0 1.121923e+06 1.121926e+06 3.434
3 irregular 5 62 462 89 1.500000e+00 0.209 faster 1 1.121930e+06 1.121933e+06 2.539
3 irregular 5 63 463 31 1.500000e+00 0.354 faster 0 1.121935e+06 1.121938e+06 2.322
3 irregular 5 64 464 90 3 0.194 faster 1 1.121939e+06 1.121943e+06 3.870
3 irregular 5 65 465 89 2 0.533 faster 1 1.121945e+06 1.121947e+06 2.754
3 irregular 5 66 466 89 3 0.536 faster 1 1.121949e+06 1.121953e+06 3.871
3 irregular 5 67 467 88 1.500000e+00 0.465 faster 1 1.121956e+06 1.121958e+06 2.416
3 irregular 5 68 468 32 1 0.513 faster 0 1.121960e+06 1.121962e+06 1.816
3 irregular 5 69 469 31 2 0.491 faster 0 1.121964e+06 1.121967e+06 3.282
3 irregular 5 70 470 90 3 0.343 faster 1 1.121972e+06 1.121976e+06 3.882
3 irregular 5 71 471 89 1 0.517 faster 1 1.121978e+06 1.121981e+06 2.255
3 irregular 5 72 472 89 1 0.547 slower 0 1.121983e+06 1.121985e+06 2.436
3 irregular 5 73 473 30 2 0.297 faster 0 1.121989e+06 1.121993e+06 3.318
3 irregular 5 74 474 90 1.500000e+00 0.562 faster 1 1.121994e+06 1.121996e+06 2.723
3 irregular 5 75 475 31 1.500000e+00 0.527 faster 0 1.121998e+06 1.122001e+06 2.394
3 irregular 5 76 476 90 3 0.283 faster 1 1.122002e+06 1.122006e+06 4.142
3 irregular 5 77 477 90 1 0.293 faster 1 1.122008e+06 1.122010e+06 1.737
3 irregular 5 78 478 31 3 0.537 faster 0 1.122020e+06 1.122024e+06 3.674
3 irregular 5 79 479 30 1 0.103 none 2 1.122026e+06 1.122030e+06 3.999
3 irregular 5 80 480 30 2 0.267 faster 0 1.122031e+06 1.122033e+06 2.712
3 irregular 5 81 481 30 3 0.330 faster 0 1.122035e+06 1.122039e+06 3.620
3 irregular 5 82 482 90 2.500000e+00 0.501 faster 1 1.122048e+06 1.122051e+06 3.395
3 irregular 5 83 483 90 1 0.413 slower 0 1.122053e+06 1.122055e+06 1.951
3 irregular 5 84 484 90 3 0.492 slower 0 1.122058e+06 1.122062e+06 4.150
3 irregular 5 85 485 90 2.500000e+00 0.469 slower 0 1.122064e+06 1.122068e+06 3.329
3 irregular 5 86 486 30 1 0.489 faster 0 1.122069e+06 1.122071e+06 1.794
3 irregular 5 87 487 90 3 0.131 slower 0 1.122073e+06 1.122077e+06 4.092
3 irregular 5 88 488 30 2.500000e+00 0.168 faster 0 1.122085e+06 1.122089e+06 3.230
3 irregular 5 89 489 90 1 0.519 faster 1 1.122092e+06 1.122094e+06 1.964
3 irregular 5 90 490 89 2.500000e+00 0.434 none 2 1.122096e+06 1.122101e+06 5.500
3 irregular 5 91 491 89 1.500000e+00 0.213 faster 1 1.122105e+06 1.122108e+06 2.646
3 irregular 5 92 492 31 2 0.555 faster 0 1.122114e+06 1.122117e+06 2.850
3 irregular 5 93 493 30 2.500000e+00 0.389 faster 0 1.122118e+06 1.122122e+06 3.264
3 irregular 5 94 494 90 1 0.418 faster 1 1.122124e+06 1.122125e+06 1.821
3 irregular 5 95 495 31 1 0.282 slower 1 1.122127e+06 1.122130e+06 2.865
3 irregular 5 96 496 31 2.500000e+00 0.212 faster 0 1.122133e+06 1.122136e+06 3.635
3 irregular 5 97 497 30 1 0.556 faster 0 1.122139e+06 1.122141e+06 1.704
3 irregular 5 98 498 90 2 0.497 slower 0 1.122143e+06 1.122146e+06 3.029
3 irregular 5 99 499 90 1.500000e+00 0.459 none 2 1.122149e+06 1.122153e+06 4.499
3 irregular 5 100 500 90 2 0.558 slower 0 1.122164e+06 1.122167e+06 3.337
3 regular 6 1 501 74 1.500000e+00 0.262 faster 1 1.204415e+06 1.204417e+06 2.266
3 regular 6 2 502 74 1.500000e+00 0.488 faster 1 1.204419e+06 1.204421e+06 2.126
3 regular 6 3 503 48 1.500000e+00 0.393 faster 0 1.204423e+06 1.204425e+06 2.294
3 regular 6 4 504 46 1.500000e+00 0.507 faster 0 1.204427e+06 1.204429e+06 2.146
3 regular 6 5 505 76 1.500000e+00 0.462 faster 1 1.204431e+06 1.204433e+06 2.098
3 regular 6 6 506 44 1.500000e+00 0.550 slower 1 1.204435e+06 1.204437e+06 2.607
3 regular 6 7 507 46 1.500000e+00 0.502 slower 1 1.204439e+06 1.204442e+06 2.432
3 regular 6 8 508 74 1.500000e+00 0.457 faster 1 1.204444e+06 1.204447e+06 2.328
3 regular 6 9 509 72 1.500000e+00 0.264 faster 1 1.204448e+06 1.204450e+06 2.215
3 regular 6 10 510 48 1.500000e+00 0.194 slower 1 1.204451e+06 1.204453e+06 2.214
3 regular 6 11 511 70 1.500000e+00 0.511 faster 1 1.204455e+06 1.204457e+06 2.497
3 regular 6 12 512 50 1.500000e+00 0.180 faster 0 1.204458e+06 1.204460e+06 2.236
3 regular 6 13 513 48 1.500000e+00 0.487 faster 0 1.204462e+06 1.204464e+06 2.191
3 regular 6 14 514 46 1.500000e+00 0.346 slower 1 1.204466e+06 1.204468e+06 2.403
3 regular 6 15 515 48 1.500000e+00 0.329 slower 1 1.204470e+06 1.204473e+06 2.722
3 regular 6 16 516 72 1.500000e+00 0.406 faster 1 1.204474e+06 1.204477e+06 2.688
3 regular 6 17 517 71 1.500000e+00 0.477 faster 1 1.204479e+06 1.204481e+06 2.277
3 regular 6 18 518 49 1.500000e+00 0.535 faster 0 1.204483e+06 1.204485e+06 2.409
3 regular 6 19 519 48 1.500000e+00 0.112 faster 0 1.204487e+06 1.204489e+06 2.351
3 regular 6 20 520 47 1.500000e+00 0.447 slower 1 1.204491e+06 1.204493e+06 2.309
3 regular 6 21 521 72 1.500000e+00 0.553 faster 1 1.204495e+06 1.204497e+06 2.273
3 regular 6 22 522 48 1.500000e+00 0.156 slower 1 1.204499e+06 1.204501e+06 2.792
3 regular 6 23 523 49 1.500000e+00 0.505 faster 0 1.204503e+06 1.204506e+06 2.671
3 regular 6 24 524 48 1.500000e+00 0.334 slower 1 1.204508e+06 1.204510e+06 2.459
3 regular 6 25 525 72 1.500000e+00 0.459 faster 1 1.204512e+06 1.204514e+06 2.142
3 regular 6 26 526 49 1.500000e+00 0.590 slower 1 1.204516e+06 1.204518e+06 2.547
3 regular 6 27 527 71 1.500000e+00 0.598 faster 1 1.204520e+06 1.204523e+06 3.062
3 regular 6 28 528 50 1.500000e+00 0.419 faster 0 1.204524e+06 1.204527e+06 2.472
3 regular 6 29 529 71 1.500000e+00 0.232 faster 1 1.204528e+06 1.204530e+06 2.437
3 regular 6 30 530 49 1.500000e+00 0.304 faster 0 1.204532e+06 1.204535e+06 2.808
3 regular 6 31 531 48 1.500000e+00 0.384 faster 0 1.204536e+06 1.204539e+06 3.014
3 regular 6 32 532 73 1.500000e+00 0.540 faster 1 1.204541e+06 1.204543e+06 2.517
3 regular 6 33 533 72 1.500000e+00 0.134 faster 1 1.204544e+06 1.204547e+06 2.204
3 regular 6 34 534 72 1.500000e+00 0.172 faster 1 1.204548e+06 1.204550e+06 2.336
3 regular 6 35 535 71 1.500000e+00 0.207 faster 1 1.204552e+06 1.204554e+06 2.104
3 regular 6 36 536 49 1.500000e+00 0.211 slower 1 1.204556e+06 1.204558e+06 2.475
3 regular 6 37 537 70 1.500000e+00 0.447 faster 1 1.204560e+06 1.204562e+06 2.099
3 regular 6 38 538 50 1.500000e+00 0.110 faster 0 1.204563e+06 1.204566e+06 2.559
3 regular 6 39 539 71 1.500000e+00 0.245 faster 1 1.204567e+06 1.204569e+06 2.058
3 regular 6 40 540 70 1.500000e+00 0.521 faster 1 1.204571e+06 1.204573e+06 2.086
3 regular 6 41 541 50 1.500000e+00 0.135 faster 0 1.204574e+06 1.204577e+06 2.074
3 regular 6 42 542 71 1.500000e+00 0.581 faster 1 1.204578e+06 1.204580e+06 2.097
3 regular 6 43 543 50 1.500000e+00 0.171 slower 1 1.204582e+06 1.204584e+06 2.451
3 regular 6 44 544 50 1.500000e+00 0.588 slower 1 1.204586e+06 1.204588e+06 2.371
3 regular 6 45 545 51 1.500000e+00 0.192 faster 0 1.204590e+06 1.204593e+06 2.797
3 regular 6 46 546 70 1.500000e+00 0.360 faster 1 1.204594e+06 1.204597e+06 2.160
3 regular 6 47 547 70 1.500000e+00 0.456 faster 1 1.204599e+06 1.204601e+06 2.037
3 regular 6 48 548 69 1.500000e+00 0.294 faster 1 1.204602e+06 1.204604e+06 2.028
3 regular 6 49 549 69 1.500000e+00 0.583 slower 0 1.204606e+06 1.204608e+06 2.427
3 regular 6 50 550 50 1.500000e+00 0.489 faster 0 1.204610e+06 1.204613e+06 2.880
3 regular 6 51 551 49 1.500000e+00 0.161 faster 0 1.204615e+06 1.204617e+06 2.190
3 regular 6 52 552 72 1.500000e+00 0.224 faster 1 1.204619e+06 1.204621e+06 2.310
3 regular 6 53 553 71 1.500000e+00 0.185 faster 1 1.204622e+06 1.204624e+06 2.202
3 regular 6 54 554 49 1.500000e+00 0.434 faster 0 1.204626e+06 1.204628e+06 2.050
3 regular 6 55 555 72 1.500000e+00 0.552 faster 1 1.204630e+06 1.204632e+06 2.091
3 regular 6 56 556 49 1.500000e+00 0.123 slower 1 1.204633e+06 1.204635e+06 2.510
3 regular 6 57 557 49 1.500000e+00 0.343 slower 1 1.204637e+06 1.204639e+06 2.358
3 regular 6 58 558 70 1.500000e+00 0.118 faster 1 1.204640e+06 1.204643e+06 2.574
3 regular 6 59 559 70 1.500000e+00 0.280 faster 1 1.204644e+06 1.204647e+06 2.573
3 regular 6 60 560 51 1.500000e+00 0.151 faster 0 1.204648e+06 1.204650e+06 2.355
3 regular 6 61 561 70 1.500000e+00 0.200 faster 1 1.204651e+06 1.204654e+06 2.326
3 regular 6 62 562 50 1.500000e+00 0.531 faster 0 1.204656e+06 1.204658e+06 2.411
3 regular 6 63 563 49 1.500000e+00 0.126 slower 1 1.204659e+06 1.204661e+06 2.144
3 regular 6 64 564 50 1.500000e+00 0.447 slower 1 1.204663e+06 1.204665e+06 2.262
3 regular 6 65 565 50 1.500000e+00 0.482 slower 1 1.204667e+06 1.204669e+06 2.190
3 regular 6 66 566 69 1.500000e+00 0.164 faster 1 1.204671e+06 1.204673e+06 2.091
3 regular 6 67 567 69 1.500000e+00 0.302 faster 1 1.204674e+06 1.204676e+06 2.079
3 regular 6 68 568 52 1.500000e+00 0.105 faster 0 1.204678e+06 1.204680e+06 2.015
3 regular 6 69 569 51 1.500000e+00 0.368 faster 0 1.204681e+06 1.204684e+06 2.168
3 regular 6 70 570 50 1.500000e+00 0.433 slower 1 1.204685e+06 1.204687e+06 2.192
3 regular 6 71 571 70 1.500000e+00 0.114 faster 1 1.204688e+06 1.204691e+06 2.195
3 regular 6 72 572 69 1.500000e+00 0.169 faster 1 1.204692e+06 1.204694e+06 2.513
3 regular 6 73 573 51 1.500000e+00 0.337 faster 0 1.204696e+06 1.204698e+06 2.192
3 regular 6 74 574 70 1.500000e+00 0.526 faster 1 1.204700e+06 1.204702e+06 2.065
3 regular 6 75 575 51 1.500000e+00 0.367 faster 0 1.204703e+06 1.204705e+06 2.111
3 regular 6 76 576 70 1.500000e+00 0.580 faster 1 1.204707e+06 1.204709e+06 1.952
3 regular 6 77 577 50 1.500000e+00 0.260 faster 0 1.204710e+06 1.204713e+06 2.173
3 regular 6 78 578 49 1.500000e+00 0.579 faster 0 1.204714e+06 1.204716e+06 2.045
3 regular 6 79 579 72 1.500000e+00 0.364 faster 1 1.204718e+06 1.204720e+06 2.171
3 regular 6 80 580 49 1.500000e+00 0.571 faster 0 1.204721e+06 1.204723e+06 1.948
3 regular 6 81 581 48 1.500000e+00 0.170 faster 0 1.204725e+06 1.204727e+06 2.119
3 regular 6 82 582 73 1.500000e+00 0.237 faster 1 1.204728e+06 1.204731e+06 2.158
3 regular 6 83 583 47 1.500000e+00 0.453 slower 1 1.204732e+06 1.204735e+06 2.947
3 regular 6 84 584 72 1.500000e+00 0.332 faster 1 1.204736e+06 1.204738e+06 2.389
