subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
1 irregular 1 65 65 64 1.500000e+00 0.306 slower 0 1.294437e+06 1.294440e+06 2.360
1 irregular 1 66 66 65 2 0.470 faster 1 1.294442e+06 1.294445e+06 2.612
1 irregular 1 67 67 55 1.500000e+00 0.460 slower 1 1.294446e+06 1.294448e+06 2.163
1 irregular 1 68 68 64 2 0.124 slower 0 1.294452e+06 1.294455e+06 2.639
1 irregular 1 69 69 65 1.500000e+00 0.370 faster 1 1.294457e+06 1.294459e+06 2.137
1 irregular 1 70 70 65 1.500000e+00 0.110 slower 0 1.294460e+06 1.294462e+06 2.181
1 irregular 1 71 71 66 1 0.174 faster 1 1.294463e+06 1.294465e+06 2.026
1 irregular 1 72 72 65 2 0.145 faster 1 1.294470e+06 1.294472e+06 2.658
1 irregular 1 73 73 65 3 0.371 slower 0 1.294478e+06 1.294482e+06 3.710
1 irregular 1 74 74 54 3 0.261 faster 0 1.294484e+06 1.294488e+06 3.710
1 irregular 1 75 75 67 3 0.304 faster 1 1.294489e+06 1.294493e+06 3.567
1 irregular 1 76 76 54 2 0.452 faster 0 1.294494e+06 1.294497e+06 2.758
1 irregular 1 77 77 67 2.500000e+00 0.519 faster 1 1.294502e+06 1.294505e+06 3.062
1 irregular 1 78 78 53 1.500000e+00 0.206 faster 0 1.294506e+06 1.294509e+06 2.427
1 irregular 1 79 79 52 3 0.407 faster 0 1.294515e+06 1.294519e+06 4.049
1 irregular 1 80 80 51 2.500000e+00 0.362 slower 1 1.294521e+06 1.294524e+06 3.253
1 irregular 1 81 81 52 2.500000e+00 0.145 faster 0 1.294525e+06 1.294528e+06 3.338
1 irregular 1 82 82 51 1 0.593 slower 1 1.294530e+06 1.294532e+06 2.093
1 irregular 1 83 83 51 2 0.437 slower 1 1.294534e+06 1.294537e+06 2.651
1 irregular 1 84 84 68 1.500000e+00 0.343 faster 1 1.294539e+06 1.294541e+06 2.062
1 irregular 1 85 85 68 2 0.557 faster 1 1.294543e+06 1.294546e+06 2.569
1 irregular 1 86 86 53 1.500000e+00 0.204 faster 0 1.294557e+06 1.294560e+06 2.142
1 irregular 1 87 87 68 3 0.585 faster 1 1.294561e+06 1.294565e+06 4.171
1 irregular 1 88 88 52 1.500000e+00 0.204 slower 1 1.294566e+06 1.294568e+06 2.213
1 irregular 1 89 89 67 2.500000e+00 0.316 slower 0 1.294570e+06 1.294573e+06 3.456
1 irregular 1 90 90 68 2.500000e+00 0.284 faster 1 1.294577e+06 1.294580e+06 3.170
1 irregular 1 91 91 52 3 0.376 slower 1 1.294581e+06 1.294584e+06 3.570
1 irregular 1 92 92 67 1.500000e+00 0.196 faster 1 1.294587e+06 1.294589e+06 2.081
1 irregular 1 93 93 53 1 0.397 faster 0 1.294590e+06 1.294591e+06 1.592
1 irregular 1 94 94 68 1 0.177 faster 1 1.294592e+06 1.294594e+06 1.565
1 irregular 1 95 95 53 3 0.466 faster 0 1.294599e+06 1.294604e+06 4.332
1 irregular 1 96 96 68 1 0.288 faster 1 1.294605e+06 1.294607e+06 1.655
1 irregular 1 97 97 68 1.500000e+00 0.107 faster 1 1.294608e+06 1.294610e+06 2.266
1 irregular 1 98 98 53 2.500000e+00 0.499 faster 0 1.294611e+06 1.294615e+06 3.787
1 irregular 1 99 99 68 1 0.233 faster 1 1.294625e+06 1.294627e+06 1.613
1 irregular 1 100 100 68 1 0.303 faster 1 1.294629e+06 1.294631e+06 1.651
1 regular 2 1 101 53 2.500000e+00 0.505 slower 1 1.294816e+06 1.294819e+06 3.814
1 regular 2 2 102 53 2.500000e+00 0.103 faster 0 1.294821e+06 1.294825e+06 3.976
1 regular 2 3 103 68 2.500000e+00 0.364 faster 1 1.294827e+06 1.294831e+06 3.843
1 regular 2 4 104 53 2.500000e+00 0.527 slower 1 1.294833e+06 1.294837e+06 3.747
1 regular 2 5 105 67 2.500000e+00 0.278 faster 1 1.294838e+06 1.294841e+06 3.375
1 regular 2 6 106 54 2.500000e+00 0.385 slower 1 1.294842e+06 1.294845e+06 3.393
1 regular 2 7 107 54 2.500000e+00 0.590 faster 0 1.294847e+06 1.294850e+06 3.248
1 regular 2 8 108 67 2.500000e+00 0.513 faster 1 1.294851e+06 1.294855e+06 3.316
1 regular 2 9 109 54 2.500000e+00 0.413 faster 0 1.294860e+06 1.294863e+06 3.284
1 regular 2 10 110 53 2.500000e+00 0.370 slower 1 1.294892e+06 1.294896e+06 4.099
1 regular 2 11 111 67 2.500000e+00 0.237 faster 1 1.294897e+06 1.294902e+06 4.297
1 regular 2 12 112 66 2.500000e+00 0.193 slower 0 1.294902e+06 1.294906e+06 3.145
1 regular 2 13 113 53 2.500000e+00 0.512 faster 0 1.294908e+06 1.294911e+06 3.309
1 regular 2 14 114 52 2.500000e+00 0.541 faster 0 1.294912e+06 1.294916e+06 3.765
1 regular 2 15 115 69 2.500000e+00 0.302 faster 1 1.294917e+06 1.294920e+06 3.137
1 regular 2 16 116 51 2.500000e+00 0.104 slower 1 1.294922e+06 1.294925e+06 3.200
1 regular 2 17 117 68 2.500000e+00 0.438 faster 1 1.294927e+06 1.294930e+06 3.124
1 regular 2 18 118 68 2.500000e+00 0.192 faster 1 1.294931e+06 1.294935e+06 3.162
1 regular 2 19 119 67 2.500000e+00 0.231 faster 1 1.294936e+06 1.294939e+06 3.071
1 regular 2 20 120 53 2.500000e+00 0.252 slower 1 1.294941e+06 1.294944e+06 3.149
1 regular 2 21 121 54 2.500000e+00 0.111 slower 1 1.294945e+06 1.294948e+06 3.041
1 regular 2 22 122 66 2.500000e+00 0.404 slower 0 1.294949e+06 1.294953e+06 3.333
1 regular 2 23 123 67 2.500000e+00 0.181 slower 0 1.294954e+06 1.294958e+06 3.537
1 regular 2 24 124 68 2.500000e+00 0.405 slower 0 1.294959e+06 1.294963e+06 3.419
1 regular 2 25 125 51 2.500000e+00 0.400 slower 1 1.294964e+06 1.294967e+06 2.959
1 regular 2 26 126 68 2.500000e+00 0.142 faster 1 1.294968e+06 1.294971e+06 3.375
1 regular 2 27 127 68 2.500000e+00 0.449 faster 1 1.294973e+06 1.294976e+06 3.618
1 regular 2 28 128 53 2.500000e+00 0.415 faster 0 1.294978e+06 1.294982e+06 3.693
1 regular 2 29 129 68 2.500000e+00 0.279 faster 1 1.294983e+06 1.294986e+06 3.163
1 regular 2 30 130 52 2.500000e+00 0.183 slower 1 1.294988e+06 1.294991e+06 3.034
1 regular 2 31 131 53 2.500000e+00 0.359 slower 1 1.294993e+06 1.294996e+06 3.215
1 regular 2 32 132 67 2.500000e+00 0.504 faster 1 1.294998e+06 1.295001e+06 3.710
1 regular 2 33 133 54 2.500000e+00 0.340 faster 0 1.295003e+06 1.295006e+06 3.475
1 regular 2 34 134 53 2.500000e+00 0.325 slower 1 1.295008e+06 1.295011e+06 3.387
1 regular 2 35 135 67 2.500000e+00 0.175 slower 0 1.295012e+06 1.295016e+06 3.567
1 regular 2 36 136 68 2.500000e+00 0.118 faster 1 1.295017e+06 1.295021e+06 3.495
1 regular 2 37 137 67 2.500000e+00 0.383 slower 0 1.295022e+06 1.295025e+06 3.145
1 regular 2 38 138 68 2.500000e+00 0.429 faster 1 1.295026e+06 1.295029e+06 3.190
1 regular 2 39 139 68 2.500000e+00 0.517 faster 1 1.295031e+06 1.295034e+06 3.340
1 regular 2 40 140 67 2.500000e+00 0.359 faster 1 1.295036e+06 1.295039e+06 3.199
1 regular 2 41 141 53 2.500000e+00 0.334 slower 1 1.295040e+06 1.295044e+06 3.156
1 regular 2 42 142 66 2.500000e+00 0.284 faster 1 1.295045e+06 1.295048e+06 3.134
1 regular 2 43 143 66 2.500000e+00 0.503 slower 0 1.295050e+06 1.295053e+06 3.317
1 regular 2 44 144 67 2.500000e+00 0.430 faster 1 1.295055e+06 1.295058e+06 3.280
1 regular 2 45 145 54 2.500000e+00 0.303 slower 1 1.295059e+06 1.295063e+06 3.239
1 regular 2 46 146 54 2.500000e+00 0.163 slower 1 1.295064e+06 1.295067e+06 3.225
1 regular 2 47 147 55 2.500000e+00 0.135 slower 1 1.295068e+06 1.295072e+06 3.189
1 regular 2 48 148 55 2.500000e+00 0.500 slower 1 1.295073e+06 1.295076e+06 3.043
1 regular 2 49 149 56 2.500000e+00 0.405 slower 1 1.295077e+06 1.295080e+06 3.111
1 regular 2 50 150 56 2.500000e+00 0.190 slower 1 1.295081e+06 1.295085e+06 3.165
1 regular 2 51 151 57 2.500000e+00 0.238 slower 1 1.295086e+06 1.295089e+06 3.078
1 regular 2 52 152 57 2.500000e+00 0.254 slower 1 1.295091e+06 1.295094e+06 3.064
1 regular 2 53 153 58 2.500000e+00 0.582 faster 0 1.295096e+06 1.295100e+06 3.476
1 regular 2 54 154 63 2.500000e+00 0.182 slower 0 1.295101e+06 1.295105e+06 3.240
1 regular 2 55 155 64 2.500000e+00 0.506 slower 0 1.295106e+06 1.295110e+06 3.417
1 regular 2 56 156 55 2.500000e+00 0.224 slower 1 1.295111e+06 1.295114e+06 3.099
1 regular 2 57 157 65 2.500000e+00 0.199 slower 0 1.295116e+06 1.295119e+06 3.148
1 regular 2 58 158 66 2.500000e+00 0.302 slower 0 1.295121e+06 1.295124e+06 3.121
1 regular 2 59 159 53 2.500000e+00 0.456 slower 1 1.295131e+06 1.295134e+06 3.133
1 regular 2 60 160 54 2.500000e+00 0.306 slower 1 1.295136e+06 1.295140e+06 3.673
1 regular 2 61 161 66 2.500000e+00 0.193 none 2 1.295207e+06 1.295213e+06 5.499
1 regular 2 62 162 54 2.500000e+00 0.180 slower 1 1.295214e+06 1.295217e+06 3.190
1 regular 2 63 163 55 2.500000e+00 0.106 slower 1 1.295217e+06 1.295221e+06 3.089
1 regular 2 64 164 55 2.500000e+00 0.427 slower 1 1.295222e+06 1.295226e+06 3.916
1 regular 2 65 165 64 2.500000e+00 0.492 faster 1 1.295287e+06 1.295291e+06 3.588
1 regular 2 66 166 64 2.500000e+00 0.259 faster 1 1.295292e+06 1.295296e+06 3.478
1 regular 2 67 167 63 2.500000e+00 0.107 faster 1 1.295296e+06 1.295300e+06 3.190
1 regular 2 68 168 63 2.500000e+00 0.509 faster 1 1.295301e+06 1.295305e+06 3.468
1 regular 2 69 169 62 2.500000e+00 0.157 faster 1 1.295306e+06 1.295309e+06 3.508
1 regular 2 70 170 62 2.500000e+00 0.238 faster 1 1.295311e+06 1.295314e+06 3.255
1 regular 2 71 171 61 2.500000e+00 0.493 slower 0 1.295315e+06 1.295318e+06 3.300
1 regular 2 72 172 62 2.500000e+00 0.466 faster 1 1.295320e+06 1.295323e+06 3.281
1 regular 2 73 173 58 2.500000e+00 0.322 faster 0 1.295325e+06 1.295328e+06 3.810
1 regular 2 74 174 57 2.500000e+00 0.529 faster 0 1.295330e+06 1.295333e+06 3.335
1 regular 2 75 175 56 2.500000e+00 0.210 faster 0 1.295334e+06 1.295337e+06 3.157
1 regular 2 76 176 55 2.500000e+00 0.340 faster 0 1.295339e+06 1.295342e+06 3.148
1 regular 2 77 177 54 2.500000e+00 0.545 faster 0 1.295343e+06 1.295346e+06 3.048
1 regular 2 78 178 67 2.500000e+00 0.149 faster 1 1.295347e+06 1.295351e+06 3.182
1 regular 2 79 179 54 2.500000e+00 0.225 slower 1 1.295351e+06 1.295355e+06 3.177
1 regular 2 80 180 66 2.500000e+00 0.426 faster 1 1.295356e+06 1.295359e+06 3.024
1 regular 2 81 181 55 2.500000e+00 0.280 faster 0 1.295360e+06 1.295363e+06 3.144
1 regular 2 82 182 66 2.500000e+00 0.148 slower 0 1.295364e+06 1.295368e+06 3.290
1 regular 2 83 183 67 2.500000e+00 0.109 faster 1 1.295369e+06 1.295373e+06 3.623
1 regular 2 84 184 67 2.500000e+00 0.332 faster 1 1.295374e+06 1.295377e+06 3.169
1 regular 2 85 185 54 2.500000e+00 0.534 slower 1 1.295379e+06 1.295382e+06 3.113
1 regular 2 86 186 54 2.500000e+00 0.499 slower 1 1.295383e+06 1.295386e+06 3.151
1 regular 2 87 187 55 2.500000e+00 0.597 faster 0 1.295387e+06 1.295390e+06 3.110
1 regular 2 88 188 54 2.500000e+00 0.293 faster 0 1.295392e+06 1.295395e+06 3.577
1 regular 2 89 189 53 2.500000e+00 0.491 faster 0 1.295397e+06 1.295400e+06 3.107
1 regular 2 90 190 52 2.500000e+00 0.589 slower 1 1.295402e+06 1.295405e+06 3.182
1 regular 2 91 191 68 2.500000e+00 0.101 faster 1 1.295406e+06 1.295410e+06 3.247
1 regular 2 92 192 53 2.500000e+00 0.131 slower 1 1.295416e+06 1.295419e+06 3.422
1 regular 2 93 193 67 2.500000e+00 0.176 faster 1 1.295420e+06 1.295423e+06 3.118
1 regular 2 94 194 66 2.500000e+00 0.307 faster 1 1.295428e+06 1.295431e+06 3.283
1 regular 2 95 195 66 2.500000e+00 0.362 faster 1 1.295433e+06 1.295436e+06 3.183
1 regular 2 96 196 55 2.500000e+00 0.102 faster 0 1.295438e+06 1.295442e+06 4.055
1 regular 2 97 197 66 2.500000e+00 0.107 slower 0 1.295443e+06 1.295447e+06 3.298
1 regular 2 98 198 53 2.500000e+00 0.171 faster 0 1.295456e+06 1.295459e+06 3.570
1 regular 2 99 199 68 2.500000e+00 0.143 faster 1 1.295460e+06 1.295463e+06 3.170
1 regular 2 100 200 68 2.500000e+00 0.474 faster 1 1.295465e+06 1.295468e+06 3.120
1 irregular 3 1 201 67 3 0.533 faster 1 1.296524e+06 1.296528e+06 4.086
1 irregular 3 2 202 53 3 0.127 faster 0 1.296529e+06 1.296533e+06 3.766
1 irregular 3 3 203 68 1 0.173 faster 1 1.296534e+06 1.296536e+06 1.807
1 irregular 3 4 204 67 2 0.260 faster 1 1.296536e+06 1.296539e+06 2.510
1 irregular 3 5 205 53 3 0.471 faster 0 1.296540e+06 1.296544e+06 3.739
1 irregular 3 6 206 68 2 0.254 faster 1 1.296545e+06 1.296548e+06 2.536
1 irregular 3 7 207 67 1.500000e+00 0.390 faster 1 1.296549e+06 1.296551e+06 1.992
1 irregular 3 8 208 67 3 0.277 faster 1 1.296552e+06 1.296556e+06 3.801
1 irregular 3 9 209 54 1 0.358 slower 1 1.296557e+06 1.296559e+06 2.096
1 irregular 3 10 210 66 2 0.416 slower 0 1.296560e+06 1.296563e+06 2.710
1 irregular 3 11 211 53 1.500000e+00 0.162 faster 0 1.296564e+06 1.296566e+06 2.103
1 irregular 3 12 212 52 2.500000e+00 0.561 slower 1 1.296567e+06 1.296571e+06 3.582
1 irregular 3 13 213 53 3 0.246 faster 0 1.296572e+06 1.296576e+06 4.230
1 irregular 3 14 214 52 1 0.467 faster 0 1.296577e+06 1.296579e+06 1.679
1 irregular 3 15 215 69 1 0.441 faster 1 1.296580e+06 1.296582e+06 1.780
1 irregular 3 16 216 51 1.500000e+00 0.129 slower 1 1.296583e+06 1.296585e+06 2.298
1 irregular 3 17 217 52 1 0.418 slower 1 1.296586e+06 1.296588e+06 1.956
1 irregular 3 18 218 68 3 0.277 faster 1 1.296589e+06 1.296593e+06 3.702
1 irregular 3 19 219 67 1 0.447 faster 1 1.296595e+06 1.296596e+06 1.641
1 irregular 3 20 220 53 2 0.440 faster 0 1.296597e+06 1.296601e+06 3.197
1 irregular 3 21 221 68 1 0.107 faster 1 1.296602e+06 1.296603e+06 1.600
1 irregular 3 22 222 53 3 0.455 slower 1 1.296604e+06 1.296608e+06 3.645
1 irregular 3 23 223 67 3 0.547 faster 1 1.296610e+06 1.296613e+06 3.708
1 irregular 3 24 224 54 2.500000e+00 0.306 faster 0 1.296614e+06 1.296618e+06 3.108
1 irregular 3 25 225 53 3 0.202 slower 1 1.296619e+06 1.296623e+06 4.327
1 irregular 3 26 226 53 1.500000e+00 0.417 slower 1 1.296625e+06 1.296627e+06 2.394
1 irregular 3 27 227 66 2 0.218 slower 0 1.296628e+06 1.296631e+06 2.711
1 irregular 3 28 228 67 3 0.193 faster 1 1.296632e+06 1.296636e+06 3.566
1 irregular 3 29 229 67 1 0.472 faster 1 1.296637e+06 1.296638e+06 1.646
1 irregular 3 30 230 54 3 0.436 slower 1 1.296640e+06 1.296644e+06 3.687
1 irregular 3 31 231 54 2.500000e+00 0.259 slower 1 1.296645e+06 1.296648e+06 3.169
1 irregular 3 32 232 65 2.500000e+00 0.343 faster 1 1.296650e+06 1.296653e+06 3.185
1 irregular 3 33 233 55 1 0.556 slower 1 1.296655e+06 1.296657e+06 1.807
1 irregular 3 34 234 64 1.500000e+00 0.303 slower 0 1.296658e+06 1.296660e+06 2.502
1 irregular 3 35 235 65 2.500000e+00 0.465 slower 0 1.296662e+06 1.296665e+06 3.406
1 irregular 3 36 236 54 2.500000e+00 0.443 faster 0 1.296667e+06 1.296670e+06 3.118
1 irregular 3 37 237 53 2 0.136 faster 0 1.296671e+06 1.296674e+06 2.610
1 irregular 3 38 238 52 1 0.223 slower 1 1.296675e+06 1.296678e+06 2.488
1 irregular 3 39 239 52 2 0.435 slower 1 1.296679e+06 1.296682e+06 2.654
1 irregular 3 40 240 53 2.500000e+00 0.137 slower 1 1.296682e+06 1.296685e+06 3.083
1 irregular 3 41 241 67 2 0.228 faster 1 1.296690e+06 1.296693e+06 3.009
1 irregular 3 42 242 66 3 0.597 faster 1 1.296695e+06 1.296698e+06 3.754
1 irregular 3 43 243 66 2.500000e+00 0.440 faster 1 1.296704e+06 1.296707e+06 3.428
1 irregular 3 44 244 65 1 0.465 slower 0 1.296714e+06 1.296716e+06 1.959
1 irregular 3 45 245 54 2 0.389 slower 1 1.296725e+06 1.296728e+06 2.586
1 irregular 3 46 246 54 2 0.317 slower 1 1.296729e+06 1.296731e+06 2.886
1 irregular 3 47 247 65 1.500000e+00 0.495 faster 1 1.296733e+06 1.296735e+06 2.182
1 irregular 3 48 248 55 1.500000e+00 0.108 slower 1 1.296739e+06 1.296741e+06 2.210
1 irregular 3 49 249 64 3 0.338 slower 0 1.296757e+06 1.296760e+06 3.592
1 irregular 3 50 250 65 1.500000e+00 0.465 faster 1 1.296763e+06 1.296765e+06 2.096
1 irregular 3 51 251 55 1.500000e+00 0.547 slower 1 1.296768e+06 1.296770e+06 2.415
1 irregular 3 52 252 56 2.500000e+00 0.378 faster 0 1.296778e+06 1.296781e+06 3.506
1 irregular 3 53 253 65 2.500000e+00 0.107 faster 1 1.296786e+06 1.296790e+06 3.220
1 irregular 3 54 254 55 3 0.379 slower 1 1.296792e+06 1.296796e+06 3.841
1 irregular 3 55 255 64 1 0.179 faster 1 1.296799e+06 1.296801e+06 1.722
1 irregular 3 56 256 56 2 0.294 faster 0 1.296808e+06 1.296811e+06 2.656
1 irregular 3 57 257 65 2 0.399 faster 1 1.296812e+06 1.296815e+06 2.598
1 irregular 3 58 258 56 1 0.568 slower 1 1.296817e+06 1.296819e+06 2.191
1 irregular 3 59 259 64 2.500000e+00 0.240 slower 0 1.296820e+06 1.296823e+06 3.019
1 irregular 3 60 260 65 1.500000e+00 0.340 faster 1 1.296834e+06 1.296836e+06 2.149
1 irregular 3 61 261 56 1.500000e+00 0.180 slower 1 1.296840e+06 1.296842e+06 2.190
1 irregular 3 62 262 64 2 0.193 slower 0 1.296843e+06 1.296846e+06 2.680
1 irregular 3 63 263 65 1.500000e+00 0.178 faster 1 1.296850e+06 1.296852e+06 2.295
1 irregular 3 64 264 56 2 0.318 faster 0 1.296854e+06 1.296856e+06 2.656
1 irregular 3 65 265 55 1 0.450 slower 1 1.296860e+06 1.296862e+06 1.604
1 irregular 3 66 266 65 2.500000e+00 0.310 faster 1 1.296863e+06 1.296866e+06 3.130
1 irregular 3 67 267 56 1 0.316 slower 1 1.296877e+06 1.296879e+06 1.707
1 irregular 3 68 268 56 2.500000e+00 0.124 faster 0 1.296880e+06 1.296883e+06 3.284
1 irregular 3 69 269 65 1 0.404 faster 1 1.296886e+06 1.296888e+06 1.926
1 irregular 3 70 270 56 3 0.300 slower 1 1.296897e+06 1.296901e+06 3.522
1 irregular 3 71 271 64 1.500000e+00 0.164 slower 0 1.296904e+06 1.296906e+06 2.265
1 irregular 3 72 272 55 2 0.106 slower 1 1.296909e+06 1.296911e+06 2.775
1 irregular 3 73 273 56 1.500000e+00 0.448 slower 1 1.296914e+06 1.296916e+06 2.350
1 irregular 3 74 274 56 1.500000e+00 0.137 slower 1 1.296917e+06 1.296919e+06 2.237
1 irregular 3 75 275 63 2 0.286 faster 1 1.296921e+06 1.296924e+06 2.634
1 irregular 3 76 276 63 1.500000e+00 0.506 faster 1 1.296926e+06 1.296929e+06 2.746
1 irregular 3 77 277 58 2.500000e+00 0.543 slower 1 1.296931e+06 1.296935e+06 3.583
1 irregular 3 78 278 62 1.500000e+00 0.520 faster 1 1.296937e+06 1.296939e+06 2.231
1 irregular 3 79 279 59 2 0.454 slower 1 1.296942e+06 1.296945e+06 3.055
1 irregular 3 80 280 61 3 0.117 faster 1 1.296947e+06 1.296951e+06 4.073
1 irregular 3 81 281 61 2.500000e+00 0.336 faster 1 1.296954e+06 1.296957e+06 3.136
1 irregular 3 82 282 61 2 0.428 faster 1 1.296960e+06 1.296963e+06 2.777
1 irregular 3 83 283 61 3 0.151 slower 0 1.296964e+06 1.296968e+06 3.502
1 irregular 3 84 284 58 2.500000e+00 0.403 faster 0 1.296970e+06 1.296973e+06 2.980
1 irregular 3 85 285 57 1 0.140 faster 0 1.296975e+06 1.296977e+06 2.045
1 irregular 3 86 286 64 1 0.566 slower 0 1.296979e+06 1.296981e+06 2.074
1 irregular 3 87 287 65 2.500000e+00 0.249 faster 1 1.296991e+06 1.296994e+06 3.512
