subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
4 regular 1 23 23 72 1 0.124 faster 1 5.097704e+05 5.097721e+05 1.763
4 regular 1 24 24 49 1 0.402 faster 0 5.097734e+05 5.097751e+05 1.691
4 regular 1 25 25 48 1 0.248 faster 0 5.097761e+05 5.097782e+05 2.154
4 regular 1 26 26 47 1 0.336 faster 0 5.097794e+05 5.097811e+05 1.711
4 regular 1 27 27 46 1 0.269 faster 0 5.097824e+05 5.097841e+05 1.759
4 regular 1 28 28 45 1 0.491 faster 0 5.097853e+05 5.097870e+05 1.737
4 regular 1 29 29 76 1 0.338 faster 1 5.097888e+05 5.097907e+05 1.814
4 regular 1 30 30 76 1 0.194 faster 1 5.097915e+05 5.097932e+05 1.699
4 regular 1 31 31 45 1 0.504 slower 1 5.097944e+05 5.097963e+05 1.934
4 regular 1 32 32 75 1 0.365 faster 1 5.097980e+05 5.097997e+05 1.655
4 regular 1 33 33 74 1 0.460 faster 1 5.098009e+05 5.098025e+05 1.633
4 regular 1 34 34 74 1 0.504 faster 1 5.098040e+05 5.098056e+05 1.568
4 regular 1 35 35 73 1 0.277 faster 1 5.098074e+05 5.098090e+05 1.604
4 regular 1 36 36 73 1 0.103 faster 1 5.098150e+05 5.098166e+05 1.563
4 regular 1 37 37 72 1 0.225 faster 1 5.098180e+05 5.098196e+05 1.668
4 regular 1 38 38 48 1 0.222 slower 1 5.098218e+05 5.098239e+05 2.189
4 regular 1 39 39 49 1 0.475 faster 0 5.098263e+05 5.098286e+05 2.333
4 regular 1 40 40 72 1 0.126 faster 1 5.098294e+05 5.098315e+05 2.138
4 regular 1 41 41 48 1 0.152 slower 1 5.098328e+05 5.098346e+05 1.870
4 regular 1 42 42 71 1 0.537 faster 1 5.098362e+05 5.098379e+05 1.670
4 regular 1 43 43 71 1 0.581 faster 1 5.098394e+05 5.098410e+05 1.533
4 regular 1 44 44 70 1 0.166 faster 1 5.098426e+05 5.098440e+05 1.462
4 regular 1 45 45 50 1 0.475 faster 0 5.098459e+05 5.098474e+05 1.481
4 regular 1 46 46 71 1 0.171 faster 1 5.098482e+05 5.098498e+05 1.627
4 regular 1 47 47 50 1 0.575 faster 0 5.098515e+05 5.098530e+05 1.544
4 regular 1 48 48 71 1 0.390 faster 1 5.098547e+05 5.098563e+05 1.662
4 regular 1 49 49 49 1 0.122 faster 0 5.098574e+05 5.098594e+05 2.018
4 regular 1 50 50 48 1 0.281 faster 0 5.098603e+05 5.098620e+05 1.665
4 regular 1 51 51 73 1 0.325 faster 1 5.098632e+05 5.098647e+05 1.537
4 regular 1 52 52 72 1 0.584 faster 1 5.098664e+05 5.098680e+05 1.517
4 regular 1 53 53 72 1 0.220 faster 1 5.098693e+05 5.098709e+05 1.586
4 regular 1 54 54 49 1 0.400 faster 0 5.098734e+05 5.098750e+05 1.538
4 regular 1 55 55 48 1 0.204 faster 0 5.098761e+05 5.098781e+05 1.995
4 regular 1 56 56 47 1 0.561 faster 0 5.098793e+05 5.098812e+05 1.905
4 regular 1 57 57 46 1 0.198 slower 1 5.098820e+05 5.098842e+05 2.198
4 regular 1 58 58 46 1 0.214 slower 1 5.098852e+05 5.098870e+05 1.766
4 regular 1 59 59 73 1 0.303 faster 1 5.098881e+05 5.098897e+05 1.574
4 regular 1 60 60 73 1 0.361 faster 1 5.098908e+05 5.098925e+05 1.768
4 regular 1 61 61 72 1 0.521 faster 1 5.098939e+05 5.098956e+05 1.725
4 regular 1 62 62 48 1 0.578 slower 1 5.098975e+05 5.098992e+05 1.758
4 regular 1 63 63 49 1 0.560 faster 0 5.099005e+05 5.099026e+05 2.043
4 regular 1 64 64 72 1 0.373 faster 1 5.099036e+05 5.099053e+05 1.641
4 regular 1 65 65 48 1 0.377 faster 0 5.099064e+05 5.099082e+05 1.789
4 regular 1 66 66 47 1 0.592 slower 1 5.099094e+05 5.099111e+05 1.643
4 regular 1 67 67 48 1 0.183 slower 1 5.099122e+05 5.099139e+05 1.660
4 regular 1 68 68 48 1 0.290 slower 1 5.099150e+05 5.099167e+05 1.667
4 regular 1 69 69 71 1 0.118 faster 1 5.099177e+05 5.099196e+05 1.948
4 regular 1 70 70 49 1 0.296 slower 1 5.099206e+05 5.099222e+05 1.614
4 regular 1 71 71 50 1 0.342 slower 1 5.099232e+05 5.099249e+05 1.694
4 regular 1 72 72 70 1 0.513 faster 1 5.099261e+05 5.099277e+05 1.603
4 regular 1 73 73 69 1 0.574 faster 1 5.099291e+05 5.099309e+05 1.799
4 regular 1 74 74 51 1 0.473 slower 1 5.099335e+05 5.099352e+05 1.745
4 regular 1 75 75 52 1 0.563 slower 1 5.099366e+05 5.099386e+05 2.021
4 regular 1 76 76 68 1 0.472 slower 0 5.099397e+05 5.099415e+05 1.838
4 regular 1 77 77 69 1 0.306 faster 1 5.099431e+05 5.099446e+05 1.512
4 regular 1 78 78 52 1 0.415 slower 1 5.099458e+05 5.099475e+05 1.734
4 regular 1 79 79 52 1 0.202 slower 1 5.099483e+05 5.099499e+05 1.529
4 regular 1 80 80 53 1 0.386 slower 1 5.099526e+05 5.099544e+05 1.769
4 regular 1 81 81 67 1 0.465 faster 1 5.099570e+05 5.099584e+05 1.454
4 regular 1 82 82 54 1 0.467 slower 1 5.099598e+05 5.099616e+05 1.751
4 regular 1 83 83 66 1 0.427 faster 1 5.099635e+05 5.099651e+05 1.623
4 regular 1 84 84 65 1 0.410 slower 0 5.099662e+05 5.099682e+05 2.028
4 regular 1 85 85 66 1 0.417 slower 0 5.099693e+05 5.099712e+05 1.932
4 regular 1 86 86 53 1 0.376 slower 1 5.099722e+05 5.099738e+05 1.581
4 regular 1 87 87 67 1 0.184 slower 0 5.099746e+05 5.099762e+05 1.576
4 regular 1 88 88 68 1 0.299 faster 1 5.099771e+05 5.099787e+05 1.538
4 regular 1 89 89 67 1 0.253 slower 0 5.099801e+05 5.099817e+05 1.617
4 regular 1 90 90 52 1 0.447 faster 0 5.099828e+05 5.099845e+05 1.737
4 regular 1 91 91 69 1 0.476 faster 1 5.099856e+05 5.099879e+05 2.279
4 regular 1 92 92 69 1 0.253 faster 1 5.099888e+05 5.099912e+05 2.436
4 regular 1 93 93 68 1 0.315 faster 1 5.099922e+05 5.099941e+05 1.874
4 regular 1 94 94 68 1 0.345 faster 1 5.099951e+05 5.099968e+05 1.763
4 regular 1 95 95 53 1 0.507 slower 1 5.099987e+05 5.100003e+05 1.659
4 regular 1 96 96 53 1 0.298 slower 1 5.100014e+05 5.100029e+05 1.534
4 regular 1 97 97 54 1 0.591 slower 1 5.100043e+05 5.100061e+05 1.780
4 regular 1 98 98 54 1 0.374 faster 0 5.100071e+05 5.100091e+05 1.977
4 regular 1 99 99 67 1 0.141 slower 0 5.100102e+05 5.100120e+05 1.761
4 regular 1 100 100 52 1 0.480 slower 1 5.100132e+05 5.100149e+05 1.728
4 irregular 2 1 101 53 1.500000e+00 0.456 faster 0 5.100553e+05 5.100584e+05 3.158
4 irregular 2 2 102 52 2 0.278 faster 0 5.100597e+05 5.100626e+05 2.861
4 irregular 2 3 103 51 1 0.404 faster 0 5.100637e+05 5.100655e+05 1.789
4 irregular 2 4 104 50 3 0.598 faster 0 5.100673e+05 5.100725e+05 5.177
4 irregular 2 5 105 71 2 0.377 faster 1 5.100735e+05 5.100765e+05 2.974
4 irregular 2 6 106 49 3 0.534 faster 0 5.100777e+05 5.100825e+05 4.740
4 irregular 2 7 107 72 3 0.442 faster 1 5.100835e+05 5.100872e+05 3.668
4 irregular 2 8 108 71 1.500000e+00 0.188 faster 1 5.100882e+05 5.100903e+05 2.128
4 irregular 2 9 109 49 2.500000e+00 0.433 faster 0 5.100914e+05 5.100950e+05 3.554
4 irregular 2 10 110 72 2.500000e+00 0.318 faster 1 5.100966e+05 5.100997e+05 3.110
4 irregular 2 11 111 71 3 0.187 faster 1 5.101005e+05 5.101042e+05 3.610
4 irregular 2 12 112 71 2 0.194 faster 1 5.101065e+05 5.101091e+05 2.664
4 irregular 2 13 113 50 2 0.272 faster 0 5.101101e+05 5.101127e+05 2.677
4 irregular 2 14 114 49 2 0.552 faster 0 5.101139e+05 5.101166e+05 2.672
4 irregular 2 15 115 48 2 0.591 faster 0 5.101178e+05 5.101204e+05 2.590
4 irregular 2 16 116 73 3 0.440 faster 1 5.101226e+05 5.101263e+05 3.703
4 irregular 2 17 117 73 2.500000e+00 0.527 faster 1 5.101275e+05 5.101309e+05 3.402
4 irregular 2 18 118 72 3 0.280 faster 1 5.101325e+05 5.101368e+05 4.303
4 irregular 2 19 119 48 1 0.497 faster 0 5.101381e+05 5.101407e+05 2.682
4 irregular 2 20 120 47 2 0.301 slower 1 5.101417e+05 5.101451e+05 3.414
4 irregular 2 21 121 48 1 0.498 faster 0 5.101463e+05 5.101483e+05 2.010
4 irregular 2 22 122 47 1.500000e+00 0.510 faster 0 5.101497e+05 5.101519e+05 2.242
4 irregular 2 23 123 46 1.500000e+00 0.425 faster 0 5.101530e+05 5.101551e+05 2.141
4 irregular 2 24 124 75 1.500000e+00 0.393 slower 0 5.101562e+05 5.101584e+05 2.234
4 irregular 2 25 125 44 1.500000e+00 0.267 slower 1 5.101593e+05 5.101616e+05 2.328
4 irregular 2 26 126 44 1.500000e+00 0.126 slower 1 5.101642e+05 5.101665e+05 2.297
4 irregular 2 27 127 45 3 0.301 slower 1 5.101679e+05 5.101717e+05 3.774
4 irregular 2 28 128 75 3 0.348 slower 0 5.101739e+05 5.101778e+05 3.861
4 irregular 2 29 129 44 1.500000e+00 0.107 slower 1 5.101802e+05 5.101825e+05 2.313
4 irregular 2 30 130 75 1 0.480 slower 0 5.101837e+05 5.101856e+05 1.932
4 irregular 2 31 131 44 3 0.118 slower 1 5.101864e+05 5.101903e+05 3.950
4 irregular 2 32 132 76 3 0.189 slower 0 5.101912e+05 5.101952e+05 4.002
4 irregular 2 33 133 77 2.500000e+00 0.499 slower 0 5.101976e+05 5.102011e+05 3.537
4 irregular 2 34 134 42 1 0.106 slower 1 5.102019e+05 5.102041e+05 2.171
4 irregular 2 35 135 77 1.500000e+00 0.538 slower 0 5.102053e+05 5.102077e+05 2.374
4 irregular 2 36 136 42 2 0.239 slower 1 5.102086e+05 5.102115e+05 2.852
4 irregular 2 37 137 78 1.500000e+00 0.516 slower 0 5.102126e+05 5.102149e+05 2.247
4 irregular 2 38 138 41 1 0.402 slower 1 5.102160e+05 5.102177e+05 1.776
4 irregular 2 39 139 78 3 0.392 slower 0 5.102188e+05 5.102227e+05 3.905
4 irregular 2 40 140 79 2.500000e+00 0.417 slower 0 5.102239e+05 5.102274e+05 3.465
4 irregular 2 41 141 40 1 0.520 slower 1 5.102300e+05 5.102319e+05 1.912
4 irregular 2 42 142 80 3 0.223 slower 0 5.102328e+05 5.102366e+05 3.828
4 irregular 2 43 143 39 2.500000e+00 0.530 none 2 5.102380e+05 5.102435e+05 5.499
4 irregular 2 44 144 39 1 0.523 slower 1 5.102447e+05 5.102464e+05 1.663
4 irregular 2 45 145 80 1 0.425 slower 0 5.102489e+05 5.102509e+05 1.992
4 irregular 2 46 146 81 1 0.228 slower 0 5.102518e+05 5.102540e+05 2.217
4 irregular 2 47 147 82 1.500000e+00 0.182 slower 0 5.102556e+05 5.102582e+05 2.628
4 irregular 2 48 148 83 2 0.587 faster 1 5.102602e+05 5.102647e+05 4.467
4 irregular 2 49 149 83 2 0.573 faster 1 5.102659e+05 5.102690e+05 3.068
4 irregular 2 50 150 82 1.500000e+00 0.531 faster 1 5.102702e+05 5.102724e+05 2.244
4 irregular 2 51 151 38 1 0.541 faster 0 5.102736e+05 5.102755e+05 1.864
4 irregular 2 52 152 83 2.500000e+00 0.345 faster 1 5.102765e+05 5.102803e+05 3.785
4 irregular 2 53 153 82 1 0.282 faster 1 5.102815e+05 5.102831e+05 1.665
4 irregular 2 54 154 82 2 0.346 faster 1 5.102842e+05 5.102870e+05 2.760
4 irregular 2 55 155 39 2 0.205 slower 1 5.102878e+05 5.102906e+05 2.739
4 irregular 2 56 156 39 2 0.535 slower 1 5.102917e+05 5.102944e+05 2.720
4 irregular 2 57 157 80 1.500000e+00 0.151 slower 0 5.102953e+05 5.102981e+05 2.790
4 irregular 2 58 158 81 2 0.448 slower 0 5.102992e+05 5.103023e+05 3.103
4 irregular 2 59 159 38 2.500000e+00 0.551 slower 1 5.103035e+05 5.103068e+05 3.306
4 irregular 2 60 160 38 3 0.201 slower 1 5.103077e+05 5.103114e+05 3.689
4 irregular 2 61 161 39 1 0.363 slower 1 5.103124e+05 5.103143e+05 1.861
4 irregular 2 62 162 39 3 0.461 slower 1 5.103154e+05 5.103192e+05 3.804
4 irregular 2 63 163 40 2.500000e+00 0.558 slower 1 5.103204e+05 5.103243e+05 3.901
4 irregular 2 64 164 80 1 0.297 slower 0 5.103253e+05 5.103275e+05 2.232
4 irregular 2 65 165 81 2 0.596 slower 0 5.103290e+05 5.103321e+05 3.083
4 irregular 2 66 166 82 2 0.299 faster 1 5.103330e+05 5.103363e+05 3.258
4 irregular 2 67 167 81 3 0.372 faster 1 5.103373e+05 5.103413e+05 3.919
4 irregular 2 68 168 39 2.500000e+00 0.351 slower 1 5.103423e+05 5.103457e+05 3.469
4 irregular 2 69 169 40 3 0.281 none 2 5.103467e+05 5.103527e+05 5.999
4 irregular 2 70 170 80 1.500000e+00 0.243 faster 1 5.103536e+05 5.103560e+05 2.452
4 irregular 2 71 171 80 3 0.379 faster 1 5.103571e+05 5.103611e+05 4.008
4 irregular 2 72 172 41 1.500000e+00 0.381 faster 0 5.103622e+05 5.103651e+05 2.919
4 irregular 2 73 173 40 2 0.217 slower 1 5.103660e+05 5.103688e+05 2.800
4 irregular 2 74 174 80 1 0.140 faster 1 5.103696e+05 5.103721e+05 2.533
4 irregular 2 75 175 79 2 0.178 faster 1 5.103730e+05 5.103758e+05 2.832
4 irregular 2 76 176 41 2.500000e+00 0.435 slower 1 5.103769e+05 5.103801e+05 3.193
4 irregular 2 77 177 42 2 0.386 slower 1 5.103813e+05 5.103842e+05 2.944
4 irregular 2 78 178 42 1.500000e+00 0.557 slower 1 5.103854e+05 5.103881e+05 2.657
4 irregular 2 79 179 77 1 0.576 slower 0 5.103910e+05 5.103931e+05 2.139
4 irregular 2 80 180 78 2.500000e+00 0.123 slower 0 5.103939e+05 5.103976e+05 3.632
4 irregular 2 81 181 79 1.500000e+00 0.185 slower 0 5.103992e+05 5.104026e+05 3.407
4 irregular 2 82 182 40 3 0.102 slower 1 5.104039e+05 5.104081e+05 4.195
4 irregular 2 83 183 80 1 0.259 slower 0 5.104112e+05 5.104131e+05 1.886
4 irregular 2 84 184 39 2.500000e+00 0.418 none 2 5.104141e+05 5.104196e+05 5.499
4 irregular 2 85 185 39 1 0.121 slower 1 5.104204e+05 5.104223e+05 1.845
4 irregular 2 86 186 40 2.500000e+00 0.558 none 2 5.104235e+05 5.104290e+05 5.499
4 irregular 2 87 187 80 2 0.162 faster 1 5.104298e+05 5.104329e+05 3.098
4 irregular 2 88 188 40 2.500000e+00 0.188 slower 1 5.104344e+05 5.104377e+05 3.257
4 irregular 2 89 189 79 2.500000e+00 0.124 faster 1 5.104385e+05 5.104421e+05 3.657
4 irregular 2 90 190 41 3 0.141 none 2 5.104429e+05 5.104489e+05 6.000
4 irregular 2 91 191 79 2.500000e+00 0.433 faster 1 5.104501e+05 5.104536e+05 3.467
4 irregular 2 92 192 78 1.500000e+00 0.324 faster 1 5.104549e+05 5.104571e+05 2.229
4 irregular 2 93 193 78 2.500000e+00 0.461 faster 1 5.104583e+05 5.104615e+05 3.178
4 irregular 2 94 194 43 2.500000e+00 0.222 slower 1 5.104626e+05 5.104666e+05 4.063
4 irregular 2 95 195 43 1.500000e+00 0.140 slower 1 5.104683e+05 5.104705e+05 2.168
4 irregular 2 96 196 44 1.500000e+00 0.581 slower 1 5.104717e+05 5.104739e+05 2.154
4 irregular 2 97 197 76 1 0.595 faster 1 5.104752e+05 5.104769e+05 1.707
4 irregular 2 98 198 75 1 0.549 faster 1 5.104781e+05 5.104799e+05 1.806
4 irregular 2 99 199 45 3 0.554 slower 1 5.104818e+05 5.104856e+05 3.817
4 irregular 2 100 200 74 2.500000e+00 0.545 faster 1 5.104868e+05 5.104905e+05 3.708
4 regular 3 1 201 46 2 0.440 slower 1 5.105183e+05 5.105216e+05 3.359
4 regular 3 2 202 47 2 0.571 slower 1 5.105233e+05 5.105266e+05 3.320
4 regular 3 3 203 73 2 0.427 faster 1 5.105283e+05 5.105311e+05 2.786
4 regular 3 4 204 72 2 0.520 faster 1 5.105322e+05 5.105349e+05 2.677
4 regular 3 5 205 48 2 0.285 faster 0 5.105358e+05 5.105386e+05 2.761
4 regular 3 6 206 73 2 0.192 slower 0 5.105394e+05 5.105423e+05 2.836
4 regular 3 7 207 74 2 0.475 slower 0 5.105436e+05 5.105464e+05 2.835
4 regular 3 8 208 45 2 0.544 slower 1 5.105477e+05 5.105504e+05 2.656
4 regular 3 9 209 46 2 0.132 slower 1 5.105512e+05 5.105539e+05 2.707
4 regular 3 10 210 46 2 0.106 none 2 5.105546e+05 5.105596e+05 5.000
4 regular 3 11 211 46 2 0.565 slower 1 5.105608e+05 5.105635e+05 2.701
4 regular 3 12 212 47 2 0.560 slower 1 5.105647e+05 5.105673e+05 2.613
4 regular 3 13 213 47 2 0.125 slower 1 5.105681e+05 5.105707e+05 2.641
4 regular 3 14 214 48 2 0.391 slower 1 5.105721e+05 5.105747e+05 2.673
4 regular 3 15 215 72 2 0.260 faster 1 5.105760e+05 5.105786e+05 2.662
4 regular 3 16 216 49 2 0.147 slower 1 5.105796e+05 5.105823e+05 2.702
4 regular 3 17 217 49 2 0.414 slower 1 5.105835e+05 5.105863e+05 2.780
4 regular 3 18 218 70 2 0.191 faster 1 5.105875e+05 5.105902e+05 2.722
4 regular 3 19 219 70 2 0.177 slower 0 5.105912e+05 5.105941e+05 2.929
4 regular 3 20 220 49 2 0.484 slower 1 5.105952e+05 5.105979e+05 2.693
4 regular 3 21 221 70 2 0.474 slower 0 5.106004e+05 5.106033e+05 2.931
4 regular 3 22 222 71 2 0.131 faster 1 5.106047e+05 5.106074e+05 2.643
4 regular 3 23 223 71 2 0.465 faster 1 5.106089e+05 5.106116e+05 2.669
4 regular 3 24 224 50 2 0.295 faster 0 5.106125e+05 5.106151e+05 2.636
4 regular 3 25 225 49 2 0.256 faster 0 5.106161e+05 5.106190e+05 2.881
4 regular 3 26 226 72 2 0.261 faster 1 5.106199e+05 5.106227e+05 2.824
4 regular 3 27 227 48 2 0.330 slower 1 5.106237e+05 5.106263e+05 2.654
4 regular 3 28 228 71 2 0.157 faster 1 5.106273e+05 5.106299e+05 2.608
4 regular 3 29 229 71 2 0.501 faster 1 5.106346e+05 5.106373e+05 2.732
4 regular 3 30 230 50 2 0.571 faster 0 5.106408e+05 5.106437e+05 2.950
4 regular 3 31 231 71 2 0.105 faster 1 5.106444e+05 5.106471e+05 2.623
4 regular 3 32 232 71 2 0.381 faster 1 5.106481e+05 5.106506e+05 2.533
4 regular 3 33 233 50 2 0.281 faster 0 5.106515e+05 5.106541e+05 2.561
4 regular 3 34 234 71 2 0.228 faster 1 5.106550e+05 5.106577e+05 2.695
4 regular 3 35 235 71 2 0.357 faster 1 5.106591e+05 5.106617e+05 2.573
4 regular 3 36 236 50 2 0.258 slower 1 5.106631e+05 5.106664e+05 3.322
4 regular 3 37 237 70 2 0.423 faster 1 5.106679e+05 5.106705e+05 2.628
4 regular 3 38 238 51 2 0.593 slower 1 5.106793e+05 5.106820e+05 2.719
4 regular 3 39 239 51 2 0.459 slower 1 5.106831e+05 5.106857e+05 2.572
4 regular 3 40 240 52 2 0.240 slower 1 5.106871e+05 5.106902e+05 3.052
4 regular 3 41 241 68 2 0.213 faster 1 5.106970e+05 5.106999e+05 2.892
4 regular 3 42 242 67 2 0.313 slower 0 5.107009e+05 5.107040e+05 3.127
4 regular 3 43 243 52 2 0.493 slower 1 5.107058e+05 5.107087e+05 2.873
4 regular 3 44 244 52 2 0.466 slower 1 5.107098e+05 5.107126e+05 2.795
4 regular 3 45 245 67 2 0.133 faster 1 5.107140e+05 5.107167e+05 2.699
4 regular 3 46 246 53 2 0.314 faster 0 5.107177e+05 5.107203e+05 2.594
4 regular 3 47 247 68 2 0.396 faster 1 5.107214e+05 5.107242e+05 2.740
4 regular 3 48 248 53 2 0.494 faster 0 5.107262e+05 5.107291e+05 2.947
4 regular 3 49 249 52 2 0.246 slower 1 5.107307e+05 5.107337e+05 3.045
4 regular 3 50 250 68 2 0.159 faster 1 5.107345e+05 5.107375e+05 2.954
4 regular 3 51 251 67 2 0.218 faster 1 5.107383e+05 5.107409e+05 2.596
4 regular 3 52 252 67 2 0.334 faster 1 5.107425e+05 5.107452e+05 2.642
4 regular 3 53 253 54 2 0.480 slower 1 5.107463e+05 5.107492e+05 2.876
4 regular 3 54 254 66 2 0.226 faster 1 5.107500e+05 5.107530e+05 2.940
4 regular 3 55 255 55 2 0.582 slower 1 5.107593e+05 5.107623e+05 3.037
4 regular 3 56 256 65 2 0.525 faster 1 5.107641e+05 5.107674e+05 3.265
4 regular 3 57 257 56 2 0.572 slower 1 5.107699e+05 5.107726e+05 2.684
4 regular 3 58 258 64 2 0.294 faster 1 5.107742e+05 5.107775e+05 3.311
4 regular 3 59 259 57 2 0.167 slower 1 5.107783e+05 5.107817e+05 3.375
4 regular 3 60 260 63 2 0.340 slower 0 5.107827e+05 5.107853e+05 2.674
4 regular 3 61 261 56 2 0.405 slower 1 5.107865e+05 5.107895e+05 3.072
4 regular 3 62 262 57 2 0.420 slower 1 5.107911e+05 5.107940e+05 2.899
4 regular 3 63 263 63 2 0.472 slower 0 5.107952e+05 5.107980e+05 2.860
4 regular 3 64 264 64 2 0.291 faster 1 5.107989e+05 5.108017e+05 2.714
4 regular 3 65 265 63 2 0.485 slower 0 5.108041e+05 5.108071e+05 2.969
4 regular 3 66 266 64 2 0.377 slower 0 5.108081e+05 5.108116e+05 3.500
4 regular 3 67 267 65 2 0.426 none 2 5.108170e+05 5.108220e+05 4.999
4 regular 3 68 268 55 2 0.141 slower 1 5.108231e+05 5.108268e+05 3.719
4 regular 3 69 269 65 2 0.361 slower 0 5.108279e+05 5.108306e+05 2.755
4 regular 3 70 270 66 2 0.185 faster 1 5.108316e+05 5.108350e+05 3.456
4 regular 3 71 271 65 2 0.413 faster 1 5.108361e+05 5.108396e+05 3.491
4 regular 3 72 272 55 2 0.537 slower 1 5.108408e+05 5.108436e+05 2.760
4 regular 3 73 273 56 2 0.475 slower 1 5.108459e+05 5.108497e+05 3.741
4 regular 3 74 274 64 2 0.379 faster 1 5.108510e+05 5.108548e+05 3.744
4 regular 3 75 275 63 2 0.350 faster 1 5.108558e+05 5.108596e+05 3.874
4 regular 3 76 276 63 2 0.319 slower 0 5.108614e+05 5.108643e+05 2.878
4 regular 3 77 277 56 2 0.301 slower 1 5.108659e+05 5.108686e+05 2.662
4 regular 3 78 278 57 2 0.362 slower 1 5.108697e+05 5.108723e+05 2.615
4 regular 3 79 279 57 2 0.469 slower 1 5.108736e+05 5.108763e+05 2.757
4 regular 3 80 280 58 2 0.467 slower 1 5.108774e+05 5.108801e+05 2.687
4 regular 3 81 281 58 2 0.533 faster 0 5.108813e+05 5.108845e+05 3.190
4 regular 3 82 282 63 2 0.333 faster 1 5.108855e+05 5.108884e+05 2.967
4 regular 3 83 283 62 2 0.438 faster 1 5.108895e+05 5.108922e+05 2.659
4 regular 3 84 284 62 2 0.252 none 2 5.108932e+05 5.108982e+05 5.000
4 regular 3 85 285 62 2 0.565 faster 1 5.108995e+05 5.109022e+05 2.672
4 regular 3 86 286 59 2 0.242 slower 1 5.109031e+05 5.109059e+05 2.776
4 regular 3 87 287 61 2 0.315 faster 1 5.109068e+05 5.109099e+05 3.097
4 regular 3 88 288 61 2 0.422 slower 0 5.109116e+05 5.109143e+05 2.674
4 regular 3 89 289 58 2 0.224 slower 1 5.109160e+05 5.109186e+05 2.527
4 regular 3 90 290 58 2 0.106 slower 1 5.109194e+05 5.109219e+05 2.506
4 regular 3 91 291 59 2 0.129 slower 1 5.109231e+05 5.109256e+05 2.533
4 regular 3 92 292 59 2 0.524 faster 0 5.109276e+05 5.109305e+05 2.874
4 regular 3 93 293 62 2 0.588 slower 0 5.109318e+05 5.109347e+05 2.864
4 regular 3 94 294 57 2 0.429 slower 1 5.109364e+05 5.109390e+05 2.667
4 regular 3 95 295 62 2 0.106 slower 0 5.109401e+05 5.109432e+05 3.052
4 regular 3 96 296 57 2 0.516 slower 1 5.109443e+05 5.109481e+05 3.769
4 regular 3 97 297 63 2 0.302 faster 1 5.109490e+05 5.109517e+05 2.697
4 regular 3 98 298 58 2 0.359 faster 0 5.109527e+05 5.109556e+05 2.859
4 regular 3 99 299 63 2 0.211 none 2 5.109745e+05 5.109795e+05 4.999
4 regular 3 100 300 57 2 0.368 slower 1 5.109805e+05 5.109832e+05 2.677
4 irregular 4 1 301 57 1 0.281 faster 0 5.115215e+05 5.115235e+05 2.025
4 irregular 4 2 302 64 3 0.259 faster 1 5.115244e+05 5.115285e+05 4.100
4 irregular 4 3 303 63 2 0.379 faster 1 5.115302e+05 5.115330e+05 2.777
4 irregular 4 4 304 63 2.500000e+00 0.435 faster 1 5.115349e+05 5.115381e+05 3.201
4 irregular 4 5 305 58 2 0.322 faster 0 5.115391e+05 5.115418e+05 2.627
4 irregular 4 6 306 57 2 0.468 slower 1 5.115430e+05 5.115459e+05 2.925
4 irregular 4 7 307 57 1.500000e+00 0.251 faster 0 5.115468e+05 5.115493e+05 2.494
