subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
8 irregular 4 8 308 78 1 0.291 none 2 1.902980e+06 1.902984e+06 4.000
8 irregular 4 9 309 42 1 0.271 none 2 1.902985e+06 1.902989e+06 3.999
8 irregular 4 10 310 78 2.500000e+00 0.503 none 2 1.902990e+06 1.902996e+06 5.500
8 irregular 4 11 311 42 1 0.337 none 2 1.902997e+06 1.903001e+06 3.999
8 irregular 4 12 312 42 1.500000e+00 0.318 none 2 1.903002e+06 1.903006e+06 4.500
8 irregular 4 13 313 78 2 0.250 none 2 1.903007e+06 1.903012e+06 4.999
8 irregular 4 14 314 78 1.500000e+00 0.193 none 2 1.903013e+06 1.903018e+06 4.500
8 irregular 4 15 315 42 2.500000e+00 0.240 none 2 1.903026e+06 1.903031e+06 5.499
8 irregular 4 16 316 42 2.500000e+00 0.127 none 2 1.903033e+06 1.903038e+06 5.499
8 irregular 4 17 317 42 2 0.437 none 2 1.903041e+06 1.903046e+06 4.999
8 irregular 4 18 318 78 1 0.216 none 2 1.903048e+06 1.903052e+06 4.000
8 irregular 4 19 319 42 2 0.348 none 2 1.903053e+06 1.903058e+06 4.999
8 irregular 4 20 320 42 2.500000e+00 0.226 none 2 1.903059e+06 1.903065e+06 5.500
8 irregular 4 21 321 78 1 0.191 none 2 1.903069e+06 1.903073e+06 4.000
8 irregular 4 22 322 78 1 0.577 none 2 1.903076e+06 1.903080e+06 4.000
8 irregular 4 23 323 42 1.500000e+00 0.366 none 2 1.903081e+06 1.903086e+06 4.500
8 irregular 4 24 324 42 3 0.401 none 2 1.903087e+06 1.903093e+06 6.000
8 irregular 4 25 325 42 2.500000e+00 0.584 none 2 1.903094e+06 1.903099e+06 5.499
8 irregular 4 26 326 42 1 0.300 none 2 1.903103e+06 1.903107e+06 4.000
8 irregular 4 27 327 78 1.500000e+00 0.366 none 2 1.903108e+06 1.903113e+06 4.500
8 irregular 4 28 328 42 3 0.197 none 2 1.903114e+06 1.903120e+06 5.999
8 irregular 4 29 329 78 2 0.237 none 2 1.903122e+06 1.903127e+06 4.999
8 irregular 4 30 330 42 2 0.162 none 2 1.903128e+06 1.903133e+06 4.999
8 irregular 4 31 331 78 1.500000e+00 0.198 none 2 1.903134e+06 1.903138e+06 4.500
8 irregular 4 32 332 78 2.500000e+00 0.244 none 2 1.903147e+06 1.903152e+06 5.499
8 irregular 4 33 333 42 3 0.239 none 2 1.903153e+06 1.903159e+06 5.999
8 irregular 4 34 334 42 1.500000e+00 0.227 none 2 1.903163e+06 1.903168e+06 4.499
8 irregular 4 35 335 42 3 0.268 none 2 1.903169e+06 1.903175e+06 6.000
8 irregular 4 36 336 78 1.500000e+00 0.484 none 2 1.903176e+06 1.903180e+06 4.499
8 irregular 4 37 337 42 1 0.287 slower 1 1.903182e+06 1.903185e+06 2.153
8 irregular 4 38 338 77 2 0.109 faster 1 1.903188e+06 1.903190e+06 2.841
8 irregular 4 39 339 77 2 0.271 slower 0 1.903192e+06 1.903195e+06 3.098
8 irregular 4 40 340 42 2.500000e+00 0.540 none 2 1.903197e+06 1.903203e+06 5.500
8 irregular 4 41 341 78 1 0.136 faster 1 1.903205e+06 1.903207e+06 1.892
8 irregular 4 42 342 43 1.500000e+00 0.204 slower 1 1.903208e+06 1.903210e+06 2.435
8 irregular 4 43 343 43 1 0.213 slower 1 1.903213e+06 1.903216e+06 2.598
8 irregular 4 44 344 76 3 0.408 faster 1 1.903218e+06 1.903221e+06 3.712
8 irregular 4 45 345 76 2 0.316 faster 1 1.903223e+06 1.903226e+06 2.839
8 irregular 4 46 346 75 1 0.328 faster 1 1.903229e+06 1.903231e+06 1.669
8 irregular 4 47 347 45 2 0.561 slower 1 1.903232e+06 1.903235e+06 3.037
8 irregular 4 48 348 74 2.500000e+00 0.354 faster 1 1.903237e+06 1.903240e+06 3.169
8 irregular 4 49 349 46 2 0.585 slower 1 1.903243e+06 1.903246e+06 2.914
8 irregular 4 50 350 73 1.500000e+00 0.437 faster 1 1.903248e+06 1.903251e+06 2.136
8 irregular 4 51 351 47 3 0.492 slower 1 1.903252e+06 1.903255e+06 3.805
8 irregular 4 52 352 72 1.500000e+00 0.360 faster 1 1.903257e+06 1.903259e+06 2.404
8 irregular 4 53 353 72 3 0.124 faster 1 1.903261e+06 1.903264e+06 3.682
8 irregular 4 54 354 71 2.500000e+00 0.462 faster 1 1.903266e+06 1.903271e+06 4.817
8 irregular 4 55 355 71 3 0.438 faster 1 1.903274e+06 1.903278e+06 3.947
8 irregular 4 56 356 50 3 0.184 slower 1 1.903280e+06 1.903283e+06 3.744
8 irregular 4 57 357 70 2 0.402 faster 1 1.903285e+06 1.903289e+06 3.912
8 irregular 4 58 358 69 2 0.101 faster 1 1.903290e+06 1.903293e+06 2.820
8 irregular 4 59 359 51 1.500000e+00 0.218 slower 1 1.903295e+06 1.903297e+06 2.298
8 irregular 4 60 360 68 1.500000e+00 0.257 faster 1 1.903299e+06 1.903301e+06 2.226
8 irregular 4 61 361 52 2 0.551 faster 0 1.903302e+06 1.903306e+06 3.481
8 irregular 4 62 362 69 3 0.381 faster 1 1.903307e+06 1.903311e+06 3.914
8 irregular 4 63 363 52 3 0.496 faster 0 1.903312e+06 1.903316e+06 3.700
8 irregular 4 64 364 51 3 0.584 slower 1 1.903318e+06 1.903322e+06 3.902
8 irregular 4 65 365 51 2.500000e+00 0.175 slower 1 1.903323e+06 1.903327e+06 3.510
8 irregular 4 66 366 52 1 0.176 faster 0 1.903328e+06 1.903330e+06 1.617
8 irregular 4 67 367 51 1 0.454 faster 0 1.903331e+06 1.903334e+06 2.207
8 irregular 4 68 368 70 2 0.242 slower 0 1.903335e+06 1.903338e+06 2.904
8 irregular 4 69 369 49 2.500000e+00 0.582 faster 0 1.903340e+06 1.903344e+06 3.149
8 irregular 4 70 370 48 3 0.449 faster 0 1.903346e+06 1.903349e+06 3.769
8 irregular 4 71 371 73 1 0.146 faster 1 1.903351e+06 1.903353e+06 1.682
8 irregular 4 72 372 47 2.500000e+00 0.299 slower 1 1.903354e+06 1.903357e+06 3.269
8 irregular 4 73 373 72 1.500000e+00 0.513 faster 1 1.903364e+06 1.903367e+06 2.790
8 irregular 4 74 374 72 2 0.357 faster 1 1.903370e+06 1.903373e+06 2.571
8 irregular 4 75 375 49 2 0.154 slower 1 1.903374e+06 1.903377e+06 2.699
8 irregular 4 76 376 49 1.500000e+00 0.517 faster 0 1.903379e+06 1.903381e+06 2.332
8 irregular 4 77 377 72 2 0.584 faster 1 1.903383e+06 1.903385e+06 2.577
8 irregular 4 78 378 49 1.500000e+00 0.243 faster 0 1.903387e+06 1.903390e+06 2.708
8 irregular 4 79 379 72 2.500000e+00 0.379 slower 0 1.903392e+06 1.903395e+06 3.672
8 irregular 4 80 380 47 1 0.101 slower 1 1.903396e+06 1.903398e+06 2.305
8 irregular 4 81 381 47 3 0.134 slower 1 1.903399e+06 1.903403e+06 3.720
8 irregular 4 82 382 48 1 0.341 slower 1 1.903404e+06 1.903406e+06 1.839
8 irregular 4 83 383 72 1 0.491 faster 1 1.903408e+06 1.903410e+06 1.760
8 irregular 4 84 384 71 3 0.232 faster 1 1.903411e+06 1.903417e+06 5.307
8 irregular 4 85 385 49 1.500000e+00 0.549 faster 0 1.903419e+06 1.903421e+06 2.447
8 irregular 4 86 386 72 2.500000e+00 0.107 faster 1 1.903422e+06 1.903426e+06 3.298
8 irregular 4 87 387 71 2.500000e+00 0.217 faster 1 1.903428e+06 1.903431e+06 3.267
8 irregular 4 88 388 71 3 0.175 faster 1 1.903433e+06 1.903437e+06 3.720
8 irregular 4 89 389 50 1 0.255 slower 1 1.903438e+06 1.903440e+06 1.908
8 irregular 4 90 390 70 3 0.432 faster 1 1.903444e+06 1.903448e+06 3.699
8 irregular 4 91 391 69 2.500000e+00 0.471 faster 1 1.903449e+06 1.903452e+06 3.253
8 irregular 4 92 392 69 3 0.571 faster 1 1.903457e+06 1.903461e+06 4.339
8 irregular 4 93 393 68 1 0.497 faster 1 1.903463e+06 1.903465e+06 1.934
8 irregular 4 94 394 52 1.500000e+00 0.177 slower 1 1.903466e+06 1.903469e+06 2.374
8 irregular 4 95 395 53 2 0.396 faster 0 1.903470e+06 1.903473e+06 2.998
8 irregular 4 96 396 68 3 0.439 slower 0 1.903475e+06 1.903479e+06 3.828
8 irregular 4 97 397 51 2.500000e+00 0.119 slower 1 1.903480e+06 1.903484e+06 3.905
8 irregular 4 98 398 69 3 0.492 faster 1 1.903485e+06 1.903489e+06 3.790
8 irregular 4 99 399 68 2.500000e+00 0.398 faster 1 1.903490e+06 1.903494e+06 3.704
8 irregular 4 100 400 52 2 0.305 slower 1 1.903495e+06 1.903498e+06 2.799
8 regular 5 1 401 67 2.500000e+00 0.194 faster 1 1.903746e+06 1.903749e+06 3.154
8 regular 5 2 402 67 2.500000e+00 0.363 faster 1 1.903752e+06 1.903756e+06 4.196
8 regular 5 3 403 54 2.500000e+00 0.532 faster 0 1.903760e+06 1.903763e+06 3.180
8 regular 5 4 404 67 2.500000e+00 0.429 none 2 1.903764e+06 1.903770e+06 5.500
8 regular 5 5 405 67 2.500000e+00 0.349 faster 1 1.903771e+06 1.903775e+06 4.083
8 regular 5 6 406 53 2.500000e+00 0.382 faster 0 1.903776e+06 1.903779e+06 3.322
8 regular 5 7 407 68 2.500000e+00 0.325 faster 1 1.903781e+06 1.903784e+06 3.170
8 regular 5 8 408 67 2.500000e+00 0.342 faster 1 1.903786e+06 1.903789e+06 3.072
8 regular 5 9 409 53 2.500000e+00 0.153 faster 0 1.903789e+06 1.903793e+06 3.221
8 regular 5 10 410 52 2.500000e+00 0.191 slower 1 1.903794e+06 1.903797e+06 3.207
8 regular 5 11 411 67 2.500000e+00 0.372 faster 1 1.903799e+06 1.903802e+06 3.097
8 regular 5 12 412 67 2.500000e+00 0.563 faster 1 1.903803e+06 1.903806e+06 3.075
8 regular 5 13 413 54 2.500000e+00 0.545 faster 0 1.903808e+06 1.903811e+06 3.288
8 regular 5 14 414 67 2.500000e+00 0.593 faster 1 1.903812e+06 1.903816e+06 3.467
8 regular 5 15 415 53 2.500000e+00 0.339 faster 0 1.903817e+06 1.903821e+06 4.186
8 regular 5 16 416 52 2.500000e+00 0.507 slower 1 1.903823e+06 1.903826e+06 3.487
8 regular 5 17 417 53 2.500000e+00 0.224 faster 0 1.903828e+06 1.903831e+06 3.313
8 regular 5 18 418 68 2.500000e+00 0.277 faster 1 1.903832e+06 1.903835e+06 3.304
8 regular 5 19 419 52 2.500000e+00 0.351 slower 1 1.903836e+06 1.903840e+06 3.446
8 regular 5 20 420 53 2.500000e+00 0.378 faster 0 1.903843e+06 1.903846e+06 3.232
8 regular 5 21 421 52 2.500000e+00 0.264 slower 1 1.903847e+06 1.903851e+06 3.389
8 regular 5 22 422 68 2.500000e+00 0.595 faster 1 1.903853e+06 1.903856e+06 3.291
8 regular 5 23 423 67 2.500000e+00 0.316 faster 1 1.903857e+06 1.903861e+06 3.542
8 regular 5 24 424 53 2.500000e+00 0.314 faster 0 1.903862e+06 1.903866e+06 3.278
8 regular 5 25 425 68 2.500000e+00 0.590 faster 1 1.903867e+06 1.903871e+06 3.258
8 regular 5 26 426 67 2.500000e+00 0.253 faster 1 1.903872e+06 1.903875e+06 3.320
8 regular 5 27 427 67 2.500000e+00 0.328 faster 1 1.903876e+06 1.903880e+06 3.226
8 regular 5 28 428 66 2.500000e+00 0.565 faster 1 1.903881e+06 1.903884e+06 3.276
8 regular 5 29 429 54 2.500000e+00 0.528 faster 0 1.903891e+06 1.903895e+06 3.289
8 regular 5 30 430 53 2.500000e+00 0.354 slower 1 1.903896e+06 1.903899e+06 3.676
8 regular 5 31 431 66 2.500000e+00 0.319 faster 1 1.903901e+06 1.903904e+06 3.286
8 regular 5 32 432 66 2.500000e+00 0.583 slower 0 1.903906e+06 1.903909e+06 3.655
8 regular 5 33 433 67 2.500000e+00 0.242 faster 1 1.903911e+06 1.903914e+06 3.261
8 regular 5 34 434 54 2.500000e+00 0.132 faster 0 1.903915e+06 1.903920e+06 4.430
8 regular 5 35 435 53 2.500000e+00 0.441 slower 1 1.903921e+06 1.903925e+06 3.183
8 regular 5 36 436 53 2.500000e+00 0.187 slower 1 1.903926e+06 1.903929e+06 3.282
8 regular 5 37 437 66 2.500000e+00 0.524 faster 1 1.903931e+06 1.903934e+06 3.166
8 regular 5 38 438 66 2.500000e+00 0.581 faster 1 1.903935e+06 1.903938e+06 3.380
8 regular 5 39 439 55 2.500000e+00 0.400 slower 1 1.903940e+06 1.903943e+06 3.326
8 regular 5 40 440 55 2.500000e+00 0.134 faster 0 1.903944e+06 1.903947e+06 3.280
8 regular 5 41 441 54 2.500000e+00 0.320 slower 1 1.903948e+06 1.903951e+06 3.221
8 regular 5 42 442 65 2.500000e+00 0.375 faster 1 1.903952e+06 1.903956e+06 3.186
8 regular 5 43 443 65 2.500000e+00 0.362 faster 1 1.903957e+06 1.903960e+06 3.199
8 regular 5 44 444 64 2.500000e+00 0.381 faster 1 1.903961e+06 1.903964e+06 3.074
8 regular 5 45 445 64 2.500000e+00 0.565 faster 1 1.903966e+06 1.903969e+06 3.209
8 regular 5 46 446 57 2.500000e+00 0.151 slower 1 1.903970e+06 1.903973e+06 3.225
8 regular 5 47 447 57 2.500000e+00 0.389 slower 1 1.903975e+06 1.903978e+06 3.111
8 regular 5 48 448 58 2.500000e+00 0.468 none 2 1.903979e+06 1.903985e+06 5.500
8 regular 5 49 449 62 2.500000e+00 0.282 faster 1 1.903985e+06 1.903989e+06 3.092
8 regular 5 50 450 62 2.500000e+00 0.118 slower 0 1.903991e+06 1.903995e+06 3.910
8 regular 5 51 451 63 2.500000e+00 0.446 none 2 1.903997e+06 1.904002e+06 5.499
8 regular 5 52 452 63 2.500000e+00 0.523 faster 1 1.904003e+06 1.904007e+06 3.851
8 regular 5 53 453 58 2.500000e+00 0.264 slower 1 1.904008e+06 1.904012e+06 3.226
8 regular 5 54 454 62 2.500000e+00 0.212 faster 1 1.904013e+06 1.904016e+06 3.893
8 regular 5 55 455 59 2.500000e+00 0.196 faster 0 1.904017e+06 1.904021e+06 3.330
8 regular 5 56 456 58 2.500000e+00 0.560 none 2 1.904022e+06 1.904028e+06 5.499
8 regular 5 57 457 58 2.500000e+00 0.304 faster 0 1.904029e+06 1.904032e+06 3.398
8 regular 5 58 458 57 2.500000e+00 0.102 faster 0 1.904033e+06 1.904037e+06 3.392
8 regular 5 59 459 64 2.500000e+00 0.554 slower 0 1.904038e+06 1.904042e+06 3.334
8 regular 5 60 460 55 2.500000e+00 0.501 slower 1 1.904043e+06 1.904047e+06 3.515
8 regular 5 61 461 55 2.500000e+00 0.524 faster 0 1.904048e+06 1.904051e+06 3.154
8 regular 5 62 462 54 2.500000e+00 0.202 faster 0 1.904052e+06 1.904056e+06 3.270
8 regular 5 63 463 67 2.500000e+00 0.544 faster 1 1.904057e+06 1.904060e+06 3.278
8 regular 5 64 464 66 2.500000e+00 0.247 slower 0 1.904061e+06 1.904065e+06 3.551
8 regular 5 65 465 67 2.500000e+00 0.513 faster 1 1.904066e+06 1.904070e+06 3.250
8 regular 5 66 466 53 2.500000e+00 0.297 slower 1 1.904071e+06 1.904075e+06 3.452
8 regular 5 67 467 66 2.500000e+00 0.131 faster 1 1.904076e+06 1.904080e+06 3.500
8 regular 5 68 468 54 2.500000e+00 0.504 faster 0 1.904081e+06 1.904085e+06 3.148
8 regular 5 69 469 67 2.500000e+00 0.203 slower 0 1.904085e+06 1.904089e+06 3.364
8 regular 5 70 470 52 2.500000e+00 0.593 slower 1 1.904090e+06 1.904093e+06 3.407
8 regular 5 71 471 67 2.500000e+00 0.596 faster 1 1.904095e+06 1.904098e+06 3.271
8 regular 5 72 472 53 2.500000e+00 0.366 faster 0 1.904100e+06 1.904103e+06 3.174
8 regular 5 73 473 68 2.500000e+00 0.383 faster 1 1.904105e+06 1.904109e+06 4.912
8 regular 5 74 474 53 2.500000e+00 0.105 slower 1 1.904111e+06 1.904115e+06 3.560
8 regular 5 75 475 53 2.500000e+00 0.324 faster 0 1.904116e+06 1.904120e+06 3.475
8 regular 5 76 476 68 2.500000e+00 0.229 faster 1 1.904120e+06 1.904124e+06 3.901
8 regular 5 77 477 53 2.500000e+00 0.178 slower 1 1.904125e+06 1.904129e+06 3.691
8 regular 5 78 478 53 2.500000e+00 0.512 faster 0 1.904131e+06 1.904134e+06 3.109
8 regular 5 79 479 52 2.500000e+00 0.150 faster 0 1.904135e+06 1.904139e+06 3.450
8 regular 5 80 480 51 2.500000e+00 0.306 slower 1 1.904141e+06 1.904144e+06 3.247
8 regular 5 81 481 52 2.500000e+00 0.474 slower 1 1.904147e+06 1.904151e+06 3.559
8 regular 5 82 482 68 2.500000e+00 0.306 faster 1 1.904154e+06 1.904157e+06 3.292
8 regular 5 83 483 67 2.500000e+00 0.246 faster 1 1.904161e+06 1.904164e+06 3.262
8 regular 5 84 484 53 2.500000e+00 0.499 slower 1 1.904166e+06 1.904169e+06 3.285
8 regular 5 85 485 54 2.500000e+00 0.458 slower 1 1.904170e+06 1.904174e+06 3.376
8 regular 5 86 486 66 2.500000e+00 0.208 faster 1 1.904175e+06 1.904178e+06 3.165
8 regular 5 87 487 65 2.500000e+00 0.213 none 2 1.904179e+06 1.904184e+06 5.500
8 regular 5 88 488 65 2.500000e+00 0.551 faster 1 1.904191e+06 1.904195e+06 3.209
8 regular 5 89 489 55 2.500000e+00 0.453 slower 1 1.904197e+06 1.904200e+06 3.348
8 regular 5 90 490 64 2.500000e+00 0.264 faster 1 1.904201e+06 1.904205e+06 3.413
8 regular 5 91 491 56 2.500000e+00 0.216 slower 1 1.904205e+06 1.904210e+06 4.262
8 regular 5 92 492 63 2.500000e+00 0.276 faster 1 1.904211e+06 1.904214e+06 3.099
8 regular 5 93 493 63 2.500000e+00 0.367 slower 0 1.904216e+06 1.904219e+06 3.138
8 regular 5 94 494 56 2.500000e+00 0.293 slower 1 1.904220e+06 1.904224e+06 3.292
8 regular 5 95 495 63 2.500000e+00 0.398 faster 1 1.904225e+06 1.904228e+06 3.103
8 regular 5 96 496 57 2.500000e+00 0.424 faster 0 1.904229e+06 1.904232e+06 3.227
8 regular 5 97 497 56 2.500000e+00 0.496 slower 1 1.904234e+06 1.904237e+06 3.326
8 regular 5 98 498 63 2.500000e+00 0.265 slower 0 1.904238e+06 1.904241e+06 3.558
8 regular 5 99 499 56 2.500000e+00 0.484 faster 0 1.904243e+06 1.904246e+06 3.271
8 regular 5 100 500 65 2.500000e+00 0.377 slower 0 1.904247e+06 1.904251e+06 3.238
8 irregular 6 1 501 51 1.500000e+00 0.153 faster 0 2.071980e+06 2.071982e+06 2.585
8 irregular 6 2 502 71 2.500000e+00 0.199 faster 1 2.071984e+06 2.071987e+06 3.193
8 irregular 6 3 503 71 1.500000e+00 0.240 faster 1 2.071988e+06 2.071991e+06 2.174
8 irregular 6 4 504 69 2.500000e+00 0.146 faster 1 2.071992e+06 2.071995e+06 3.197
8 irregular 6 5 505 51 2 0.583 slower 1 2.071997e+06 2.071999e+06 2.647
8 irregular 6 6 506 53 1 0.529 slower 1 2.072001e+06 2.072004e+06 2.404
8 irregular 6 7 507 53 2 0.143 faster 0 2.072005e+06 2.072008e+06 2.735
8 irregular 6 8 508 51 1.500000e+00 0.355 slower 1 2.072009e+06 2.072011e+06 2.281
8 irregular 6 9 509 67 2 0.464 faster 1 2.072013e+06 2.072015e+06 2.592
8 irregular 6 10 510 53 1 0.147 slower 1 2.072016e+06 2.072018e+06 1.935
8 irregular 6 11 511 54 1 0.580 slower 1 2.072020e+06 2.072022e+06 2.296
8 irregular 6 12 512 54 1 0.475 faster 0 2.072023e+06 2.072025e+06 1.738
8 irregular 6 13 513 53 2 0.504 faster 0 2.072026e+06 2.072029e+06 2.648
8 irregular 6 14 514 52 1 0.275 faster 0 2.072030e+06 2.072032e+06 1.735
8 irregular 6 15 515 51 2.500000e+00 0.323 slower 1 2.072033e+06 2.072037e+06 3.635
8 irregular 6 16 516 68 3 0.271 faster 1 2.072038e+06 2.072042e+06 3.736
8 irregular 6 17 517 52 3 0.426 faster 0 2.072044e+06 2.072047e+06 3.622
8 irregular 6 18 518 51 1.500000e+00 0.522 faster 0 2.072048e+06 2.072051e+06 2.379
8 irregular 6 19 519 70 1 0.377 faster 1 2.072052e+06 2.072054e+06 1.657
8 irregular 6 20 520 69 2 0.274 faster 1 2.072055e+06 2.072058e+06 2.739
8 irregular 6 21 521 51 3 0.251 faster 0 2.072059e+06 2.072063e+06 3.812
8 irregular 6 22 522 70 3 0.400 faster 1 2.072064e+06 2.072068e+06 3.642
8 irregular 6 23 523 51 1.500000e+00 0.339 slower 1 2.072070e+06 2.072072e+06 2.259
8 irregular 6 24 524 51 1.500000e+00 0.511 slower 1 2.072073e+06 2.072075e+06 2.219
8 irregular 6 25 525 68 2.500000e+00 0.581 faster 1 2.072077e+06 2.072080e+06 3.192
8 irregular 6 26 526 52 2 0.524 slower 1 2.072082e+06 2.072086e+06 3.429
8 irregular 6 27 527 53 3 0.168 slower 1 2.072087e+06 2.072091e+06 3.787
8 irregular 6 28 528 53 1 0.146 faster 0 2.072092e+06 2.072095e+06 2.158
8 irregular 6 29 529 52 1 0.434 slower 1 2.072096e+06 2.072098e+06 2.019
8 irregular 6 30 530 67 3 0.267 faster 1 2.072099e+06 2.072103e+06 3.644
8 irregular 6 31 531 53 2.500000e+00 0.217 faster 0 2.072104e+06 2.072108e+06 3.218
8 irregular 6 32 532 52 3 0.198 faster 0 2.072109e+06 2.072113e+06 4.022
8 irregular 6 33 533 69 1 0.575 faster 1 2.072114e+06 2.072116e+06 2.064
8 irregular 6 34 534 68 1.500000e+00 0.207 faster 1 2.072117e+06 2.072120e+06 2.331
8 irregular 6 35 535 52 1.500000e+00 0.106 faster 0 2.072121e+06 2.072123e+06 2.332
8 irregular 6 36 536 69 3 0.146 faster 1 2.072125e+06 2.072129e+06 4.523
8 irregular 6 37 537 52 3 0.584 slower 1 2.072131e+06 2.072135e+06 3.696
8 irregular 6 38 538 52 2.500000e+00 0.316 slower 1 2.072138e+06 2.072141e+06 3.283
8 irregular 6 39 539 53 2.500000e+00 0.391 faster 0 2.072143e+06 2.072147e+06 3.790
8 irregular 6 40 540 52 1.500000e+00 0.119 slower 1 2.072148e+06 2.072150e+06 2.252
8 irregular 6 41 541 52 2.500000e+00 0.596 faster 0 2.072152e+06 2.072156e+06 3.755
8 irregular 6 42 542 69 2.500000e+00 0.441 faster 1 2.072157e+06 2.072160e+06 3.211
8 irregular 6 43 543 52 1 0.161 slower 1 2.072162e+06 2.072164e+06 1.809
8 irregular 6 44 544 68 2 0.515 faster 1 2.072165e+06 2.072168e+06 2.700
8 irregular 6 45 545 53 3 0.300 faster 0 2.072169e+06 2.072174e+06 4.652
8 irregular 6 46 546 68 1 0.595 slower 0 2.072176e+06 2.072178e+06 2.255
8 irregular 6 47 547 69 1.500000e+00 0.566 faster 1 2.072180e+06 2.072182e+06 2.389
8 irregular 6 48 548 69 1 0.344 faster 1 2.072184e+06 2.072186e+06 2.190
8 irregular 6 49 549 52 2 0.585 slower 1 2.072188e+06 2.072190e+06 2.781
8 irregular 6 50 550 68 3 0.267 none 2 2.072192e+06 2.072198e+06 5.999
8 irregular 6 51 551 68 2 0.241 faster 1 2.072199e+06 2.072202e+06 3.253
8 irregular 6 52 552 67 2 0.505 faster 1 2.072204e+06 2.072207e+06 2.663
8 irregular 6 53 553 67 2.500000e+00 0.219 faster 1 2.072208e+06 2.072212e+06 3.761
8 irregular 6 54 554 66 1 0.297 slower 0 2.072213e+06 2.072215e+06 1.664
8 irregular 6 55 555 67 3 0.139 faster 1 2.072217e+06 2.072221e+06 3.887
8 irregular 6 56 556 67 1.500000e+00 0.186 faster 1 2.072222e+06 2.072224e+06 2.147
8 irregular 6 57 557 66 1.500000e+00 0.118 slower 0 2.072226e+06 2.072228e+06 2.199
8 irregular 6 58 558 67 3 0.326 faster 1 2.072229e+06 2.072233e+06 4.011
8 irregular 6 59 559 67 1 0.336 slower 0 2.072235e+06 2.072236e+06 1.717
8 irregular 6 60 560 68 2.500000e+00 0.124 faster 1 2.072238e+06 2.072241e+06 3.275
8 irregular 6 61 561 67 2 0.161 faster 1 2.072242e+06 2.072245e+06 2.843
8 irregular 6 62 562 67 2 0.287 faster 1 2.072246e+06 2.072248e+06 2.963
8 irregular 6 63 563 66 2.500000e+00 0.584 faster 1 2.072250e+06 2.072253e+06 3.527
8 irregular 6 64 564 54 2.500000e+00 0.401 faster 0 2.072255e+06 2.072258e+06 3.495
8 irregular 6 65 565 67 2 0.484 faster 1 2.072260e+06 2.072263e+06 2.741
8 irregular 6 66 566 54 2.500000e+00 0.161 slower 1 2.072264e+06 2.072267e+06 3.270
8 irregular 6 67 567 66 1 0.131 faster 1 2.072270e+06 2.072272e+06 1.878
8 irregular 6 68 568 55 2 0.580 faster 0 2.072273e+06 2.072275e+06 2.719
8 irregular 6 69 569 66 1 0.381 slower 0 2.072277e+06 2.072278e+06 1.864
8 irregular 6 70 570 53 3 0.311 faster 0 2.072279e+06 2.072284e+06 4.976
8 irregular 6 71 571 68 2.500000e+00 0.146 faster 1 2.072286e+06 2.072289e+06 3.254
8 irregular 6 72 572 52 2 0.525 faster 0 2.072290e+06 2.072293e+06 2.883
8 irregular 6 73 573 69 2.500000e+00 0.239 faster 1 2.072294e+06 2.072297e+06 3.177
8 irregular 6 74 574 68 1.500000e+00 0.576 faster 1 2.072300e+06 2.072303e+06 2.402
8 irregular 6 75 575 52 2.500000e+00 0.117 faster 0 2.072303e+06 2.072307e+06 3.381
8 irregular 6 76 576 69 1 0.533 faster 1 2.072308e+06 2.072310e+06 1.813
8 irregular 6 77 577 68 1.500000e+00 0.517 faster 1 2.072311e+06 2.072314e+06 2.192
8 irregular 6 78 578 52 2 0.263 faster 0 2.072315e+06 2.072318e+06 3.305
8 irregular 6 79 579 51 3 0.209 faster 0 2.072320e+06 2.072323e+06 3.852
8 irregular 6 80 580 50 1.500000e+00 0.526 slower 1 2.072325e+06 2.072327e+06 2.400
8 irregular 6 81 581 69 2.500000e+00 0.318 faster 1 2.072328e+06 2.072332e+06 3.253
8 irregular 6 82 582 69 1 0.217 none 2 2.072332e+06 2.072336e+06 3.999
8 irregular 6 83 583 51 3 0.389 slower 1 2.072338e+06 2.072341e+06 3.738
8 irregular 6 84 584 52 1.500000e+00 0.292 slower 1 2.072343e+06 2.072347e+06 3.829
8 irregular 6 85 585 68 3 0.600 slower 0 2.072348e+06 2.072352e+06 3.747
8 irregular 6 86 586 69 3 0.227 faster 1 2.072353e+06 2.072357e+06 3.643
8 irregular 6 87 587 52 2 0.439 faster 0 2.072359e+06 2.072362e+06 3.463
8 irregular 6 88 588 69 1.500000e+00 0.358 slower 0 2.072365e+06 2.072368e+06 3.073
8 irregular 6 89 589 50 1 0.573 slower 1 2.072370e+06 2.072372e+06 1.891
8 irregular 6 90 590 50 1.500000e+00 0.202 slower 1 2.072373e+06 2.072375e+06 2.186
8 irregular 6 91 591 69 2 0.450 faster 1 2.072377e+06 2.072380e+06 3.130
8 irregular 6 92 592 69 1.500000e+00 0.326 faster 1 2.072382e+06 2.072385e+06 3.447
8 irregular 6 93 593 52 2.500000e+00 0.368 slower 1 2.072387e+06 2.072390e+06 3.332
8 irregular 6 94 594 52 2.500000e+00 0.258 faster 0 2.072392e+06 2.072396e+06 3.768
8 irregular 6 95 595 69 1.500000e+00 0.204 faster 1 2.072397e+06 2.072400e+06 3.344
8 irregular 6 96 596 52 2 0.209 faster 0 2.072402e+06 2.072405e+06 3.325
