subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
12 irregular 4 8 308 52 1.500000e+00 0.208 faster 0 3.038455e+06 3.038458e+06 2.230
12 irregular 4 9 309 69 1.500000e+00 0.464 faster 1 3.038459e+06 3.038461e+06 2.623
12 irregular 4 10 310 68 2 0.228 faster 1 3.038462e+06 3.038465e+06 2.938
12 irregular 4 11 311 68 2 0.189 faster 1 3.038466e+06 3.038469e+06 2.758
12 irregular 4 12 312 67 3 0.323 slower 0 3.038470e+06 3.038474e+06 3.747
12 irregular 4 13 313 68 2.500000e+00 0.417 faster 1 3.038475e+06 3.038478e+06 3.209
12 irregular 4 14 314 52 2.500000e+00 0.382 slower 1 3.038479e+06 3.038482e+06 3.218
12 irregular 4 15 315 67 1.500000e+00 0.112 faster 1 3.038483e+06 3.038486e+06 2.822
12 irregular 4 16 316 53 2.500000e+00 0.491 slower 1 3.038487e+06 3.038490e+06 3.310
12 irregular 4 17 317 66 3 0.152 slower 0 3.038491e+06 3.038495e+06 3.837
12 irregular 4 18 318 67 1 0.230 faster 1 3.038496e+06 3.038498e+06 1.816
12 irregular 4 19 319 53 2.500000e+00 0.316 slower 1 3.038499e+06 3.038502e+06 3.351
12 irregular 4 20 320 66 2 0.437 faster 1 3.038503e+06 3.038506e+06 2.731
12 irregular 4 21 321 54 2 0.406 slower 1 3.038507e+06 3.038510e+06 2.840
12 irregular 4 22 322 55 1.500000e+00 0.452 slower 1 3.038511e+06 3.038513e+06 2.289
12 irregular 4 23 323 65 2.500000e+00 0.144 slower 0 3.038514e+06 3.038517e+06 3.466
12 irregular 4 24 324 54 2 0.177 faster 0 3.038518e+06 3.038522e+06 3.475
12 irregular 4 25 325 67 1.500000e+00 0.327 slower 0 3.038523e+06 3.038525e+06 2.354
12 irregular 4 26 326 68 3 0.136 slower 0 3.038526e+06 3.038530e+06 3.723
12 irregular 4 27 327 69 2.500000e+00 0.323 slower 0 3.038531e+06 3.038535e+06 4.109
12 irregular 4 28 328 70 2.500000e+00 0.522 faster 1 3.038536e+06 3.038540e+06 3.737
12 irregular 4 29 329 69 1.500000e+00 0.375 faster 1 3.038541e+06 3.038543e+06 2.374
12 irregular 4 30 330 69 1 0.433 faster 1 3.038544e+06 3.038546e+06 2.139
12 irregular 4 31 331 52 1.500000e+00 0.557 faster 0 3.038547e+06 3.038550e+06 2.339
12 irregular 4 32 332 69 2 0.460 faster 1 3.038551e+06 3.038554e+06 3.216
12 irregular 4 33 333 69 2 0.477 faster 1 3.038555e+06 3.038558e+06 2.993
12 irregular 4 34 334 68 1.500000e+00 0.520 faster 1 3.038559e+06 3.038562e+06 2.627
12 irregular 4 35 335 68 1 0.337 faster 1 3.038563e+06 3.038565e+06 1.809
12 irregular 4 36 336 53 3 0.183 slower 1 3.038566e+06 3.038569e+06 3.702
12 irregular 4 37 337 53 3 0.324 faster 0 3.038570e+06 3.038574e+06 3.992
12 irregular 4 38 338 52 1.500000e+00 0.592 slower 1 3.038576e+06 3.038578e+06 2.296
12 irregular 4 39 339 53 1 0.382 faster 0 3.038579e+06 3.038581e+06 2.024
12 irregular 4 40 340 52 1.500000e+00 0.215 slower 1 3.038582e+06 3.038585e+06 2.608
12 irregular 4 41 341 68 2 0.577 faster 1 3.038586e+06 3.038589e+06 2.785
12 irregular 4 42 342 67 1.500000e+00 0.202 faster 1 3.038590e+06 3.038592e+06 2.229
12 irregular 4 43 343 53 3 0.161 slower 1 3.038593e+06 3.038597e+06 3.796
12 irregular 4 44 344 54 2.500000e+00 0.152 faster 0 3.038597e+06 3.038601e+06 3.410
12 irregular 4 45 345 67 2 0.481 faster 1 3.038602e+06 3.038605e+06 2.838
12 irregular 4 46 346 67 2.500000e+00 0.391 faster 1 3.038606e+06 3.038609e+06 3.567
12 irregular 4 47 347 66 1 0.592 faster 1 3.038611e+06 3.038613e+06 2.001
12 irregular 4 48 348 54 3 0.167 slower 1 3.038613e+06 3.038617e+06 3.715
12 irregular 4 49 349 55 1 0.596 faster 0 3.038618e+06 3.038620e+06 1.868
12 irregular 4 50 350 66 2 0.538 slower 0 3.038622e+06 3.038625e+06 3.300
12 irregular 4 51 351 67 2 0.307 faster 1 3.038626e+06 3.038629e+06 2.929
12 irregular 4 52 352 53 3 0.542 slower 1 3.038630e+06 3.038634e+06 3.925
12 irregular 4 53 353 66 2.500000e+00 0.343 faster 1 3.038635e+06 3.038638e+06 3.347
12 irregular 4 54 354 54 1 0.143 slower 1 3.038639e+06 3.038641e+06 2.240
12 irregular 4 55 355 55 1.500000e+00 0.282 slower 1 3.038642e+06 3.038645e+06 2.578
12 irregular 4 56 356 65 3 0.122 faster 1 3.038646e+06 3.038650e+06 4.473
12 irregular 4 57 357 64 2 0.224 faster 1 3.038651e+06 3.038654e+06 2.759
12 irregular 4 58 358 56 2.500000e+00 0.123 faster 0 3.038655e+06 3.038658e+06 3.803
12 irregular 4 59 359 55 2.500000e+00 0.230 faster 0 3.038659e+06 3.038663e+06 3.850
12 irregular 4 60 360 54 1.500000e+00 0.572 faster 0 3.038664e+06 3.038667e+06 2.363
12 irregular 4 61 361 53 2 0.432 faster 0 3.038668e+06 3.038671e+06 2.908
12 irregular 4 62 362 52 1.500000e+00 0.416 faster 0 3.038672e+06 3.038674e+06 2.507
12 irregular 4 63 363 69 3 0.483 faster 1 3.038675e+06 3.038679e+06 3.787
12 irregular 4 64 364 52 2.500000e+00 0.451 slower 1 3.038680e+06 3.038683e+06 3.076
12 irregular 4 65 365 52 1 0.222 faster 0 3.038684e+06 3.038686e+06 1.861
12 irregular 4 66 366 69 2.500000e+00 0.470 faster 1 3.038687e+06 3.038690e+06 3.101
12 irregular 4 67 367 52 3 0.141 slower 1 3.038691e+06 3.038695e+06 3.824
12 irregular 4 68 368 68 1 0.320 faster 1 3.038696e+06 3.038698e+06 1.779
12 irregular 4 69 369 53 2 0.558 slower 1 3.038699e+06 3.038702e+06 2.743
12 irregular 4 70 370 67 1.500000e+00 0.170 faster 1 3.038703e+06 3.038705e+06 2.223
12 irregular 4 71 371 54 3 0.407 slower 1 3.038706e+06 3.038710e+06 3.684
12 irregular 4 72 372 54 2 0.591 faster 0 3.038711e+06 3.038714e+06 2.932
12 irregular 4 73 373 53 2 0.227 faster 0 3.038715e+06 3.038717e+06 2.793
12 irregular 4 74 374 68 3 0.431 faster 1 3.038719e+06 3.038722e+06 3.661
12 irregular 4 75 375 53 2.500000e+00 0.417 faster 0 3.038723e+06 3.038722e+06 -1.099
12 irregular 4 76 376 52 1 0.243 faster 0 3.038727e+06 3.038729e+06 1.994
12 irregular 4 77 377 69 1 0.412 faster 1 3.038730e+06 3.038732e+06 2.042
12 irregular 4 78 378 51 1 0.191 slower 1 3.038733e+06 3.038734e+06 1.761
12 irregular 4 79 379 68 1 0.264 faster 1 3.038735e+06 3.038737e+06 1.836
12 irregular 4 80 380 68 3 0.491 slower 0 3.038738e+06 3.038742e+06 3.833
12 irregular 4 81 381 51 1 0.105 faster 0 3.038743e+06 3.038745e+06 1.717
12 irregular 4 82 382 70 2.500000e+00 0.125 slower 0 3.038746e+06 3.038749e+06 3.175
12 irregular 4 83 383 49 1.500000e+00 0.506 slower 1 3.038750e+06 3.038753e+06 2.261
12 irregular 4 84 384 70 1 0.348 faster 1 3.038754e+06 3.038755e+06 1.758
12 irregular 4 85 385 70 1.500000e+00 0.548 faster 1 3.038757e+06 3.038759e+06 2.328
12 irregular 4 86 386 69 3 0.504 faster 1 3.038760e+06 3.038764e+06 4.084
12 irregular 4 87 387 69 2.500000e+00 0.375 faster 1 3.038765e+06 3.038769e+06 3.244
12 irregular 4 88 388 52 1 0.174 faster 0 3.038769e+06 3.038771e+06 1.775
12 irregular 4 89 389 51 3 0.402 slower 1 3.038772e+06 3.038776e+06 3.698
12 irregular 4 90 390 51 3 0.411 faster 0 3.038777e+06 3.038781e+06 3.996
12 irregular 4 91 391 50 2 0.410 slower 1 3.038782e+06 3.038785e+06 2.968
12 irregular 4 92 392 51 1 0.300 faster 0 3.038787e+06 3.038789e+06 1.939
12 irregular 4 93 393 70 3 0.231 faster 1 3.038790e+06 3.038794e+06 3.915
12 irregular 4 94 394 70 1.500000e+00 0.263 faster 1 3.038794e+06 3.038797e+06 2.348
12 irregular 4 95 395 69 3 0.225 slower 0 3.038798e+06 3.038802e+06 3.965
12 irregular 4 96 396 50 3 0.144 faster 0 3.038802e+06 3.038806e+06 3.776
12 irregular 4 97 397 49 1.500000e+00 0.596 slower 1 3.038808e+06 3.038810e+06 2.259
12 irregular 4 98 398 49 2 0.116 slower 1 3.038811e+06 3.038813e+06 2.826
12 irregular 4 99 399 70 1 0.278 faster 1 3.038814e+06 3.038816e+06 1.779
12 irregular 4 100 400 50 1 0.118 faster 0 3.038817e+06 3.038819e+06 1.883
12 regular 5 1 401 71 2.500000e+00 0.518 faster 1 3.038869e+06 3.038872e+06 3.526
12 regular 5 2 402 70 2.500000e+00 0.172 slower 0 3.038874e+06 3.038877e+06 3.218
12 regular 5 3 403 49 2.500000e+00 0.479 slower 1 3.038878e+06 3.038881e+06 3.242
12 regular 5 4 404 49 2.500000e+00 0.284 slower 1 3.038882e+06 3.038885e+06 3.152
12 regular 5 5 405 70 2.500000e+00 0.420 faster 1 3.038886e+06 3.038889e+06 3.173
12 regular 5 6 406 70 2.500000e+00 0.179 faster 1 3.038890e+06 3.038893e+06 3.117
12 regular 5 7 407 51 2.500000e+00 0.385 faster 0 3.038894e+06 3.038898e+06 3.220
12 regular 5 8 408 70 2.500000e+00 0.473 faster 1 3.038899e+06 3.038902e+06 3.126
12 regular 5 9 409 70 2.500000e+00 0.548 faster 1 3.038903e+06 3.038906e+06 3.233
12 regular 5 10 410 51 2.500000e+00 0.267 faster 0 3.038907e+06 3.038911e+06 3.370
12 regular 5 11 411 70 2.500000e+00 0.177 faster 1 3.038911e+06 3.038915e+06 3.213
12 regular 5 12 412 50 2.500000e+00 0.578 slower 1 3.038916e+06 3.038919e+06 3.388
12 regular 5 13 413 51 2.500000e+00 0.556 faster 0 3.038920e+06 3.038924e+06 3.226
12 regular 5 14 414 70 2.500000e+00 0.123 faster 1 3.038924e+06 3.038928e+06 3.175
12 regular 5 15 415 70 2.500000e+00 0.197 faster 1 3.038928e+06 3.038932e+06 3.521
12 regular 5 16 416 51 2.500000e+00 0.470 faster 0 3.038933e+06 3.038936e+06 3.113
12 regular 5 17 417 70 2.500000e+00 0.128 faster 1 3.038937e+06 3.038940e+06 3.173
12 regular 5 18 418 50 2.500000e+00 0.311 slower 1 3.038941e+06 3.038944e+06 3.426
12 regular 5 19 419 69 2.500000e+00 0.130 faster 1 3.038945e+06 3.038948e+06 3.275
12 regular 5 20 420 51 2.500000e+00 0.331 faster 0 3.038949e+06 3.038953e+06 3.857
12 regular 5 21 421 50 2.500000e+00 0.243 slower 1 3.038954e+06 3.038957e+06 3.290
12 regular 5 22 422 69 2.500000e+00 0.544 faster 1 3.038959e+06 3.038962e+06 3.223
12 regular 5 23 423 51 2.500000e+00 0.178 faster 0 3.038963e+06 3.038966e+06 3.280
12 regular 5 24 424 50 2.500000e+00 0.237 slower 1 3.038967e+06 3.038971e+06 3.380
12 regular 5 25 425 51 2.500000e+00 0.427 faster 0 3.038972e+06 3.038975e+06 3.359
12 regular 5 26 426 50 2.500000e+00 0.273 faster 0 3.038976e+06 3.038979e+06 3.473
12 regular 5 27 427 71 2.500000e+00 0.237 faster 1 3.038980e+06 3.038984e+06 3.377
12 regular 5 28 428 71 2.500000e+00 0.311 faster 1 3.038985e+06 3.038988e+06 3.273
12 regular 5 29 429 50 2.500000e+00 0.347 slower 1 3.038989e+06 3.038992e+06 3.439
12 regular 5 30 430 50 2.500000e+00 0.545 faster 0 3.038994e+06 3.038997e+06 3.309
12 regular 5 31 431 71 2.500000e+00 0.497 slower 0 3.038998e+06 3.039002e+06 3.498
12 regular 5 32 432 72 2.500000e+00 0.199 faster 1 3.039002e+06 3.039006e+06 3.355
12 regular 5 33 433 49 2.500000e+00 0.252 slower 1 3.039007e+06 3.039010e+06 3.408
12 regular 5 34 434 71 2.500000e+00 0.271 slower 0 3.039011e+06 3.039015e+06 4.018
12 regular 5 35 435 48 2.500000e+00 0.505 slower 1 3.039016e+06 3.039020e+06 3.508
12 regular 5 36 436 71 2.500000e+00 0.211 faster 1 3.039020e+06 3.039024e+06 3.945
12 regular 5 37 437 49 2.500000e+00 0.559 slower 1 3.039026e+06 3.039029e+06 3.338
12 regular 5 38 438 70 2.500000e+00 0.307 faster 1 3.039030e+06 3.039033e+06 3.424
12 regular 5 39 439 70 2.500000e+00 0.189 faster 1 3.039034e+06 3.039037e+06 3.384
12 regular 5 40 440 69 2.500000e+00 0.189 faster 1 3.039038e+06 3.039042e+06 3.249
12 regular 5 41 441 51 2.500000e+00 0.200 slower 1 3.039042e+06 3.039046e+06 3.378
12 regular 5 42 442 52 2.500000e+00 0.445 faster 0 3.039047e+06 3.039050e+06 3.306
12 regular 5 43 443 69 2.500000e+00 0.474 faster 1 3.039052e+06 3.039056e+06 3.500
12 regular 5 44 444 69 2.500000e+00 0.419 faster 1 3.039057e+06 3.039060e+06 3.319
12 regular 5 45 445 52 2.500000e+00 0.208 slower 1 3.039061e+06 3.039065e+06 3.263
12 regular 5 46 446 52 2.500000e+00 0.251 faster 0 3.039066e+06 3.039069e+06 3.271
12 regular 5 47 447 51 2.500000e+00 0.206 slower 1 3.039070e+06 3.039073e+06 3.279
12 regular 5 48 448 68 2.500000e+00 0.527 faster 1 3.039074e+06 3.039078e+06 3.303
12 regular 5 49 449 68 2.500000e+00 0.254 faster 1 3.039078e+06 3.039082e+06 3.293
12 regular 5 50 450 53 2.500000e+00 0.323 faster 0 3.039083e+06 3.039086e+06 3.250
12 regular 5 51 451 52 2.500000e+00 0.463 faster 0 3.039087e+06 3.039091e+06 3.537
12 regular 5 52 452 51 2.500000e+00 0.350 slower 1 3.039092e+06 3.039095e+06 3.272
12 regular 5 53 453 51 2.500000e+00 0.217 slower 1 3.039096e+06 3.039099e+06 3.501
12 regular 5 54 454 68 2.500000e+00 0.347 faster 1 3.039100e+06 3.039103e+06 3.269
12 regular 5 55 455 52 2.500000e+00 0.207 faster 0 3.039104e+06 3.039108e+06 3.417
12 regular 5 56 456 51 2.500000e+00 0.103 slower 1 3.039108e+06 3.039112e+06 3.351
12 regular 5 57 457 52 2.500000e+00 0.197 slower 1 3.039113e+06 3.039116e+06 3.336
12 regular 5 58 458 68 2.500000e+00 0.566 faster 1 3.039117e+06 3.039121e+06 3.456
12 regular 5 59 459 67 2.500000e+00 0.583 faster 1 3.039122e+06 3.039125e+06 3.224
12 regular 5 60 460 67 2.500000e+00 0.567 faster 1 3.039126e+06 3.039130e+06 3.416
12 regular 5 61 461 54 2.500000e+00 0.295 faster 0 3.039131e+06 3.039134e+06 3.305
12 regular 5 62 462 67 2.500000e+00 0.167 slower 0 3.039136e+06 3.039140e+06 3.352
12 regular 5 63 463 52 2.500000e+00 0.439 slower 1 3.039141e+06 3.039144e+06 3.418
12 regular 5 64 464 52 2.500000e+00 0.393 slower 1 3.039146e+06 3.039149e+06 3.417
12 regular 5 65 465 53 2.500000e+00 0.126 slower 1 3.039150e+06 3.039153e+06 3.215
12 regular 5 66 466 53 2.500000e+00 0.467 faster 0 3.039154e+06 3.039157e+06 3.128
12 regular 5 67 467 68 2.500000e+00 0.487 faster 1 3.039158e+06 3.039161e+06 3.211
12 regular 5 68 468 53 2.500000e+00 0.305 slower 1 3.039162e+06 3.039166e+06 3.477
12 regular 5 69 469 67 2.500000e+00 0.412 faster 1 3.039167e+06 3.039170e+06 3.415
12 regular 5 70 470 66 2.500000e+00 0.473 slower 0 3.039171e+06 3.039175e+06 3.469
12 regular 5 71 471 67 2.500000e+00 0.348 faster 1 3.039176e+06 3.039180e+06 4.094
12 regular 5 72 472 53 2.500000e+00 0.210 slower 1 3.039181e+06 3.039184e+06 3.269
12 regular 5 73 473 66 2.500000e+00 0.268 slower 0 3.039185e+06 3.039188e+06 3.233
12 regular 5 74 474 53 2.500000e+00 0.158 faster 0 3.039189e+06 3.039193e+06 3.455
12 regular 5 75 475 68 2.500000e+00 0.231 faster 1 3.039193e+06 3.039197e+06 3.312
12 regular 5 76 476 52 2.500000e+00 0.366 faster 0 3.039198e+06 3.039201e+06 3.218
12 regular 5 77 477 69 2.500000e+00 0.359 faster 1 3.039202e+06 3.039205e+06 3.346
12 regular 5 78 478 52 2.500000e+00 0.136 slower 1 3.039206e+06 3.039209e+06 3.365
12 regular 5 79 479 52 2.500000e+00 0.198 faster 0 3.039210e+06 3.039214e+06 3.393
12 regular 5 80 480 51 2.500000e+00 0.484 faster 0 3.039215e+06 3.039218e+06 3.307
12 regular 5 81 481 70 2.500000e+00 0.258 faster 1 3.039219e+06 3.039222e+06 3.178
12 regular 5 82 482 69 2.500000e+00 0.329 slower 0 3.039223e+06 3.039226e+06 3.222
12 regular 5 83 483 70 2.500000e+00 0.421 faster 1 3.039227e+06 3.039231e+06 3.380
12 regular 5 84 484 70 2.500000e+00 0.525 faster 1 3.039232e+06 3.039235e+06 3.291
12 regular 5 85 485 51 2.500000e+00 0.404 slower 1 3.039237e+06 3.039241e+06 3.936
12 regular 5 86 486 51 2.500000e+00 0.333 faster 0 3.039242e+06 3.039245e+06 3.384
12 regular 5 87 487 50 2.500000e+00 0.256 slower 1 3.039246e+06 3.039249e+06 3.302
12 regular 5 88 488 69 2.500000e+00 0.300 faster 1 3.039250e+06 3.039253e+06 3.173
12 regular 5 89 489 51 2.500000e+00 0.144 faster 0 3.039254e+06 3.039258e+06 3.503
12 regular 5 90 490 50 2.500000e+00 0.111 slower 1 3.039258e+06 3.039261e+06 3.173
12 regular 5 91 491 51 2.500000e+00 0.166 faster 0 3.039262e+06 3.039266e+06 3.378
12 regular 5 92 492 70 2.500000e+00 0.130 faster 1 3.039266e+06 3.039270e+06 3.278
12 regular 5 93 493 70 2.500000e+00 0.571 faster 1 3.039271e+06 3.039274e+06 3.255
12 regular 5 94 494 69 2.500000e+00 0.531 faster 1 3.039276e+06 3.039279e+06 3.375
12 regular 5 95 495 51 2.500000e+00 0.204 faster 0 3.039280e+06 3.039284e+06 3.943
12 regular 5 96 496 70 2.500000e+00 0.243 faster 1 3.039285e+06 3.039288e+06 3.372
12 regular 5 97 497 69 2.500000e+00 0.265 slower 0 3.039289e+06 3.039292e+06 3.424
12 regular 5 98 498 70 2.500000e+00 0.562 faster 1 3.039293e+06 3.039297e+06 3.240
12 regular 5 99 499 70 2.500000e+00 0.147 slower 0 3.039297e+06 3.039302e+06 4.012
12 regular 5 100 500 71 2.500000e+00 0.189 faster 1 3.039302e+06 3.039306e+06 3.173
12 irregular 6 1 501 51 3 0.143 slower 1 3.799427e+06 3.799430e+06 3.678
12 irregular 6 2 502 51 3 0.355 slower 1 3.799432e+06 3.799435e+06 3.737
12 irregular 6 3 503 67 1 0.464 faster 1 3.799437e+06 3.799439e+06 1.736
12 irregular 6 4 504 67 2.500000e+00 0.147 slower 0 3.799439e+06 3.799443e+06 3.251
12 irregular 6 5 505 51 1 0.580 faster 0 3.799444e+06 3.799446e+06 1.731
12 irregular 6 6 506 49 1 0.475 slower 1 3.799447e+06 3.799449e+06 1.774
12 irregular 6 7 507 51 3 0.504 slower 1 3.799450e+06 3.799454e+06 3.967
12 irregular 6 8 508 69 1 0.275 faster 1 3.799455e+06 3.799456e+06 1.677
12 irregular 6 9 509 67 2 0.323 slower 0 3.799457e+06 3.799460e+06 3.215
12 irregular 6 10 510 69 3 0.271 slower 0 3.799462e+06 3.799466e+06 3.828
12 irregular 6 11 511 71 1.500000e+00 0.426 faster 1 3.799467e+06 3.799469e+06 2.351
12 irregular 6 12 512 71 2 0.522 faster 1 3.799470e+06 3.799473e+06 3.069
12 irregular 6 13 513 51 1.500000e+00 0.377 slower 1 3.799474e+06 3.799477e+06 2.454
12 irregular 6 14 514 51 1 0.274 faster 0 3.799478e+06 3.799480e+06 1.832
12 irregular 6 15 515 70 2 0.251 slower 0 3.799481e+06 3.799483e+06 2.846
12 irregular 6 16 516 49 1.500000e+00 0.400 faster 0 3.799485e+06 3.799487e+06 2.309
12 irregular 6 17 517 72 2.500000e+00 0.339 faster 1 3.799488e+06 3.799492e+06 3.707
12 irregular 6 18 518 71 1 0.511 faster 1 3.799493e+06 3.799495e+06 1.889
12 irregular 6 19 519 49 2.500000e+00 0.581 slower 1 3.799498e+06 3.799501e+06 3.501
12 irregular 6 20 520 50 3 0.524 faster 0 3.799503e+06 3.799507e+06 4.165
12 irregular 6 21 521 71 1.500000e+00 0.168 faster 1 3.799508e+06 3.799510e+06 2.275
12 irregular 6 22 522 71 3 0.146 slower 0 3.799511e+06 3.799515e+06 3.817
12 irregular 6 23 523 48 2 0.434 slower 1 3.799516e+06 3.799519e+06 2.758
12 irregular 6 24 524 49 1 0.267 faster 0 3.799520e+06 3.799522e+06 1.725
12 irregular 6 25 525 48 1.500000e+00 0.217 slower 1 3.799523e+06 3.799525e+06 2.205
12 irregular 6 26 526 72 3 0.198 faster 1 3.799526e+06 3.799530e+06 4.040
12 irregular 6 27 527 49 2 0.575 faster 0 3.799531e+06 3.799534e+06 2.868
12 irregular 6 28 528 72 2.500000e+00 0.207 faster 1 3.799535e+06 3.799538e+06 3.375
12 irregular 6 29 529 48 2.500000e+00 0.106 slower 1 3.799539e+06 3.799542e+06 3.376
12 irregular 6 30 530 49 1 0.146 faster 0 3.799543e+06 3.799545e+06 1.812
12 irregular 6 31 531 48 2 0.584 faster 0 3.799547e+06 3.799549e+06 2.908
12 irregular 6 32 532 73 2 0.316 faster 1 3.799551e+06 3.799554e+06 2.901
12 irregular 6 33 533 47 2.500000e+00 0.391 slower 1 3.799555e+06 3.799558e+06 3.139
12 irregular 6 34 534 48 1.500000e+00 0.119 slower 1 3.799559e+06 3.799562e+06 2.511
12 irregular 6 35 535 72 1.500000e+00 0.596 faster 1 3.799563e+06 3.799565e+06 2.425
12 irregular 6 36 536 49 2.500000e+00 0.441 faster 0 3.799566e+06 3.799570e+06 3.321
12 irregular 6 37 537 72 2 0.161 faster 1 3.799571e+06 3.799573e+06 2.625
12 irregular 6 38 538 48 2.500000e+00 0.515 faster 0 3.799574e+06 3.799578e+06 3.231
12 irregular 6 39 539 73 1.500000e+00 0.300 slower 0 3.799579e+06 3.799581e+06 2.419
12 irregular 6 40 540 74 1 0.595 faster 1 3.799582e+06 3.799584e+06 1.855
12 irregular 6 41 541 47 3 0.566 slower 1 3.799585e+06 3.799589e+06 3.683
12 irregular 6 42 542 73 1 0.344 faster 1 3.799590e+06 3.799592e+06 1.816
12 irregular 6 43 543 48 1 0.585 slower 1 3.799593e+06 3.799595e+06 1.699
12 irregular 6 44 544 48 3 0.267 slower 1 3.799596e+06 3.799600e+06 3.775
12 irregular 6 45 545 49 1.500000e+00 0.241 faster 0 3.799601e+06 3.799603e+06 2.427
12 irregular 6 46 546 72 2 0.505 faster 1 3.799604e+06 3.799608e+06 3.366
12 irregular 6 47 547 72 3 0.219 slower 0 3.799608e+06 3.799612e+06 3.847
12 irregular 6 48 548 47 1.500000e+00 0.297 slower 1 3.799613e+06 3.799615e+06 2.132
12 irregular 6 49 549 48 2.500000e+00 0.139 slower 1 3.799616e+06 3.799620e+06 3.526
12 irregular 6 50 550 48 1.500000e+00 0.186 faster 0 3.799621e+06 3.799623e+06 2.239
12 irregular 6 51 551 73 1.500000e+00 0.118 faster 1 3.799624e+06 3.799626e+06 2.365
12 irregular 6 52 552 48 1 0.326 slower 1 3.799627e+06 3.799629e+06 1.731
12 irregular 6 53 553 72 1.500000e+00 0.336 faster 1 3.799630e+06 3.799632e+06 2.299
12 irregular 6 54 554 71 3 0.124 slower 0 3.799633e+06 3.799637e+06 3.716
12 irregular 6 55 555 72 2.500000e+00 0.161 faster 1 3.799638e+06 3.799641e+06 3.336
12 irregular 6 56 556 72 1.500000e+00 0.287 faster 1 3.799642e+06 3.799644e+06 2.198
12 irregular 6 57 557 49 1.500000e+00 0.584 slower 1 3.799645e+06 3.799648e+06 2.249
12 irregular 6 58 558 49 1.500000e+00 0.401 faster 0 3.799649e+06 3.799651e+06 2.423
12 irregular 6 59 559 72 3 0.484 faster 1 3.799652e+06 3.799656e+06 3.758
12 irregular 6 60 560 71 2.500000e+00 0.161 faster 1 3.799657e+06 3.799661e+06 3.707
12 irregular 6 61 561 49 3 0.131 slower 1 3.799661e+06 3.799665e+06 3.732
12 irregular 6 62 562 50 2 0.580 slower 1 3.799667e+06 3.799670e+06 2.745
12 irregular 6 63 563 70 1 0.381 faster 1 3.799671e+06 3.799673e+06 1.760
12 irregular 6 64 564 51 2 0.311 slower 1 3.799674e+06 3.799676e+06 2.660
12 irregular 6 65 565 51 2.500000e+00 0.146 faster 0 3.799677e+06 3.799680e+06 3.336
12 irregular 6 66 566 50 1 0.525 faster 0 3.799682e+06 3.799684e+06 1.956
12 irregular 6 67 567 49 1.500000e+00 0.239 faster 0 3.799685e+06 3.799687e+06 2.270
12 irregular 6 68 568 48 2.500000e+00 0.576 faster 0 3.799688e+06 3.799692e+06 3.762
12 irregular 6 69 569 73 2.500000e+00 0.117 faster 1 3.799693e+06 3.799696e+06 3.160
12 irregular 6 70 570 72 3 0.533 faster 1 3.799697e+06 3.799701e+06 3.897
12 irregular 6 71 571 72 2 0.517 faster 1 3.799703e+06 3.799706e+06 2.805
12 irregular 6 72 572 71 3 0.263 faster 1 3.799707e+06 3.799710e+06 3.920
12 irregular 6 73 573 49 3 0.209 slower 1 3.799711e+06 3.799715e+06 3.717
12 irregular 6 74 574 50 1 0.526 faster 0 3.799716e+06 3.799718e+06 1.968
12 irregular 6 75 575 71 1 0.318 faster 1 3.799719e+06 3.799721e+06 1.836
12 irregular 6 76 576 71 1.500000e+00 0.217 faster 1 3.799722e+06 3.799724e+06 2.296
12 irregular 6 77 577 50 2 0.389 faster 0 3.799725e+06 3.799728e+06 2.892
12 irregular 6 78 578 71 1.500000e+00 0.292 slower 0 3.799729e+06 3.799732e+06 2.504
12 irregular 6 79 579 72 3 0.600 faster 1 3.799733e+06 3.799737e+06 3.774
12 irregular 6 80 580 48 3 0.227 slower 1 3.799738e+06 3.799741e+06 3.752
12 irregular 6 81 581 49 2 0.439 faster 0 3.799742e+06 3.799745e+06 2.636
12 irregular 6 82 582 48 2 0.358 faster 0 3.799746e+06 3.799749e+06 2.986
12 irregular 6 83 583 47 3 0.573 slower 1 3.799750e+06 3.799754e+06 3.629
12 irregular 6 84 584 47 2 0.202 slower 1 3.799756e+06 3.799759e+06 2.771
12 irregular 6 85 585 72 2.500000e+00 0.450 faster 1 3.799760e+06 3.799764e+06 3.245
12 irregular 6 86 586 72 3 0.326 faster 1 3.799765e+06 3.799768e+06 3.685
12 irregular 6 87 587 71 2.500000e+00 0.368 faster 1 3.799769e+06 3.799773e+06 3.443
12 irregular 6 88 588 71 1 0.258 faster 1 3.799774e+06 3.799776e+06 1.836
12 irregular 6 89 589 70 1 0.204 faster 1 3.799776e+06 3.799778e+06 1.709
12 irregular 6 90 590 50 2.500000e+00 0.209 slower 1 3.799779e+06 3.799782e+06 3.291
12 irregular 6 91 591 51 1 0.471 faster 0 3.799783e+06 3.799785e+06 1.774
12 irregular 6 92 592 50 2.500000e+00 0.150 faster 0 3.799786e+06 3.799789e+06 3.423
12 irregular 6 93 593 71 2.500000e+00 0.262 faster 1 3.799790e+06 3.799794e+06 3.422
12 irregular 6 94 594 71 2.500000e+00 0.321 faster 1 3.799795e+06 3.799798e+06 3.223
12 irregular 6 95 595 70 1.500000e+00 0.271 faster 1 3.799799e+06 3.799801e+06 2.261
