subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
24 regular 1 42 42 51 2.500000e+00 0.231 slower 1 2.558261e+05 2.558295e+05 3.386
24 regular 1 43 43 69 2.500000e+00 0.373 faster 1 2.558305e+05 2.558337e+05 3.233
24 regular 1 44 44 68 2.500000e+00 0.247 slower 0 2.558346e+05 2.558380e+05 3.382
24 regular 1 45 45 51 2.500000e+00 0.313 slower 1 2.558389e+05 2.558424e+05 3.483
24 regular 1 46 46 69 2.500000e+00 0.114 slower 0 2.558432e+05 2.558465e+05 3.294
24 regular 1 47 47 50 2.500000e+00 0.301 slower 1 2.558474e+05 2.558508e+05 3.370
24 regular 1 48 48 51 2.500000e+00 0.261 slower 1 2.558517e+05 2.558550e+05 3.383
24 regular 1 49 49 69 2.500000e+00 0.314 faster 1 2.558560e+05 2.558592e+05 3.193
24 regular 1 50 50 68 2.500000e+00 0.243 slower 0 2.558601e+05 2.558632e+05 3.159
24 regular 1 51 51 51 2.500000e+00 0.358 slower 1 2.558642e+05 2.558681e+05 3.848
24 regular 1 52 52 51 2.500000e+00 0.199 slower 1 2.558740e+05 2.558776e+05 3.553
24 regular 1 53 53 68 2.500000e+00 0.178 slower 0 2.558831e+05 2.558865e+05 3.462
24 regular 1 54 54 51 2.500000e+00 0.154 slower 1 2.558880e+05 2.558916e+05 3.581
24 regular 1 55 55 69 2.500000e+00 0.416 faster 1 2.558926e+05 2.558958e+05 3.144
24 regular 1 56 56 52 2.500000e+00 0.370 slower 1 2.558968e+05 2.559002e+05 3.453
24 regular 1 57 57 68 2.500000e+00 0.460 faster 1 2.559013e+05 2.559051e+05 3.812
24 regular 1 58 58 53 2.500000e+00 0.526 slower 1 2.559063e+05 2.559097e+05 3.388
24 regular 1 59 59 53 2.500000e+00 0.366 slower 1 2.559107e+05 2.559141e+05 3.402
24 regular 1 60 60 54 2.500000e+00 0.201 faster 0 2.559149e+05 2.559203e+05 5.330
24 regular 1 61 61 53 2.500000e+00 0.520 slower 1 2.559223e+05 2.559258e+05 3.472
24 regular 1 62 62 67 2.500000e+00 0.381 faster 1 2.559279e+05 2.559318e+05 3.859
24 regular 1 63 63 54 2.500000e+00 0.566 slower 1 2.559404e+05 2.559436e+05 3.179
24 regular 1 64 64 54 2.500000e+00 0.409 slower 1 2.559446e+05 2.559486e+05 3.992
24 regular 1 65 65 65 2.500000e+00 0.544 faster 1 2.559528e+05 2.559561e+05 3.264
24 regular 1 66 66 55 2.500000e+00 0.583 slower 1 2.559573e+05 2.559606e+05 3.248
24 regular 1 67 67 64 2.500000e+00 0.410 slower 0 2.559616e+05 2.559649e+05 3.260
24 regular 1 68 68 65 2.500000e+00 0.252 slower 0 2.559658e+05 2.559689e+05 3.183
24 regular 1 69 69 66 2.500000e+00 0.220 slower 0 2.559797e+05 2.559831e+05 3.445
24 regular 1 70 70 53 2.500000e+00 0.239 none 2 2.560365e+05 2.560420e+05 5.500
24 regular 1 71 71 53 2.500000e+00 0.489 slower 1 2.560431e+05 2.560463e+05 3.179
24 regular 1 72 72 67 2.500000e+00 0.151 faster 1 2.560471e+05 2.560504e+05 3.302
24 regular 1 73 73 54 2.500000e+00 0.294 faster 0 2.560513e+05 2.560546e+05 3.278
24 regular 1 74 74 53 2.500000e+00 0.571 slower 1 2.560558e+05 2.560595e+05 3.673
24 regular 1 75 75 67 2.500000e+00 0.155 faster 1 2.560603e+05 2.560635e+05 3.203
24 regular 1 76 76 66 2.500000e+00 0.286 slower 0 2.560646e+05 2.560679e+05 3.275
24 regular 1 77 77 67 2.500000e+00 0.482 faster 1 2.560690e+05 2.560720e+05 2.995
24 regular 1 78 78 67 2.500000e+00 0.429 faster 1 2.560731e+05 2.560762e+05 3.139
24 regular 1 79 79 66 2.500000e+00 0.234 slower 0 2.560771e+05 2.560803e+05 3.208
24 regular 1 80 80 53 2.500000e+00 0.550 slower 1 2.560815e+05 2.560847e+05 3.223
24 regular 1 81 81 53 2.500000e+00 0.227 faster 0 2.560856e+05 2.560889e+05 3.297
24 regular 1 82 82 52 2.500000e+00 0.341 slower 1 2.560901e+05 2.560935e+05 3.338
24 regular 1 83 83 67 2.500000e+00 0.584 slower 0 2.561028e+05 2.561062e+05 3.429
24 regular 1 84 84 68 2.500000e+00 0.423 slower 0 2.561359e+05 2.561397e+05 3.747
24 regular 1 85 85 51 2.500000e+00 0.539 slower 1 2.561409e+05 2.561440e+05 3.144
24 regular 1 86 86 69 2.500000e+00 0.222 faster 1 2.561449e+05 2.561480e+05 3.128
24 regular 1 87 87 52 2.500000e+00 0.334 faster 0 2.561490e+05 2.561522e+05 3.268
24 regular 1 88 88 51 2.500000e+00 0.439 slower 1 2.561533e+05 2.561566e+05 3.238
24 regular 1 89 89 69 2.500000e+00 0.336 faster 1 2.561575e+05 2.561608e+05 3.271
24 regular 1 90 90 68 2.500000e+00 0.375 faster 1 2.561618e+05 2.561650e+05 3.142
24 regular 1 91 91 68 2.500000e+00 0.301 slower 0 2.561659e+05 2.561692e+05 3.307
24 regular 1 92 92 69 2.500000e+00 0.233 slower 0 2.561701e+05 2.561735e+05 3.457
24 regular 1 93 93 70 2.500000e+00 0.482 slower 0 2.561747e+05 2.561778e+05 3.181
24 regular 1 94 94 49 2.500000e+00 0.426 slower 1 2.561789e+05 2.561822e+05 3.280
24 regular 1 95 95 70 2.500000e+00 0.498 faster 1 2.561833e+05 2.561867e+05 3.350
24 regular 1 96 96 70 2.500000e+00 0.546 slower 0 2.561878e+05 2.561915e+05 3.657
24 regular 1 97 97 71 2.500000e+00 0.408 slower 0 2.561925e+05 2.561957e+05 3.131
24 regular 1 98 98 72 2.500000e+00 0.485 faster 1 2.561968e+05 2.561999e+05 3.115
24 regular 1 99 99 71 2.500000e+00 0.371 slower 0 2.562009e+05 2.562045e+05 3.578
24 regular 1 100 100 48 2.500000e+00 0.543 none 2 2.562057e+05 2.562112e+05 5.500
24 irregular 2 1 101 72 1 0.288 faster 1 2.563192e+05 2.563207e+05 1.565
24 irregular 2 2 102 72 1.500000e+00 0.491 faster 1 2.563241e+05 2.563261e+05 2.074
24 irregular 2 3 103 71 2.500000e+00 0.264 faster 1 2.563280e+05 2.563311e+05 3.034
24 irregular 2 4 104 49 2.500000e+00 0.178 faster 0 2.563319e+05 2.563352e+05 3.333
24 irregular 2 5 105 72 1 0.362 faster 1 2.563362e+05 2.563379e+05 1.700
24 irregular 2 6 106 71 1.500000e+00 0.326 faster 1 2.563389e+05 2.563412e+05 2.231
24 irregular 2 7 107 71 3 0.430 faster 1 2.563423e+05 2.563459e+05 3.609
24 irregular 2 8 108 50 2 0.236 slower 1 2.563468e+05 2.563496e+05 2.808
24 irregular 2 9 109 70 1 0.587 faster 1 2.563508e+05 2.563525e+05 1.678
24 irregular 2 10 110 51 2 0.349 faster 0 2.563535e+05 2.563562e+05 2.679
24 irregular 2 11 111 70 2.500000e+00 0.552 faster 1 2.563574e+05 2.563608e+05 3.311
24 irregular 2 12 112 50 2 0.253 slower 1 2.563617e+05 2.563644e+05 2.706
24 irregular 2 13 113 51 2 0.357 faster 0 2.563654e+05 2.563679e+05 2.482
24 irregular 2 14 114 50 1 0.265 slower 1 2.563688e+05 2.563706e+05 1.836
24 irregular 2 15 115 50 2 0.418 slower 1 2.563717e+05 2.563743e+05 2.566
24 irregular 2 16 116 69 1.500000e+00 0.171 slower 0 2.563752e+05 2.563774e+05 2.212
24 irregular 2 17 117 50 1 0.178 slower 1 2.563782e+05 2.563800e+05 1.802
24 irregular 2 18 118 50 1 0.573 faster 0 2.563812e+05 2.563829e+05 1.636
24 irregular 2 19 119 49 1 0.545 slower 1 2.563854e+05 2.563873e+05 1.813
24 irregular 2 20 120 70 1 0.239 faster 1 2.563881e+05 2.563899e+05 1.743
24 irregular 2 21 121 50 3 0.528 slower 1 2.563911e+05 2.563946e+05 3.562
24 irregular 2 22 122 51 1.500000e+00 0.403 slower 1 2.563957e+05 2.563988e+05 3.098
24 irregular 2 23 123 51 2.500000e+00 0.384 slower 1 2.564008e+05 2.564042e+05 3.365
24 irregular 2 24 124 52 2 0.245 slower 1 2.564051e+05 2.564080e+05 2.971
24 irregular 2 25 125 52 1 0.544 faster 0 2.564092e+05 2.564115e+05 2.249
24 irregular 2 26 126 69 1.500000e+00 0.356 faster 1 2.564125e+05 2.564149e+05 2.379
24 irregular 2 27 127 52 3 0.244 faster 0 2.564173e+05 2.564210e+05 3.665
24 irregular 2 28 128 51 1.500000e+00 0.124 slower 1 2.564224e+05 2.564247e+05 2.327
24 irregular 2 29 129 51 2.500000e+00 0.167 slower 1 2.564256e+05 2.564287e+05 3.145
24 irregular 2 30 130 68 2.500000e+00 0.512 slower 0 2.564310e+05 2.564341e+05 3.130
24 irregular 2 31 131 51 2.500000e+00 0.332 slower 1 2.564351e+05 2.564382e+05 3.154
24 irregular 2 32 132 51 2.500000e+00 0.495 slower 1 2.564393e+05 2.564429e+05 3.531
24 irregular 2 33 133 52 1.500000e+00 0.249 slower 1 2.564438e+05 2.564461e+05 2.318
24 irregular 2 34 134 68 2 0.505 slower 0 2.564473e+05 2.564499e+05 2.602
24 irregular 2 35 135 69 1.500000e+00 0.170 slower 0 2.564529e+05 2.564550e+05 2.112
24 irregular 2 36 136 70 2.500000e+00 0.198 slower 0 2.564559e+05 2.564594e+05 3.579
24 irregular 2 37 137 71 1 0.376 slower 0 2.564612e+05 2.564632e+05 1.960
24 irregular 2 38 138 72 3 0.358 slower 0 2.564642e+05 2.564682e+05 4.020
24 irregular 2 39 139 47 1.500000e+00 0.143 slower 1 2.564690e+05 2.564713e+05 2.280
24 irregular 2 40 140 72 1.500000e+00 0.457 faster 1 2.564724e+05 2.564746e+05 2.123
24 irregular 2 41 141 72 2.500000e+00 0.433 faster 1 2.564756e+05 2.564787e+05 3.099
24 irregular 2 42 142 71 3 0.513 faster 1 2.564799e+05 2.564835e+05 3.564
24 irregular 2 43 143 49 1.500000e+00 0.299 slower 1 2.564845e+05 2.564869e+05 2.456
24 irregular 2 44 144 70 2 0.471 faster 1 2.564881e+05 2.564909e+05 2.808
24 irregular 2 45 145 50 2.500000e+00 0.264 slower 1 2.564925e+05 2.564956e+05 3.104
24 irregular 2 46 146 69 2 0.341 faster 1 2.564966e+05 2.564997e+05 3.104
24 irregular 2 47 147 51 3 0.469 slower 1 2.565009e+05 2.565046e+05 3.710
24 irregular 2 48 148 68 1.500000e+00 0.536 slower 0 2.565058e+05 2.565081e+05 2.297
24 irregular 2 49 149 69 1.500000e+00 0.484 faster 1 2.565092e+05 2.565116e+05 2.370
24 irregular 2 50 150 51 2.500000e+00 0.490 faster 0 2.565127e+05 2.565165e+05 3.785
24 irregular 2 51 151 70 2.500000e+00 0.248 faster 1 2.565174e+05 2.565209e+05 3.515
24 irregular 2 52 152 51 3 0.304 slower 1 2.565219e+05 2.565257e+05 3.834
24 irregular 2 53 153 69 2 0.276 faster 1 2.565267e+05 2.565294e+05 2.697
24 irregular 2 54 154 52 2.500000e+00 0.317 slower 1 2.565303e+05 2.565337e+05 3.335
24 irregular 2 55 155 52 3 0.261 slower 1 2.565346e+05 2.565381e+05 3.474
24 irregular 2 56 156 67 2 0.193 faster 1 2.565390e+05 2.565417e+05 2.745
24 irregular 2 57 157 53 3 0.385 faster 0 2.565428e+05 2.565465e+05 3.721
24 irregular 2 58 158 52 2 0.190 faster 0 2.565473e+05 2.565503e+05 3.000
24 irregular 2 59 159 51 2 0.486 slower 1 2.565515e+05 2.565550e+05 3.539
24 irregular 2 60 160 68 2 0.173 slower 0 2.565558e+05 2.565595e+05 3.664
24 irregular 2 61 161 69 1 0.204 faster 1 2.565604e+05 2.565620e+05 1.664
24 irregular 2 62 162 51 2 0.188 slower 1 2.565629e+05 2.565655e+05 2.622
24 irregular 2 63 163 68 1 0.573 slower 0 2.565667e+05 2.565688e+05 2.085
24 irregular 2 64 164 51 1 0.425 slower 1 2.565699e+05 2.565715e+05 1.652
24 irregular 2 65 165 51 3 0.474 slower 1 2.565727e+05 2.565764e+05 3.703
24 irregular 2 66 166 68 2.500000e+00 0.492 slower 0 2.565776e+05 2.565808e+05 3.218
24 irregular 2 67 167 51 1.500000e+00 0.394 slower 1 2.565818e+05 2.565842e+05 2.380
24 irregular 2 68 168 69 2 0.106 faster 1 2.565853e+05 2.565884e+05 3.084
24 irregular 2 69 169 52 2.500000e+00 0.450 slower 1 2.565895e+05 2.565932e+05 3.731
24 irregular 2 70 170 52 1 0.113 slower 1 2.565940e+05 2.565958e+05 1.810
24 irregular 2 71 171 67 3 0.249 faster 1 2.565968e+05 2.566005e+05 3.691
24 irregular 2 72 172 53 3 0.471 faster 0 2.566016e+05 2.566060e+05 4.394
24 irregular 2 73 173 52 1.500000e+00 0.208 faster 0 2.566068e+05 2.566090e+05 2.208
24 irregular 2 74 174 51 1 0.306 slower 1 2.566100e+05 2.566119e+05 1.878
24 irregular 2 75 175 68 2 0.424 faster 1 2.566130e+05 2.566158e+05 2.831
24 irregular 2 76 176 52 1.500000e+00 0.453 slower 1 2.566170e+05 2.566192e+05 2.288
24 irregular 2 77 177 67 3 0.245 slower 0 2.566201e+05 2.566240e+05 3.816
24 irregular 2 78 178 68 3 0.563 slower 0 2.566252e+05 2.566294e+05 4.232
24 irregular 2 79 179 69 1.500000e+00 0.426 slower 0 2.566305e+05 2.566332e+05 2.663
24 irregular 2 80 180 70 1 0.401 slower 0 2.566342e+05 2.566361e+05 1.828
24 irregular 2 81 181 49 2 0.600 slower 1 2.566373e+05 2.566407e+05 3.416
24 irregular 2 82 182 71 2.500000e+00 0.150 faster 1 2.566432e+05 2.566468e+05 3.621
24 irregular 2 83 183 70 3 0.349 faster 1 2.566493e+05 2.566530e+05 3.722
24 irregular 2 84 184 70 1 0.128 faster 1 2.566538e+05 2.566562e+05 2.454
24 irregular 2 85 185 69 2 0.227 faster 1 2.566571e+05 2.566599e+05 2.733
24 irregular 2 86 186 51 3 0.598 slower 1 2.566612e+05 2.566648e+05 3.622
24 irregular 2 87 187 52 1.500000e+00 0.103 faster 0 2.566656e+05 2.566684e+05 2.798
24 irregular 2 88 188 51 1 0.333 slower 1 2.566694e+05 2.566712e+05 1.832
24 irregular 2 89 189 51 1.500000e+00 0.279 faster 0 2.566722e+05 2.566743e+05 2.140
24 irregular 2 90 190 70 3 0.207 faster 1 2.566752e+05 2.566790e+05 3.778
24 irregular 2 91 191 69 3 0.414 faster 1 2.566800e+05 2.566840e+05 4.027
24 irregular 2 92 192 69 1 0.170 slower 0 2.566849e+05 2.566866e+05 1.751
24 irregular 2 93 193 50 3 0.354 slower 1 2.566900e+05 2.566938e+05 3.800
24 irregular 2 94 194 69 3 0.525 faster 1 2.566965e+05 2.567007e+05 4.241
24 irregular 2 95 195 51 2.500000e+00 0.271 faster 0 2.567032e+05 2.567070e+05 3.851
24 irregular 2 96 196 70 1.500000e+00 0.591 faster 1 2.567083e+05 2.567104e+05 2.089
24 irregular 2 97 197 69 2.500000e+00 0.384 faster 1 2.567114e+05 2.567147e+05 3.247
24 irregular 2 98 198 69 2.500000e+00 0.269 faster 1 2.567169e+05 2.567203e+05 3.475
24 irregular 2 99 199 68 2 0.131 faster 1 2.567211e+05 2.567238e+05 2.653
24 irregular 2 100 200 52 1 0.130 none 2 2.567246e+05 2.567286e+05 3.999
24 regular 3 1 201 52 2 0.459 slower 1 2.568084e+05 2.568112e+05 2.715
24 regular 3 2 202 53 2 0.536 slower 1 2.568133e+05 2.568158e+05 2.585
24 regular 3 3 203 67 2 0.295 faster 1 2.568168e+05 2.568196e+05 2.853
24 regular 3 4 204 54 2 0.284 slower 1 2.568206e+05 2.568233e+05 2.703
24 regular 3 5 205 54 2 0.562 slower 1 2.568245e+05 2.568271e+05 2.618
24 regular 3 6 206 55 2 0.431 faster 0 2.568281e+05 2.568309e+05 2.740
24 regular 3 7 207 66 2 0.504 faster 1 2.568320e+05 2.568350e+05 2.928
24 regular 3 8 208 66 2 0.354 slower 0 2.568360e+05 2.568395e+05 3.557
24 regular 3 9 209 53 2 0.297 slower 1 2.568404e+05 2.568433e+05 2.842
24 regular 3 10 210 66 2 0.277 slower 0 2.568442e+05 2.568470e+05 2.745
24 regular 3 11 211 67 2 0.550 faster 1 2.568481e+05 2.568508e+05 2.618
24 regular 3 12 212 53 2 0.486 slower 1 2.568519e+05 2.568545e+05 2.642
24 regular 3 13 213 66 2 0.197 slower 0 2.568554e+05 2.568581e+05 2.780
24 regular 3 14 214 53 2 0.365 slower 1 2.568591e+05 2.568620e+05 2.835
24 regular 3 15 215 67 2 0.215 faster 1 2.568628e+05 2.568657e+05 2.864
24 regular 3 16 216 54 2 0.118 slower 1 2.568665e+05 2.568692e+05 2.720
24 regular 3 17 217 54 2 0.197 faster 0 2.568700e+05 2.568729e+05 2.841
24 regular 3 18 218 53 2 0.433 faster 0 2.568739e+05 2.568769e+05 3.001
24 regular 3 19 219 52 2 0.453 slower 1 2.568780e+05 2.568808e+05 2.782
24 regular 3 20 220 67 2 0.426 faster 1 2.568819e+05 2.568845e+05 2.608
24 regular 3 21 221 53 2 0.219 slower 1 2.568854e+05 2.568883e+05 2.929
24 regular 3 22 222 66 2 0.532 slower 0 2.568894e+05 2.568927e+05 3.236
24 regular 3 23 223 53 2 0.422 slower 1 2.568937e+05 2.568967e+05 2.979
24 regular 3 24 224 53 2 0.144 faster 0 2.568975e+05 2.569002e+05 2.713
24 regular 3 25 225 52 2 0.397 slower 1 2.569012e+05 2.569040e+05 2.785
24 regular 3 26 226 53 2 0.228 slower 1 2.569049e+05 2.569077e+05 2.814
24 regular 3 27 227 67 2 0.159 slower 0 2.569085e+05 2.569116e+05 3.109
24 regular 3 28 228 68 2 0.530 slower 0 2.569128e+05 2.569156e+05 2.807
24 regular 3 29 229 69 2 0.268 faster 1 2.569165e+05 2.569191e+05 2.608
24 regular 3 30 230 68 2 0.209 faster 1 2.569199e+05 2.569226e+05 2.718
24 regular 3 31 231 68 2 0.424 faster 1 2.569237e+05 2.569265e+05 2.744
24 regular 3 32 232 67 2 0.547 faster 1 2.569277e+05 2.569305e+05 2.822
24 regular 3 33 233 53 2 0.566 slower 1 2.569317e+05 2.569348e+05 3.089
24 regular 3 34 234 66 2 0.155 faster 1 2.569356e+05 2.569383e+05 2.710
24 regular 3 35 235 54 2 0.211 faster 0 2.569391e+05 2.569427e+05 3.603
24 regular 3 36 236 53 2 0.266 slower 1 2.569436e+05 2.569462e+05 2.550
24 regular 3 37 237 54 2 0.491 slower 1 2.569473e+05 2.569500e+05 2.691
24 regular 3 38 238 54 2 0.405 none 2 2.569510e+05 2.569560e+05 5.000
24 regular 3 39 239 66 2 0.166 slower 0 2.569569e+05 2.569593e+05 2.447
24 regular 3 40 240 53 2 0.497 slower 1 2.569604e+05 2.569630e+05 2.595
24 regular 3 41 241 54 2 0.210 slower 1 2.569650e+05 2.569680e+05 2.995
24 regular 3 42 242 66 2 0.365 faster 1 2.569690e+05 2.569714e+05 2.479
24 regular 3 43 243 65 2 0.155 faster 1 2.569722e+05 2.569749e+05 2.660
24 regular 3 44 244 65 2 0.258 slower 0 2.569758e+05 2.569786e+05 2.760
24 regular 3 45 245 54 2 0.492 slower 1 2.569797e+05 2.569824e+05 2.732
24 regular 3 46 246 65 2 0.336 slower 0 2.569834e+05 2.569860e+05 2.621
24 regular 3 47 247 54 2 0.490 slower 1 2.569871e+05 2.569898e+05 2.647
24 regular 3 48 248 54 2 0.495 faster 0 2.569909e+05 2.569937e+05 2.797
24 regular 3 49 249 53 2 0.319 slower 1 2.569947e+05 2.569973e+05 2.651
24 regular 3 50 250 66 2 0.306 slower 0 2.569983e+05 2.570009e+05 2.667
24 regular 3 51 251 67 2 0.108 slower 0 2.570017e+05 2.570044e+05 2.725
24 regular 3 52 252 68 2 0.477 slower 0 2.570055e+05 2.570086e+05 3.130
24 regular 3 53 253 51 2 0.367 slower 1 2.570103e+05 2.570129e+05 2.561
24 regular 3 54 254 69 2 0.427 faster 1 2.570139e+05 2.570167e+05 2.778
24 regular 3 55 255 52 2 0.226 slower 1 2.570176e+05 2.570202e+05 2.586
24 regular 3 56 256 68 2 0.458 slower 0 2.570213e+05 2.570254e+05 4.122
24 regular 3 57 257 69 2 0.299 faster 1 2.570263e+05 2.570288e+05 2.475
24 regular 3 58 258 68 2 0.557 slower 0 2.570300e+05 2.570332e+05 3.192
24 regular 3 59 259 51 2 0.215 slower 1 2.570341e+05 2.570371e+05 3.078
24 regular 3 60 260 69 2 0.166 slower 0 2.570380e+05 2.570407e+05 2.743
24 regular 3 61 261 70 2 0.567 slower 0 2.570419e+05 2.570449e+05 2.960
24 regular 3 62 262 49 2 0.122 slower 1 2.570463e+05 2.570492e+05 2.818
24 regular 3 63 263 70 2 0.525 faster 1 2.570503e+05 2.570530e+05 2.725
24 regular 3 64 264 50 2 0.181 slower 1 2.570539e+05 2.570565e+05 2.624
24 regular 3 65 265 69 2 0.534 faster 1 2.570577e+05 2.570602e+05 2.536
24 regular 3 66 266 51 2 0.171 slower 1 2.570610e+05 2.570658e+05 4.805
24 regular 3 67 267 52 2 0.346 slower 1 2.570668e+05 2.570701e+05 3.255
24 regular 3 68 268 68 2 0.208 faster 1 2.570709e+05 2.570735e+05 2.552
24 regular 3 69 269 67 2 0.305 slower 0 2.570744e+05 2.570773e+05 2.840
24 regular 3 70 270 52 2 0.466 slower 1 2.570785e+05 2.570815e+05 3.026
24 regular 3 71 271 68 2 0.538 faster 1 2.570827e+05 2.570856e+05 2.922
24 regular 3 72 272 67 2 0.422 slower 0 2.570867e+05 2.570905e+05 3.800
24 regular 3 73 273 52 2 0.146 slower 1 2.570912e+05 2.570941e+05 2.861
24 regular 3 74 274 52 2 0.541 slower 1 2.570953e+05 2.570981e+05 2.810
24 regular 3 75 275 53 2 0.243 slower 1 2.570990e+05 2.571018e+05 2.797
24 regular 3 76 276 67 2 0.413 faster 1 2.571028e+05 2.571057e+05 2.833
24 regular 3 77 277 66 2 0.329 faster 1 2.571066e+05 2.571094e+05 2.730
24 regular 3 78 278 66 2 0.375 faster 1 2.571104e+05 2.571132e+05 2.842
24 regular 3 79 279 55 2 0.348 slower 1 2.571142e+05 2.571169e+05 2.670
24 regular 3 80 280 55 2 0.172 faster 0 2.571177e+05 2.571206e+05 2.875
24 regular 3 81 281 66 2 0.335 faster 1 2.571215e+05 2.571245e+05 2.934
24 regular 3 82 282 55 2 0.420 slower 1 2.571255e+05 2.571291e+05 3.570
24 regular 3 83 283 55 2 0.124 faster 0 2.571298e+05 2.571327e+05 2.896
24 regular 3 84 284 66 2 0.279 slower 0 2.571337e+05 2.571381e+05 4.395
24 regular 3 85 285 67 2 0.242 slower 0 2.571389e+05 2.571418e+05 2.903
24 regular 3 86 286 68 2 0.298 faster 1 2.571428e+05 2.571455e+05 2.760
24 regular 3 87 287 53 2 0.286 faster 0 2.571465e+05 2.571497e+05 3.207
24 regular 3 88 288 52 2 0.487 faster 0 2.571508e+05 2.571544e+05 3.574
24 regular 3 89 289 51 2 0.446 slower 1 2.571555e+05 2.571580e+05 2.505
24 regular 3 90 290 69 2 0.297 faster 1 2.571589e+05 2.571615e+05 2.652
24 regular 3 91 291 68 2 0.173 faster 1 2.571623e+05 2.571650e+05 2.639
24 regular 3 92 292 68 2 0.371 faster 1 2.571660e+05 2.571691e+05 3.151
24 regular 3 93 293 53 2 0.491 faster 0 2.571703e+05 2.571734e+05 3.123
24 regular 3 94 294 68 2 0.327 slower 0 2.571744e+05 2.571770e+05 2.678
