subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
29 regular 4 1 301 63 2.500000e+00 0.124 faster 1 1.817241e+06 1.817245e+06 3.637
29 regular 4 2 302 63 2.500000e+00 0.573 slower 0 1.817246e+06 1.817250e+06 3.518
29 regular 4 3 303 56 2.500000e+00 0.462 faster 0 1.817251e+06 1.817254e+06 3.458
29 regular 4 4 304 65 2.500000e+00 0.402 faster 1 1.817256e+06 1.817259e+06 3.427
29 regular 4 5 305 56 2.500000e+00 0.480 faster 0 1.817260e+06 1.817264e+06 3.544
29 regular 4 6 306 55 2.500000e+00 0.165 slower 1 1.817266e+06 1.817270e+06 3.478
29 regular 4 7 307 65 2.500000e+00 0.535 faster 1 1.817271e+06 1.817274e+06 3.241
29 regular 4 8 308 64 2.500000e+00 0.596 faster 1 1.817276e+06 1.817279e+06 3.615
29 regular 4 9 309 64 2.500000e+00 0.153 faster 1 1.817281e+06 1.817284e+06 3.516
29 regular 4 10 310 63 2.500000e+00 0.440 faster 1 1.817286e+06 1.817289e+06 3.248
29 regular 4 11 311 57 2.500000e+00 0.197 faster 0 1.817290e+06 1.817294e+06 3.918
29 regular 4 12 312 56 2.500000e+00 0.336 faster 0 1.817295e+06 1.817299e+06 4.503
29 regular 4 13 313 55 2.500000e+00 0.591 faster 0 1.817302e+06 1.817306e+06 4.474
29 regular 4 14 314 54 2.500000e+00 0.477 faster 0 1.817308e+06 1.817312e+06 4.051
29 regular 4 15 315 67 2.500000e+00 0.129 faster 1 1.817321e+06 1.817324e+06 3.658
29 regular 4 16 316 54 2.500000e+00 0.295 slower 1 1.817325e+06 1.817329e+06 3.201
29 regular 4 17 317 66 2.500000e+00 0.217 faster 1 1.817330e+06 1.817333e+06 3.325
29 regular 4 18 318 65 2.500000e+00 0.345 faster 1 1.817335e+06 1.817339e+06 3.665
29 regular 4 19 319 55 2.500000e+00 0.199 faster 0 1.817341e+06 1.817345e+06 4.121
29 regular 4 20 320 66 2.500000e+00 0.257 faster 1 1.817347e+06 1.817352e+06 4.157
29 regular 4 21 321 65 2.500000e+00 0.579 slower 0 1.817363e+06 1.817367e+06 3.688
29 regular 4 22 322 54 2.500000e+00 0.240 faster 0 1.817369e+06 1.817373e+06 4.585
29 regular 4 23 323 67 2.500000e+00 0.119 faster 1 1.817374e+06 1.817377e+06 3.438
29 regular 4 24 324 53 2.500000e+00 0.276 faster 0 1.817378e+06 1.817382e+06 3.775
29 regular 4 25 325 68 2.500000e+00 0.284 faster 1 1.817383e+06 1.817387e+06 3.838
29 regular 4 26 326 53 2.500000e+00 0.489 slower 1 1.817388e+06 1.817392e+06 3.611
29 regular 4 27 327 67 2.500000e+00 0.487 faster 1 1.817393e+06 1.817396e+06 3.524
29 regular 4 28 328 54 2.500000e+00 0.260 faster 0 1.817397e+06 1.817401e+06 3.941
29 regular 4 29 329 67 2.500000e+00 0.535 faster 1 1.817402e+06 1.817406e+06 3.409
29 regular 4 30 330 67 2.500000e+00 0.178 faster 1 1.817406e+06 1.817411e+06 4.046
29 regular 4 31 331 54 2.500000e+00 0.260 faster 0 1.817411e+06 1.817416e+06 4.366
29 regular 4 32 332 67 2.500000e+00 0.225 faster 1 1.817417e+06 1.817420e+06 3.518
29 regular 4 33 333 67 2.500000e+00 0.137 faster 1 1.817423e+06 1.817427e+06 3.670
29 regular 4 34 334 54 2.500000e+00 0.212 none 2 1.817435e+06 1.817440e+06 5.500
29 regular 4 35 335 54 2.500000e+00 0.399 faster 0 1.817441e+06 1.817446e+06 4.517
29 regular 4 36 336 53 2.500000e+00 0.533 slower 1 1.817447e+06 1.817451e+06 4.358
29 regular 4 37 337 53 2.500000e+00 0.513 faster 0 1.817453e+06 1.817457e+06 3.584
29 regular 4 38 338 68 2.500000e+00 0.239 faster 1 1.817458e+06 1.817461e+06 3.402
29 regular 4 39 339 53 2.500000e+00 0.404 slower 1 1.817462e+06 1.817466e+06 3.211
29 regular 4 40 340 53 2.500000e+00 0.332 faster 0 1.817467e+06 1.817470e+06 3.933
29 regular 4 41 341 52 2.500000e+00 0.243 faster 0 1.817471e+06 1.817475e+06 3.620
29 regular 4 42 342 51 2.500000e+00 0.186 faster 0 1.817476e+06 1.817480e+06 3.705
29 regular 4 43 343 70 2.500000e+00 0.426 faster 1 1.817481e+06 1.817484e+06 3.406
29 regular 4 44 344 51 2.500000e+00 0.315 faster 0 1.817486e+06 1.817489e+06 3.526
29 regular 4 45 345 70 2.500000e+00 0.570 faster 1 1.817491e+06 1.817494e+06 3.243
29 regular 4 46 346 50 2.500000e+00 0.156 faster 0 1.817495e+06 1.817500e+06 4.339
29 regular 4 47 347 71 2.500000e+00 0.304 faster 1 1.817501e+06 1.817504e+06 3.747
29 regular 4 48 348 70 2.500000e+00 0.554 faster 1 1.817513e+06 1.817517e+06 3.522
29 regular 4 49 349 70 2.500000e+00 0.168 faster 1 1.817518e+06 1.817522e+06 3.696
29 regular 4 50 350 51 2.500000e+00 0.311 slower 1 1.817524e+06 1.817527e+06 3.545
29 regular 4 51 351 51 2.500000e+00 0.275 faster 0 1.817529e+06 1.817532e+06 3.449
29 regular 4 52 352 70 2.500000e+00 0.218 slower 0 1.817533e+06 1.817537e+06 4.225
29 regular 4 53 353 49 2.500000e+00 0.564 slower 1 1.817539e+06 1.817542e+06 3.925
29 regular 4 54 354 50 2.500000e+00 0.286 slower 1 1.817543e+06 1.817547e+06 3.404
29 regular 4 55 355 70 2.500000e+00 0.378 faster 1 1.817548e+06 1.817551e+06 3.225
29 regular 4 56 356 51 2.500000e+00 0.538 faster 0 1.817552e+06 1.817556e+06 3.820
29 regular 4 57 357 70 2.500000e+00 0.540 faster 1 1.817558e+06 1.817561e+06 3.219
29 regular 4 58 358 70 2.500000e+00 0.154 faster 1 1.817563e+06 1.817566e+06 3.267
29 regular 4 59 359 69 2.500000e+00 0.208 faster 1 1.817568e+06 1.817571e+06 3.234
29 regular 4 60 360 51 2.500000e+00 0.392 slower 1 1.817572e+06 1.817576e+06 3.685
29 regular 4 61 361 68 2.500000e+00 0.547 faster 1 1.817580e+06 1.817583e+06 3.312
29 regular 4 62 362 68 2.500000e+00 0.579 slower 0 1.817584e+06 1.817588e+06 3.847
29 regular 4 63 363 69 2.500000e+00 0.105 faster 1 1.817589e+06 1.817593e+06 4.185
29 regular 4 64 364 68 2.500000e+00 0.201 faster 1 1.817601e+06 1.817605e+06 4.003
29 regular 4 65 365 68 2.500000e+00 0.214 faster 1 1.817606e+06 1.817609e+06 3.465
29 regular 4 66 366 67 2.500000e+00 0.494 faster 1 1.817611e+06 1.817615e+06 3.753
29 regular 4 67 367 67 2.500000e+00 0.499 faster 1 1.817616e+06 1.817619e+06 3.421
29 regular 4 68 368 66 2.500000e+00 0.320 faster 1 1.817621e+06 1.817624e+06 3.641
29 regular 4 69 369 54 2.500000e+00 0.109 slower 1 1.817626e+06 1.817629e+06 3.512
29 regular 4 70 370 65 2.500000e+00 0.276 slower 0 1.817630e+06 1.817634e+06 3.638
29 regular 4 71 371 54 2.500000e+00 0.162 slower 1 1.817635e+06 1.817638e+06 3.402
29 regular 4 72 372 54 2.500000e+00 0.199 slower 1 1.817639e+06 1.817642e+06 3.472
29 regular 4 73 373 55 2.500000e+00 0.214 faster 0 1.817644e+06 1.817647e+06 3.378
29 regular 4 74 374 54 2.500000e+00 0.411 slower 1 1.817648e+06 1.817652e+06 4.091
29 regular 4 75 375 54 2.500000e+00 0.420 slower 1 1.817653e+06 1.817657e+06 4.069
29 regular 4 76 376 55 2.500000e+00 0.283 faster 0 1.817658e+06 1.817662e+06 3.514
29 regular 4 77 377 54 2.500000e+00 0.424 faster 0 1.817663e+06 1.817667e+06 3.422
29 regular 4 78 378 53 2.500000e+00 0.396 faster 0 1.817668e+06 1.817671e+06 3.579
29 regular 4 79 379 52 2.500000e+00 0.255 slower 1 1.817672e+06 1.817676e+06 3.728
29 regular 4 80 380 52 2.500000e+00 0.468 slower 1 1.817677e+06 1.817681e+06 3.894
29 regular 4 81 381 53 2.500000e+00 0.520 none 2 1.817682e+06 1.817688e+06 5.500
29 regular 4 82 382 67 2.500000e+00 0.382 slower 0 1.817689e+06 1.817693e+06 3.945
29 regular 4 83 383 68 2.500000e+00 0.572 faster 1 1.817694e+06 1.817698e+06 3.799
29 regular 4 84 384 68 2.500000e+00 0.461 faster 1 1.817699e+06 1.817702e+06 3.452
29 regular 4 85 385 53 2.500000e+00 0.402 slower 1 1.817704e+06 1.817707e+06 3.624
29 regular 4 86 386 53 2.500000e+00 0.288 none 2 1.817708e+06 1.817714e+06 5.499
29 regular 4 87 387 53 2.500000e+00 0.115 slower 1 1.817714e+06 1.817718e+06 3.519
29 regular 4 88 388 54 2.500000e+00 0.135 faster 0 1.817719e+06 1.817723e+06 3.805
29 regular 4 89 389 67 2.500000e+00 0.562 faster 1 1.817724e+06 1.817728e+06 3.424
29 regular 4 90 390 67 2.500000e+00 0.328 faster 1 1.817729e+06 1.817732e+06 3.414
29 regular 4 91 391 54 2.500000e+00 0.528 faster 0 1.817734e+06 1.817737e+06 3.515
29 regular 4 92 392 53 2.500000e+00 0.401 faster 0 1.817739e+06 1.817742e+06 3.630
29 regular 4 93 393 68 2.500000e+00 0.533 faster 1 1.817743e+06 1.817747e+06 3.510
29 regular 4 94 394 68 2.500000e+00 0.113 faster 1 1.817748e+06 1.817753e+06 4.994
29 regular 4 95 395 67 2.500000e+00 0.590 faster 1 1.817754e+06 1.817758e+06 3.845
29 regular 4 96 396 53 2.500000e+00 0.549 slower 1 1.817760e+06 1.817764e+06 3.331
29 regular 4 97 397 54 2.500000e+00 0.347 faster 0 1.817765e+06 1.817768e+06 3.532
29 regular 4 98 398 67 2.500000e+00 0.209 faster 1 1.817770e+06 1.817773e+06 3.452
29 regular 4 99 399 67 2.500000e+00 0.581 faster 1 1.817774e+06 1.817778e+06 3.399
29 regular 4 100 400 66 2.500000e+00 0.329 faster 1 1.817779e+06 1.817782e+06 3.244
29 irregular 5 1 401 66 2.500000e+00 0.413 faster 1 1.817920e+06 1.817924e+06 3.924
29 irregular 5 2 402 65 1 0.338 faster 1 1.817925e+06 1.817927e+06 2.272
29 irregular 5 3 403 65 1.500000e+00 0.214 faster 1 1.817928e+06 1.817932e+06 3.493
29 irregular 5 4 404 64 2 0.196 faster 1 1.817932e+06 1.817936e+06 3.024
29 irregular 5 5 405 56 3 0.493 slower 1 1.817937e+06 1.817941e+06 4.223
29 irregular 5 6 406 57 1 0.430 slower 1 1.817942e+06 1.817944e+06 1.852
29 irregular 5 7 407 63 3 0.508 slower 0 1.817945e+06 1.817950e+06 4.544
29 irregular 5 8 408 56 1.500000e+00 0.497 faster 0 1.817951e+06 1.817953e+06 2.545
29 irregular 5 9 409 55 1.500000e+00 0.424 slower 1 1.817954e+06 1.817957e+06 2.448
29 irregular 5 10 410 64 1 0.487 slower 0 1.817958e+06 1.817960e+06 1.929
29 irregular 5 11 411 55 2 0.379 slower 1 1.817961e+06 1.817964e+06 2.981
29 irregular 5 12 412 65 1 0.366 faster 1 1.817966e+06 1.817969e+06 3.661
29 irregular 5 13 413 56 1.500000e+00 0.364 slower 1 1.817970e+06 1.817973e+06 2.783
29 irregular 5 14 414 64 2 0.268 slower 0 1.817974e+06 1.817977e+06 3.295
29 irregular 5 15 415 65 2 0.490 faster 1 1.817978e+06 1.817982e+06 3.498
29 irregular 5 16 416 56 2 0.223 slower 1 1.817983e+06 1.817988e+06 4.612
29 irregular 5 17 417 64 1 0.557 faster 1 1.817989e+06 1.817992e+06 2.983
29 irregular 5 18 418 63 1.500000e+00 0.460 slower 0 1.817997e+06 1.818000e+06 2.960
29 irregular 5 19 419 64 2 0.183 slower 0 1.818001e+06 1.818004e+06 3.382
29 irregular 5 20 420 65 2 0.259 faster 1 1.818005e+06 1.818008e+06 2.874
29 irregular 5 21 421 55 1 0.563 slower 1 1.818009e+06 1.818011e+06 1.919
29 irregular 5 22 422 56 2.500000e+00 0.465 slower 1 1.818012e+06 1.818016e+06 3.750
29 irregular 5 23 423 56 1.500000e+00 0.321 slower 1 1.818017e+06 1.818020e+06 2.646
29 irregular 5 24 424 63 3 0.418 faster 1 1.818021e+06 1.818025e+06 3.879
29 irregular 5 25 425 57 3 0.329 slower 1 1.818026e+06 1.818029e+06 3.864
29 irregular 5 26 426 58 3 0.243 faster 0 1.818030e+06 1.818035e+06 4.934
29 irregular 5 27 427 57 2.500000e+00 0.559 slower 1 1.818037e+06 1.818041e+06 4.029
29 irregular 5 28 428 57 2.500000e+00 0.514 slower 1 1.818043e+06 1.818047e+06 4.208
29 irregular 5 29 429 58 2 0.580 faster 0 1.818048e+06 1.818052e+06 3.444
29 irregular 5 30 430 57 1.500000e+00 0.200 slower 1 1.818053e+06 1.818055e+06 2.569
29 irregular 5 31 431 63 3 0.193 faster 1 1.818056e+06 1.818060e+06 4.170
29 irregular 5 32 432 62 1 0.435 faster 1 1.818062e+06 1.818065e+06 2.938
29 irregular 5 33 433 62 2.500000e+00 0.253 slower 0 1.818067e+06 1.818071e+06 3.919
29 irregular 5 34 434 57 1 0.547 slower 1 1.818076e+06 1.818079e+06 2.704
29 irregular 5 35 435 62 3 0.318 faster 1 1.818081e+06 1.818085e+06 3.896
29 irregular 5 36 436 62 1.500000e+00 0.120 faster 1 1.818087e+06 1.818089e+06 2.301
29 irregular 5 37 437 61 2.500000e+00 0.250 slower 0 1.818090e+06 1.818094e+06 3.804
29 irregular 5 38 438 62 2.500000e+00 0.214 none 2 1.818095e+06 1.818100e+06 5.499
29 irregular 5 39 439 62 2 0.233 faster 1 1.818101e+06 1.818104e+06 2.924
29 irregular 5 40 440 58 3 0.177 slower 1 1.818105e+06 1.818109e+06 3.808
29 irregular 5 41 441 59 1.500000e+00 0.515 slower 1 1.818110e+06 1.818113e+06 2.224
29 irregular 5 42 442 61 1 0.147 slower 0 1.818115e+06 1.818117e+06 2.102
29 irregular 5 43 443 62 1.500000e+00 0.195 faster 1 1.818118e+06 1.818121e+06 2.358
29 irregular 5 44 444 59 1.500000e+00 0.160 slower 1 1.818125e+06 1.818127e+06 2.622
29 irregular 5 45 445 59 3 0.251 faster 0 1.818132e+06 1.818136e+06 4.111
29 irregular 5 46 446 62 1.500000e+00 0.286 faster 1 1.818138e+06 1.818140e+06 2.383
29 irregular 5 47 447 59 1.500000e+00 0.423 faster 0 1.818141e+06 1.818144e+06 2.356
29 irregular 5 48 448 58 1 0.302 faster 0 1.818145e+06 1.818146e+06 1.724
29 irregular 5 49 449 57 2 0.158 faster 0 1.818147e+06 1.818150e+06 2.837
29 irregular 5 50 450 56 2.500000e+00 0.161 slower 1 1.818151e+06 1.818154e+06 3.278
29 irregular 5 51 451 56 2.500000e+00 0.364 slower 1 1.818155e+06 1.818158e+06 3.128
29 irregular 5 52 452 63 3 0.398 faster 1 1.818159e+06 1.818163e+06 3.777
29 irregular 5 53 453 63 2.500000e+00 0.398 slower 0 1.818165e+06 1.818169e+06 3.863
29 irregular 5 54 454 64 2 0.112 faster 1 1.818171e+06 1.818173e+06 2.647
29 irregular 5 55 455 57 1 0.289 slower 1 1.818174e+06 1.818176e+06 2.150
29 irregular 5 56 456 63 2.500000e+00 0.456 faster 1 1.818178e+06 1.818181e+06 3.169
29 irregular 5 57 457 62 3 0.338 slower 0 1.818182e+06 1.818186e+06 4.619
29 irregular 5 58 458 57 1 0.214 slower 1 1.818187e+06 1.818189e+06 1.813
29 irregular 5 59 459 57 2 0.255 slower 1 1.818190e+06 1.818193e+06 2.945
29 irregular 5 60 460 58 1 0.547 slower 1 1.818194e+06 1.818197e+06 2.357
29 irregular 5 61 461 58 2 0.487 slower 1 1.818198e+06 1.818200e+06 2.772
29 irregular 5 62 462 59 2.500000e+00 0.338 slower 1 1.818202e+06 1.818206e+06 3.392
29 irregular 5 63 463 61 2.500000e+00 0.495 faster 1 1.818211e+06 1.818214e+06 3.106
29 irregular 5 64 464 59 1.500000e+00 0.194 slower 1 1.818216e+06 1.818218e+06 2.481
29 irregular 5 65 465 59 2.500000e+00 0.429 slower 1 1.818220e+06 1.818223e+06 3.326
29 irregular 5 66 466 61 2 0.598 faster 1 1.818224e+06 1.818227e+06 2.997
29 irregular 5 67 467 61 1 0.187 faster 1 1.818228e+06 1.818230e+06 2.033
29 irregular 5 68 468 61 2 0.399 faster 1 1.818231e+06 1.818234e+06 2.745
29 irregular 5 69 469 61 3 0.545 slower 0 1.818236e+06 1.818240e+06 3.950
29 irregular 5 70 470 62 2 0.215 faster 1 1.818241e+06 1.818244e+06 3.890
29 irregular 5 71 471 59 2.500000e+00 0.547 slower 1 1.818246e+06 1.818249e+06 3.281
29 irregular 5 72 472 61 1.500000e+00 0.540 slower 0 1.818250e+06 1.818253e+06 2.782
29 irregular 5 73 473 62 1 0.357 faster 1 1.818254e+06 1.818256e+06 2.150
29 irregular 5 74 474 59 3 0.367 slower 1 1.818257e+06 1.818261e+06 3.827
29 irregular 5 75 475 61 3 0.110 slower 0 1.818262e+06 1.818266e+06 4.015
29 irregular 5 76 476 58 2 0.541 slower 1 1.818267e+06 1.818270e+06 3.186
29 irregular 5 77 477 59 2.500000e+00 0.540 slower 1 1.818272e+06 1.818275e+06 3.681
29 irregular 5 78 478 59 1 0.147 faster 0 1.818276e+06 1.818278e+06 2.003
29 irregular 5 79 479 62 1 0.257 faster 1 1.818279e+06 1.818281e+06 1.961
29 irregular 5 80 480 61 2.500000e+00 0.479 slower 0 1.818283e+06 1.818287e+06 3.916
29 irregular 5 81 481 62 2.500000e+00 0.428 faster 1 1.818288e+06 1.818292e+06 3.387
29 irregular 5 82 482 58 3 0.134 slower 1 1.818293e+06 1.818297e+06 4.056
29 irregular 5 83 483 61 3 0.557 faster 1 1.818298e+06 1.818302e+06 3.953
29 irregular 5 84 484 61 1.500000e+00 0.177 faster 1 1.818303e+06 1.818306e+06 2.551
29 irregular 5 85 485 59 3 0.429 slower 1 1.818307e+06 1.818311e+06 3.715
29 irregular 5 86 486 59 2 0.596 faster 0 1.818312e+06 1.818315e+06 2.892
29 irregular 5 87 487 58 2 0.111 slower 1 1.818315e+06 1.818319e+06 3.048
29 irregular 5 88 488 61 3 0.491 faster 1 1.818320e+06 1.818323e+06 3.743
29 irregular 5 89 489 59 2 0.111 faster 0 1.818324e+06 1.818327e+06 3.028
29 irregular 5 90 490 58 2.500000e+00 0.443 slower 1 1.818329e+06 1.818332e+06 3.360
29 irregular 5 91 491 59 3 0.509 slower 1 1.818333e+06 1.818337e+06 3.963
29 irregular 5 92 492 61 1.500000e+00 0.175 slower 0 1.818338e+06 1.818341e+06 2.368
29 irregular 5 93 493 62 1.500000e+00 0.450 faster 1 1.818343e+06 1.818345e+06 2.326
29 irregular 5 94 494 59 3 0.115 slower 1 1.818346e+06 1.818350e+06 4.386
29 irregular 5 95 495 59 1 0.155 faster 0 1.818351e+06 1.818353e+06 1.936
29 irregular 5 96 496 62 1.500000e+00 0.150 faster 1 1.818354e+06 1.818356e+06 2.454
29 irregular 5 97 497 61 2.500000e+00 0.206 slower 0 1.818357e+06 1.818361e+06 3.449
29 irregular 5 98 498 62 1 0.402 faster 1 1.818362e+06 1.818364e+06 1.784
29 irregular 5 99 499 58 1.500000e+00 0.484 slower 1 1.818365e+06 1.818367e+06 2.333
29 irregular 5 100 500 59 1 0.408 slower 1 1.818368e+06 1.818370e+06 1.952
29 regular 6 1 501 67 1.500000e+00 0.434 faster 1 1.902386e+06 1.902388e+06 2.476
29 regular 6 2 502 53 1.500000e+00 0.267 slower 1 1.902390e+06 1.902392e+06 2.454
29 regular 6 3 503 55 1.500000e+00 0.217 faster 0 1.902393e+06 1.902395e+06 2.152
29 regular 6 4 504 53 1.500000e+00 0.198 faster 0 1.902397e+06 1.902400e+06 2.835
29 regular 6 5 505 51 1.500000e+00 0.575 slower 1 1.902401e+06 1.902404e+06 2.412
29 regular 6 6 506 51 1.500000e+00 0.207 faster 0 1.902405e+06 1.902407e+06 2.297
29 regular 6 7 507 49 1.500000e+00 0.106 slower 1 1.902408e+06 1.902410e+06 2.621
29 regular 6 8 508 69 1.500000e+00 0.146 faster 1 1.902411e+06 1.902413e+06 2.192
29 regular 6 9 509 69 1.500000e+00 0.584 faster 1 1.902414e+06 1.902417e+06 2.116
29 regular 6 10 510 53 1.500000e+00 0.316 slower 1 1.902418e+06 1.902421e+06 2.671
29 regular 6 11 511 53 1.500000e+00 0.391 faster 0 1.902422e+06 1.902424e+06 2.489
29 regular 6 12 512 69 1.500000e+00 0.119 faster 1 1.902425e+06 1.902428e+06 3.453
29 regular 6 13 513 67 1.500000e+00 0.596 faster 1 1.902430e+06 1.902432e+06 2.357
29 regular 6 14 514 67 1.500000e+00 0.441 slower 0 1.902434e+06 1.902436e+06 2.706
29 regular 6 15 515 52 1.500000e+00 0.161 faster 0 1.902438e+06 1.902441e+06 3.094
29 regular 6 16 516 69 1.500000e+00 0.515 faster 1 1.902442e+06 1.902445e+06 2.869
29 regular 6 17 517 52 1.500000e+00 0.300 faster 0 1.902446e+06 1.902449e+06 3.163
29 regular 6 18 518 69 1.500000e+00 0.595 faster 1 1.902451e+06 1.902453e+06 2.368
29 regular 6 19 519 51 1.500000e+00 0.566 faster 0 1.902454e+06 1.902457e+06 2.479
29 regular 6 20 520 70 1.500000e+00 0.344 faster 1 1.902458e+06 1.902461e+06 2.522
29 regular 6 21 521 69 1.500000e+00 0.585 slower 0 1.902462e+06 1.902464e+06 2.499
29 regular 6 22 522 70 1.500000e+00 0.267 faster 1 1.902466e+06 1.902468e+06 2.260
29 regular 6 23 523 50 1.500000e+00 0.241 slower 1 1.902469e+06 1.902471e+06 2.320
29 regular 6 24 524 51 1.500000e+00 0.505 faster 0 1.902472e+06 1.902475e+06 2.498
29 regular 6 25 525 70 1.500000e+00 0.219 faster 1 1.902476e+06 1.902479e+06 2.911
29 regular 6 26 526 70 1.500000e+00 0.297 slower 0 1.902480e+06 1.902483e+06 3.048
29 regular 6 27 527 71 1.500000e+00 0.139 faster 1 1.902484e+06 1.902486e+06 2.525
29 regular 6 28 528 70 1.500000e+00 0.186 slower 0 1.902487e+06 1.902491e+06 3.878
29 regular 6 29 529 49 1.500000e+00 0.118 slower 1 1.902492e+06 1.902494e+06 2.203
29 regular 6 30 530 49 1.500000e+00 0.326 slower 1 1.902495e+06 1.902498e+06 2.587
29 regular 6 31 531 50 1.500000e+00 0.336 slower 1 1.902499e+06 1.902501e+06 2.683
29 regular 6 32 532 50 1.500000e+00 0.124 faster 0 1.902503e+06 1.902505e+06 2.409
29 regular 6 33 533 49 1.500000e+00 0.161 slower 1 1.902506e+06 1.902508e+06 2.541
29 regular 6 34 534 70 1.500000e+00 0.287 faster 1 1.902509e+06 1.902512e+06 2.330
29 regular 6 35 535 50 1.500000e+00 0.584 slower 1 1.902513e+06 1.902516e+06 2.203
29 regular 6 36 536 51 1.500000e+00 0.401 slower 1 1.902517e+06 1.902520e+06 3.486
29 regular 6 37 537 51 1.500000e+00 0.484 faster 0 1.902522e+06 1.902524e+06 2.376
29 regular 6 38 538 50 1.500000e+00 0.161 slower 1 1.902525e+06 1.902527e+06 2.367
29 regular 6 39 539 69 1.500000e+00 0.131 faster 1 1.902528e+06 1.902530e+06 2.338
29 regular 6 40 540 69 1.500000e+00 0.580 faster 1 1.902532e+06 1.902534e+06 2.271
29 regular 6 41 541 52 1.500000e+00 0.381 faster 0 1.902535e+06 1.902537e+06 2.557
29 regular 6 42 542 69 1.500000e+00 0.311 faster 1 1.902539e+06 1.902542e+06 2.629
29 regular 6 43 543 69 1.500000e+00 0.146 slower 0 1.902543e+06 1.902546e+06 2.323
29 regular 6 44 544 50 1.500000e+00 0.525 faster 0 1.902547e+06 1.902550e+06 2.711
29 regular 6 45 545 71 1.500000e+00 0.239 slower 0 1.902551e+06 1.902554e+06 2.547
29 regular 6 46 546 72 1.500000e+00 0.576 faster 1 1.902555e+06 1.902557e+06 2.217
29 regular 6 47 547 71 1.500000e+00 0.117 faster 1 1.902558e+06 1.902561e+06 2.732
29 regular 6 48 548 49 1.500000e+00 0.533 slower 1 1.902562e+06 1.902565e+06 2.578
29 regular 6 49 549 50 1.500000e+00 0.517 faster 0 1.902566e+06 1.902568e+06 2.462
29 regular 6 50 550 49 1.500000e+00 0.263 slower 1 1.902569e+06 1.902572e+06 2.411
29 regular 6 51 551 49 1.500000e+00 0.209 faster 0 1.902572e+06 1.902575e+06 2.303
29 regular 6 52 552 72 1.500000e+00 0.526 faster 1 1.902576e+06 1.902578e+06 2.139
29 regular 6 53 553 71 1.500000e+00 0.318 faster 1 1.902579e+06 1.902582e+06 2.529
29 regular 6 54 554 71 1.500000e+00 0.217 faster 1 1.902582e+06 1.902585e+06 2.396
29 regular 6 55 555 50 1.500000e+00 0.389 faster 0 1.902586e+06 1.902589e+06 3.377
29 regular 6 56 556 71 1.500000e+00 0.292 faster 1 1.902590e+06 1.902592e+06 2.296
29 regular 6 57 557 71 1.500000e+00 0.600 faster 1 1.902594e+06 1.902596e+06 2.500
29 regular 6 58 558 70 1.500000e+00 0.227 faster 1 1.902598e+06 1.902600e+06 2.446
29 regular 6 59 559 70 1.500000e+00 0.439 slower 0 1.902601e+06 1.902604e+06 2.264
29 regular 6 60 560 49 1.500000e+00 0.358 slower 1 1.902605e+06 1.902607e+06 2.254
29 regular 6 61 561 70 1.500000e+00 0.573 slower 0 1.902608e+06 1.902610e+06 2.234
29 regular 6 62 562 49 1.500000e+00 0.202 slower 1 1.902611e+06 1.902613e+06 2.357
29 regular 6 63 563 71 1.500000e+00 0.450 faster 1 1.902615e+06 1.902617e+06 2.161
29 regular 6 64 564 70 1.500000e+00 0.326 slower 0 1.902618e+06 1.902620e+06 2.223
29 regular 6 65 565 49 1.500000e+00 0.368 slower 1 1.902621e+06 1.902624e+06 2.234
29 regular 6 66 566 71 1.500000e+00 0.258 slower 0 1.902625e+06 1.902627e+06 2.298
29 regular 6 67 567 72 1.500000e+00 0.204 slower 0 1.902629e+06 1.902631e+06 2.312
29 regular 6 68 568 47 1.500000e+00 0.209 slower 1 1.902632e+06 1.902634e+06 2.153
29 regular 6 69 569 72 1.500000e+00 0.471 faster 1 1.902635e+06 1.902637e+06 2.227
29 regular 6 70 570 48 1.500000e+00 0.150 slower 1 1.902638e+06 1.902640e+06 2.100
29 regular 6 71 571 49 1.500000e+00 0.262 slower 1 1.902641e+06 1.902643e+06 2.361
29 regular 6 72 572 49 1.500000e+00 0.321 faster 0 1.902644e+06 1.902647e+06 2.710
29 regular 6 73 573 48 1.500000e+00 0.271 slower 1 1.902649e+06 1.902652e+06 2.111
29 regular 6 74 574 71 1.500000e+00 0.442 faster 1 1.902653e+06 1.902655e+06 2.353
29 regular 6 75 575 71 1.500000e+00 0.413 faster 1 1.902658e+06 1.902660e+06 2.535
29 regular 6 76 576 50 1.500000e+00 0.474 faster 0 1.902661e+06 1.902664e+06 2.629
29 regular 6 77 577 49 1.500000e+00 0.553 faster 0 1.902665e+06 1.902668e+06 2.731
29 regular 6 78 578 72 1.500000e+00 0.586 faster 1 1.902669e+06 1.902672e+06 2.676
29 regular 6 79 579 48 1.500000e+00 0.373 faster 0 1.902673e+06 1.902676e+06 2.621
29 regular 6 80 580 47 1.500000e+00 0.384 faster 0 1.902677e+06 1.902680e+06 2.539
29 regular 6 81 581 74 1.500000e+00 0.139 faster 1 1.902680e+06 1.902683e+06 2.354
29 regular 6 82 582 47 1.500000e+00 0.373 faster 0 1.902684e+06 1.902686e+06 2.572
29 regular 6 83 583 74 1.500000e+00 0.568 faster 1 1.902688e+06 1.902691e+06 2.875
29 regular 6 84 584 74 1.500000e+00 0.338 faster 1 1.902692e+06 1.902695e+06 3.171
