subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
18 irregular 4 3 303 64 1 0.334 faster 1 3.276345e+06 3.276347e+06 1.982
18 irregular 4 4 304 56 1 0.173 faster 0 3.276348e+06 3.276350e+06 2.276
18 irregular 4 5 305 65 3 0.505 slower 0 3.276351e+06 3.276356e+06 4.634
18 irregular 4 6 306 54 2.500000e+00 0.552 slower 1 3.276357e+06 3.276361e+06 3.426
18 irregular 4 7 307 65 2 0.284 faster 1 3.276362e+06 3.276365e+06 3.096
18 irregular 4 8 308 65 3 0.229 slower 0 3.276366e+06 3.276370e+06 4.250
18 irregular 4 9 309 54 1 0.454 faster 0 3.276372e+06 3.276374e+06 1.859
18 irregular 4 10 310 67 1 0.549 faster 1 3.276375e+06 3.276377e+06 1.703
18 irregular 4 11 311 54 2.500000e+00 0.219 faster 0 3.276378e+06 3.276382e+06 3.370
18 irregular 4 12 312 67 3 0.319 faster 1 3.276383e+06 3.276387e+06 4.123
18 irregular 4 13 313 53 1.500000e+00 0.154 faster 0 3.276388e+06 3.276391e+06 2.418
18 irregular 4 14 314 52 3 0.301 slower 1 3.276392e+06 3.276396e+06 4.143
18 irregular 4 15 315 53 1.500000e+00 0.312 slower 1 3.276398e+06 3.276400e+06 2.863
18 irregular 4 16 316 67 2 0.531 faster 1 3.276402e+06 3.276405e+06 2.934
18 irregular 4 17 317 54 2.500000e+00 0.255 slower 1 3.276406e+06 3.276409e+06 3.540
18 irregular 4 18 318 66 2.500000e+00 0.206 faster 1 3.276411e+06 3.276414e+06 3.293
18 irregular 4 19 319 65 1 0.135 faster 1 3.276415e+06 3.276417e+06 2.409
18 irregular 4 20 320 55 2 0.357 slower 1 3.276418e+06 3.276421e+06 3.299
18 irregular 4 21 321 64 1.500000e+00 0.238 faster 1 3.276422e+06 3.276425e+06 2.243
18 irregular 4 22 322 64 2 0.437 slower 0 3.276426e+06 3.276429e+06 2.827
18 irregular 4 23 323 65 2 0.516 faster 1 3.276430e+06 3.276433e+06 2.806
18 irregular 4 24 324 56 1 0.227 slower 1 3.276434e+06 3.276436e+06 2.023
18 irregular 4 25 325 56 2.500000e+00 0.521 slower 1 3.276437e+06 3.276440e+06 3.310
18 irregular 4 26 326 63 2.500000e+00 0.519 faster 1 3.276441e+06 3.276445e+06 3.534
18 irregular 4 27 327 57 2.500000e+00 0.263 faster 0 3.276446e+06 3.276450e+06 3.409
18 irregular 4 28 328 64 1 0.239 faster 1 3.276451e+06 3.276453e+06 1.816
18 irregular 4 29 329 63 1 0.309 faster 1 3.276454e+06 3.276456e+06 1.898
18 irregular 4 30 330 57 2.500000e+00 0.411 slower 1 3.276457e+06 3.276461e+06 4.040
18 irregular 4 31 331 62 3 0.377 slower 0 3.276462e+06 3.276466e+06 3.821
18 irregular 4 32 332 63 3 0.287 faster 1 3.276468e+06 3.276472e+06 4.246
18 irregular 4 33 333 57 3 0.134 faster 0 3.276473e+06 3.276477e+06 3.885
18 irregular 4 34 334 64 2 0.163 faster 1 3.276478e+06 3.276481e+06 2.934
18 irregular 4 35 335 57 2.500000e+00 0.410 slower 1 3.276482e+06 3.276486e+06 3.312
18 irregular 4 36 336 63 2 0.283 faster 1 3.276487e+06 3.276490e+06 3.225
18 irregular 4 37 337 58 1.500000e+00 0.273 slower 1 3.276491e+06 3.276494e+06 2.603
18 irregular 4 38 338 62 3 0.422 faster 1 3.276495e+06 3.276499e+06 3.866
18 irregular 4 39 339 61 1.500000e+00 0.248 faster 1 3.276501e+06 3.276503e+06 2.797
18 irregular 4 40 340 61 1 0.367 faster 1 3.276504e+06 3.276507e+06 2.239
18 irregular 4 41 341 59 2 0.180 faster 0 3.276507e+06 3.276511e+06 3.143
18 irregular 4 42 342 62 3 0.133 faster 1 3.276511e+06 3.276516e+06 4.423
18 irregular 4 43 343 58 1.500000e+00 0.558 faster 0 3.276517e+06 3.276520e+06 2.639
18 irregular 4 44 344 63 1 0.483 faster 1 3.276521e+06 3.276523e+06 2.237
18 irregular 4 45 345 58 1 0.283 faster 0 3.276524e+06 3.276526e+06 1.932
18 irregular 4 46 346 63 2.500000e+00 0.520 slower 0 3.276527e+06 3.276530e+06 3.305
18 irregular 4 47 347 56 2 0.337 slower 1 3.276532e+06 3.276535e+06 2.912
18 irregular 4 48 348 56 3 0.215 slower 1 3.276536e+06 3.276540e+06 4.058
18 irregular 4 49 349 57 2.500000e+00 0.120 slower 1 3.276541e+06 3.276545e+06 3.441
18 irregular 4 50 350 57 1.500000e+00 0.423 faster 0 3.276546e+06 3.276549e+06 2.665
18 irregular 4 51 351 56 2 0.173 faster 0 3.276549e+06 3.276552e+06 2.765
18 irregular 4 52 352 65 2 0.211 faster 1 3.276554e+06 3.276557e+06 2.898
18 irregular 4 53 353 56 1 0.507 faster 0 3.276558e+06 3.276560e+06 1.867
18 irregular 4 54 354 65 1.500000e+00 0.232 faster 1 3.276561e+06 3.276563e+06 2.295
18 irregular 4 55 355 55 3 0.432 faster 0 3.276565e+06 3.276568e+06 3.744
18 irregular 4 56 356 54 2 0.296 faster 0 3.276569e+06 3.276572e+06 2.996
18 irregular 4 57 357 53 2.500000e+00 0.124 slower 1 3.276573e+06 3.276576e+06 3.350
18 irregular 4 58 358 54 3 0.455 faster 0 3.276578e+06 3.276582e+06 3.630
18 irregular 4 59 359 67 3 0.556 faster 1 3.276583e+06 3.276587e+06 3.596
18 irregular 4 60 360 53 3 0.390 slower 1 3.276588e+06 3.276592e+06 4.039
18 irregular 4 61 361 54 1 0.510 faster 0 3.276594e+06 3.276595e+06 1.755
18 irregular 4 62 362 67 2.500000e+00 0.266 slower 0 3.276596e+06 3.276600e+06 3.426
18 irregular 4 63 363 68 1.500000e+00 0.518 faster 1 3.276601e+06 3.276604e+06 3.602
18 irregular 4 64 364 52 2 0.511 slower 1 3.276606e+06 3.276609e+06 3.207
18 irregular 4 65 365 67 2 0.287 faster 1 3.276610e+06 3.276613e+06 2.851
18 irregular 4 66 366 53 2 0.444 slower 1 3.276614e+06 3.276618e+06 3.835
18 irregular 4 67 367 54 1 0.241 faster 0 3.276618e+06 3.276621e+06 2.187
18 irregular 4 68 368 67 2.500000e+00 0.311 slower 0 3.276622e+06 3.276625e+06 3.556
18 irregular 4 69 369 52 2 0.170 slower 1 3.276626e+06 3.276629e+06 2.774
18 irregular 4 70 370 52 3 0.586 faster 0 3.276630e+06 3.276634e+06 4.080
18 irregular 4 71 371 51 2 0.521 slower 1 3.276635e+06 3.276640e+06 4.544
18 irregular 4 72 372 68 2 0.149 slower 0 3.276641e+06 3.276644e+06 3.131
18 irregular 4 73 373 69 2.500000e+00 0.593 slower 0 3.276646e+06 3.276649e+06 3.568
18 irregular 4 74 374 50 3 0.559 slower 1 3.276651e+06 3.276655e+06 4.077
18 irregular 4 75 375 50 3 0.444 faster 0 3.276656e+06 3.276660e+06 3.924
18 irregular 4 76 376 71 2.500000e+00 0.441 slower 0 3.276661e+06 3.276664e+06 3.421
18 irregular 4 77 377 48 1.500000e+00 0.551 faster 0 3.276665e+06 3.276668e+06 2.588
18 irregular 4 78 378 73 2.500000e+00 0.235 faster 1 3.276669e+06 3.276672e+06 3.332
18 irregular 4 79 379 72 1.500000e+00 0.341 faster 1 3.276674e+06 3.276676e+06 2.499
18 irregular 4 80 380 48 1.500000e+00 0.409 faster 0 3.276677e+06 3.276681e+06 3.397
18 irregular 4 81 381 73 1 0.143 faster 1 3.276682e+06 3.276683e+06 1.954
18 irregular 4 82 382 72 1.500000e+00 0.377 faster 1 3.276685e+06 3.276687e+06 2.648
18 irregular 4 83 383 48 1.500000e+00 0.487 slower 1 3.276688e+06 3.276691e+06 2.404
18 irregular 4 84 384 71 3 0.153 faster 1 3.276692e+06 3.276696e+06 3.983
18 irregular 4 85 385 49 3 0.424 slower 1 3.276698e+06 3.276702e+06 3.932
18 irregular 4 86 386 50 1 0.202 slower 1 3.276702e+06 3.276704e+06 2.006
18 irregular 4 87 387 70 1.500000e+00 0.237 faster 1 3.276706e+06 3.276708e+06 2.337
18 irregular 4 88 388 69 2 0.594 faster 1 3.276710e+06 3.276713e+06 3.057
18 irregular 4 89 389 51 1.500000e+00 0.259 faster 0 3.276714e+06 3.276716e+06 2.625
18 irregular 4 90 390 50 1 0.243 slower 1 3.276717e+06 3.276719e+06 1.964
18 irregular 4 91 391 51 1.500000e+00 0.178 faster 0 3.276720e+06 3.276722e+06 2.169
18 irregular 4 92 392 50 1 0.505 slower 1 3.276723e+06 3.276725e+06 2.012
18 irregular 4 93 393 50 2.500000e+00 0.434 faster 0 3.276727e+06 3.276730e+06 3.267
18 irregular 4 94 394 71 1.500000e+00 0.243 slower 0 3.276731e+06 3.276734e+06 2.879
18 irregular 4 95 395 72 2.500000e+00 0.313 faster 1 3.276737e+06 3.276740e+06 3.164
18 irregular 4 96 396 49 2 0.396 faster 0 3.276742e+06 3.276744e+06 2.881
18 irregular 4 97 397 72 3 0.345 slower 0 3.276746e+06 3.276750e+06 4.312
18 irregular 4 98 398 73 1 0.360 faster 1 3.276751e+06 3.276753e+06 2.481
18 irregular 4 99 399 73 1.500000e+00 0.593 faster 1 3.276755e+06 3.276757e+06 2.255
18 irregular 4 100 400 72 1 0.568 slower 0 3.276758e+06 3.276760e+06 2.283
18 regular 5 1 401 47 2.500000e+00 0.356 slower 1 3.276839e+06 3.276842e+06 3.495
18 regular 5 2 402 47 2.500000e+00 0.309 slower 1 3.276843e+06 3.276847e+06 3.286
18 regular 5 3 403 72 2.500000e+00 0.105 faster 1 3.276847e+06 3.276851e+06 3.276
18 regular 5 4 404 48 2.500000e+00 0.420 slower 1 3.276852e+06 3.276855e+06 3.322
18 regular 5 5 405 49 2.500000e+00 0.319 faster 0 3.276856e+06 3.276859e+06 3.201
18 regular 5 6 406 72 2.500000e+00 0.202 faster 1 3.276860e+06 3.276863e+06 3.347
18 regular 5 7 407 72 2.500000e+00 0.594 faster 1 3.276865e+06 3.276868e+06 3.304
18 regular 5 8 408 49 2.500000e+00 0.497 faster 0 3.276869e+06 3.276873e+06 3.511
18 regular 5 9 409 48 2.500000e+00 0.167 faster 0 3.276873e+06 3.276877e+06 3.443
18 regular 5 10 410 47 2.500000e+00 0.288 faster 0 3.276878e+06 3.276881e+06 3.267
18 regular 5 11 411 74 2.500000e+00 0.244 faster 1 3.276883e+06 3.276886e+06 3.652
18 regular 5 12 412 46 2.500000e+00 0.476 slower 1 3.276888e+06 3.276891e+06 3.320
18 regular 5 13 413 73 2.500000e+00 0.213 faster 1 3.276892e+06 3.276896e+06 3.379
18 regular 5 14 414 47 2.500000e+00 0.337 slower 1 3.276897e+06 3.276900e+06 3.287
18 regular 5 15 415 48 2.500000e+00 0.567 slower 1 3.276902e+06 3.276905e+06 3.269
18 regular 5 16 416 72 2.500000e+00 0.584 faster 1 3.276907e+06 3.276910e+06 3.288
18 regular 5 17 417 49 2.500000e+00 0.498 slower 1 3.276911e+06 3.276915e+06 3.309
18 regular 5 18 418 71 2.500000e+00 0.448 faster 1 3.276916e+06 3.276919e+06 3.405
18 regular 5 19 419 70 2.500000e+00 0.565 faster 1 3.276921e+06 3.276924e+06 3.249
18 regular 5 20 420 70 2.500000e+00 0.509 faster 1 3.276925e+06 3.276928e+06 3.252
18 regular 5 21 421 69 2.500000e+00 0.320 faster 1 3.276930e+06 3.276933e+06 3.367
18 regular 5 22 422 69 2.500000e+00 0.395 faster 1 3.276934e+06 3.276937e+06 3.172
18 regular 5 23 423 68 2.500000e+00 0.561 faster 1 3.276938e+06 3.276942e+06 3.314
18 regular 5 24 424 68 2.500000e+00 0.511 faster 1 3.276943e+06 3.276947e+06 3.842
18 regular 5 25 425 53 2.500000e+00 0.570 slower 1 3.276948e+06 3.276951e+06 3.301
18 regular 5 26 426 53 2.500000e+00 0.392 faster 0 3.276952e+06 3.276956e+06 3.365
18 regular 5 27 427 52 2.500000e+00 0.125 slower 1 3.276956e+06 3.276960e+06 3.695
18 regular 5 28 428 53 2.500000e+00 0.236 slower 1 3.276961e+06 3.276964e+06 3.291
18 regular 5 29 429 67 2.500000e+00 0.566 faster 1 3.276966e+06 3.276969e+06 3.545
18 regular 5 30 430 66 2.500000e+00 0.528 faster 1 3.276970e+06 3.276974e+06 3.728
18 regular 5 31 431 66 2.500000e+00 0.322 faster 1 3.276975e+06 3.276978e+06 3.125
18 regular 5 32 432 65 2.500000e+00 0.598 faster 1 3.276980e+06 3.276983e+06 3.264
18 regular 5 33 433 55 2.500000e+00 0.390 faster 0 3.276984e+06 3.276988e+06 3.180
18 regular 5 34 434 54 2.500000e+00 0.497 faster 0 3.276989e+06 3.276992e+06 3.191
18 regular 5 35 435 67 2.500000e+00 0.128 faster 1 3.276993e+06 3.276996e+06 3.315
18 regular 5 36 436 66 2.500000e+00 0.203 faster 1 3.276997e+06 3.277000e+06 3.320
18 regular 5 37 437 54 2.500000e+00 0.192 faster 0 3.277002e+06 3.277005e+06 3.422
18 regular 5 38 438 67 2.500000e+00 0.300 faster 1 3.277006e+06 3.277009e+06 3.438
18 regular 5 39 439 66 2.500000e+00 0.285 slower 0 3.277010e+06 3.277014e+06 3.405
18 regular 5 40 440 53 2.500000e+00 0.517 slower 1 3.277015e+06 3.277019e+06 3.439
18 regular 5 41 441 67 2.500000e+00 0.415 faster 1 3.277020e+06 3.277023e+06 3.208
18 regular 5 42 442 66 2.500000e+00 0.357 slower 0 3.277025e+06 3.277028e+06 3.573
18 regular 5 43 443 67 2.500000e+00 0.527 faster 1 3.277029e+06 3.277033e+06 3.456
18 regular 5 44 444 67 2.500000e+00 0.110 faster 1 3.277034e+06 3.277037e+06 3.898
18 regular 5 45 445 66 2.500000e+00 0.157 slower 0 3.277038e+06 3.277042e+06 3.538
18 regular 5 46 446 53 2.500000e+00 0.165 slower 1 3.277043e+06 3.277046e+06 3.535
18 regular 5 47 447 67 2.500000e+00 0.195 faster 1 3.277047e+06 3.277051e+06 3.393
18 regular 5 48 448 54 2.500000e+00 0.202 slower 1 3.277052e+06 3.277055e+06 3.450
18 regular 5 49 449 54 2.500000e+00 0.296 faster 0 3.277056e+06 3.277059e+06 3.196
18 regular 5 50 450 53 2.500000e+00 0.152 slower 1 3.277060e+06 3.277063e+06 3.291
18 regular 5 51 451 54 2.500000e+00 0.316 slower 1 3.277064e+06 3.277068e+06 3.405
18 regular 5 52 452 54 2.500000e+00 0.552 faster 0 3.277069e+06 3.277073e+06 3.548
18 regular 5 53 453 53 2.500000e+00 0.144 slower 1 3.277073e+06 3.277077e+06 3.337
18 regular 5 54 454 54 2.500000e+00 0.335 slower 1 3.277078e+06 3.277081e+06 3.161
18 regular 5 55 455 66 2.500000e+00 0.583 faster 1 3.277082e+06 3.277086e+06 3.308
18 regular 5 56 456 65 2.500000e+00 0.127 faster 1 3.277087e+06 3.277090e+06 3.444
18 regular 5 57 457 65 2.500000e+00 0.415 slower 0 3.277091e+06 3.277095e+06 3.489
18 regular 5 58 458 54 2.500000e+00 0.446 faster 0 3.277096e+06 3.277099e+06 3.414
18 regular 5 59 459 53 2.500000e+00 0.391 slower 1 3.277100e+06 3.277104e+06 3.787
18 regular 5 60 460 54 2.500000e+00 0.430 slower 1 3.277105e+06 3.277108e+06 3.561
18 regular 5 61 461 54 2.500000e+00 0.247 faster 0 3.277109e+06 3.277113e+06 3.336
18 regular 5 62 462 67 2.500000e+00 0.456 faster 1 3.277114e+06 3.277117e+06 3.317
18 regular 5 63 463 54 2.500000e+00 0.218 faster 0 3.277119e+06 3.277122e+06 3.384
18 regular 5 64 464 67 2.500000e+00 0.164 faster 1 3.277123e+06 3.277127e+06 3.412
18 regular 5 65 465 67 2.500000e+00 0.528 faster 1 3.277128e+06 3.277131e+06 3.546
18 regular 5 66 466 54 2.500000e+00 0.431 faster 0 3.277133e+06 3.277136e+06 3.478
18 regular 5 67 467 53 2.500000e+00 0.415 faster 0 3.277138e+06 3.277141e+06 3.427
18 regular 5 68 468 68 2.500000e+00 0.531 faster 1 3.277142e+06 3.277146e+06 3.517
18 regular 5 69 469 52 2.500000e+00 0.287 faster 0 3.277147e+06 3.277150e+06 3.312
18 regular 5 70 470 69 2.500000e+00 0.535 faster 1 3.277152e+06 3.277156e+06 3.390
18 regular 5 71 471 52 2.500000e+00 0.521 faster 0 3.277157e+06 3.277160e+06 3.367
18 regular 5 72 472 69 2.500000e+00 0.141 slower 0 3.277161e+06 3.277164e+06 3.340
18 regular 5 73 473 70 2.500000e+00 0.565 faster 1 3.277165e+06 3.277169e+06 3.072
18 regular 5 74 474 70 2.500000e+00 0.379 faster 1 3.277170e+06 3.277173e+06 3.239
18 regular 5 75 475 69 2.500000e+00 0.198 slower 0 3.277174e+06 3.277177e+06 3.288
18 regular 5 76 476 50 2.500000e+00 0.154 faster 0 3.277178e+06 3.277181e+06 3.070
18 regular 5 77 477 49 2.500000e+00 0.211 slower 1 3.277182e+06 3.277186e+06 4.157
18 regular 5 78 478 49 2.500000e+00 0.467 faster 0 3.277187e+06 3.277191e+06 3.763
18 regular 5 79 479 72 2.500000e+00 0.525 faster 1 3.277192e+06 3.277196e+06 3.579
18 regular 5 80 480 71 2.500000e+00 0.445 faster 1 3.277197e+06 3.277200e+06 3.295
18 regular 5 81 481 49 2.500000e+00 0.503 slower 1 3.277201e+06 3.277204e+06 3.206
18 regular 5 82 482 70 2.500000e+00 0.447 faster 1 3.277205e+06 3.277209e+06 3.402
18 regular 5 83 483 70 2.500000e+00 0.465 slower 0 3.277210e+06 3.277213e+06 3.369
18 regular 5 84 484 71 2.500000e+00 0.256 faster 1 3.277215e+06 3.277218e+06 3.266
18 regular 5 85 485 50 2.500000e+00 0.483 faster 0 3.277220e+06 3.277224e+06 3.252
18 regular 5 86 486 49 2.500000e+00 0.145 slower 1 3.277224e+06 3.277228e+06 3.412
18 regular 5 87 487 49 2.500000e+00 0.107 slower 1 3.277229e+06 3.277233e+06 3.524
18 regular 5 88 488 70 2.500000e+00 0.315 slower 0 3.277234e+06 3.277237e+06 3.455
18 regular 5 89 489 49 2.500000e+00 0.412 faster 0 3.277238e+06 3.277241e+06 3.229
18 regular 5 90 490 48 2.500000e+00 0.498 faster 0 3.277243e+06 3.277246e+06 3.251
18 regular 5 91 491 47 2.500000e+00 0.166 faster 0 3.277248e+06 3.277251e+06 3.418
18 regular 5 92 492 46 2.500000e+00 0.367 slower 1 3.277252e+06 3.277256e+06 3.059
18 regular 5 93 493 74 2.500000e+00 0.338 faster 1 3.277257e+06 3.277260e+06 3.296
18 regular 5 94 494 47 2.500000e+00 0.133 slower 1 3.277261e+06 3.277264e+06 3.424
18 regular 5 95 495 73 2.500000e+00 0.150 faster 1 3.277265e+06 3.277268e+06 3.212
18 regular 5 96 496 72 2.500000e+00 0.428 faster 1 3.277270e+06 3.277273e+06 3.111
18 regular 5 97 497 48 2.500000e+00 0.295 slower 1 3.277274e+06 3.277277e+06 3.334
18 regular 5 98 498 71 2.500000e+00 0.290 faster 1 3.277278e+06 3.277281e+06 3.230
18 regular 5 99 499 71 2.500000e+00 0.442 faster 1 3.277282e+06 3.277285e+06 3.166
18 regular 5 100 500 50 2.500000e+00 0.204 slower 1 3.277286e+06 3.277289e+06 3.275
18 irregular 6 1 501 76 1 0.341 faster 1 3.558621e+06 3.558622e+06 1.717
18 irregular 6 2 502 44 1 0.181 slower 1 3.558623e+06 3.558625e+06 1.774
18 irregular 6 3 503 46 1 0.568 faster 0 3.558626e+06 3.558628e+06 1.812
18 irregular 6 4 504 44 1 0.109 slower 1 3.558629e+06 3.558630e+06 1.815
18 irregular 6 5 505 44 2.500000e+00 0.153 slower 1 3.558631e+06 3.558635e+06 3.903
18 irregular 6 6 506 46 2 0.199 faster 0 3.558636e+06 3.558640e+06 3.666
18 irregular 6 7 507 44 1 0.240 slower 1 3.558641e+06 3.558642e+06 1.783
18 irregular 6 8 508 44 2 0.146 slower 1 3.558643e+06 3.558646e+06 2.974
18 irregular 6 9 509 74 3 0.583 faster 1 3.558647e+06 3.558651e+06 3.772
18 irregular 6 10 510 46 3 0.529 faster 0 3.558652e+06 3.558657e+06 4.483
18 irregular 6 11 511 75 1.500000e+00 0.143 slower 0 3.558658e+06 3.558660e+06 2.419
18 irregular 6 12 512 44 2.500000e+00 0.355 slower 1 3.558661e+06 3.558665e+06 3.404
18 irregular 6 13 513 45 2.500000e+00 0.464 slower 1 3.558666e+06 3.558669e+06 3.415
18 irregular 6 14 514 75 1 0.147 faster 1 3.558670e+06 3.558672e+06 1.615
18 irregular 6 15 515 46 2.500000e+00 0.580 slower 1 3.558673e+06 3.558676e+06 3.193
18 irregular 6 16 516 46 1.500000e+00 0.475 faster 0 3.558677e+06 3.558679e+06 2.243
18 irregular 6 17 517 75 2.500000e+00 0.504 faster 1 3.558681e+06 3.558684e+06 3.186
18 irregular 6 18 518 74 2.500000e+00 0.275 faster 1 3.558685e+06 3.558688e+06 3.210
18 irregular 6 19 519 46 1.500000e+00 0.323 slower 1 3.558689e+06 3.558691e+06 2.147
18 irregular 6 20 520 73 1.500000e+00 0.271 faster 1 3.558692e+06 3.558695e+06 2.219
18 irregular 6 21 521 73 1 0.426 faster 1 3.558696e+06 3.558697e+06 1.812
18 irregular 6 22 522 48 1.500000e+00 0.522 slower 1 3.558699e+06 3.558701e+06 2.152
18 irregular 6 23 523 48 3 0.377 faster 0 3.558702e+06 3.558705e+06 3.154
18 irregular 6 24 524 73 2 0.274 slower 0 3.558706e+06 3.558709e+06 2.797
18 irregular 6 25 525 74 3 0.251 faster 1 3.558710e+06 3.558713e+06 3.665
18 irregular 6 26 526 47 2 0.400 faster 0 3.558714e+06 3.558717e+06 2.861
18 irregular 6 27 527 74 3 0.339 faster 1 3.558718e+06 3.558722e+06 4.118
18 irregular 6 28 528 74 1 0.511 slower 0 3.558724e+06 3.558726e+06 2.053
18 irregular 6 29 529 45 1.500000e+00 0.581 slower 1 3.558727e+06 3.558729e+06 2.266
18 irregular 6 30 530 74 2.500000e+00 0.524 faster 1 3.558730e+06 3.558734e+06 3.366
18 irregular 6 31 531 46 2.500000e+00 0.168 faster 0 3.558735e+06 3.558738e+06 3.425
18 irregular 6 32 532 45 1.500000e+00 0.146 faster 0 3.558739e+06 3.558741e+06 2.472
18 irregular 6 33 533 76 3 0.434 faster 1 3.558742e+06 3.558746e+06 4.062
18 irregular 6 34 534 45 1 0.267 slower 1 3.558747e+06 3.558749e+06 1.907
18 irregular 6 35 535 45 1 0.217 none 2 3.558750e+06 3.558754e+06 4.000
18 irregular 6 36 536 75 2.500000e+00 0.198 faster 1 3.558755e+06 3.558760e+06 4.556
18 irregular 6 37 537 74 2.500000e+00 0.575 faster 1 3.558761e+06 3.558764e+06 3.403
18 irregular 6 38 538 46 3 0.207 faster 0 3.558769e+06 3.558773e+06 3.756
18 irregular 6 39 539 75 2.500000e+00 0.106 faster 1 3.558778e+06 3.558781e+06 3.304
18 irregular 6 40 540 46 1.500000e+00 0.146 faster 0 3.558782e+06 3.558785e+06 2.524
18 irregular 6 41 541 45 2.500000e+00 0.584 slower 1 3.558786e+06 3.558790e+06 3.729
18 irregular 6 42 542 45 2.500000e+00 0.316 faster 0 3.558793e+06 3.558797e+06 3.545
18 irregular 6 43 543 76 2 0.391 faster 1 3.558798e+06 3.558801e+06 2.821
18 irregular 6 44 544 75 3 0.119 faster 1 3.558802e+06 3.558807e+06 5.107
18 irregular 6 45 545 75 2.500000e+00 0.596 faster 1 3.558809e+06 3.558813e+06 4.097
18 irregular 6 46 546 74 3 0.441 faster 1 3.558815e+06 3.558819e+06 3.694
18 irregular 6 47 547 46 3 0.161 slower 1 3.558820e+06 3.558824e+06 3.903
18 irregular 6 48 548 73 2 0.515 faster 1 3.558825e+06 3.558828e+06 2.741
18 irregular 6 49 549 73 2 0.300 faster 1 3.558829e+06 3.558831e+06 2.703
18 irregular 6 50 550 48 2 0.595 slower 1 3.558833e+06 3.558835e+06 2.807
18 irregular 6 51 551 48 2 0.566 faster 0 3.558837e+06 3.558839e+06 2.743
18 irregular 6 52 552 73 1 0.344 faster 1 3.558840e+06 3.558842e+06 1.717
18 irregular 6 53 553 72 1.500000e+00 0.585 faster 1 3.558843e+06 3.558846e+06 2.294
18 irregular 6 54 554 72 2.500000e+00 0.267 slower 0 3.558846e+06 3.558850e+06 3.182
18 irregular 6 55 555 73 2.500000e+00 0.241 faster 1 3.558851e+06 3.558854e+06 3.281
18 irregular 6 56 556 72 1 0.505 faster 1 3.558855e+06 3.558857e+06 1.792
18 irregular 6 57 557 48 1.500000e+00 0.219 faster 0 3.558858e+06 3.558861e+06 3.024
18 irregular 6 58 558 73 3 0.297 slower 0 3.558862e+06 3.558865e+06 3.702
18 irregular 6 59 559 46 2 0.139 faster 0 3.558866e+06 3.558869e+06 3.000
18 irregular 6 60 560 45 2 0.186 slower 1 3.558871e+06 3.558873e+06 2.682
18 irregular 6 61 561 46 3 0.118 faster 0 3.558874e+06 3.558878e+06 3.702
18 irregular 6 62 562 45 3 0.326 slower 1 3.558879e+06 3.558883e+06 3.895
18 irregular 6 63 563 45 3 0.336 slower 1 3.558884e+06 3.558887e+06 3.694
18 irregular 6 64 564 74 3 0.124 faster 1 3.558888e+06 3.558892e+06 3.696
18 irregular 6 65 565 46 2.500000e+00 0.161 slower 1 3.558893e+06 3.558896e+06 3.242
18 irregular 6 66 566 73 1 0.287 faster 1 3.558897e+06 3.558899e+06 1.739
18 irregular 6 67 567 73 2 0.584 faster 1 3.558900e+06 3.558903e+06 2.767
18 irregular 6 68 568 72 3 0.401 faster 1 3.558904e+06 3.558907e+06 3.757
18 irregular 6 69 569 72 2 0.484 faster 1 3.558909e+06 3.558912e+06 2.707
18 irregular 6 70 570 71 1 0.161 faster 1 3.558913e+06 3.558915e+06 1.808
18 irregular 6 71 571 71 2 0.131 faster 1 3.558915e+06 3.558918e+06 2.690
18 irregular 6 72 572 50 3 0.580 slower 1 3.558919e+06 3.558923e+06 3.993
18 irregular 6 73 573 70 1.500000e+00 0.381 faster 1 3.558924e+06 3.558927e+06 2.750
18 irregular 6 74 574 51 2 0.311 faster 0 3.558929e+06 3.558932e+06 2.954
18 irregular 6 75 575 50 3 0.146 faster 0 3.558933e+06 3.558937e+06 3.937
18 irregular 6 76 576 49 1.500000e+00 0.525 faster 0 3.558938e+06 3.558941e+06 2.339
18 irregular 6 77 577 48 1.500000e+00 0.239 slower 1 3.558941e+06 3.558944e+06 2.204
18 irregular 6 78 578 72 1.500000e+00 0.576 faster 1 3.558945e+06 3.558947e+06 2.049
18 irregular 6 79 579 71 1.500000e+00 0.117 faster 1 3.558951e+06 3.558953e+06 2.210
18 irregular 6 80 580 49 1 0.533 faster 0 3.558954e+06 3.558956e+06 2.139
18 irregular 6 81 581 72 1.500000e+00 0.517 slower 0 3.558957e+06 3.558960e+06 2.551
18 irregular 6 82 582 47 2 0.263 slower 1 3.558963e+06 3.558966e+06 3.003
18 irregular 6 83 583 72 2.500000e+00 0.209 slower 0 3.558967e+06 3.558971e+06 3.574
18 irregular 6 84 584 73 1 0.526 faster 1 3.558976e+06 3.558978e+06 1.798
18 irregular 6 85 585 73 1.500000e+00 0.318 faster 1 3.558979e+06 3.558981e+06 2.233
18 irregular 6 86 586 48 2.500000e+00 0.217 faster 0 3.558982e+06 3.558985e+06 3.339
18 irregular 6 87 587 47 1 0.389 slower 1 3.558987e+06 3.558989e+06 1.840
18 irregular 6 88 588 73 1.500000e+00 0.292 faster 1 3.558990e+06 3.558992e+06 2.267
18 irregular 6 89 589 72 2 0.600 faster 1 3.558994e+06 3.558996e+06 2.681
18 irregular 6 90 590 72 1.500000e+00 0.227 faster 1 3.558997e+06 3.559000e+06 2.689
