subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
9 irregular 1 34 34 68 3 0.303 slower 0 1.981155e+06 1.981159e+06 4.276
9 irregular 1 35 35 69 3 0.402 faster 1 1.981160e+06 1.981164e+06 4.144
9 irregular 1 36 36 52 2 0.356 slower 1 1.981165e+06 1.981169e+06 3.279
9 irregular 1 37 37 68 2.500000e+00 0.470 slower 0 1.981170e+06 1.981173e+06 3.628
9 irregular 1 38 38 51 2.500000e+00 0.302 slower 1 1.981174e+06 1.981178e+06 4.206
9 irregular 1 39 39 68 3 0.299 faster 1 1.981180e+06 1.981184e+06 4.005
9 irregular 1 40 40 52 1.500000e+00 0.344 faster 0 1.981185e+06 1.981187e+06 2.453
9 irregular 1 41 41 69 1 0.170 faster 1 1.981188e+06 1.981190e+06 1.960
9 irregular 1 42 42 52 2 0.508 faster 0 1.981191e+06 1.981194e+06 2.817
9 irregular 1 43 43 69 2 0.563 faster 1 1.981196e+06 1.981199e+06 2.643
9 irregular 1 44 44 51 1.500000e+00 0.428 faster 0 1.981200e+06 1.981202e+06 2.069
9 irregular 1 45 45 50 2.500000e+00 0.359 faster 0 1.981203e+06 1.981207e+06 3.854
9 irregular 1 46 46 49 1.500000e+00 0.194 faster 0 1.981208e+06 1.981211e+06 2.232
9 irregular 1 47 47 72 2.500000e+00 0.524 faster 1 1.981212e+06 1.981216e+06 3.665
9 irregular 1 48 48 71 1 0.173 faster 1 1.981217e+06 1.981219e+06 1.883
9 irregular 1 49 49 71 3 0.313 faster 1 1.981220e+06 1.981224e+06 4.158
9 irregular 1 50 50 50 3 0.351 slower 1 1.981226e+06 1.981231e+06 4.817
9 irregular 1 51 51 50 1 0.249 slower 1 1.981232e+06 1.981234e+06 1.762
9 irregular 1 52 52 69 1 0.345 faster 1 1.981235e+06 1.981237e+06 1.749
9 irregular 1 53 53 69 1 0.524 faster 1 1.981238e+06 1.981240e+06 2.067
9 irregular 1 54 54 68 2 0.598 faster 1 1.981242e+06 1.981245e+06 3.036
9 irregular 1 55 55 52 2.500000e+00 0.590 slower 1 1.981247e+06 1.981250e+06 3.409
9 irregular 1 56 56 67 2.500000e+00 0.486 faster 1 1.981252e+06 1.981255e+06 3.456
9 irregular 1 57 57 53 1 0.191 faster 0 1.981256e+06 1.981258e+06 1.573
9 irregular 1 58 58 68 1 0.308 faster 1 1.981259e+06 1.981260e+06 1.738
9 irregular 1 59 59 67 1.500000e+00 0.493 slower 0 1.981262e+06 1.981264e+06 2.609
9 irregular 1 60 60 52 3 0.418 slower 1 1.981265e+06 1.981269e+06 3.834
9 irregular 1 61 61 52 3 0.279 faster 0 1.981270e+06 1.981274e+06 4.399
9 irregular 1 62 62 51 1 0.508 slower 1 1.981276e+06 1.981278e+06 2.099
9 irregular 1 63 63 68 2.500000e+00 0.503 slower 0 1.981279e+06 1.981283e+06 3.606
9 irregular 1 64 64 51 2 0.173 slower 1 1.981284e+06 1.981287e+06 2.757
9 irregular 1 65 65 69 3 0.569 faster 1 1.981288e+06 1.981292e+06 3.753
9 irregular 1 66 66 52 3 0.213 slower 1 1.981294e+06 1.981298e+06 4.103
9 irregular 1 67 67 68 1.500000e+00 0.293 faster 1 1.981299e+06 1.981302e+06 2.790
9 irregular 1 68 68 67 2 0.383 faster 1 1.981303e+06 1.981305e+06 2.722
9 irregular 1 69 69 53 1 0.312 faster 0 1.981306e+06 1.981308e+06 1.464
9 irregular 1 70 70 68 1 0.343 faster 1 1.981309e+06 1.981311e+06 1.486
9 irregular 1 71 71 53 3 0.309 slower 1 1.981312e+06 1.981316e+06 3.757
9 irregular 1 72 72 53 1 0.242 slower 1 1.981317e+06 1.981319e+06 1.828
9 irregular 1 73 73 66 2.500000e+00 0.451 faster 1 1.981320e+06 1.981324e+06 3.866
9 irregular 1 74 74 66 3 0.317 faster 1 1.981325e+06 1.981329e+06 4.090
9 irregular 1 75 75 55 1.500000e+00 0.144 faster 0 1.981330e+06 1.981333e+06 2.771
9 irregular 1 76 76 54 2 0.128 faster 0 1.981334e+06 1.981338e+06 3.519
9 irregular 1 77 77 53 1 0.222 faster 0 1.981339e+06 1.981341e+06 2.284
9 irregular 1 78 78 52 2.500000e+00 0.323 slower 1 1.981343e+06 1.981346e+06 3.375
9 irregular 1 79 79 68 1 0.102 faster 1 1.981347e+06 1.981349e+06 1.851
9 irregular 1 80 80 67 1.500000e+00 0.220 faster 1 1.981349e+06 1.981352e+06 2.179
9 irregular 1 81 81 67 1.500000e+00 0.544 slower 0 1.981353e+06 1.981356e+06 2.665
9 irregular 1 82 82 52 2 0.159 slower 1 1.981357e+06 1.981360e+06 3.299
9 irregular 1 83 83 53 2.500000e+00 0.277 faster 0 1.981361e+06 1.981364e+06 3.407
9 irregular 1 84 84 52 2.500000e+00 0.310 faster 0 1.981366e+06 1.981370e+06 3.801
9 irregular 1 85 85 69 2 0.262 faster 1 1.981371e+06 1.981374e+06 2.992
9 irregular 1 86 86 69 2.500000e+00 0.106 faster 1 1.981375e+06 1.981378e+06 3.132
9 irregular 1 87 87 52 3 0.544 slower 1 1.981379e+06 1.981383e+06 3.719
9 irregular 1 88 88 68 2 0.256 faster 1 1.981385e+06 1.981388e+06 3.065
9 irregular 1 89 89 53 1.500000e+00 0.264 faster 0 1.981389e+06 1.981391e+06 2.236
9 irregular 1 90 90 68 2.500000e+00 0.498 faster 1 1.981393e+06 1.981396e+06 3.365
9 irregular 1 91 91 68 3 0.357 faster 1 1.981397e+06 1.981401e+06 4.290
9 irregular 1 92 92 53 2 0.298 faster 0 1.981402e+06 1.981405e+06 3.024
9 irregular 1 93 93 68 1.500000e+00 0.341 slower 0 1.981407e+06 1.981410e+06 2.457
9 irregular 1 94 94 69 1 0.228 faster 1 1.981411e+06 1.981413e+06 1.695
9 irregular 1 95 95 51 1 0.171 slower 1 1.981414e+06 1.981416e+06 2.137
9 irregular 1 96 96 52 2.500000e+00 0.342 slower 1 1.981417e+06 1.981421e+06 3.575
9 irregular 1 97 97 52 1 0.232 slower 1 1.981423e+06 1.981425e+06 2.085
9 irregular 1 98 98 67 2.500000e+00 0.294 faster 1 1.981427e+06 1.981430e+06 3.345
9 irregular 1 99 99 67 1.500000e+00 0.555 faster 1 1.981432e+06 1.981434e+06 2.343
9 irregular 1 100 100 66 1 0.471 none 2 1.981435e+06 1.981439e+06 3.999
9 regular 2 1 101 54 2 0.493 faster 0 1.981492e+06 1.981495e+06 2.671
9 regular 2 2 102 53 2 0.159 faster 0 1.981495e+06 1.981498e+06 2.545
9 regular 2 3 103 52 2 0.216 faster 0 1.981499e+06 1.981501e+06 2.565
9 regular 2 4 104 69 2 0.524 faster 1 1.981503e+06 1.981506e+06 2.544
9 regular 2 5 105 69 2 0.302 faster 1 1.981507e+06 1.981510e+06 2.548
9 regular 2 6 106 52 2 0.569 faster 0 1.981511e+06 1.981513e+06 2.478
9 regular 2 7 107 69 2 0.586 faster 1 1.981515e+06 1.981518e+06 2.876
9 regular 2 8 108 51 2 0.477 faster 0 1.981519e+06 1.981521e+06 2.565
9 regular 2 9 109 50 2 0.241 faster 0 1.981522e+06 1.981525e+06 2.657
9 regular 2 10 110 71 2 0.520 faster 1 1.981526e+06 1.981529e+06 3.198
9 regular 2 11 111 50 2 0.270 faster 0 1.981530e+06 1.981533e+06 3.081
9 regular 2 12 112 49 2 0.549 slower 1 1.981534e+06 1.981538e+06 3.236
9 regular 2 13 113 49 2 0.174 slower 1 1.981538e+06 1.981542e+06 3.385
9 regular 2 14 114 50 2 0.475 slower 1 1.981543e+06 1.981546e+06 3.034
9 regular 2 15 115 50 2 0.509 slower 1 1.981548e+06 1.981551e+06 3.347
9 regular 2 16 116 69 2 0.149 faster 1 1.981552e+06 1.981555e+06 3.681
9 regular 2 17 117 51 2 0.553 slower 1 1.981557e+06 1.981560e+06 3.288
9 regular 2 18 118 68 2 0.483 faster 1 1.981562e+06 1.981565e+06 3.021
9 regular 2 19 119 68 2 0.144 faster 1 1.981565e+06 1.981568e+06 2.820
9 regular 2 20 120 67 2 0.495 faster 1 1.981569e+06 1.981572e+06 2.868
9 regular 2 21 121 67 2 0.332 slower 0 1.981573e+06 1.981577e+06 3.577
9 regular 2 22 122 68 2 0.393 faster 1 1.981578e+06 1.981581e+06 2.836
9 regular 2 23 123 53 2 0.381 faster 0 1.981582e+06 1.981586e+06 3.216
9 regular 2 24 124 52 2 0.192 faster 0 1.981587e+06 1.981590e+06 2.598
9 regular 2 25 125 51 2 0.205 faster 0 1.981590e+06 1.981593e+06 2.495
9 regular 2 26 126 50 2 0.186 faster 0 1.981594e+06 1.981596e+06 2.475
9 regular 2 27 127 49 2 0.408 slower 1 1.981597e+06 1.981600e+06 2.871
9 regular 2 28 128 71 2 0.391 faster 1 1.981601e+06 1.981604e+06 2.974
9 regular 2 29 129 70 2 0.387 faster 1 1.981606e+06 1.981608e+06 2.620
9 regular 2 30 130 70 2 0.318 faster 1 1.981609e+06 1.981612e+06 2.623
9 regular 2 31 131 51 2 0.135 slower 1 1.981613e+06 1.981616e+06 2.841
9 regular 2 32 132 69 2 0.391 faster 1 1.981617e+06 1.981620e+06 3.081
9 regular 2 33 133 52 2 0.342 slower 1 1.981621e+06 1.981624e+06 2.853
9 regular 2 34 134 52 2 0.267 slower 1 1.981625e+06 1.981628e+06 2.775
9 regular 2 35 135 67 2 0.392 faster 1 1.981629e+06 1.981632e+06 3.352
9 regular 2 36 136 53 2 0.247 faster 0 1.981634e+06 1.981637e+06 2.987
9 regular 2 37 137 68 2 0.503 faster 1 1.981638e+06 1.981642e+06 4.163
9 regular 2 38 138 67 2 0.591 faster 1 1.981644e+06 1.981647e+06 3.003
9 regular 2 39 139 53 2 0.345 faster 0 1.981648e+06 1.981651e+06 3.141
9 regular 2 40 140 52 2 0.128 slower 1 1.981652e+06 1.981655e+06 2.690
9 regular 2 41 141 67 2 0.431 slower 0 1.981656e+06 1.981659e+06 2.850
9 regular 2 42 142 52 2 0.303 slower 1 1.981660e+06 1.981663e+06 2.885
9 regular 2 43 143 52 2 0.214 slower 1 1.981664e+06 1.981666e+06 2.678
9 regular 2 44 144 53 2 0.556 slower 1 1.981668e+06 1.981671e+06 2.803
9 regular 2 45 145 67 2 0.374 faster 1 1.981673e+06 1.981676e+06 3.324
9 regular 2 46 146 54 2 0.270 slower 1 1.981677e+06 1.981680e+06 2.980
9 regular 2 47 147 66 2 0.453 faster 1 1.981681e+06 1.981685e+06 3.241
9 regular 2 48 148 65 2 0.310 faster 1 1.981686e+06 1.981689e+06 2.531
9 regular 2 49 149 65 2 0.260 faster 1 1.981690e+06 1.981693e+06 2.597
9 regular 2 50 150 56 2 0.532 faster 0 1.981694e+06 1.981697e+06 3.059
9 regular 2 51 151 55 2 0.413 slower 1 1.981698e+06 1.981701e+06 3.090
9 regular 2 52 152 65 2 0.594 slower 0 1.981703e+06 1.981706e+06 3.146
9 regular 2 53 153 54 2 0.575 slower 1 1.981708e+06 1.981711e+06 2.664
9 regular 2 54 154 65 2 0.220 faster 1 1.981712e+06 1.981715e+06 3.326
9 regular 2 55 155 55 2 0.476 faster 0 1.981716e+06 1.981719e+06 3.375
9 regular 2 56 156 66 2 0.264 faster 1 1.981721e+06 1.981725e+06 3.698
9 regular 2 57 157 55 2 0.417 slower 1 1.981726e+06 1.981729e+06 3.340
9 regular 2 58 158 65 2 0.573 slower 0 1.981730e+06 1.981733e+06 2.989
9 regular 2 59 159 66 2 0.350 faster 1 1.981735e+06 1.981738e+06 2.945
9 regular 2 60 160 55 2 0.427 slower 1 1.981739e+06 1.981742e+06 2.999
9 regular 2 61 161 55 2 0.428 slower 1 1.981743e+06 1.981746e+06 2.658
9 regular 2 62 162 64 2 0.309 slower 0 1.981747e+06 1.981750e+06 2.592
9 regular 2 63 163 65 2 0.164 faster 1 1.981751e+06 1.981754e+06 3.705
9 regular 2 64 164 55 2 0.333 slower 1 1.981755e+06 1.981760e+06 4.106
9 regular 2 65 165 64 2 0.284 slower 0 1.981760e+06 1.981763e+06 2.756
9 regular 2 66 166 65 2 0.263 slower 0 1.981764e+06 1.981767e+06 2.867
9 regular 2 67 167 66 2 0.249 faster 1 1.981768e+06 1.981771e+06 2.813
9 regular 2 68 168 54 2 0.554 faster 0 1.981774e+06 1.981777e+06 2.607
9 regular 2 69 169 67 2 0.406 faster 1 1.981779e+06 1.981782e+06 2.900
9 regular 2 70 170 54 2 0.338 faster 0 1.981783e+06 1.981785e+06 2.687
9 regular 2 71 171 67 2 0.475 faster 1 1.981787e+06 1.981791e+06 3.392
9 regular 2 72 172 53 2 0.155 slower 1 1.981791e+06 1.981795e+06 3.864
9 regular 2 73 173 54 2 0.506 faster 0 1.981797e+06 1.981800e+06 2.742
9 regular 2 74 174 67 2 0.204 faster 1 1.981801e+06 1.981804e+06 3.044
9 regular 2 75 175 67 2 0.269 faster 1 1.981806e+06 1.981808e+06 2.646
9 regular 2 76 176 54 2 0.296 slower 1 1.981810e+06 1.981813e+06 3.708
9 regular 2 77 177 66 2 0.454 faster 1 1.981815e+06 1.981818e+06 2.832
9 regular 2 78 178 65 2 0.509 faster 1 1.981820e+06 1.981822e+06 2.777
9 regular 2 79 179 65 2 0.196 faster 1 1.981823e+06 1.981826e+06 2.969
9 regular 2 80 180 64 2 0.481 faster 1 1.981827e+06 1.981830e+06 2.615
9 regular 2 81 181 56 2 0.280 slower 1 1.981831e+06 1.981835e+06 3.726
9 regular 2 82 182 57 2 0.174 slower 1 1.981837e+06 1.981840e+06 3.099
9 regular 2 83 183 63 2 0.549 slower 0 1.981841e+06 1.981844e+06 2.795
9 regular 2 84 184 56 2 0.470 faster 0 1.981846e+06 1.981849e+06 2.889
9 regular 2 85 185 65 2 0.467 faster 1 1.981850e+06 1.981853e+06 3.024
9 regular 2 86 186 56 2 0.483 faster 0 1.981855e+06 1.981858e+06 3.421
9 regular 2 87 187 65 2 0.381 faster 1 1.981860e+06 1.981862e+06 2.908
9 regular 2 88 188 55 2 0.474 slower 1 1.981864e+06 1.981867e+06 3.212
9 regular 2 89 189 64 2 0.284 slower 0 1.981868e+06 1.981870e+06 2.790
9 regular 2 90 190 65 2 0.137 slower 0 1.981871e+06 1.981875e+06 3.270
9 regular 2 91 191 54 2 0.284 faster 0 1.981875e+06 1.981878e+06 2.830
9 regular 2 92 192 53 2 0.580 faster 0 1.981880e+06 1.981883e+06 2.655
9 regular 2 93 193 52 2 0.507 slower 1 1.981884e+06 1.981886e+06 2.600
9 regular 2 94 194 68 2 0.173 faster 1 1.981888e+06 1.981891e+06 3.145
9 regular 2 95 195 67 2 0.155 slower 0 1.981893e+06 1.981895e+06 2.517
9 regular 2 96 196 68 2 0.473 slower 0 1.981897e+06 1.981899e+06 2.430
9 regular 2 97 197 51 2 0.566 slower 1 1.981901e+06 1.981904e+06 3.309
9 regular 2 98 198 51 2 0.401 slower 1 1.981906e+06 1.981910e+06 4.080
9 regular 2 99 199 68 2 0.195 faster 1 1.981912e+06 1.981914e+06 2.900
9 regular 2 100 200 68 2 0.553 faster 1 1.981916e+06 1.981920e+06 3.860
9 irregular 3 1 201 53 2.500000e+00 0.337 slower 1 1.981994e+06 1.981998e+06 3.372
9 irregular 3 2 202 53 1.500000e+00 0.232 slower 1 1.981999e+06 1.982001e+06 2.752
9 irregular 3 3 203 54 1 0.378 faster 0 1.982004e+06 1.982006e+06 2.245
9 irregular 3 4 204 53 3 0.423 slower 1 1.982008e+06 1.982012e+06 3.897
9 irregular 3 5 205 67 2 0.583 faster 1 1.982013e+06 1.982016e+06 2.851
9 irregular 3 6 206 54 3 0.161 slower 1 1.982017e+06 1.982022e+06 4.397
9 irregular 3 7 207 66 1.500000e+00 0.380 slower 0 1.982023e+06 1.982025e+06 2.598
9 irregular 3 8 208 53 3 0.296 slower 1 1.982026e+06 1.982030e+06 3.692
9 irregular 3 9 209 54 1 0.408 faster 0 1.982032e+06 1.982034e+06 1.851
9 irregular 3 10 210 67 3 0.581 faster 1 1.982035e+06 1.982039e+06 4.163
9 irregular 3 11 211 67 1 0.196 faster 1 1.982040e+06 1.982042e+06 2.112
9 irregular 3 12 212 54 2 0.292 slower 1 1.982043e+06 1.982046e+06 3.534
9 irregular 3 13 213 66 2 0.247 faster 1 1.982048e+06 1.982051e+06 3.273
9 irregular 3 14 214 55 3 0.528 slower 1 1.982053e+06 1.982057e+06 3.926
9 irregular 3 15 215 65 1 0.397 faster 1 1.982058e+06 1.982060e+06 2.622
9 irregular 3 16 216 64 1.500000e+00 0.597 faster 1 1.982062e+06 1.982064e+06 2.694
9 irregular 3 17 217 64 2 0.499 slower 0 1.982066e+06 1.982069e+06 3.548
9 irregular 3 18 218 65 2.500000e+00 0.103 faster 1 1.982070e+06 1.982073e+06 3.555
9 irregular 3 19 219 56 2 0.586 faster 0 1.982075e+06 1.982077e+06 2.722
9 irregular 3 20 220 55 1 0.254 faster 0 1.982079e+06 1.982081e+06 2.016
9 irregular 3 21 221 54 1.500000e+00 0.317 slower 1 1.982083e+06 1.982086e+06 2.932
9 irregular 3 22 222 54 2.500000e+00 0.437 slower 1 1.982087e+06 1.982090e+06 3.447
9 irregular 3 23 223 65 2.500000e+00 0.598 slower 0 1.982091e+06 1.982095e+06 3.457
9 irregular 3 24 224 66 2 0.561 faster 1 1.982096e+06 1.982099e+06 2.820
9 irregular 3 25 225 66 1.500000e+00 0.285 faster 1 1.982100e+06 1.982102e+06 2.500
9 irregular 3 26 226 65 1.500000e+00 0.451 faster 1 1.982105e+06 1.982107e+06 2.399
9 irregular 3 27 227 65 2 0.162 faster 1 1.982108e+06 1.982111e+06 2.770
9 irregular 3 28 228 64 1 0.534 faster 1 1.982112e+06 1.982115e+06 2.079
9 irregular 3 29 229 64 1.500000e+00 0.141 slower 0 1.982116e+06 1.982119e+06 2.645
9 irregular 3 30 230 55 1 0.428 slower 1 1.982121e+06 1.982123e+06 1.860
9 irregular 3 31 231 56 2.500000e+00 0.304 faster 0 1.982124e+06 1.982127e+06 3.373
9 irregular 3 32 232 65 1 0.533 faster 1 1.982128e+06 1.982130e+06 1.902
9 irregular 3 33 233 65 1 0.552 faster 1 1.982131e+06 1.982133e+06 1.626
9 irregular 3 34 234 64 3 0.509 faster 1 1.982134e+06 1.982139e+06 4.799
9 irregular 3 35 235 56 3 0.124 slower 1 1.982140e+06 1.982144e+06 4.048
9 irregular 3 36 236 63 3 0.303 faster 1 1.982145e+06 1.982149e+06 4.426
9 irregular 3 37 237 57 2 0.386 slower 1 1.982150e+06 1.982153e+06 3.201
9 irregular 3 38 238 62 2.500000e+00 0.448 faster 1 1.982155e+06 1.982158e+06 3.526
9 irregular 3 39 239 62 3 0.298 faster 1 1.982159e+06 1.982163e+06 3.947
9 irregular 3 40 240 61 1.500000e+00 0.178 faster 1 1.982164e+06 1.982166e+06 2.421
9 irregular 3 41 241 59 1.500000e+00 0.377 slower 1 1.982167e+06 1.982170e+06 3.162
9 irregular 3 42 242 61 3 0.295 faster 1 1.982171e+06 1.982175e+06 3.816
9 irregular 3 43 243 59 2.500000e+00 0.395 faster 0 1.982176e+06 1.982180e+06 4.106
9 irregular 3 44 244 58 1.500000e+00 0.358 faster 0 1.982181e+06 1.982184e+06 2.717
9 irregular 3 45 245 63 2.500000e+00 0.191 faster 1 1.982186e+06 1.982189e+06 3.403
9 irregular 3 46 246 62 2 0.270 faster 1 1.982190e+06 1.982193e+06 3.287
9 irregular 3 47 247 58 3 0.158 faster 0 1.982194e+06 1.982199e+06 4.483
9 irregular 3 48 248 57 2 0.324 faster 0 1.982200e+06 1.982203e+06 2.885
9 irregular 3 49 249 56 1 0.418 faster 0 1.982204e+06 1.982206e+06 1.796
9 irregular 3 50 250 55 2 0.139 slower 1 1.982207e+06 1.982210e+06 3.274
9 irregular 3 51 251 64 2.500000e+00 0.395 faster 1 1.982211e+06 1.982214e+06 3.285
9 irregular 3 52 252 56 2 0.124 slower 1 1.982215e+06 1.982218e+06 2.996
9 irregular 3 53 253 57 1.500000e+00 0.384 slower 1 1.982220e+06 1.982222e+06 2.568
9 irregular 3 54 254 57 1 0.333 slower 1 1.982223e+06 1.982226e+06 2.402
9 irregular 3 55 255 58 1 0.327 slower 1 1.982227e+06 1.982229e+06 1.826
9 irregular 3 56 256 58 1 0.170 slower 1 1.982229e+06 1.982232e+06 2.114
9 irregular 3 57 257 61 2 0.178 faster 1 1.982232e+06 1.982235e+06 2.669
9 irregular 3 58 258 59 1.500000e+00 0.158 slower 1 1.982236e+06 1.982239e+06 2.658
9 irregular 3 59 259 61 2.500000e+00 0.560 faster 1 1.982240e+06 1.982243e+06 3.271
9 irregular 3 60 260 61 1 0.523 faster 1 1.982244e+06 1.982246e+06 1.818
9 irregular 3 61 261 61 3 0.570 slower 0 1.982248e+06 1.982252e+06 4.216
9 irregular 3 62 262 62 1.500000e+00 0.494 slower 0 1.982253e+06 1.982256e+06 3.237
9 irregular 3 63 263 57 2.500000e+00 0.531 faster 0 1.982258e+06 1.982262e+06 4.188
9 irregular 3 64 264 56 3 0.499 slower 1 1.982263e+06 1.982267e+06 3.833
9 irregular 3 65 265 64 1.500000e+00 0.273 faster 1 1.982268e+06 1.982271e+06 2.880
9 irregular 3 66 266 57 3 0.540 slower 1 1.982272e+06 1.982277e+06 4.861
9 irregular 3 67 267 63 2.500000e+00 0.325 slower 0 1.982278e+06 1.982282e+06 3.663
9 irregular 3 68 268 56 1 0.385 slower 1 1.982283e+06 1.982286e+06 2.792
9 irregular 3 69 269 63 1 0.230 faster 1 1.982287e+06 1.982289e+06 2.142
9 irregular 3 70 270 63 2.500000e+00 0.399 faster 1 1.982291e+06 1.982294e+06 3.314
9 irregular 3 71 271 62 3 0.284 faster 1 1.982295e+06 1.982299e+06 4.218
9 irregular 3 72 272 58 2.500000e+00 0.389 faster 0 1.982300e+06 1.982304e+06 3.501
9 irregular 3 73 273 63 2.500000e+00 0.338 faster 1 1.982305e+06 1.982308e+06 3.368
9 irregular 3 74 274 58 2.500000e+00 0.182 faster 0 1.982309e+06 1.982312e+06 3.383
9 irregular 3 75 275 63 3 0.372 faster 1 1.982313e+06 1.982318e+06 4.840
9 irregular 3 76 276 63 1.500000e+00 0.445 faster 1 1.982319e+06 1.982323e+06 3.392
9 irregular 3 77 277 58 2 0.540 slower 1 1.982324e+06 1.982327e+06 3.040
9 irregular 3 78 278 58 1 0.387 slower 1 1.982328e+06 1.982330e+06 1.800
9 irregular 3 79 279 61 2 0.474 slower 0 1.982331e+06 1.982334e+06 2.923
9 irregular 3 80 280 62 1 0.372 faster 1 1.982336e+06 1.982338e+06 2.568
9 irregular 3 81 281 58 2.500000e+00 0.594 faster 0 1.982339e+06 1.982343e+06 3.628
9 irregular 3 82 282 57 2 0.456 slower 1 1.982345e+06 1.982348e+06 2.910
9 irregular 3 83 283 58 3 0.325 slower 1 1.982349e+06 1.982353e+06 3.705
9 irregular 3 84 284 58 1.500000e+00 0.136 faster 0 1.982354e+06 1.982357e+06 2.246
9 irregular 3 85 285 57 2.500000e+00 0.224 faster 0 1.982358e+06 1.982362e+06 4.871
9 irregular 3 86 286 56 1.500000e+00 0.469 faster 0 1.982364e+06 1.982368e+06 3.424
9 irregular 3 87 287 65 1.500000e+00 0.117 faster 1 1.982368e+06 1.982371e+06 2.258
9 irregular 3 88 288 56 3 0.159 slower 1 1.982371e+06 1.982376e+06 4.254
9 irregular 3 89 289 64 1 0.489 faster 1 1.982377e+06 1.982379e+06 1.914
9 irregular 3 90 290 57 2 0.290 slower 1 1.982381e+06 1.982384e+06 3.207
9 irregular 3 91 291 57 1.500000e+00 0.222 slower 1 1.982385e+06 1.982388e+06 2.565
9 irregular 3 92 292 58 2.500000e+00 0.480 slower 1 1.982389e+06 1.982392e+06 3.567
9 irregular 3 93 293 62 2 0.526 faster 1 1.982394e+06 1.982397e+06 2.945
9 irregular 3 94 294 59 2 0.412 slower 1 1.982398e+06 1.982401e+06 3.141
9 irregular 3 95 295 61 2.500000e+00 0.541 slower 0 1.982402e+06 1.982406e+06 4.226
9 irregular 3 96 296 62 2 0.289 faster 1 1.982407e+06 1.982410e+06 2.594
9 irregular 3 97 297 59 1.500000e+00 0.318 faster 0 1.982411e+06 1.982413e+06 2.032
9 irregular 3 98 298 62 1 0.184 faster 1 1.982414e+06 1.982416e+06 1.963
9 irregular 3 99 299 62 3 0.278 faster 1 1.982417e+06 1.982422e+06 5.007
9 irregular 3 100 300 61 3 0.442 slower 0 1.982423e+06 1.982427e+06 4.143
