subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
23 irregular 1 30 30 69 1 0.533 slower 0 2.517071e+05 2.517092e+05 2.063
23 irregular 1 31 31 50 1 0.182 slower 1 2.517104e+05 2.517124e+05 1.989
23 irregular 1 32 32 50 1.500000e+00 0.509 faster 0 2.517136e+05 2.517164e+05 2.757
23 irregular 1 33 33 71 3 0.107 faster 1 2.517176e+05 2.517219e+05 4.341
23 irregular 1 34 34 70 2 0.188 faster 1 2.517232e+05 2.517259e+05 2.708
23 irregular 1 35 35 70 2.500000e+00 0.342 faster 1 2.517273e+05 2.517308e+05 3.473
23 irregular 1 36 36 51 1 0.303 slower 1 2.517323e+05 2.517345e+05 2.296
23 irregular 1 37 37 51 2 0.595 slower 1 2.517358e+05 2.517392e+05 3.413
23 irregular 1 38 38 52 2 0.506 faster 0 2.517404e+05 2.517442e+05 3.846
23 irregular 1 39 39 69 1 0.373 slower 0 2.517458e+05 2.517481e+05 2.368
23 irregular 1 40 40 50 3 0.493 slower 1 2.517503e+05 2.517546e+05 4.246
23 irregular 1 41 41 50 1.500000e+00 0.205 slower 1 2.517559e+05 2.517586e+05 2.703
23 irregular 1 42 42 51 3 0.311 faster 0 2.517602e+05 2.517649e+05 4.707
23 irregular 1 43 43 70 2.500000e+00 0.339 faster 1 2.517663e+05 2.517697e+05 3.437
23 irregular 1 44 44 70 3 0.464 faster 1 2.517720e+05 2.517757e+05 3.690
23 irregular 1 45 45 51 2.500000e+00 0.498 faster 0 2.517773e+05 2.517809e+05 3.592
23 irregular 1 46 46 70 2.500000e+00 0.254 faster 1 2.517822e+05 2.517855e+05 3.232
23 irregular 1 47 47 70 2 0.346 faster 1 2.517869e+05 2.517900e+05 3.085
23 irregular 1 48 48 69 1 0.445 slower 0 2.517919e+05 2.517942e+05 2.315
23 irregular 1 49 49 50 2.500000e+00 0.538 faster 0 2.517958e+05 2.518001e+05 4.210
23 irregular 1 50 50 71 1.500000e+00 0.464 faster 1 2.518017e+05 2.518039e+05 2.196
23 irregular 1 51 51 71 3 0.515 faster 1 2.518056e+05 2.518092e+05 3.674
23 irregular 1 52 52 50 3 0.108 faster 0 2.518104e+05 2.518143e+05 3.903
23 irregular 1 53 53 71 1.500000e+00 0.536 faster 1 2.518155e+05 2.518176e+05 2.112
23 irregular 1 54 54 71 2 0.239 faster 1 2.518187e+05 2.518213e+05 2.576
23 irregular 1 55 55 70 1 0.315 faster 1 2.518227e+05 2.518244e+05 1.695
23 irregular 1 56 56 70 3 0.139 faster 1 2.518252e+05 2.518289e+05 3.679
23 irregular 1 57 57 51 1.500000e+00 0.317 faster 0 2.518303e+05 2.518325e+05 2.179
23 irregular 1 58 58 50 1.500000e+00 0.479 faster 0 2.518341e+05 2.518366e+05 2.583
23 irregular 1 59 59 71 2.500000e+00 0.148 faster 1 2.518380e+05 2.518411e+05 3.088
23 irregular 1 60 60 49 1.500000e+00 0.244 slower 1 2.518424e+05 2.518449e+05 2.479
23 irregular 1 61 61 50 1.500000e+00 0.267 slower 1 2.518462e+05 2.518490e+05 2.828
23 irregular 1 62 62 70 2 0.445 slower 0 2.518506e+05 2.518544e+05 3.865
23 irregular 1 63 63 71 2 0.599 faster 1 2.518557e+05 2.518586e+05 2.915
23 irregular 1 64 64 70 3 0.590 faster 1 2.518603e+05 2.518640e+05 3.747
23 irregular 1 65 65 70 3 0.136 slower 0 2.518652e+05 2.518695e+05 4.248
23 irregular 1 66 66 49 2.500000e+00 0.587 slower 1 2.518712e+05 2.518751e+05 3.872
23 irregular 1 67 67 50 1.500000e+00 0.320 slower 1 2.518765e+05 2.518792e+05 2.674
23 irregular 1 68 68 50 1 0.521 slower 1 2.518809e+05 2.518840e+05 3.079
23 irregular 1 69 69 51 1 0.319 slower 1 2.518855e+05 2.518875e+05 2.005
23 irregular 1 70 70 69 1 0.154 slower 0 2.518888e+05 2.518908e+05 1.943
23 irregular 1 71 71 70 2.500000e+00 0.566 slower 0 2.518925e+05 2.518965e+05 3.960
23 irregular 1 72 72 49 2.500000e+00 0.456 slower 1 2.518980e+05 2.519015e+05 3.485
23 irregular 1 73 73 50 2 0.550 slower 1 2.519032e+05 2.519067e+05 3.465
23 irregular 1 74 74 70 2.500000e+00 0.207 slower 0 2.519076e+05 2.519113e+05 3.725
23 irregular 1 75 75 71 3 0.103 slower 0 2.519127e+05 2.519167e+05 4.006
23 irregular 1 76 76 48 3 0.539 slower 1 2.519183e+05 2.519220e+05 3.741
23 irregular 1 77 77 71 1 0.288 faster 1 2.519241e+05 2.519259e+05 1.805
23 irregular 1 78 78 49 1.500000e+00 0.367 faster 0 2.519274e+05 2.519298e+05 2.411
23 irregular 1 79 79 72 2 0.452 slower 0 2.519313e+05 2.519344e+05 3.120
23 irregular 1 80 80 47 2 0.276 slower 1 2.519358e+05 2.519385e+05 2.684
23 irregular 1 81 81 72 2.500000e+00 0.462 faster 1 2.519401e+05 2.519438e+05 3.704
23 irregular 1 82 82 48 1 0.375 faster 0 2.519449e+05 2.519473e+05 2.338
23 irregular 1 83 83 73 1.500000e+00 0.516 faster 1 2.519490e+05 2.519511e+05 2.122
23 irregular 1 84 84 48 2 0.481 slower 1 2.519528e+05 2.519557e+05 2.911
23 irregular 1 85 85 72 2.500000e+00 0.510 slower 0 2.519573e+05 2.519612e+05 3.844
23 irregular 1 86 86 47 1 0.148 faster 0 2.519627e+05 2.519657e+05 2.949
23 irregular 1 87 87 46 2.500000e+00 0.339 slower 1 2.519672e+05 2.519707e+05 3.536
23 irregular 1 88 88 73 1 0.151 slower 0 2.519719e+05 2.519745e+05 2.512
23 irregular 1 89 89 74 2.500000e+00 0.208 faster 1 2.519759e+05 2.519793e+05 3.367
23 irregular 1 90 90 46 1 0.574 slower 1 2.519810e+05 2.519828e+05 1.787
23 irregular 1 91 91 47 1.500000e+00 0.505 slower 1 2.519844e+05 2.519874e+05 3.002
23 irregular 1 92 92 73 2 0.550 faster 1 2.519893e+05 2.519919e+05 2.566
23 irregular 1 93 93 48 3 0.473 slower 1 2.519936e+05 2.519977e+05 4.080
23 irregular 1 94 94 72 3 0.135 faster 1 2.519989e+05 2.520026e+05 3.725
23 irregular 1 95 95 49 1 0.275 faster 0 2.520042e+05 2.520059e+05 1.746
23 irregular 1 96 96 48 2 0.213 slower 1 2.520072e+05 2.520099e+05 2.725
23 irregular 1 97 97 48 2 0.341 slower 1 2.520115e+05 2.520143e+05 2.745
23 irregular 1 98 98 49 3 0.196 faster 0 2.520157e+05 2.520201e+05 4.408
23 irregular 1 99 99 72 1.500000e+00 0.408 slower 0 2.520217e+05 2.520245e+05 2.760
23 irregular 1 100 100 47 2.500000e+00 0.290 slower 1 2.520255e+05 2.520287e+05 3.206
23 regular 2 1 101 73 1.500000e+00 0.218 faster 1 2.520692e+05 2.520718e+05 2.610
23 regular 2 2 102 48 1.500000e+00 0.432 slower 1 2.520733e+05 2.520757e+05 2.346
23 regular 2 3 103 72 1.500000e+00 0.145 faster 1 2.520765e+05 2.520790e+05 2.573
23 regular 2 4 104 71 1.500000e+00 0.233 faster 1 2.520799e+05 2.520821e+05 2.176
23 regular 2 5 105 49 1.500000e+00 0.398 faster 0 2.520835e+05 2.520857e+05 2.207
23 regular 2 6 106 48 1.500000e+00 0.563 slower 1 2.520875e+05 2.520899e+05 2.445
23 regular 2 7 107 49 1.500000e+00 0.335 faster 0 2.520914e+05 2.520934e+05 2.055
23 regular 2 8 108 72 1.500000e+00 0.481 faster 1 2.520946e+05 2.520966e+05 2.008
23 regular 2 9 109 48 1.500000e+00 0.115 faster 0 2.520978e+05 2.520997e+05 1.879
23 regular 2 10 110 47 1.500000e+00 0.575 faster 0 2.521014e+05 2.521034e+05 2.032
23 regular 2 11 111 46 1.500000e+00 0.166 faster 0 2.521046e+05 2.521065e+05 1.897
23 regular 2 12 112 45 1.500000e+00 0.170 slower 1 2.521073e+05 2.521098e+05 2.509
23 regular 2 13 113 74 1.500000e+00 0.199 faster 1 2.521112e+05 2.521131e+05 1.936
23 regular 2 14 114 46 1.500000e+00 0.301 faster 0 2.521140e+05 2.521164e+05 2.340
23 regular 2 15 115 75 1.500000e+00 0.105 faster 1 2.521176e+05 2.521194e+05 1.843
23 regular 2 16 116 74 1.500000e+00 0.459 faster 1 2.521210e+05 2.521229e+05 1.900
23 regular 2 17 117 74 1.500000e+00 0.428 faster 1 2.521244e+05 2.521264e+05 1.992
23 regular 2 18 118 73 1.500000e+00 0.391 faster 1 2.521280e+05 2.521301e+05 2.051
23 regular 2 19 119 47 1.500000e+00 0.571 slower 1 2.521317e+05 2.521343e+05 2.604
23 regular 2 20 120 48 1.500000e+00 0.342 faster 0 2.521357e+05 2.521382e+05 2.478
23 regular 2 21 121 73 1.500000e+00 0.561 faster 1 2.521398e+05 2.521421e+05 2.316
23 regular 2 22 122 47 1.500000e+00 0.152 faster 0 2.521434e+05 2.521453e+05 1.949
23 regular 2 23 123 46 1.500000e+00 0.466 faster 0 2.521464e+05 2.521486e+05 2.208
23 regular 2 24 124 45 1.500000e+00 0.537 slower 1 2.521503e+05 2.521529e+05 2.620
23 regular 2 25 125 74 1.500000e+00 0.407 faster 1 2.521543e+05 2.521566e+05 2.229
23 regular 2 26 126 74 1.500000e+00 0.515 faster 1 2.521582e+05 2.521602e+05 1.976
23 regular 2 27 127 73 1.500000e+00 0.156 faster 1 2.521614e+05 2.521634e+05 1.999
23 regular 2 28 128 47 1.500000e+00 0.289 faster 0 2.521643e+05 2.521663e+05 2.005
23 regular 2 29 129 74 1.500000e+00 0.518 faster 1 2.521679e+05 2.521698e+05 1.956
23 regular 2 30 130 47 1.500000e+00 0.132 slower 1 2.521712e+05 2.521737e+05 2.567
23 regular 2 31 131 47 1.500000e+00 0.143 faster 0 2.521751e+05 2.521779e+05 2.853
23 regular 2 32 132 46 1.500000e+00 0.416 slower 1 2.521795e+05 2.521824e+05 2.893
23 regular 2 33 133 47 1.500000e+00 0.264 faster 0 2.521838e+05 2.521866e+05 2.813
23 regular 2 34 134 46 1.500000e+00 0.173 faster 0 2.521880e+05 2.521908e+05 2.843
23 regular 2 35 135 75 1.500000e+00 0.142 faster 1 2.521918e+05 2.521942e+05 2.366
23 regular 2 36 136 75 1.500000e+00 0.481 faster 1 2.521959e+05 2.521979e+05 1.981
23 regular 2 37 137 74 1.500000e+00 0.599 faster 1 2.521997e+05 2.522025e+05 2.762
23 regular 2 38 138 46 1.500000e+00 0.252 slower 1 2.522040e+05 2.522061e+05 2.147
23 regular 2 39 139 73 1.500000e+00 0.259 slower 0 2.522075e+05 2.522101e+05 2.648
23 regular 2 40 140 74 1.500000e+00 0.445 faster 1 2.522117e+05 2.522138e+05 2.076
23 regular 2 41 141 74 1.500000e+00 0.268 faster 1 2.522151e+05 2.522173e+05 2.143
23 regular 2 42 142 73 1.500000e+00 0.180 faster 1 2.522184e+05 2.522204e+05 1.938
23 regular 2 43 143 47 1.500000e+00 0.551 faster 0 2.522216e+05 2.522237e+05 2.121
23 regular 2 44 144 74 1.500000e+00 0.436 faster 1 2.522252e+05 2.522272e+05 1.968
23 regular 2 45 145 47 1.500000e+00 0.176 slower 1 2.522284e+05 2.522313e+05 2.820
23 regular 2 46 146 47 1.500000e+00 0.538 slower 1 2.522329e+05 2.522352e+05 2.277
23 regular 2 47 147 48 1.500000e+00 0.173 slower 1 2.522364e+05 2.522385e+05 2.070
23 regular 2 48 148 48 1.500000e+00 0.499 slower 1 2.522401e+05 2.522422e+05 2.112
23 regular 2 49 149 71 1.500000e+00 0.589 faster 1 2.522435e+05 2.522457e+05 2.224
23 regular 2 50 150 71 1.500000e+00 0.547 faster 1 2.522473e+05 2.522495e+05 2.156
23 regular 2 51 151 70 1.500000e+00 0.266 faster 1 2.522509e+05 2.522538e+05 2.939
23 regular 2 52 152 70 1.500000e+00 0.383 faster 1 2.522549e+05 2.522570e+05 2.122
23 regular 2 53 153 69 1.500000e+00 0.356 slower 0 2.522584e+05 2.522607e+05 2.322
23 regular 2 54 154 50 1.500000e+00 0.453 slower 1 2.522623e+05 2.522646e+05 2.290
23 regular 2 55 155 70 1.500000e+00 0.335 faster 1 2.522660e+05 2.522683e+05 2.340
23 regular 2 56 156 51 1.500000e+00 0.596 slower 1 2.522702e+05 2.522725e+05 2.282
23 regular 2 57 157 69 1.500000e+00 0.448 faster 1 2.522740e+05 2.522771e+05 3.048
23 regular 2 58 158 68 1.500000e+00 0.407 faster 1 2.522786e+05 2.522809e+05 2.290
23 regular 2 59 159 52 1.500000e+00 0.410 faster 0 2.522824e+05 2.522845e+05 2.122
23 regular 2 60 160 51 1.500000e+00 0.334 slower 1 2.522859e+05 2.522889e+05 3.077
23 regular 2 61 161 68 1.500000e+00 0.387 faster 1 2.522905e+05 2.522929e+05 2.442
23 regular 2 62 162 52 1.500000e+00 0.117 faster 0 2.522942e+05 2.522965e+05 2.347
23 regular 2 63 163 51 1.500000e+00 0.577 faster 0 2.522982e+05 2.523010e+05 2.815
23 regular 2 64 164 50 1.500000e+00 0.302 slower 1 2.523021e+05 2.523054e+05 3.283
23 regular 2 65 165 69 1.500000e+00 0.179 faster 1 2.523067e+05 2.523088e+05 2.052
23 regular 2 66 166 69 1.500000e+00 0.122 faster 1 2.523101e+05 2.523121e+05 2.074
23 regular 2 67 167 68 1.500000e+00 0.437 faster 1 2.523136e+05 2.523156e+05 1.911
23 regular 2 68 168 68 1.500000e+00 0.517 faster 1 2.523171e+05 2.523191e+05 1.935
23 regular 2 69 169 53 1.500000e+00 0.404 faster 0 2.523206e+05 2.523237e+05 3.053
23 regular 2 70 170 68 1.500000e+00 0.223 faster 1 2.523252e+05 2.523273e+05 2.168
23 regular 2 71 171 52 1.500000e+00 0.271 faster 0 2.523287e+05 2.523315e+05 2.818
23 regular 2 72 172 51 1.500000e+00 0.205 slower 1 2.523328e+05 2.523353e+05 2.547
23 regular 2 73 173 68 1.500000e+00 0.164 faster 1 2.523367e+05 2.523393e+05 2.574
23 regular 2 74 174 68 1.500000e+00 0.240 faster 1 2.523407e+05 2.523440e+05 3.326
23 regular 2 75 175 53 1.500000e+00 0.154 faster 0 2.523453e+05 2.523484e+05 3.073
23 regular 2 76 176 52 1.500000e+00 0.154 slower 1 2.523500e+05 2.523522e+05 2.194
23 regular 2 77 177 68 1.500000e+00 0.417 faster 1 2.523544e+05 2.523570e+05 2.616
23 regular 2 78 178 67 1.500000e+00 0.409 faster 1 2.523585e+05 2.523606e+05 2.144
23 regular 2 79 179 67 1.500000e+00 0.477 faster 1 2.523622e+05 2.523648e+05 2.584
23 regular 2 80 180 54 1.500000e+00 0.152 faster 0 2.523662e+05 2.523682e+05 1.981
23 regular 2 81 181 67 1.500000e+00 0.300 faster 1 2.523697e+05 2.523718e+05 2.063
23 regular 2 82 182 53 1.500000e+00 0.137 slower 1 2.523731e+05 2.523755e+05 2.385
23 regular 2 83 183 54 1.500000e+00 0.178 slower 1 2.523771e+05 2.523797e+05 2.598
23 regular 2 84 184 66 1.500000e+00 0.596 faster 1 2.523814e+05 2.523838e+05 2.385
23 regular 2 85 185 55 1.500000e+00 0.436 faster 0 2.523853e+05 2.523886e+05 3.306
23 regular 2 86 186 66 1.500000e+00 0.599 faster 1 2.523904e+05 2.523928e+05 2.414
23 regular 2 87 187 66 1.500000e+00 0.437 faster 1 2.523943e+05 2.523965e+05 2.140
23 regular 2 88 188 65 1.500000e+00 0.498 faster 1 2.523980e+05 2.524000e+05 1.962
23 regular 2 89 189 65 1.500000e+00 0.539 faster 1 2.524021e+05 2.524041e+05 1.991
23 regular 2 90 190 64 1.500000e+00 0.203 slower 0 2.524055e+05 2.524082e+05 2.722
23 regular 2 91 191 55 1.500000e+00 0.528 slower 1 2.524099e+05 2.524121e+05 2.252
23 regular 2 92 192 55 1.500000e+00 0.551 slower 1 2.524138e+05 2.524174e+05 3.590
23 regular 2 93 193 64 1.500000e+00 0.483 faster 1 2.524196e+05 2.524220e+05 2.402
23 regular 2 94 194 64 1.500000e+00 0.235 faster 1 2.524239e+05 2.524270e+05 3.062
23 regular 2 95 195 57 1.500000e+00 0.147 faster 0 2.524283e+05 2.524311e+05 2.808
23 regular 2 96 196 56 1.500000e+00 0.356 slower 1 2.524327e+05 2.524350e+05 2.338
23 regular 2 97 197 56 1.500000e+00 0.252 slower 1 2.524364e+05 2.524388e+05 2.400
23 regular 2 98 198 57 1.500000e+00 0.178 faster 0 2.524402e+05 2.524424e+05 2.260
23 regular 2 99 199 56 1.500000e+00 0.290 faster 0 2.524438e+05 2.524465e+05 2.713
23 regular 2 100 200 55 1.500000e+00 0.184 slower 1 2.524478e+05 2.524503e+05 2.523
23 irregular 3 1 201 65 2 0.472 faster 1 2.524982e+05 2.525016e+05 3.433
23 irregular 3 2 202 64 2.500000e+00 0.255 faster 1 2.525037e+05 2.525067e+05 3.067
23 irregular 3 3 203 64 1 0.465 slower 0 2.525083e+05 2.525104e+05 2.119
23 irregular 3 4 204 65 2.500000e+00 0.320 slower 0 2.525118e+05 2.525154e+05 3.601
23 irregular 3 5 205 66 3 0.164 slower 0 2.525170e+05 2.525210e+05 3.989
23 irregular 3 6 206 67 2 0.229 slower 0 2.525234e+05 2.525267e+05 3.228
23 irregular 3 7 207 52 2.500000e+00 0.199 slower 1 2.525283e+05 2.525320e+05 3.664
23 irregular 3 8 208 53 2.500000e+00 0.538 slower 1 2.525336e+05 2.525369e+05 3.239
23 irregular 3 9 209 53 1 0.336 faster 0 2.525392e+05 2.525412e+05 1.981
23 irregular 3 10 210 52 2.500000e+00 0.561 slower 1 2.525429e+05 2.525465e+05 3.674
23 irregular 3 11 211 53 2.500000e+00 0.169 slower 1 2.525479e+05 2.525514e+05 3.518
23 irregular 3 12 212 67 2 0.236 faster 1 2.525528e+05 2.525556e+05 2.719
23 irregular 3 13 213 54 1.500000e+00 0.398 faster 0 2.525576e+05 2.525601e+05 2.505
23 irregular 3 14 214 53 1 0.192 faster 0 2.525619e+05 2.525636e+05 1.707
23 irregular 3 15 215 68 3 0.289 faster 1 2.525651e+05 2.525688e+05 3.764
23 irregular 3 16 216 52 1.500000e+00 0.347 faster 0 2.525710e+05 2.525731e+05 2.094
23 irregular 3 17 217 51 1.500000e+00 0.359 faster 0 2.525752e+05 2.525779e+05 2.750
23 irregular 3 18 218 70 3 0.382 faster 1 2.525794e+05 2.525830e+05 3.650
23 irregular 3 19 219 69 1 0.271 faster 1 2.525844e+05 2.525861e+05 1.650
23 irregular 3 20 220 69 1.500000e+00 0.512 faster 1 2.525872e+05 2.525892e+05 1.989
23 irregular 3 21 221 68 1.500000e+00 0.166 faster 1 2.525904e+05 2.525925e+05 2.074
23 irregular 3 22 222 68 2 0.136 faster 1 2.525937e+05 2.525961e+05 2.431
23 irregular 3 23 223 53 2.500000e+00 0.180 slower 1 2.525976e+05 2.526019e+05 4.323
23 irregular 3 24 224 67 2.500000e+00 0.290 faster 1 2.526034e+05 2.526070e+05 3.542
23 irregular 3 25 225 66 1 0.297 faster 1 2.526086e+05 2.526106e+05 2.023
23 irregular 3 26 226 54 1.500000e+00 0.397 faster 0 2.526121e+05 2.526142e+05 2.057
23 irregular 3 27 227 53 1 0.332 faster 0 2.526158e+05 2.526173e+05 1.539
23 irregular 3 28 228 68 3 0.230 slower 0 2.526188e+05 2.526232e+05 4.470
23 irregular 3 29 229 51 1 0.268 slower 1 2.526249e+05 2.526276e+05 2.674
23 irregular 3 30 230 68 2 0.392 slower 0 2.526293e+05 2.526322e+05 2.935
23 irregular 3 31 231 51 1 0.517 faster 0 2.526340e+05 2.526369e+05 2.901
23 irregular 3 32 232 50 2.500000e+00 0.488 slower 1 2.526391e+05 2.526422e+05 3.132
23 irregular 3 33 233 50 3 0.129 slower 1 2.526435e+05 2.526473e+05 3.741
23 irregular 3 34 234 51 2 0.536 faster 0 2.526492e+05 2.526531e+05 3.871
23 irregular 3 35 235 50 1 0.426 slower 1 2.526547e+05 2.526570e+05 2.255
23 irregular 3 36 236 50 2 0.171 slower 1 2.526584e+05 2.526617e+05 3.291
23 irregular 3 37 237 51 1 0.302 slower 1 2.526632e+05 2.526648e+05 1.629
23 irregular 3 38 238 51 3 0.450 slower 1 2.526673e+05 2.526721e+05 4.736
23 irregular 3 39 239 68 2.500000e+00 0.284 faster 1 2.526736e+05 2.526774e+05 3.830
23 irregular 3 40 240 52 1 0.190 slower 1 2.526787e+05 2.526805e+05 1.744
23 irregular 3 41 241 67 2.500000e+00 0.466 faster 1 2.526821e+05 2.526862e+05 4.142
23 irregular 3 42 242 53 3 0.445 faster 0 2.526882e+05 2.526922e+05 3.981
23 irregular 3 43 243 68 1.500000e+00 0.398 faster 1 2.526938e+05 2.526959e+05 2.068
23 irregular 3 44 244 53 2.500000e+00 0.195 slower 1 2.526971e+05 2.527004e+05 3.302
23 irregular 3 45 245 67 1.500000e+00 0.195 faster 1 2.527024e+05 2.527044e+05 2.024
23 irregular 3 46 246 66 2.500000e+00 0.531 faster 1 2.527061e+05 2.527093e+05 3.226
23 irregular 3 47 247 66 2 0.216 faster 1 2.527107e+05 2.527133e+05 2.574
23 irregular 3 48 248 65 2.500000e+00 0.568 faster 1 2.527149e+05 2.527181e+05 3.201
23 irregular 3 49 249 55 2.500000e+00 0.362 slower 1 2.527195e+05 2.527228e+05 3.216
23 irregular 3 50 250 64 3 0.107 faster 1 2.527247e+05 2.527286e+05 3.949
23 irregular 3 51 251 56 3 0.257 slower 1 2.527299e+05 2.527339e+05 3.964
23 irregular 3 52 252 63 1.500000e+00 0.495 faster 1 2.527355e+05 2.527377e+05 2.230
23 irregular 3 53 253 63 1 0.336 faster 1 2.527393e+05 2.527412e+05 1.997
23 irregular 3 54 254 62 2 0.424 faster 1 2.527429e+05 2.527460e+05 3.149
23 irregular 3 55 255 58 2 0.166 faster 0 2.527474e+05 2.527500e+05 2.615
23 irregular 3 56 256 57 1.500000e+00 0.221 faster 0 2.527526e+05 2.527548e+05 2.180
23 irregular 3 57 257 56 3 0.453 faster 0 2.527565e+05 2.527603e+05 3.804
23 irregular 3 58 258 55 3 0.379 slower 1 2.527619e+05 2.527655e+05 3.630
23 irregular 3 59 259 64 3 0.319 slower 0 2.527670e+05 2.527720e+05 5.041
23 irregular 3 60 260 65 3 0.459 faster 1 2.527737e+05 2.527775e+05 3.753
23 irregular 3 61 261 55 2.500000e+00 0.158 faster 0 2.527790e+05 2.527825e+05 3.516
23 irregular 3 62 262 54 1.500000e+00 0.150 slower 1 2.527838e+05 2.527874e+05 3.597
23 irregular 3 63 263 65 1.500000e+00 0.287 slower 0 2.527888e+05 2.527918e+05 2.998
23 irregular 3 64 264 66 2.500000e+00 0.229 faster 1 2.527932e+05 2.527973e+05 4.111
23 irregular 3 65 265 54 2 0.208 slower 1 2.527983e+05 2.528014e+05 3.169
23 irregular 3 66 266 55 3 0.271 faster 0 2.528035e+05 2.528085e+05 5.055
23 irregular 3 67 267 66 2.500000e+00 0.414 faster 1 2.528103e+05 2.528137e+05 3.440
23 irregular 3 68 268 54 3 0.286 faster 0 2.528154e+05 2.528192e+05 3.786
23 irregular 3 69 269 67 1 0.216 faster 1 2.528206e+05 2.528231e+05 2.505
23 irregular 3 70 270 66 2 0.531 faster 1 2.528248e+05 2.528275e+05 2.702
23 irregular 3 71 271 66 3 0.167 faster 1 2.528289e+05 2.528326e+05 3.662
23 irregular 3 72 272 65 3 0.577 slower 0 2.528347e+05 2.528390e+05 4.277
23 irregular 3 73 273 66 3 0.365 slower 0 2.528405e+05 2.528446e+05 4.014
23 irregular 3 74 274 53 2 0.461 slower 1 2.528464e+05 2.528495e+05 3.163
23 irregular 3 75 275 67 1 0.383 faster 1 2.528512e+05 2.528534e+05 2.180
23 irregular 3 76 276 54 2.500000e+00 0.275 faster 0 2.528549e+05 2.528580e+05 3.131
23 irregular 3 77 277 67 1.500000e+00 0.167 faster 1 2.528601e+05 2.528635e+05 3.411
23 irregular 3 78 278 53 2 0.520 faster 0 2.528652e+05 2.528683e+05 3.178
23 irregular 3 79 279 52 1 0.179 slower 1 2.528702e+05 2.528723e+05 2.114
23 irregular 3 80 280 67 2.500000e+00 0.176 slower 0 2.528748e+05 2.528792e+05 4.347
23 irregular 3 81 281 68 2 0.166 faster 1 2.528813e+05 2.528841e+05 2.869
23 irregular 3 82 282 52 1.500000e+00 0.278 slower 1 2.528857e+05 2.528881e+05 2.418
23 irregular 3 83 283 53 3 0.381 slower 1 2.528900e+05 2.528944e+05 4.395
23 irregular 3 84 284 53 1 0.537 slower 1 2.528963e+05 2.528984e+05 2.127
23 irregular 3 85 285 54 2 0.307 slower 1 2.529000e+05 2.529031e+05 3.091
23 irregular 3 86 286 66 1 0.429 slower 0 2.529043e+05 2.529065e+05 2.233
23 irregular 3 87 287 53 1.500000e+00 0.139 slower 1 2.529079e+05 2.529104e+05 2.501
