subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
15 regular 4 1 301 69 2 0.308 slower 0 3.117123e+06 3.117126e+06 3.135
15 regular 4 2 302 70 2 0.143 faster 1 3.117127e+06 3.117130e+06 3.318
15 regular 4 3 303 70 2 0.432 faster 1 3.117132e+06 3.117134e+06 2.833
15 regular 4 4 304 69 2 0.138 faster 1 3.117136e+06 3.117138e+06 2.916
15 regular 4 5 305 51 2 0.487 faster 0 3.117140e+06 3.117143e+06 3.007
15 regular 4 6 306 50 2 0.210 faster 0 3.117143e+06 3.117147e+06 3.136
15 regular 4 7 307 71 2 0.502 faster 1 3.117148e+06 3.117151e+06 2.758
15 regular 4 8 308 70 2 0.224 slower 0 3.117152e+06 3.117156e+06 3.550
15 regular 4 9 309 71 2 0.236 faster 1 3.117158e+06 3.117162e+06 3.618
15 regular 4 10 310 49 2 0.286 faster 0 3.117163e+06 3.117166e+06 3.429
15 regular 4 11 311 48 2 0.585 slower 1 3.117169e+06 3.117173e+06 3.472
15 regular 4 12 312 49 2 0.559 slower 1 3.117175e+06 3.117178e+06 3.012
15 regular 4 13 313 71 2 0.300 faster 1 3.117183e+06 3.117186e+06 2.962
15 regular 4 14 314 50 2 0.348 faster 0 3.117188e+06 3.117191e+06 3.383
15 regular 4 15 315 71 2 0.125 faster 1 3.117192e+06 3.117196e+06 3.625
15 regular 4 16 316 71 2 0.346 faster 1 3.117197e+06 3.117200e+06 2.889
15 regular 4 17 317 70 2 0.465 slower 0 3.117201e+06 3.117206e+06 4.075
15 regular 4 18 318 49 2 0.118 slower 1 3.117207e+06 3.117210e+06 3.165
15 regular 4 19 319 71 2 0.124 none 2 3.117212e+06 3.117217e+06 4.999
15 regular 4 20 320 71 2 0.355 none 2 3.117219e+06 3.117224e+06 4.999
15 regular 4 21 321 71 2 0.256 slower 0 3.117226e+06 3.117229e+06 3.206
15 regular 4 22 322 48 2 0.219 slower 1 3.117232e+06 3.117235e+06 2.991
15 regular 4 23 323 49 2 0.392 slower 1 3.117237e+06 3.117240e+06 3.058
15 regular 4 24 324 49 2 0.114 faster 0 3.117241e+06 3.117244e+06 3.430
15 regular 4 25 325 48 2 0.489 none 2 3.117251e+06 3.117256e+06 5.000
15 regular 4 26 326 72 2 0.294 slower 0 3.117258e+06 3.117261e+06 3.236
15 regular 4 27 327 73 2 0.323 faster 1 3.117262e+06 3.117265e+06 2.924
15 regular 4 28 328 48 2 0.445 faster 0 3.117267e+06 3.117271e+06 3.708
15 regular 4 29 329 47 2 0.278 none 2 3.117272e+06 3.117277e+06 4.999
15 regular 4 30 330 73 2 0.591 faster 1 3.117279e+06 3.117281e+06 2.846
15 regular 4 31 331 73 2 0.531 faster 1 3.117283e+06 3.117286e+06 3.077
15 regular 4 32 332 72 2 0.520 faster 1 3.117288e+06 3.117292e+06 4.060
15 regular 4 33 333 72 2 0.301 none 2 3.117293e+06 3.117298e+06 4.999
15 regular 4 34 334 48 2 0.246 faster 0 3.117299e+06 3.117302e+06 3.781
15 regular 4 35 335 47 2 0.300 slower 1 3.117304e+06 3.117307e+06 3.469
15 regular 4 36 336 72 2 0.274 faster 1 3.117309e+06 3.117314e+06 4.753
15 regular 4 37 337 72 2 0.200 slower 0 3.117315e+06 3.117320e+06 4.415
15 regular 4 38 338 47 2 0.182 slower 1 3.117322e+06 3.117325e+06 3.174
15 regular 4 39 339 72 2 0.363 faster 1 3.117332e+06 3.117335e+06 3.534
15 regular 4 40 340 72 2 0.285 faster 1 3.117337e+06 3.117340e+06 2.981
15 regular 4 41 341 49 2 0.251 slower 1 3.117341e+06 3.117344e+06 3.562
15 regular 4 42 342 49 2 0.267 slower 1 3.117346e+06 3.117349e+06 2.884
15 regular 4 43 343 70 2 0.377 slower 0 3.117351e+06 3.117354e+06 3.051
15 regular 4 44 344 71 2 0.297 slower 0 3.117358e+06 3.117362e+06 3.309
15 regular 4 45 345 48 2 0.429 slower 1 3.117366e+06 3.117369e+06 3.558
15 regular 4 46 346 72 2 0.355 faster 1 3.117371e+06 3.117375e+06 4.268
15 regular 4 47 347 49 2 0.251 slower 1 3.117379e+06 3.117383e+06 3.933
15 regular 4 48 348 49 2 0.432 slower 1 3.117384e+06 3.117388e+06 3.389
15 regular 4 49 349 70 2 0.406 faster 1 3.117389e+06 3.117393e+06 3.331
15 regular 4 50 350 70 2 0.591 faster 1 3.117394e+06 3.117398e+06 3.238
15 regular 4 51 351 51 2 0.128 none 2 3.117399e+06 3.117404e+06 5.000
15 regular 4 52 352 51 2 0.139 faster 0 3.117405e+06 3.117409e+06 4.150
15 regular 4 53 353 50 2 0.507 faster 0 3.117412e+06 3.117416e+06 4.398
15 regular 4 54 354 71 2 0.149 slower 0 3.117417e+06 3.117422e+06 4.216
15 regular 4 55 355 72 2 0.267 none 2 3.117424e+06 3.117429e+06 5.000
15 regular 4 56 356 48 2 0.598 none 2 3.117431e+06 3.117436e+06 5.000
15 regular 4 57 357 72 2 0.578 faster 1 3.117441e+06 3.117444e+06 3.158
15 regular 4 58 358 72 2 0.220 faster 1 3.117446e+06 3.117450e+06 4.115
15 regular 4 59 359 71 2 0.534 slower 0 3.117452e+06 3.117455e+06 3.339
15 regular 4 60 360 48 2 0.591 slower 1 3.117457e+06 3.117461e+06 3.703
15 regular 4 61 361 72 2 0.587 none 2 3.117465e+06 3.117470e+06 4.999
15 regular 4 62 362 72 2 0.284 none 2 3.117471e+06 3.117476e+06 5.000
15 regular 4 63 363 48 2 0.125 none 2 3.117479e+06 3.117484e+06 4.999
15 regular 4 64 364 48 2 0.429 slower 1 3.117488e+06 3.117491e+06 3.089
15 regular 4 65 365 71 2 0.414 faster 1 3.117493e+06 3.117496e+06 3.137
15 regular 4 66 366 49 2 0.271 faster 0 3.117498e+06 3.117501e+06 3.299
15 regular 4 67 367 72 2 0.239 slower 0 3.117503e+06 3.117506e+06 3.281
15 regular 4 68 368 73 2 0.281 slower 0 3.117508e+06 3.117511e+06 3.367
15 regular 4 69 369 74 2 0.187 faster 1 3.117513e+06 3.117517e+06 3.122
15 regular 4 70 370 47 2 0.336 slower 1 3.117519e+06 3.117522e+06 2.885
15 regular 4 71 371 47 2 0.253 slower 1 3.117524e+06 3.117527e+06 2.949
15 regular 4 72 372 48 2 0.508 none 2 3.117528e+06 3.117533e+06 4.999
15 regular 4 73 373 72 2 0.139 slower 0 3.117537e+06 3.117540e+06 2.985
15 regular 4 74 374 47 2 0.361 slower 1 3.117544e+06 3.117546e+06 2.769
15 regular 4 75 375 47 2 0.115 faster 0 3.117549e+06 3.117552e+06 3.276
15 regular 4 76 376 46 2 0.432 slower 1 3.117553e+06 3.117557e+06 3.859
15 regular 4 77 377 73 2 0.271 none 2 3.117562e+06 3.117567e+06 4.999
15 regular 4 78 378 73 2 0.177 none 2 3.117570e+06 3.117575e+06 4.999
15 regular 4 79 379 73 2 0.322 none 2 3.117580e+06 3.117585e+06 4.999
15 regular 4 80 380 73 2 0.126 faster 1 3.117586e+06 3.117590e+06 3.566
15 regular 4 81 381 47 2 0.316 faster 0 3.117592e+06 3.117595e+06 2.980
15 regular 4 82 382 46 2 0.183 slower 1 3.117597e+06 3.117600e+06 3.098
15 regular 4 83 383 73 2 0.212 slower 0 3.117602e+06 3.117605e+06 3.143
15 regular 4 84 384 46 2 0.142 faster 0 3.117607e+06 3.117610e+06 3.684
15 regular 4 85 385 45 2 0.216 slower 1 3.117611e+06 3.117615e+06 3.809
15 regular 4 86 386 75 2 0.526 slower 0 3.117618e+06 3.117621e+06 3.646
15 regular 4 87 387 76 2 0.173 faster 1 3.117623e+06 3.117626e+06 2.964
15 regular 4 88 388 45 2 0.257 slower 1 3.117629e+06 3.117633e+06 4.249
15 regular 4 89 389 45 2 0.502 slower 1 3.117635e+06 3.117638e+06 3.099
15 regular 4 90 390 46 2 0.297 slower 1 3.117639e+06 3.117642e+06 3.040
15 regular 4 91 391 46 2 0.164 slower 1 3.117644e+06 3.117646e+06 2.835
15 regular 4 92 392 47 2 0.147 faster 0 3.117648e+06 3.117652e+06 3.707
15 regular 4 93 393 46 2 0.574 slower 1 3.117654e+06 3.117658e+06 3.816
15 regular 4 94 394 46 2 0.430 slower 1 3.117659e+06 3.117664e+06 4.264
15 regular 4 95 395 47 2 0.345 slower 1 3.117666e+06 3.117670e+06 3.601
15 regular 4 96 396 47 2 0.341 slower 1 3.117671e+06 3.117674e+06 2.806
15 regular 4 97 397 48 2 0.295 slower 1 3.117676e+06 3.117679e+06 2.961
15 regular 4 98 398 48 2 0.212 slower 1 3.117681e+06 3.117684e+06 2.917
15 regular 4 99 399 71 2 0.388 faster 1 3.117687e+06 3.117690e+06 3.324
15 regular 4 100 400 71 2 0.540 slower 0 3.117693e+06 3.117697e+06 3.473
15 irregular 5 1 401 48 2.500000e+00 0.249 slower 1 3.117810e+06 3.117814e+06 3.705
15 irregular 5 2 402 71 3 0.381 slower 0 3.117815e+06 3.117819e+06 4.256
15 irregular 5 3 403 72 1.500000e+00 0.296 faster 1 3.117820e+06 3.117823e+06 2.763
15 irregular 5 4 404 48 1 0.462 faster 0 3.117825e+06 3.117828e+06 3.036
15 irregular 5 5 405 73 2 0.137 slower 0 3.117829e+06 3.117832e+06 3.099
15 irregular 5 6 406 46 1 0.230 slower 1 3.117833e+06 3.117835e+06 1.854
15 irregular 5 7 407 47 1 0.600 slower 1 3.117836e+06 3.117838e+06 2.139
15 irregular 5 8 408 73 3 0.528 slower 0 3.117840e+06 3.117844e+06 3.904
15 irregular 5 9 409 46 3 0.290 slower 1 3.117845e+06 3.117849e+06 3.894
15 irregular 5 10 410 47 3 0.324 slower 1 3.117850e+06 3.117854e+06 4.460
15 irregular 5 11 411 73 1.500000e+00 0.198 none 2 3.117856e+06 3.117861e+06 4.499
15 irregular 5 12 412 73 1 0.372 slower 0 3.117862e+06 3.117865e+06 2.718
15 irregular 5 13 413 74 3 0.399 none 2 3.117867e+06 3.117873e+06 5.999
15 irregular 5 14 414 74 2 0.372 slower 0 3.117875e+06 3.117878e+06 3.328
15 irregular 5 15 415 75 2.500000e+00 0.485 slower 0 3.117881e+06 3.117885e+06 3.863
15 irregular 5 16 416 76 3 0.258 slower 0 3.117886e+06 3.117890e+06 3.865
15 irregular 5 17 417 77 3 0.566 slower 0 3.117891e+06 3.117896e+06 4.561
15 irregular 5 18 418 42 1.500000e+00 0.332 slower 1 3.117897e+06 3.117899e+06 2.348
15 irregular 5 19 419 43 3 0.241 slower 1 3.117900e+06 3.117904e+06 3.759
15 irregular 5 20 420 43 2 0.209 slower 1 3.117905e+06 3.117908e+06 2.707
15 irregular 5 21 421 76 2.500000e+00 0.324 slower 0 3.117910e+06 3.117914e+06 4.121
15 irregular 5 22 422 43 2.500000e+00 0.144 slower 1 3.117917e+06 3.117921e+06 3.456
15 irregular 5 23 423 43 2.500000e+00 0.271 slower 1 3.117922e+06 3.117927e+06 4.220
15 irregular 5 24 424 44 2.500000e+00 0.262 slower 1 3.117928e+06 3.117931e+06 3.626
15 irregular 5 25 425 76 2 0.251 slower 0 3.117933e+06 3.117936e+06 3.647
15 irregular 5 26 426 77 1 0.295 slower 0 3.117939e+06 3.117941e+06 2.267
15 irregular 5 27 427 78 2.500000e+00 0.447 slower 0 3.117945e+06 3.117948e+06 3.633
15 irregular 5 28 428 41 2.500000e+00 0.106 slower 1 3.117950e+06 3.117953e+06 3.680
15 irregular 5 29 429 78 2.500000e+00 0.566 slower 0 3.117955e+06 3.117960e+06 4.211
15 irregular 5 30 430 41 3 0.288 slower 1 3.117960e+06 3.117964e+06 3.919
15 irregular 5 31 431 79 1.500000e+00 0.224 faster 1 3.117965e+06 3.117968e+06 2.248
15 irregular 5 32 432 42 2 0.438 slower 1 3.117969e+06 3.117972e+06 3.460
15 irregular 5 33 433 78 1.500000e+00 0.586 slower 0 3.117975e+06 3.117978e+06 2.813
15 irregular 5 34 434 41 1 0.170 slower 1 3.117982e+06 3.117985e+06 2.519
15 irregular 5 35 435 42 3 0.353 slower 1 3.117986e+06 3.117990e+06 4.121
15 irregular 5 36 436 78 1 0.440 faster 1 3.117992e+06 3.117994e+06 2.053
15 irregular 5 37 437 77 1.500000e+00 0.318 slower 0 3.117995e+06 3.117998e+06 2.378
15 irregular 5 38 438 78 1 0.527 slower 0 3.118000e+06 3.118002e+06 2.189
15 irregular 5 39 439 41 2.500000e+00 0.323 slower 1 3.118004e+06 3.118007e+06 3.492
15 irregular 5 40 440 79 1 0.118 faster 1 3.118011e+06 3.118015e+06 3.419
15 irregular 5 41 441 78 2.500000e+00 0.224 slower 0 3.118020e+06 3.118023e+06 3.263
15 irregular 5 42 442 41 2.500000e+00 0.191 slower 1 3.118025e+06 3.118028e+06 3.194
15 irregular 5 43 443 41 2 0.164 slower 1 3.118029e+06 3.118033e+06 3.365
15 irregular 5 44 444 42 1.500000e+00 0.139 slower 1 3.118034e+06 3.118037e+06 2.635
15 irregular 5 45 445 42 1.500000e+00 0.458 slower 1 3.118038e+06 3.118041e+06 2.642
15 irregular 5 46 446 43 1 0.465 slower 1 3.118042e+06 3.118045e+06 2.120
15 irregular 5 47 447 77 1.500000e+00 0.527 faster 1 3.118047e+06 3.118049e+06 2.355
15 irregular 5 48 448 76 2.500000e+00 0.187 slower 0 3.118050e+06 3.118053e+06 3.565
15 irregular 5 49 449 43 3 0.222 slower 1 3.118063e+06 3.118068e+06 4.234
15 irregular 5 50 450 77 2 0.325 slower 0 3.118069e+06 3.118073e+06 3.523
15 irregular 5 51 451 42 2 0.514 faster 0 3.118074e+06 3.118077e+06 3.136
15 irregular 5 52 452 41 1.500000e+00 0.440 slower 1 3.118079e+06 3.118082e+06 3.073
15 irregular 5 53 453 78 2 0.261 slower 0 3.118083e+06 3.118087e+06 3.574
15 irregular 5 54 454 79 3 0.261 slower 0 3.118088e+06 3.118093e+06 4.027
15 irregular 5 55 455 40 1.500000e+00 0.365 slower 1 3.118094e+06 3.118097e+06 2.815
15 irregular 5 56 456 80 2.500000e+00 0.146 faster 1 3.118098e+06 3.118102e+06 4.174
15 irregular 5 57 457 41 2 0.265 slower 1 3.118104e+06 3.118107e+06 3.174
15 irregular 5 58 458 41 2 0.345 slower 1 3.118108e+06 3.118112e+06 3.052
15 irregular 5 59 459 78 3 0.450 faster 1 3.118113e+06 3.118118e+06 4.185
15 irregular 5 60 460 42 1.500000e+00 0.245 slower 1 3.118119e+06 3.118122e+06 2.922
15 irregular 5 61 461 77 2.500000e+00 0.116 faster 1 3.118124e+06 3.118128e+06 3.979
15 irregular 5 62 462 43 3 0.218 slower 1 3.118129e+06 3.118133e+06 4.040
15 irregular 5 63 463 44 1 0.405 slower 1 3.118135e+06 3.118137e+06 2.130
15 irregular 5 64 464 44 2 0.243 slower 1 3.118139e+06 3.118142e+06 2.926
15 irregular 5 65 465 45 2 0.104 slower 1 3.118143e+06 3.118146e+06 2.882
15 irregular 5 66 466 75 2 0.510 slower 0 3.118148e+06 3.118151e+06 3.075
15 irregular 5 67 467 76 3 0.509 faster 1 3.118152e+06 3.118156e+06 4.503
15 irregular 5 68 468 75 1 0.248 faster 1 3.118158e+06 3.118160e+06 2.279
15 irregular 5 69 469 45 2.500000e+00 0.221 slower 1 3.118162e+06 3.118166e+06 3.390
15 irregular 5 70 470 46 1 0.426 slower 1 3.118167e+06 3.118169e+06 1.901
15 irregular 5 71 471 74 3 0.195 slower 0 3.118171e+06 3.118175e+06 3.976
15 irregular 5 72 472 75 1 0.579 slower 0 3.118177e+06 3.118179e+06 2.044
15 irregular 5 73 473 44 3 0.364 none 2 3.118180e+06 3.118186e+06 5.999
15 irregular 5 74 474 76 1.500000e+00 0.577 faster 1 3.118187e+06 3.118190e+06 2.781
15 irregular 5 75 475 45 3 0.368 slower 1 3.118191e+06 3.118195e+06 4.096
15 irregular 5 76 476 75 2.500000e+00 0.187 faster 1 3.118196e+06 3.118199e+06 3.486
15 irregular 5 77 477 46 1.500000e+00 0.201 slower 1 3.118200e+06 3.118203e+06 2.582
15 irregular 5 78 478 74 1.500000e+00 0.459 faster 1 3.118204e+06 3.118207e+06 3.205
15 irregular 5 79 479 47 1.500000e+00 0.434 slower 1 3.118210e+06 3.118212e+06 2.618
15 irregular 5 80 480 47 1.500000e+00 0.376 slower 1 3.118214e+06 3.118216e+06 2.590
15 irregular 5 81 481 48 1 0.369 faster 0 3.118218e+06 3.118221e+06 2.421
15 irregular 5 82 482 73 3 0.280 faster 1 3.118223e+06 3.118227e+06 4.201
15 irregular 5 83 483 73 2 0.318 slower 0 3.118228e+06 3.118231e+06 2.824
15 irregular 5 84 484 46 2 0.499 slower 1 3.118232e+06 3.118236e+06 3.507
15 irregular 5 85 485 73 2 0.418 faster 1 3.118237e+06 3.118240e+06 2.718
15 irregular 5 86 486 73 1.500000e+00 0.407 slower 0 3.118241e+06 3.118244e+06 2.891
15 irregular 5 87 487 74 2 0.290 faster 1 3.118247e+06 3.118250e+06 3.094
15 irregular 5 88 488 47 2.500000e+00 0.341 slower 1 3.118251e+06 3.118254e+06 3.549
15 irregular 5 89 489 47 1 0.248 slower 1 3.118255e+06 3.118258e+06 2.582
15 irregular 5 90 490 48 1.500000e+00 0.114 slower 1 3.118259e+06 3.118261e+06 2.369
15 irregular 5 91 491 48 1 0.357 slower 1 3.118262e+06 3.118265e+06 2.338
15 irregular 5 92 492 49 2 0.360 faster 0 3.118266e+06 3.118269e+06 3.188
15 irregular 5 93 493 72 1 0.517 slower 0 3.118271e+06 3.118273e+06 2.402
15 irregular 5 94 494 73 1 0.264 faster 1 3.118278e+06 3.118281e+06 2.286
15 irregular 5 95 495 47 2.500000e+00 0.187 slower 1 3.118281e+06 3.118285e+06 3.283
15 irregular 5 96 496 48 3 0.116 slower 1 3.118286e+06 3.118290e+06 4.226
15 irregular 5 97 497 72 2.500000e+00 0.317 faster 1 3.118291e+06 3.118294e+06 3.431
15 irregular 5 98 498 71 1 0.434 slower 0 3.118296e+06 3.118298e+06 2.475
15 irregular 5 99 499 72 1.500000e+00 0.514 slower 0 3.118300e+06 3.118303e+06 2.452
15 irregular 5 100 500 73 2 0.262 slower 0 3.118304e+06 3.118307e+06 3.439
15 regular 6 1 501 64 2.500000e+00 0.580 slower 0 3.210272e+06 3.210276e+06 3.558
15 regular 6 2 502 54 2.500000e+00 0.475 faster 0 3.210278e+06 3.210281e+06 3.205
15 regular 6 3 503 68 2.500000e+00 0.504 faster 1 3.210282e+06 3.210286e+06 3.616
15 regular 6 4 504 52 2.500000e+00 0.275 slower 1 3.210287e+06 3.210291e+06 4.002
15 regular 6 5 505 54 2.500000e+00 0.323 faster 0 3.210292e+06 3.210295e+06 3.322
15 regular 6 6 506 68 2.500000e+00 0.271 slower 0 3.210296e+06 3.210300e+06 3.830
15 regular 6 7 507 50 2.500000e+00 0.426 slower 1 3.210301e+06 3.210305e+06 3.573
15 regular 6 8 508 50 2.500000e+00 0.522 slower 1 3.210306e+06 3.210309e+06 3.522
15 regular 6 9 509 68 2.500000e+00 0.377 faster 1 3.210310e+06 3.210315e+06 4.126
15 regular 6 10 510 52 2.500000e+00 0.274 faster 0 3.210315e+06 3.210319e+06 3.732
15 regular 6 11 511 69 2.500000e+00 0.251 slower 0 3.210320e+06 3.210323e+06 3.290
15 regular 6 12 512 50 2.500000e+00 0.400 faster 0 3.210325e+06 3.210329e+06 4.033
15 regular 6 13 513 49 2.500000e+00 0.339 slower 1 3.210330e+06 3.210333e+06 3.239
15 regular 6 14 514 70 2.500000e+00 0.511 slower 0 3.210334e+06 3.210338e+06 3.802
15 regular 6 15 515 71 2.500000e+00 0.581 slower 0 3.210339e+06 3.210343e+06 3.550
15 regular 6 16 516 48 2.500000e+00 0.524 slower 1 3.210344e+06 3.210347e+06 3.579
15 regular 6 17 517 72 2.500000e+00 0.168 slower 0 3.210348e+06 3.210352e+06 3.691
15 regular 6 18 518 47 2.500000e+00 0.146 faster 0 3.210353e+06 3.210357e+06 3.552
15 regular 6 19 519 74 2.500000e+00 0.434 slower 0 3.210358e+06 3.210361e+06 3.454
15 regular 6 20 520 45 2.500000e+00 0.267 faster 0 3.210362e+06 3.210366e+06 3.833
15 regular 6 21 521 76 2.500000e+00 0.217 faster 1 3.210367e+06 3.210370e+06 3.311
15 regular 6 22 522 75 2.500000e+00 0.198 faster 1 3.210372e+06 3.210376e+06 3.890
15 regular 6 23 523 45 2.500000e+00 0.575 slower 1 3.210377e+06 3.210380e+06 3.378
15 regular 6 24 524 46 2.500000e+00 0.207 slower 1 3.210381e+06 3.210385e+06 3.458
15 regular 6 25 525 74 2.500000e+00 0.106 faster 1 3.210386e+06 3.210389e+06 3.465
15 regular 6 26 526 73 2.500000e+00 0.146 faster 1 3.210390e+06 3.210394e+06 3.499
15 regular 6 27 527 73 2.500000e+00 0.584 faster 1 3.210395e+06 3.210399e+06 3.781
15 regular 6 28 528 48 2.500000e+00 0.316 faster 0 3.210400e+06 3.210404e+06 3.618
15 regular 6 29 529 47 2.500000e+00 0.391 faster 0 3.210405e+06 3.210409e+06 3.927
15 regular 6 30 530 46 2.500000e+00 0.119 slower 1 3.210409e+06 3.210413e+06 3.427
15 regular 6 31 531 46 2.500000e+00 0.596 slower 1 3.210414e+06 3.210417e+06 3.294
15 regular 6 32 532 73 2.500000e+00 0.441 faster 1 3.210419e+06 3.210422e+06 3.501
15 regular 6 33 533 47 2.500000e+00 0.161 faster 0 3.210423e+06 3.210426e+06 3.356
15 regular 6 34 534 74 2.500000e+00 0.515 faster 1 3.210428e+06 3.210431e+06 3.374
15 regular 6 35 535 73 2.500000e+00 0.300 faster 1 3.210432e+06 3.210435e+06 3.229
15 regular 6 36 536 47 2.500000e+00 0.595 slower 1 3.210437e+06 3.210440e+06 3.212
15 regular 6 37 537 72 2.500000e+00 0.566 faster 1 3.210442e+06 3.210445e+06 3.228
15 regular 6 38 538 48 2.500000e+00 0.344 slower 1 3.210446e+06 3.210450e+06 3.468
15 regular 6 39 539 71 2.500000e+00 0.585 faster 1 3.210451e+06 3.210455e+06 3.407
15 regular 6 40 540 71 2.500000e+00 0.267 faster 1 3.210456e+06 3.210459e+06 3.517
15 regular 6 41 541 70 2.500000e+00 0.241 faster 1 3.210460e+06 3.210464e+06 3.267
15 regular 6 42 542 50 2.500000e+00 0.505 faster 0 3.210465e+06 3.210469e+06 3.782
15 regular 6 43 543 49 2.500000e+00 0.219 none 2 3.210469e+06 3.210475e+06 5.500
15 regular 6 44 544 49 2.500000e+00 0.297 slower 1 3.210476e+06 3.210479e+06 3.432
15 regular 6 45 545 70 2.500000e+00 0.139 faster 1 3.210480e+06 3.210484e+06 3.662
15 regular 6 46 546 50 2.500000e+00 0.186 none 2 3.210485e+06 3.210490e+06 5.500
15 regular 6 47 547 50 2.500000e+00 0.118 slower 1 3.210499e+06 3.210503e+06 3.334
15 regular 6 48 548 51 2.500000e+00 0.326 slower 1 3.210504e+06 3.210507e+06 3.534
15 regular 6 49 549 69 2.500000e+00 0.336 slower 0 3.210508e+06 3.210512e+06 3.289
15 regular 6 50 550 50 2.500000e+00 0.124 faster 0 3.210512e+06 3.210516e+06 3.088
15 regular 6 51 551 71 2.500000e+00 0.161 faster 1 3.210516e+06 3.210520e+06 3.349
15 regular 6 52 552 50 2.500000e+00 0.287 slower 1 3.210521e+06 3.210524e+06 3.408
15 regular 6 53 553 70 2.500000e+00 0.584 slower 0 3.210526e+06 3.210530e+06 4.165
15 regular 6 54 554 71 2.500000e+00 0.401 faster 1 3.210531e+06 3.210535e+06 3.817
15 regular 6 55 555 50 2.500000e+00 0.484 faster 0 3.210536e+06 3.210539e+06 3.633
15 regular 6 56 556 71 2.500000e+00 0.161 faster 1 3.210541e+06 3.210544e+06 3.111
15 regular 6 57 557 49 2.500000e+00 0.131 slower 1 3.210545e+06 3.210548e+06 3.179
15 regular 6 58 558 70 2.500000e+00 0.580 faster 1 3.210549e+06 3.210553e+06 3.164
15 regular 6 59 559 70 2.500000e+00 0.381 faster 1 3.210554e+06 3.210557e+06 3.339
15 regular 6 60 560 51 2.500000e+00 0.311 faster 0 3.210559e+06 3.210562e+06 3.308
15 regular 6 61 561 70 2.500000e+00 0.146 faster 1 3.210563e+06 3.210567e+06 3.661
15 regular 6 62 562 70 2.500000e+00 0.525 faster 1 3.210568e+06 3.210572e+06 3.414
15 regular 6 63 563 69 2.500000e+00 0.239 faster 1 3.210572e+06 3.210576e+06 3.210
15 regular 6 64 564 51 2.500000e+00 0.576 faster 0 3.210577e+06 3.210581e+06 3.515
15 regular 6 65 565 70 2.500000e+00 0.117 faster 1 3.210582e+06 3.210585e+06 3.619
15 regular 6 66 566 51 2.500000e+00 0.533 faster 0 3.210587e+06 3.210591e+06 3.742
15 regular 6 67 567 50 2.500000e+00 0.517 faster 0 3.210592e+06 3.210595e+06 3.447
15 regular 6 68 568 71 2.500000e+00 0.263 faster 1 3.210596e+06 3.210600e+06 3.662
15 regular 6 69 569 71 2.500000e+00 0.209 faster 1 3.210601e+06 3.210605e+06 3.689
15 regular 6 70 570 70 2.500000e+00 0.526 slower 0 3.210606e+06 3.210610e+06 3.532
15 regular 6 71 571 49 2.500000e+00 0.318 slower 1 3.210611e+06 3.210614e+06 3.339
15 regular 6 72 572 71 2.500000e+00 0.217 faster 1 3.210615e+06 3.210618e+06 3.253
15 regular 6 73 573 50 2.500000e+00 0.389 slower 1 3.210620e+06 3.210623e+06 3.491
15 regular 6 74 574 50 2.500000e+00 0.292 faster 0 3.210624e+06 3.210628e+06 3.753
15 regular 6 75 575 49 2.500000e+00 0.600 slower 1 3.210629e+06 3.210633e+06 3.462
15 regular 6 76 576 50 2.500000e+00 0.227 slower 1 3.210634e+06 3.210637e+06 3.314
15 regular 6 77 577 70 2.500000e+00 0.439 slower 0 3.210639e+06 3.210642e+06 3.808
15 regular 6 78 578 71 2.500000e+00 0.358 slower 0 3.210643e+06 3.210647e+06 3.495
15 regular 6 79 579 48 2.500000e+00 0.573 slower 1 3.210648e+06 3.210651e+06 3.380
15 regular 6 80 580 49 2.500000e+00 0.202 slower 1 3.210652e+06 3.210656e+06 3.414
15 regular 6 81 581 71 2.500000e+00 0.450 faster 1 3.210657e+06 3.210661e+06 3.900
15 regular 6 82 582 70 2.500000e+00 0.326 faster 1 3.210662e+06 3.210666e+06 3.730
15 regular 6 83 583 50 2.500000e+00 0.368 slower 1 3.210667e+06 3.210670e+06 3.630
15 regular 6 84 584 51 2.500000e+00 0.258 slower 1 3.210671e+06 3.210675e+06 3.457
15 regular 6 85 585 51 2.500000e+00 0.204 none 2 3.210676e+06 3.210681e+06 5.499
15 regular 6 86 586 69 2.500000e+00 0.209 faster 1 3.210682e+06 3.210686e+06 3.831
15 regular 6 87 587 68 2.500000e+00 0.471 faster 1 3.210687e+06 3.210690e+06 3.470
15 regular 6 88 588 68 2.500000e+00 0.150 faster 1 3.210691e+06 3.210695e+06 3.432
15 regular 6 89 589 67 2.500000e+00 0.262 slower 0 3.210696e+06 3.210699e+06 3.757
15 regular 6 90 590 68 2.500000e+00 0.321 faster 1 3.210700e+06 3.210704e+06 3.432
15 regular 6 91 591 52 2.500000e+00 0.271 faster 0 3.210705e+06 3.210708e+06 3.427
15 regular 6 92 592 69 2.500000e+00 0.442 faster 1 3.210709e+06 3.210713e+06 3.548
15 regular 6 93 593 52 2.500000e+00 0.413 slower 1 3.210714e+06 3.210717e+06 3.449
15 regular 6 94 594 52 2.500000e+00 0.474 faster 0 3.210718e+06 3.210722e+06 3.675
15 regular 6 95 595 51 2.500000e+00 0.553 faster 0 3.210723e+06 3.210727e+06 3.343
15 regular 6 96 596 70 2.500000e+00 0.586 faster 1 3.210728e+06 3.210731e+06 3.549
