subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
7 regular 2 60 160 51 3 0.566 slower 1 2.067094e+06 2.067098e+06 4.067
7 regular 2 61 161 51 3 0.384 faster 0 2.067099e+06 2.067103e+06 3.628
7 regular 2 62 162 50 3 0.184 faster 0 2.067104e+06 2.067107e+06 3.706
7 regular 2 63 163 49 3 0.305 slower 1 2.067110e+06 2.067113e+06 3.785
7 regular 2 64 164 70 3 0.458 slower 0 2.067116e+06 2.067121e+06 4.973
7 regular 2 65 165 49 3 0.277 slower 1 2.067123e+06 2.067126e+06 3.712
7 regular 2 66 166 49 3 0.487 slower 1 2.067128e+06 2.067132e+06 3.986
7 regular 2 67 167 70 3 0.205 faster 1 2.067133e+06 2.067137e+06 3.530
7 regular 2 68 168 70 3 0.267 faster 1 2.067138e+06 2.067142e+06 3.752
7 regular 2 69 169 51 3 0.492 slower 1 2.067144e+06 2.067148e+06 3.946
7 regular 2 70 170 69 3 0.554 slower 0 2.067149e+06 2.067152e+06 3.606
7 regular 2 71 171 50 3 0.182 none 2 2.067153e+06 2.067159e+06 5.999
7 regular 2 72 172 50 3 0.111 slower 1 2.067160e+06 2.067164e+06 3.613
7 regular 2 73 173 69 3 0.580 none 2 2.067165e+06 2.067171e+06 5.999
7 regular 2 74 174 51 3 0.304 slower 1 2.067172e+06 2.067176e+06 3.861
7 regular 2 75 175 51 3 0.339 slower 1 2.067177e+06 2.067181e+06 3.715
7 regular 2 76 176 68 3 0.420 faster 1 2.067182e+06 2.067186e+06 3.952
7 regular 2 77 177 52 3 0.572 faster 0 2.067188e+06 2.067192e+06 3.700
7 regular 2 78 178 69 3 0.465 faster 1 2.067193e+06 2.067197e+06 3.701
7 regular 2 79 179 68 3 0.356 faster 1 2.067198e+06 2.067202e+06 3.630
7 regular 2 80 180 68 3 0.387 slower 0 2.067213e+06 2.067217e+06 3.615
7 regular 2 81 181 51 3 0.206 slower 1 2.067217e+06 2.067221e+06 3.684
7 regular 2 82 182 68 3 0.394 slower 0 2.067222e+06 2.067226e+06 3.843
7 regular 2 83 183 51 3 0.351 slower 1 2.067227e+06 2.067231e+06 3.664
7 regular 2 84 184 69 3 0.225 faster 1 2.067232e+06 2.067237e+06 4.208
7 regular 2 85 185 52 3 0.546 faster 0 2.067238e+06 2.067242e+06 3.662
7 regular 2 86 186 51 3 0.262 faster 0 2.067243e+06 2.067247e+06 3.556
7 regular 2 87 187 70 3 0.481 faster 1 2.067271e+06 2.067275e+06 3.717
7 regular 2 88 188 70 3 0.513 faster 1 2.067276e+06 2.067280e+06 3.663
7 regular 2 89 189 69 3 0.266 faster 1 2.067281e+06 2.067285e+06 3.691
7 regular 2 90 190 51 3 0.322 faster 0 2.067286e+06 2.067290e+06 3.775
7 regular 2 91 191 70 3 0.224 faster 1 2.067291e+06 2.067295e+06 3.735
7 regular 2 92 192 51 3 0.525 slower 1 2.067296e+06 2.067300e+06 4.276
7 regular 2 93 193 69 3 0.239 slower 0 2.067301e+06 2.067305e+06 3.752
7 regular 2 94 194 50 3 0.534 faster 0 2.067306e+06 2.067310e+06 4.137
7 regular 2 95 195 49 3 0.527 faster 0 2.067312e+06 2.067315e+06 3.632
7 regular 2 96 196 48 3 0.588 faster 0 2.067317e+06 2.067320e+06 3.624
7 regular 2 97 197 47 3 0.139 slower 1 2.067321e+06 2.067325e+06 3.753
7 regular 2 98 198 72 3 0.467 faster 1 2.067326e+06 2.067329e+06 3.661
7 regular 2 99 199 48 3 0.476 slower 1 2.067331e+06 2.067334e+06 3.712
7 regular 2 100 200 49 3 0.433 slower 1 2.067338e+06 2.067341e+06 3.704
7 irregular 3 1 201 71 1 0.523 slower 0 2.067434e+06 2.067436e+06 1.944
7 irregular 3 2 202 48 2 0.535 slower 1 2.067438e+06 2.067440e+06 2.618
7 irregular 3 3 203 71 1 0.205 slower 0 2.067441e+06 2.067443e+06 1.739
7 irregular 3 4 204 48 1.500000e+00 0.261 slower 1 2.067444e+06 2.067446e+06 2.099
7 irregular 3 5 205 72 1.500000e+00 0.135 faster 1 2.067447e+06 2.067449e+06 2.302
7 irregular 3 6 206 71 3 0.553 slower 0 2.067450e+06 2.067454e+06 3.638
7 irregular 3 7 207 48 2.500000e+00 0.530 slower 1 2.067455e+06 2.067458e+06 3.170
7 irregular 3 8 208 72 2 0.143 slower 0 2.067459e+06 2.067462e+06 2.769
7 irregular 3 9 209 73 2.500000e+00 0.334 faster 1 2.067463e+06 2.067466e+06 3.316
7 irregular 3 10 210 72 1 0.246 slower 0 2.067467e+06 2.067469e+06 1.738
7 irregular 3 11 211 47 1.500000e+00 0.488 slower 1 2.067470e+06 2.067472e+06 2.286
7 irregular 3 12 212 47 1 0.171 slower 1 2.067473e+06 2.067475e+06 1.748
7 irregular 3 13 213 48 3 0.129 slower 1 2.067476e+06 2.067479e+06 3.561
7 irregular 3 14 214 48 2.500000e+00 0.472 faster 0 2.067480e+06 2.067483e+06 3.072
7 irregular 3 15 215 73 2 0.502 slower 0 2.067484e+06 2.067487e+06 2.686
7 irregular 3 16 216 74 1 0.300 slower 0 2.067488e+06 2.067490e+06 1.600
7 irregular 3 17 217 75 2.500000e+00 0.193 slower 0 2.067491e+06 2.067494e+06 3.045
7 irregular 3 18 218 44 2 0.550 slower 1 2.067495e+06 2.067497e+06 2.545
7 irregular 3 19 219 75 2 0.115 slower 0 2.067498e+06 2.067501e+06 2.649
7 irregular 3 20 220 44 1 0.509 slower 1 2.067502e+06 2.067504e+06 1.799
7 irregular 3 21 221 44 2.500000e+00 0.441 slower 1 2.067505e+06 2.067508e+06 3.113
7 irregular 3 22 222 45 1 0.179 slower 1 2.067509e+06 2.067511e+06 1.734
7 irregular 3 23 223 45 1.500000e+00 0.330 slower 1 2.067512e+06 2.067514e+06 2.022
7 irregular 3 24 224 46 1 0.472 slower 1 2.067515e+06 2.067516e+06 1.633
7 irregular 3 25 225 74 1.500000e+00 0.171 faster 1 2.067517e+06 2.067519e+06 2.209
7 irregular 3 26 226 47 1.500000e+00 0.219 slower 1 2.067520e+06 2.067522e+06 2.002
7 irregular 3 27 227 73 1.500000e+00 0.303 faster 1 2.067523e+06 2.067525e+06 2.273
7 irregular 3 28 228 48 3 0.204 faster 0 2.067526e+06 2.067525e+06 -0.876
7 irregular 3 29 229 73 2.500000e+00 0.488 slower 0 2.067531e+06 2.067534e+06 3.396
7 irregular 3 30 230 46 2.500000e+00 0.434 none 2 2.067535e+06 2.067541e+06 5.500
7 irregular 3 31 231 74 3 0.125 faster 1 2.067542e+06 2.067545e+06 3.692
7 irregular 3 32 232 46 1.500000e+00 0.402 slower 1 2.067547e+06 2.067549e+06 2.365
7 irregular 3 33 233 47 2 0.158 slower 1 2.067550e+06 2.067552e+06 2.624
7 irregular 3 34 234 73 2 0.494 faster 1 2.067553e+06 2.067556e+06 2.704
7 irregular 3 35 235 48 2.500000e+00 0.464 slower 1 2.067557e+06 2.067561e+06 3.225
7 irregular 3 36 236 72 1.500000e+00 0.526 faster 1 2.067562e+06 2.067564e+06 2.176
7 irregular 3 37 237 49 3 0.292 slower 1 2.067565e+06 2.067569e+06 3.686
7 irregular 3 38 238 49 3 0.567 slower 1 2.067570e+06 2.067573e+06 3.698
7 irregular 3 39 239 50 2 0.145 slower 1 2.067574e+06 2.067577e+06 2.896
7 irregular 3 40 240 50 1 0.337 slower 1 2.067578e+06 2.067580e+06 1.607
7 irregular 3 41 241 51 3 0.572 slower 1 2.067581e+06 2.067585e+06 3.604
7 irregular 3 42 242 51 3 0.187 slower 1 2.067585e+06 2.067589e+06 3.527
7 irregular 3 43 243 68 1 0.172 faster 1 2.067590e+06 2.067592e+06 1.707
7 irregular 3 44 244 68 3 0.331 slower 0 2.067593e+06 2.067597e+06 4.180
7 irregular 3 45 245 69 1 0.564 slower 0 2.067598e+06 2.067600e+06 1.617
7 irregular 3 46 246 70 2.500000e+00 0.570 faster 1 2.067601e+06 2.067604e+06 3.088
7 irregular 3 47 247 51 1 0.186 faster 0 2.067605e+06 2.067608e+06 2.427
7 irregular 3 48 248 70 3 0.305 faster 1 2.067609e+06 2.067613e+06 3.702
7 irregular 3 49 249 70 2 0.140 slower 0 2.067614e+06 2.067616e+06 2.817
7 irregular 3 50 250 71 2.500000e+00 0.258 slower 0 2.067617e+06 2.067621e+06 3.446
7 irregular 3 51 251 72 1.500000e+00 0.418 faster 1 2.067622e+06 2.067625e+06 2.362
7 irregular 3 52 252 49 2 0.265 slower 1 2.067626e+06 2.067628e+06 2.808
7 irregular 3 53 253 71 3 0.476 slower 0 2.067630e+06 2.067633e+06 3.986
7 irregular 3 54 254 48 2.500000e+00 0.122 slower 1 2.067635e+06 2.067638e+06 3.251
7 irregular 3 55 255 71 3 0.568 slower 0 2.067639e+06 2.067643e+06 4.310
7 irregular 3 56 256 72 3 0.491 none 2 2.067645e+06 2.067651e+06 5.999
7 irregular 3 57 257 48 1 0.482 slower 1 2.067652e+06 2.067655e+06 3.029
7 irregular 3 58 258 72 1.500000e+00 0.301 faster 1 2.067656e+06 2.067658e+06 2.266
7 irregular 3 59 259 49 3 0.420 slower 1 2.067659e+06 2.067663e+06 3.637
7 irregular 3 60 260 49 2 0.552 slower 1 2.067664e+06 2.067667e+06 2.970
7 irregular 3 61 261 50 3 0.445 slower 1 2.067670e+06 2.067674e+06 3.796
7 irregular 3 62 262 70 2 0.128 faster 1 2.067674e+06 2.067678e+06 3.355
7 irregular 3 63 263 51 2.500000e+00 0.452 slower 1 2.067679e+06 2.067682e+06 3.078
7 irregular 3 64 264 69 1 0.315 slower 0 2.067683e+06 2.067685e+06 1.937
7 irregular 3 65 265 70 2.500000e+00 0.288 slower 0 2.067686e+06 2.067689e+06 3.381
7 irregular 3 66 266 71 1.500000e+00 0.411 slower 0 2.067690e+06 2.067693e+06 2.347
7 irregular 3 67 267 48 2.500000e+00 0.519 slower 1 2.067694e+06 2.067697e+06 3.068
7 irregular 3 68 268 49 2 0.374 slower 1 2.067698e+06 2.067701e+06 2.536
7 irregular 3 69 269 49 1 0.252 slower 1 2.067701e+06 2.067704e+06 2.239
7 irregular 3 70 270 50 2 0.107 slower 1 2.067704e+06 2.067707e+06 2.789
7 irregular 3 71 271 70 2.500000e+00 0.166 slower 0 2.067708e+06 2.067712e+06 4.136
7 irregular 3 72 272 49 3 0.465 slower 1 2.067713e+06 2.067717e+06 3.660
7 irregular 3 73 273 70 1.500000e+00 0.368 slower 0 2.067718e+06 2.067720e+06 2.125
7 irregular 3 74 274 49 1 0.413 slower 1 2.067723e+06 2.067725e+06 1.906
7 irregular 3 75 275 71 2 0.472 none 2 2.067729e+06 2.067734e+06 4.999
7 irregular 3 76 276 71 2.500000e+00 0.250 faster 1 2.067735e+06 2.067739e+06 4.356
7 irregular 3 77 277 50 1.500000e+00 0.151 slower 1 2.067741e+06 2.067743e+06 2.131
7 irregular 3 78 278 70 3 0.244 slower 0 2.067744e+06 2.067748e+06 3.883
7 irregular 3 79 279 71 3 0.126 slower 0 2.067756e+06 2.067760e+06 3.815
7 irregular 3 80 280 48 1 0.173 slower 1 2.067761e+06 2.067763e+06 2.000
7 irregular 3 81 281 71 2 0.423 faster 1 2.067766e+06 2.067768e+06 2.783
7 irregular 3 82 282 49 1.500000e+00 0.102 slower 1 2.067773e+06 2.067775e+06 2.276
7 irregular 3 83 283 70 1 0.112 slower 0 2.067776e+06 2.067778e+06 1.948
7 irregular 3 84 284 49 1.500000e+00 0.126 slower 1 2.067779e+06 2.067781e+06 2.272
7 irregular 3 85 285 49 3 0.163 slower 1 2.067784e+06 2.067788e+06 3.946
7 irregular 3 86 286 50 2.500000e+00 0.189 faster 0 2.067788e+06 2.067792e+06 3.217
7 irregular 3 87 287 71 2.500000e+00 0.224 slower 0 2.067802e+06 2.067805e+06 3.686
7 irregular 3 88 288 72 1.500000e+00 0.594 slower 0 2.067807e+06 2.067809e+06 2.239
7 irregular 3 89 289 73 2 0.360 faster 1 2.067810e+06 2.067813e+06 2.785
7 irregular 3 90 290 47 2 0.346 slower 1 2.067816e+06 2.067818e+06 2.709
7 irregular 3 91 291 72 2.500000e+00 0.423 slower 0 2.067820e+06 2.067823e+06 3.044
7 irregular 3 92 292 47 2 0.386 slower 1 2.067826e+06 2.067829e+06 2.769
7 irregular 3 93 293 47 2.500000e+00 0.159 slower 1 2.067830e+06 2.067833e+06 3.220
7 irregular 3 94 294 72 1.500000e+00 0.424 slower 0 2.067835e+06 2.067837e+06 2.141
7 irregular 3 95 295 73 1 0.193 faster 1 2.067857e+06 2.067860e+06 2.656
7 irregular 3 96 296 73 1 0.310 faster 1 2.067861e+06 2.067864e+06 2.891
7 irregular 3 97 297 72 2 0.586 slower 0 2.067865e+06 2.067868e+06 2.975
7 irregular 3 98 298 47 1.500000e+00 0.202 slower 1 2.067869e+06 2.067872e+06 2.635
7 irregular 3 99 299 73 3 0.257 slower 0 2.067873e+06 2.067876e+06 3.907
7 irregular 3 100 300 46 1.500000e+00 0.448 slower 1 2.067878e+06 2.067880e+06 2.281
