subNo condition blockNo trialNo trialID currentFrequency cueTargetInterval randomPreCueInterval response responseAccuracy startTime responseTime RT
16 regular 1 56 56 48 2.500000e+00 0.340 slower 1 3.193091e+06 3.193094e+06 3.239
16 regular 1 57 57 48 2.500000e+00 0.402 slower 1 3.193095e+06 3.193098e+06 3.346
16 regular 1 58 58 49 2.500000e+00 0.206 slower 1 3.193099e+06 3.193103e+06 4.264
16 regular 1 59 59 71 2.500000e+00 0.231 slower 0 3.193104e+06 3.193108e+06 3.524
16 regular 1 60 60 48 2.500000e+00 0.277 slower 1 3.193109e+06 3.193112e+06 3.369
16 regular 1 61 61 71 2.500000e+00 0.442 faster 1 3.193113e+06 3.193116e+06 3.226
16 regular 1 62 62 49 2.500000e+00 0.139 slower 1 3.193117e+06 3.193120e+06 3.149
16 regular 1 63 63 50 2.500000e+00 0.215 slower 1 3.193121e+06 3.193124e+06 3.350
16 regular 1 64 64 70 2.500000e+00 0.107 faster 1 3.193125e+06 3.193128e+06 3.227
16 regular 1 65 65 51 2.500000e+00 0.270 slower 1 3.193130e+06 3.193134e+06 3.865
16 regular 1 66 66 69 2.500000e+00 0.544 faster 1 3.193135e+06 3.193138e+06 3.170
16 regular 1 67 67 68 2.500000e+00 0.576 faster 1 3.193140e+06 3.193143e+06 3.259
16 regular 1 68 68 68 2.500000e+00 0.519 slower 0 3.193144e+06 3.193148e+06 3.377
16 regular 1 69 69 69 2.500000e+00 0.508 slower 0 3.193149e+06 3.193152e+06 3.405
16 regular 1 70 70 70 2.500000e+00 0.491 slower 0 3.193153e+06 3.193157e+06 3.465
16 regular 1 71 71 71 2.500000e+00 0.113 faster 1 3.193158e+06 3.193161e+06 3.182
16 regular 1 72 72 70 2.500000e+00 0.516 slower 0 3.193162e+06 3.193165e+06 3.262
16 regular 1 73 73 49 2.500000e+00 0.581 slower 1 3.193167e+06 3.193165e+06 -1.773
16 regular 1 74 74 71 2.500000e+00 0.584 faster 1 3.193171e+06 3.193174e+06 3.357
16 regular 1 75 75 70 2.500000e+00 0.402 faster 1 3.193175e+06 3.193179e+06 3.438
16 regular 1 76 76 50 2.500000e+00 0.300 faster 0 3.193180e+06 3.193183e+06 3.427
16 regular 1 77 77 49 2.500000e+00 0.242 slower 1 3.193184e+06 3.193188e+06 3.692
16 regular 1 78 78 70 2.500000e+00 0.241 faster 1 3.193189e+06 3.193192e+06 3.147
16 regular 1 79 79 70 2.500000e+00 0.345 faster 1 3.193194e+06 3.193197e+06 3.214
16 regular 1 80 80 51 2.500000e+00 0.345 faster 0 3.193198e+06 3.193201e+06 3.239
16 regular 1 81 81 50 2.500000e+00 0.163 faster 0 3.193202e+06 3.193205e+06 3.171
16 regular 1 82 82 71 2.500000e+00 0.519 slower 0 3.193206e+06 3.193210e+06 3.514
16 regular 1 83 83 72 2.500000e+00 0.233 faster 1 3.193210e+06 3.193214e+06 3.257
16 regular 1 84 84 48 2.500000e+00 0.524 slower 1 3.193215e+06 3.193219e+06 3.273
16 regular 1 85 85 71 2.500000e+00 0.467 faster 1 3.193220e+06 3.193223e+06 3.163
16 regular 1 86 86 71 2.500000e+00 0.479 faster 1 3.193224e+06 3.193227e+06 3.076
16 regular 1 87 87 50 2.500000e+00 0.327 slower 1 3.193228e+06 3.193231e+06 3.334
16 regular 1 88 88 50 2.500000e+00 0.295 slower 1 3.193232e+06 3.193236e+06 3.595
16 regular 1 89 89 69 2.500000e+00 0.211 slower 0 3.193237e+06 3.193240e+06 3.675
16 regular 1 90 90 50 2.500000e+00 0.233 slower 1 3.193241e+06 3.193245e+06 3.250
16 regular 1 91 91 50 2.500000e+00 0.132 faster 0 3.193245e+06 3.193248e+06 3.140
16 regular 1 92 92 71 2.500000e+00 0.436 slower 0 3.193249e+06 3.193253e+06 3.049
16 regular 1 93 93 72 2.500000e+00 0.590 faster 1 3.193254e+06 3.193257e+06 3.450
16 regular 1 94 94 71 2.500000e+00 0.404 faster 1 3.193258e+06 3.193261e+06 3.212
16 regular 1 95 95 49 2.500000e+00 0.573 faster 0 3.193263e+06 3.193266e+06 3.465
16 regular 1 96 96 48 2.500000e+00 0.312 slower 1 3.193267e+06 3.193271e+06 3.507
16 regular 1 97 97 71 2.500000e+00 0.521 faster 1 3.193274e+06 3.193277e+06 3.156
16 regular 1 98 98 71 2.500000e+00 0.416 faster 1 3.193282e+06 3.193286e+06 3.285
16 regular 1 99 99 50 2.500000e+00 0.440 slower 1 3.193289e+06 3.193292e+06 3.396
16 regular 1 100 100 50 2.500000e+00 0.190 faster 0 3.193293e+06 3.193297e+06 3.337
16 irregular 2 1 101 49 3 0.309 faster 0 3.193365e+06 3.193369e+06 3.987
16 irregular 2 2 102 72 2 0.389 faster 1 3.193370e+06 3.193372e+06 2.663
16 irregular 2 3 103 49 1 0.417 faster 0 3.193373e+06 3.193375e+06 1.803
16 irregular 2 4 104 48 1.500000e+00 0.168 slower 1 3.193376e+06 3.193378e+06 2.434
16 irregular 2 5 105 48 3 0.472 slower 1 3.193380e+06 3.193383e+06 3.731
16 irregular 2 6 106 49 1 0.330 faster 0 3.193384e+06 3.193386e+06 1.791
16 irregular 2 7 107 48 3 0.489 faster 0 3.193387e+06 3.193391e+06 3.828
16 irregular 2 8 108 47 2.500000e+00 0.368 faster 0 3.193392e+06 3.193396e+06 3.447
16 irregular 2 9 109 74 1 0.182 faster 1 3.193404e+06 3.193405e+06 1.812
16 irregular 2 10 110 74 1.500000e+00 0.237 faster 1 3.193406e+06 3.193409e+06 2.387
16 irregular 2 11 111 73 1 0.515 faster 1 3.193434e+06 3.193435e+06 1.821
16 irregular 2 12 112 73 2 0.131 faster 1 3.193436e+06 3.193439e+06 2.804
16 irregular 2 13 113 48 1 0.425 faster 0 3.193440e+06 3.193442e+06 1.818
16 irregular 2 14 114 47 2 0.103 faster 0 3.193443e+06 3.193446e+06 2.779
16 irregular 2 15 115 46 2 0.103 slower 1 3.193447e+06 3.193449e+06 2.566
16 irregular 2 16 116 74 1.500000e+00 0.476 faster 1 3.193450e+06 3.193453e+06 2.281
16 irregular 2 17 117 73 2.500000e+00 0.510 faster 1 3.193454e+06 3.193457e+06 3.325
16 irregular 2 18 118 47 2 0.491 slower 1 3.193458e+06 3.193461e+06 2.779
16 irregular 2 19 119 48 2 0.338 faster 0 3.193462e+06 3.193465e+06 2.787
16 irregular 2 20 120 73 1 0.525 faster 1 3.193466e+06 3.193468e+06 1.751
16 irregular 2 21 121 73 1 0.241 faster 1 3.193469e+06 3.193470e+06 1.833
16 irregular 2 22 122 48 2 0.373 slower 1 3.193472e+06 3.193475e+06 3.035
16 irregular 2 23 123 72 1 0.365 faster 1 3.193476e+06 3.193478e+06 2.015
16 irregular 2 24 124 71 3 0.281 faster 1 3.193479e+06 3.193483e+06 3.943
16 irregular 2 25 125 71 3 0.560 faster 1 3.193484e+06 3.193488e+06 3.665
16 irregular 2 26 126 50 2.500000e+00 0.386 slower 1 3.193492e+06 3.193495e+06 3.106
16 irregular 2 27 127 70 1 0.196 slower 0 3.193496e+06 3.193498e+06 1.750
16 irregular 2 28 128 49 2 0.288 slower 1 3.193499e+06 3.193502e+06 2.664
16 irregular 2 29 129 70 1 0.538 slower 0 3.193505e+06 3.193507e+06 1.696
16 irregular 2 30 130 49 1.500000e+00 0.124 slower 1 3.193508e+06 3.193510e+06 2.383
16 irregular 2 31 131 49 2.500000e+00 0.375 slower 1 3.193512e+06 3.193515e+06 3.237
16 irregular 2 32 132 70 2.500000e+00 0.330 slower 0 3.193516e+06 3.193520e+06 3.344
16 irregular 2 33 133 71 1.500000e+00 0.288 slower 0 3.193521e+06 3.193523e+06 2.590
16 irregular 2 34 134 72 1.500000e+00 0.188 faster 1 3.193524e+06 3.193527e+06 2.596
16 irregular 2 35 135 72 3 0.580 faster 1 3.193528e+06 3.193532e+06 3.704
16 irregular 2 36 136 49 3 0.332 slower 1 3.193533e+06 3.193537e+06 3.812
16 irregular 2 37 137 49 2.500000e+00 0.310 faster 0 3.193539e+06 3.193542e+06 3.250
16 irregular 2 38 138 72 3 0.431 none 2 3.193543e+06 3.193549e+06 5.999
16 irregular 2 39 139 72 2.500000e+00 0.406 faster 1 3.193550e+06 3.193553e+06 3.256
16 irregular 2 40 140 49 1 0.176 slower 1 3.193554e+06 3.193556e+06 1.807
16 irregular 2 41 141 71 2.500000e+00 0.254 faster 1 3.193559e+06 3.193563e+06 3.325
16 irregular 2 42 142 50 2 0.406 slower 1 3.193564e+06 3.193566e+06 2.648
16 irregular 2 43 143 70 3 0.350 faster 1 3.193567e+06 3.193571e+06 3.842
16 irregular 2 44 144 51 1.500000e+00 0.388 slower 1 3.193573e+06 3.193575e+06 2.441
16 irregular 2 45 145 69 1.500000e+00 0.521 faster 1 3.193577e+06 3.193580e+06 2.855
16 irregular 2 46 146 68 2.500000e+00 0.497 slower 0 3.193581e+06 3.193584e+06 3.225
16 irregular 2 47 147 69 1 0.114 slower 0 3.193585e+06 3.193587e+06 1.718
16 irregular 2 48 148 70 2 0.561 faster 1 3.193589e+06 3.193592e+06 2.883
16 irregular 2 49 149 50 1.500000e+00 0.452 slower 1 3.193593e+06 3.193595e+06 2.220
16 irregular 2 50 150 51 1 0.466 faster 0 3.193596e+06 3.193598e+06 1.779
16 irregular 2 51 151 50 2.500000e+00 0.383 slower 1 3.193599e+06 3.193603e+06 4.096
16 irregular 2 52 152 70 2 0.507 faster 1 3.193605e+06 3.193607e+06 2.681
16 irregular 2 53 153 69 1 0.589 slower 0 3.193610e+06 3.193612e+06 1.801
16 irregular 2 54 154 70 3 0.119 faster 1 3.193613e+06 3.193617e+06 3.728
16 irregular 2 55 155 50 3 0.356 slower 1 3.193618e+06 3.193622e+06 3.629
16 irregular 2 56 156 51 2 0.148 faster 0 3.193623e+06 3.193626e+06 3.679
16 irregular 2 57 157 50 2 0.345 slower 1 3.193627e+06 3.193630e+06 2.898
16 irregular 2 58 158 70 1.500000e+00 0.549 faster 1 3.193635e+06 3.193638e+06 2.675
16 irregular 2 59 159 69 2 0.405 slower 0 3.193641e+06 3.193644e+06 3.187
16 irregular 2 60 160 50 1 0.410 slower 1 3.193645e+06 3.193648e+06 2.596
16 irregular 2 61 161 50 1 0.529 slower 1 3.193649e+06 3.193651e+06 1.731
16 irregular 2 62 162 51 2.500000e+00 0.345 faster 0 3.193652e+06 3.193655e+06 3.166
16 irregular 2 63 163 70 1.500000e+00 0.175 slower 0 3.193656e+06 3.193658e+06 2.280
16 irregular 2 64 164 49 1 0.377 slower 1 3.193662e+06 3.193664e+06 1.823
16 irregular 2 65 165 49 3 0.236 slower 1 3.193668e+06 3.193672e+06 3.901
16 irregular 2 66 166 70 2 0.400 faster 1 3.193674e+06 3.193677e+06 2.796
16 irregular 2 67 167 70 2.500000e+00 0.519 faster 1 3.193681e+06 3.193685e+06 3.654
16 irregular 2 68 168 69 3 0.147 faster 1 3.193688e+06 3.193691e+06 3.730
16 irregular 2 69 169 51 1 0.431 slower 1 3.193693e+06 3.193694e+06 1.685
16 irregular 2 70 170 68 2.500000e+00 0.143 faster 1 3.193695e+06 3.193698e+06 3.193
16 irregular 2 71 171 68 2 0.101 faster 1 3.193702e+06 3.193705e+06 2.725
16 irregular 2 72 172 67 2 0.599 slower 0 3.193708e+06 3.193711e+06 2.980
16 irregular 2 73 173 52 2.500000e+00 0.225 slower 1 3.193721e+06 3.193725e+06 3.473
16 irregular 2 74 174 52 3 0.134 slower 1 3.193725e+06 3.193729e+06 3.720
16 irregular 2 75 175 67 1.500000e+00 0.534 faster 1 3.193737e+06 3.193740e+06 2.608
16 irregular 2 76 176 67 2.500000e+00 0.567 slower 0 3.193741e+06 3.193744e+06 3.273
16 irregular 2 77 177 68 3 0.431 slower 0 3.193746e+06 3.193750e+06 3.806
16 irregular 2 78 178 51 1.500000e+00 0.400 slower 1 3.193752e+06 3.193755e+06 2.215
16 irregular 2 79 179 68 3 0.113 slower 0 3.193755e+06 3.193759e+06 4.060
16 irregular 2 80 180 69 2 0.456 slower 0 3.193761e+06 3.193764e+06 3.202
16 irregular 2 81 181 50 1 0.253 slower 1 3.193767e+06 3.193770e+06 2.518
16 irregular 2 82 182 70 1.500000e+00 0.217 slower 0 3.193777e+06 3.193780e+06 2.756
16 irregular 2 83 183 49 3 0.308 faster 0 3.193784e+06 3.193788e+06 3.972
16 irregular 2 84 184 48 1.500000e+00 0.282 slower 1 3.193791e+06 3.193793e+06 2.393
16 irregular 2 85 185 49 1.500000e+00 0.466 slower 1 3.193796e+06 3.193799e+06 2.586
16 irregular 2 86 186 49 2.500000e+00 0.448 slower 1 3.193800e+06 3.193803e+06 3.279
16 irregular 2 87 187 50 2 0.338 slower 1 3.193814e+06 3.193817e+06 2.876
16 irregular 2 88 188 50 1.500000e+00 0.546 slower 1 3.193820e+06 3.193822e+06 2.282
16 irregular 2 89 189 51 1.500000e+00 0.384 slower 1 3.193823e+06 3.193825e+06 2.333
16 irregular 2 90 190 51 3 0.131 slower 1 3.193833e+06 3.193837e+06 3.909
16 irregular 2 91 191 68 1 0.147 slower 0 3.193842e+06 3.193844e+06 2.426
16 irregular 2 92 192 69 3 0.417 faster 1 3.193846e+06 3.193851e+06 4.650
16 irregular 2 93 193 69 2.500000e+00 0.480 slower 0 3.193860e+06 3.193864e+06 3.539
16 irregular 2 94 194 50 1.500000e+00 0.350 faster 0 3.193866e+06 3.193869e+06 2.400
16 irregular 2 95 195 49 2.500000e+00 0.401 faster 0 3.193870e+06 3.193873e+06 3.079
16 irregular 2 96 196 48 3 0.357 faster 0 3.193874e+06 3.193878e+06 4.095
16 irregular 2 97 197 73 2.500000e+00 0.161 faster 1 3.193881e+06 3.193884e+06 3.287
16 irregular 2 98 198 48 2.500000e+00 0.591 slower 1 3.193886e+06 3.193889e+06 3.225
16 irregular 2 99 199 72 2 0.436 faster 1 3.193893e+06 3.193896e+06 3.365
16 irregular 2 100 200 71 1.500000e+00 0.143 faster 1 3.193897e+06 3.193899e+06 2.708
16 regular 3 1 201 49 2 0.212 faster 0 3.194056e+06 3.194060e+06 3.303
16 regular 3 2 202 48 2 0.262 faster 0 3.194060e+06 3.194064e+06 3.212
16 regular 3 3 203 73 2 0.283 faster 1 3.194065e+06 3.194067e+06 2.926
16 regular 3 4 204 72 2 0.554 faster 1 3.194069e+06 3.194072e+06 2.809
16 regular 3 5 205 48 2 0.313 slower 1 3.194073e+06 3.194076e+06 2.710
16 regular 3 6 206 49 2 0.231 slower 1 3.194077e+06 3.194080e+06 2.694
16 regular 3 7 207 71 2 0.192 slower 0 3.194080e+06 3.194083e+06 2.947
16 regular 3 8 208 72 2 0.524 slower 0 3.194085e+06 3.194087e+06 2.594
16 regular 3 9 209 47 2 0.448 slower 1 3.194088e+06 3.194091e+06 2.776
16 regular 3 10 210 48 2 0.319 slower 1 3.194092e+06 3.194095e+06 2.656
16 regular 3 11 211 72 2 0.186 slower 0 3.194095e+06 3.194098e+06 2.886
16 regular 3 12 212 47 2 0.338 slower 1 3.194100e+06 3.194103e+06 2.714
16 regular 3 13 213 48 2 0.397 faster 0 3.194104e+06 3.194107e+06 2.674
16 regular 3 14 214 47 2 0.411 slower 1 3.194108e+06 3.194111e+06 3.170
16 regular 3 15 215 73 2 0.435 faster 1 3.194113e+06 3.194116e+06 2.837
16 regular 3 16 216 48 2 0.560 faster 0 3.194117e+06 3.194121e+06 3.075
16 regular 3 17 217 47 2 0.275 slower 1 3.194121e+06 3.194124e+06 2.914
16 regular 3 18 218 73 2 0.550 faster 1 3.194126e+06 3.194129e+06 3.037
16 regular 3 19 219 48 2 0.585 slower 1 3.194131e+06 3.194134e+06 2.764
16 regular 3 20 220 48 2 0.220 slower 1 3.194135e+06 3.194138e+06 3.095
16 regular 3 21 221 49 2 0.154 slower 1 3.194139e+06 3.194142e+06 3.023
16 regular 3 22 222 49 2 0.224 slower 1 3.194143e+06 3.194146e+06 2.777
16 regular 3 23 223 50 2 0.210 faster 0 3.194147e+06 3.194149e+06 2.898
16 regular 3 24 224 49 2 0.160 slower 1 3.194150e+06 3.194153e+06 2.866
16 regular 3 25 225 71 2 0.436 faster 1 3.194155e+06 3.194158e+06 2.914
16 regular 3 26 226 50 2 0.399 slower 1 3.194159e+06 3.194162e+06 2.802
16 regular 3 27 227 70 2 0.141 slower 0 3.194162e+06 3.194165e+06 2.893
16 regular 3 28 228 71 2 0.214 slower 0 3.194167e+06 3.194170e+06 2.744
16 regular 3 29 229 48 2 0.202 slower 1 3.194170e+06 3.194173e+06 2.966
16 regular 3 30 230 49 2 0.416 faster 0 3.194174e+06 3.194177e+06 2.906
16 regular 3 31 231 48 2 0.120 slower 1 3.194178e+06 3.194181e+06 2.752
16 regular 3 32 232 72 2 0.140 slower 0 3.194182e+06 3.194185e+06 2.815
16 regular 3 33 233 73 2 0.253 slower 0 3.194187e+06 3.194190e+06 3.037
16 regular 3 34 234 46 2 0.268 slower 1 3.194191e+06 3.194194e+06 2.831
16 regular 3 35 235 73 2 0.192 faster 1 3.194195e+06 3.194197e+06 2.815
16 regular 3 36 236 47 2 0.527 slower 1 3.194199e+06 3.194201e+06 2.764
16 regular 3 37 237 48 2 0.123 slower 1 3.194203e+06 3.194206e+06 3.240
16 regular 3 38 238 72 2 0.394 faster 1 3.194207e+06 3.194210e+06 2.856
16 regular 3 39 239 49 2 0.248 faster 0 3.194211e+06 3.194214e+06 3.005
16 regular 3 40 240 48 2 0.205 slower 1 3.194216e+06 3.194218e+06 2.515
16 regular 3 41 241 72 2 0.334 slower 0 3.194220e+06 3.194223e+06 2.877
16 regular 3 42 242 47 2 0.408 slower 1 3.194224e+06 3.194227e+06 2.763
16 regular 3 43 243 72 2 0.391 faster 1 3.194228e+06 3.194231e+06 2.649
16 regular 3 44 244 72 2 0.211 faster 1 3.194232e+06 3.194234e+06 2.631
16 regular 3 45 245 71 2 0.319 faster 1 3.194235e+06 3.194238e+06 2.840
16 regular 3 46 246 49 2 0.409 slower 1 3.194240e+06 3.194242e+06 2.721
16 regular 3 47 247 70 2 0.210 faster 1 3.194243e+06 3.194246e+06 2.898
16 regular 3 48 248 70 2 0.584 faster 1 3.194248e+06 3.194251e+06 3.011
16 regular 3 49 249 69 2 0.325 slower 0 3.194252e+06 3.194255e+06 3.015
16 regular 3 50 250 70 2 0.236 faster 1 3.194256e+06 3.194259e+06 2.992
16 regular 3 51 251 50 2 0.213 faster 0 3.194260e+06 3.194263e+06 2.990
16 regular 3 52 252 49 2 0.311 faster 0 3.194264e+06 3.194267e+06 2.910
16 regular 3 53 253 48 2 0.122 faster 0 3.194268e+06 3.194271e+06 3.033
16 regular 3 54 254 73 2 0.546 faster 1 3.194272e+06 3.194275e+06 3.062
16 regular 3 55 255 72 2 0.459 slower 0 3.194276e+06 3.194280e+06 3.523
16 regular 3 56 256 73 2 0.541 slower 0 3.194281e+06 3.194284e+06 3.050
16 regular 3 57 257 74 2 0.464 faster 1 3.194286e+06 3.194288e+06 2.824
16 regular 3 58 258 46 2 0.130 slower 1 3.194289e+06 3.194292e+06 2.944
16 regular 3 59 259 73 2 0.346 faster 1 3.194293e+06 3.194296e+06 2.693
16 regular 3 60 260 47 2 0.552 faster 0 3.194297e+06 3.194300e+06 2.758
16 regular 3 61 261 74 2 0.200 faster 1 3.194301e+06 3.194304e+06 3.337
16 regular 3 62 262 73 2 0.153 faster 1 3.194305e+06 3.194308e+06 2.801
16 regular 3 63 263 47 2 0.232 faster 0 3.194308e+06 3.194311e+06 2.998
16 regular 3 64 264 46 2 0.540 faster 0 3.194313e+06 3.194316e+06 3.046
16 regular 3 65 265 75 2 0.413 faster 1 3.194317e+06 3.194320e+06 2.708
16 regular 3 66 266 46 2 0.414 slower 1 3.194321e+06 3.194323e+06 2.551
16 regular 3 67 267 74 2 0.567 slower 0 3.194325e+06 3.194327e+06 2.528
16 regular 3 68 268 45 2 0.322 slower 1 3.194329e+06 3.194331e+06 2.441
16 regular 3 69 269 46 2 0.167 slower 1 3.194332e+06 3.194335e+06 2.605
16 regular 3 70 270 74 2 0.200 slower 0 3.194335e+06 3.194338e+06 2.758
16 regular 3 71 271 45 2 0.566 slower 1 3.194339e+06 3.194342e+06 2.759
16 regular 3 72 272 74 2 0.356 slower 0 3.194344e+06 3.194346e+06 2.389
16 regular 3 73 273 45 2 0.560 slower 1 3.194348e+06 3.194350e+06 2.594
16 regular 3 74 274 45 2 0.599 slower 1 3.194352e+06 3.194354e+06 2.607
16 regular 3 75 275 46 2 0.536 slower 1 3.194356e+06 3.194358e+06 2.629
16 regular 3 76 276 74 2 0.331 faster 1 3.194360e+06 3.194363e+06 2.798
16 regular 3 77 277 73 2 0.592 slower 0 3.194364e+06 3.194367e+06 2.852
16 regular 3 78 278 74 2 0.304 slower 0 3.194369e+06 3.194372e+06 3.276
16 regular 3 79 279 45 2 0.317 slower 1 3.194375e+06 3.194377e+06 2.867
16 regular 3 80 280 75 2 0.265 faster 1 3.194379e+06 3.194382e+06 3.283
16 regular 3 81 281 74 2 0.420 faster 1 3.194383e+06 3.194386e+06 2.777
16 regular 3 82 282 46 2 0.271 slower 1 3.194387e+06 3.194390e+06 2.786
16 regular 3 83 283 73 2 0.259 faster 1 3.194392e+06 3.194394e+06 2.742
16 regular 3 84 284 73 2 0.383 faster 1 3.194396e+06 3.194398e+06 2.621
16 regular 3 85 285 72 2 0.109 faster 1 3.194400e+06 3.194403e+06 2.702
16 regular 3 86 286 72 2 0.301 faster 1 3.194404e+06 3.194407e+06 2.795
16 regular 3 87 287 49 2 0.194 slower 1 3.194408e+06 3.194411e+06 2.897
16 regular 3 88 288 71 2 0.309 slower 0 3.194412e+06 3.194416e+06 3.623
16 regular 3 89 289 72 2 0.547 slower 0 3.194417e+06 3.194420e+06 2.740
16 regular 3 90 290 73 2 0.295 slower 0 3.194422e+06 3.194425e+06 2.979
16 regular 3 91 291 46 2 0.443 none 2 3.194426e+06 3.194431e+06 4.999
16 regular 3 92 292 46 2 0.402 slower 1 3.194432e+06 3.194435e+06 2.893
16 regular 3 93 293 73 2 0.463 faster 1 3.194436e+06 3.194439e+06 2.882
16 regular 3 94 294 47 2 0.411 faster 0 3.194440e+06 3.194443e+06 2.630
